"","collection_no","collection_name","accepted_name","identified_rank","family","genus","formation","member","cells.1","Camp_out_1","DEM_1","LANDCVI_selected_1","MGVF_1","SLOPE_1","WC_Prec_1","WC_Temp_1","cells.2","CampPrecip_1","CampTemp_1"
"2216",154613,"NMMNH Loc. 4541","Baenidae","family","Baenidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2217",154666,"NMMNH Loc. 4542","Trionychidae","family","Trionychidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2218",154629,"NMMNH Loc. 4570","Compsemys","genus","NO_FAMILY_SPECIFIED","Compsemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2219",154629,"NMMNH Loc. 4570","Testudines","order","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2220",154643,"NMMNH Loc. 4721","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2221",154700,"NMMNH Loc. 5197","Testudines","order","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2222",154397,"NMMNH Loc. 5400","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2223",76105,"north fork, Alamo Wash, SMP Loc. 388a","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2224",76105,"north fork, Alamo Wash, SMP Loc. 388a","Aspideretoides","genus","Plastomenidae","Aspideretoides","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2225",76105,"north fork, Alamo Wash, SMP Loc. 388a","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2226",47195,"SMP Loc. 210, Willow Wash","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2227",47195,"SMP Loc. 210, Willow Wash","Testudines","order","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2228",76761,"SMP Loc. 309","Baenidae","family","Baenidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2229",138835,"SMP Loc. 319a, Hunter Wash","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2230",138835,"SMP Loc. 319a, Hunter Wash","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2231",138835,"SMP Loc. 319a, Hunter Wash","Aspideretoides","genus","Plastomenidae","Aspideretoides","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2232",138835,"SMP Loc. 319a, Hunter Wash","Compsemys","genus","NO_FAMILY_SPECIFIED","Compsemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2233",138835,"SMP Loc. 319a, Hunter Wash","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2234",138835,"SMP Loc. 319a, Hunter Wash","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2235",138835,"SMP Loc. 319a, Hunter Wash","Baenidae","family","Baenidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2236",138835,"SMP Loc. 319a, Hunter Wash","Baenidae","family","Baenidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2237",76106,"SMP Loc. 350","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2238",76106,"SMP Loc. 350","Compsemys","genus","NO_FAMILY_SPECIFIED","Compsemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2239",76106,"SMP Loc. 350","Kinosternoidea","family","Kinosternoidea","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2240",76106,"SMP Loc. 350","Testudines","order","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2241",47820,"SMP Loc. 360a","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2242",47818,"SMP Loc. 363a","Trionychidae","family","Trionychidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2243",76763,"SMP Loc. 382","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2244",76763,"SMP Loc. 382","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2245",76763,"SMP Loc. 382","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2246",76763,"SMP Loc. 382","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2247",76763,"SMP Loc. 382","Testudines","order","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2248",154367,"SMP Loc. 389a","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2249",154367,"SMP Loc. 389a","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2250",154367,"SMP Loc. 389a","Neurankylus baueri","species","Baenidae","Neurankylus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2251",154367,"SMP Loc. 389a","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2252",154367,"SMP Loc. 389a","Trionychidae","family","Trionychidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2253",154602,"SMP Loc. 393","Thescelus rapiens","species","Baenidae","Thescelus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2254",154569,"SMP Loc. 420a","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2255",154569,"SMP Loc. 420a","Testudines","order","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2256",76107,"south-central Willow Wash, SMP Loc. 361","Adocus","genus","Adocidae","Adocus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2257",76107,"south-central Willow Wash, SMP Loc. 361","Aspideretoides","genus","Plastomenidae","Aspideretoides","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2258",76107,"south-central Willow Wash, SMP Loc. 361","Basilemys gaffneyi","species","Nanhsiungchelyidae","Basilemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2259",53515,"Willow Wash, NMMNH Loc. L-3921","Glyptodontopelta mimus","species","Nodosauridae","Glyptodontopelta","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2260",47195,"SMP Loc. 210, Willow Wash","Daspletosaurus","genus","Tyrannosauridae","Daspletosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2261",47195,"SMP Loc. 210, Willow Wash","Ceratopsidae","family","Ceratopsidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2262",53899,"NMMNH L-3530","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2263",76106,"SMP Loc. 350","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2264",47818,"SMP Loc. 363a","Brachychampsa montana","species","Alligatoridae","Brachychampsa","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2265",76105,"north fork, Alamo Wash, SMP Loc. 388a","Saurornitholestes robustus","species","Dromaeosauridae","Saurornitholestes","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2266",76106,"SMP Loc. 350","Saurornitholestes robustus","species","Dromaeosauridae","Saurornitholestes","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2267",76107,"south-central Willow Wash, SMP Loc. 361","Saurornitholestes robustus","species","Dromaeosauridae","Saurornitholestes","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2268",76762,"northwest Willow Wash, SMP Loc. 358","Nodocephalosaurus kirtlandensis","species","Ankylosauridae","Nodocephalosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2269",76761,"SMP Loc. 309","Nodocephalosaurus kirtlandensis","species","Ankylosauridae","Nodocephalosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2270",76763,"SMP Loc. 382","Nodocephalosaurus kirtlandensis","species","Ankylosauridae","Nodocephalosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2271",76107,"south-central Willow Wash, SMP Loc. 361","Nodocephalosaurus kirtlandensis","species","Ankylosauridae","Nodocephalosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2272",47822,"Denazinosuchus locality","Denazinosuchus kirtlandicus","species","Goniopholididae","Denazinosuchus","Kirtland","De-na-zin",2950,0.370000004768372,1445.58374023438,9545.5712890625,11.7500019073486,0.138278499245644,18.8949184417725,11.5647773742676,14868,2.87907696474576e-05,289.598266601562
"2273",36269,"head of Willow Wash, SMP loc. 376a","Brachychampsa montana","species","Alligatoridae","Brachychampsa","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2274",53515,"Willow Wash, NMMNH Loc. L-3921","Sphaerotholus goodwini","species","Pachycephalosauridae","Prenocephale","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2275",52874,"Hunter Wash head (USNM), two miles northwest of Ojo Alamo store","Tyrannosauridae","family","Tyrannosauridae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2276",47815,"NMMNH L-1671","Alamosaurus sanjuanensis","species","NO_FAMILY_SPECIFIED","Alamosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2277",54098,"NMMNH Loc. 1647, Bentonnie Tsosie Wash","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2278",54097,"NMMNH Loc. 1722, Bentonnie Tsosie Wash","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2279",47818,"SMP Loc. 363a","Alamosaurus sanjuanensis","species","NO_FAMILY_SPECIFIED","Alamosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2280",47821,"SMP Loc. 362","Prenocephale","genus","Pachycephalosauridae","Prenocephale","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2281",47195,"SMP Loc. 210, Willow Wash","Ornithomimidae","family","Ornithomimidae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2282",46993,"NMMNH L-3333, Willow Wash","Hadrosaurinae","subfamily","Hadrosauridae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2283",46994,"UNM V-141","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2284",54104,"SMP Loc. 319","Nodocephalosaurus kirtlandensis","species","Ankylosauridae","Nodocephalosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2285",47201,"NMMNH L-3347","Parasaurolophus tubicen","species","Hadrosauridae","Parasaurolophus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2286",53899,"NMMNH L-3530","Parasaurolophus","genus","Hadrosauridae","Parasaurolophus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2287",36269,"head of Willow Wash, SMP loc. 376a","Albertosaurus","genus","Tyrannosauridae","Albertosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2288",36269,"head of Willow Wash, SMP loc. 376a","Saurornitholestes","genus","Dromaeosauridae","Saurornitholestes","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2289",36269,"head of Willow Wash, SMP loc. 376a","Ankylosauridae","family","Ankylosauridae","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2290",47195,"SMP Loc. 210, Willow Wash","Ornithomimosauria","species","","","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2291",36269,"head of Willow Wash, SMP loc. 376a","Naashoibitosaurus ostromi","species","Hadrosauridae","Naashoibitosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2292",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Monoclonius","genus","Ceratopsidae","Monoclonius","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2293",55295,"De-na-zin Wash","Parasaurolophus tubicen","species","Hadrosauridae","Parasaurolophus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2294",179270,"San Juan River, Farmington","Dinosauria","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15230,2.54887600021902e-05,289.664916992188
"2295",52874,"Hunter Wash head (USNM), two miles northwest of Ojo Alamo store","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15590,2.59308017120929e-05,290.530700683594
"2296",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Kritosaurus navajovius","species","Hadrosauridae","Kritosaurus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2297",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2298",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Thescelus rapiens","species","Baenidae","Thescelus","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2299",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2300",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2301",35518,"west of Chaco Canyon, Ojo Alamo (AMNH)","Trionyx austerus","species","Trionychidae","Trionyx","Kirtland","De-na-zin",3035,0.949999988079071,1641.48107910156,8819.677734375,5.49999952316284,0.217530876398087,24.8893013000488,10.0155162811279,15589,2.71348890237277e-05,290.930908203125
"2302",56566,"UTEP Loc. 2, Kimbeto","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2303",56571,"UTEP Loc. 204, Kimbeto","Ceratopsia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2304",56571,"UTEP Loc. 204, Kimbeto","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2305",56572,"UTEP Loc. 209, Kimbeto","Ornithischia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2306",56567,"UTEP Loc. 3, Kimbeto","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2307",56569,"UTEP Loc. 4, Kimbeto","Ornithischia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2308",56569,"UTEP Loc. 4, Kimbeto","Ceratopsia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2309",56569,"UTEP Loc. 4, Kimbeto","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2310",56570,"UTEP Loc. 5, Kimbeto","Hadrosauridae","family","Hadrosauridae","","Kirtland","De-na-zin?",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2311",54101,"NMMNH Loc. 1708, Bentonnie Tsosie Wash","Dromaeosauridae","family","Dromaeosauridae","","Kirtland","Farmington",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
"2312",154571,"NMMNH Loc. 1602","Denazinemys nodosa","species","Baenidae","Denazinemys","Kirtland","Farmington",3036,0.980000019073486,1976.37182617188,7051.30322265625,29,0.321805000305176,32.5428237915039,8.47455501556396,15590,2.59308017120929e-05,290.530700683594
