"","cells","mean_max_ptemp","mean_min_ptemp","mean_max_pprec","mean_min_pprec","mean_PDEM","plat"
"23",178874,24.0321243286133,-14.7652244567871,1.85186929702759,1.1961042881012,280,59.42692
"24",178875,24.0907649993896,-14.7257680892944,1.84362483024597,1.1913914680481,280,59.3786
"25",179703,23.9702663421631,-14.7363004684448,1.8684800863266,1.19352114200592,280,59.4015
"26",179705,24.1146202087402,-14.7811145782471,1.83245837688446,1.19719874858856,280,59.3485
"27",183032,24.8594951629639,-14.667534828186,1.69231045246124,1.18206942081451,280,58.7495
"28",183864,25.0177059173584,-14.7380561828613,1.66585862636566,1.16937041282654,240,58.6451
"29",184695,25.0177059173584,-14.7380561828613,1.66585862636566,1.16937041282654,240,58.6011
"30",185511,24.4036903381348,-13.8267087936401,1.86448442935944,1.08755433559418,320,58.7874
"31",189660,24.6512050628662,-13.3898305892944,1.84645044803619,1.03328275680542,320,58.3065
"32",191317,24.6359405517578,-12.9716558456421,1.8791663646698,0.981624841690063,360,58.1663
"33",191320,24.8291931152344,-13.0745325088501,1.83078300952911,0.99300229549408,360,58.0795
"34",191321,24.8672008514404,-13.1314144134521,1.81894087791443,0.999879360198975,320,58.0399305555556
"35",192138,24.2298221588135,-12.3472528457642,2.00885725021362,0.906882882118225,400,58.1891
"36",192965,22.6460247039795,-11.6693258285522,2.63879370689392,1.00186216831207,480,58.2828
"37",192982,25.0745468139648,-13.0539407730103,1.78086447715759,0.98907208442688,320,57.8025
"38",193799,24.3643169403076,-12.2091159820557,1.98428571224213,0.886565387248993,400,57.9674
"39",193883,27.0369243621826,-15.3957109451294,1.61239469051361,0.958136439323425,240,56.31705
"40",195470,25.1547412872314,-12.6225156784058,1.78992033004761,0.933391869068146,360,57.5786
"41",197957,25.0096454620361,-12.240065574646,1.84929656982422,0.889934897422791,320,57.4098
"42",198791,25.366605758667,-12.0473642349243,1.83946883678436,0.896001517772675,320,57.1863
"43",199617,25.1006450653076,-11.9385499954224,1.88328468799591,0.874326765537262,320,57.2107
"44",199622,25.4918994903564,-11.9833211898804,1.83444273471832,0.897040069103241,320,57.0345
"45",200453,25.6203479766846,-11.9193725585938,1.82854175567627,0.897586822509766,320,56.9821
"46",202111,25.480712890625,-11.5663137435913,1.89662432670593,0.868985950946808,320,56.8178
"47",202116,25.9425277709961,-11.8496513366699,1.79870533943176,0.902690052986145,320,56.772
"48",203772,25.7528324127197,-11.2586441040039,1.91017711162567,0.859901547431946,320,56.5898
"49",223713,28.2363224029541,-8.88046073913574,1.97297191619873,0.721192836761475,200,53.9622
"50",224542,28.1801204681396,-8.6991720199585,2.01768445968628,0.710453569889069,200,53.8287
"51",227033,28.3020572662354,-8.37094020843506,2.06745553016663,0.68835312128067,200,53.5345
"52",232844,27.2302989959717,-6.70158720016479,2.56225299835205,0.57864648103714,280,52.9076
"53",239487,27.248628616333,-5.76228761672974,2.86668610572815,0.542591750621796,280,52.0484
"54",239503,31.0328121185303,-7.66798734664917,1.73107755184174,0.704556822776794,200,51.6674
"55",240315,26.9605045318604,-5.50693845748901,2.99986052513123,0.532527327537537,280,51.9668
"56",241146,27.0694446563721,-5.50900268554688,3.00280475616455,0.540426313877106,280,51.8922
"57",241976,26.9049186706543,-5.34164667129517,3.0968554019928,0.536561250686646,280,51.7723
"58",241978,27.1849517822266,-5.5094256401062,3.00253415107727,0.548166692256927,280,51.7128
"59",245313,30.9483661651611,-6.79485702514648,1.91760921478271,0.687113523483276,240,51.0719
"60",247014,31.9316425323486,-6.64648103713989,1.5511873960495,0.927457451820374,200,49.9923
"61",247015,31.9316425323486,-6.64648103713989,1.5511873960495,0.927457451820374,200,49.9751
"62",247841,32.0853271484375,-6.55558824539185,1.52962100505829,0.935383439064026,200,49.9639
"63",247844,31.9893067677816,-6.53091319402059,1.55421181519826,0.927407264709473,200,49.9036666666667
"64",252817,32.2439994812012,-5.82526206970215,1.62347722053528,0.891517460346222,200,49.5228
"65",258614,32.1229515075684,-4.7787070274353,1.88058233261108,0.832806646823883,200,49.0459
"66",259404,27.0688934326172,-3.22615742683411,3.76964354515076,0.562667727470398,360,49.3608
"67",259441,32.0555076599121,-4.70976448059082,1.92505633831024,0.819332003593445,240,49.0867
"68",266101,32.7183227539062,-3.23132491111755,1.89186811447144,0.887160301208496,280,47.8528
"69",266103,32.8401107788086,-3.11248135566711,1.86860322952271,0.886321127414703,200,47.7817
"70",267764,32.9221382141113,-2.97748756408691,1.86255931854248,0.885149836540222,200,47.6546
"71",267766,33.0199661254883,-3.00891995429993,1.82323527336121,0.883384704589844,200,47.6178
"72",267769,33.2135581970215,-2.90470719337463,1.77420580387115,0.87862628698349,200,47.5168
"73",268597,33.121639251709,-2.74724698066711,1.83386766910553,0.881486892700195,280,47.4655
"74",271086,32.9444999694824,-2.49315977096558,1.94189894199371,0.887980461120605,280,47.224
"75",271892,31.0715351104736,-2.36301803588867,2.58010721206665,0.868540287017822,320,47.6643
"76",274398,32.5492248535156,-1.99318182468414,2.16214656829834,0.887638986110687,360,46.9558
"77",274399,32.5850639343262,-2.01220774650574,2.147301197052,0.888119399547577,360,46.9229
"78",274402,32.7133522033691,-2.02528381347656,2.10418117046356,0.889552891254425,360,46.87605
"79",275229,32.5669441223145,-1.88362836837769,2.17565584182739,0.885820209980011,360,46.8397
"80",275239,32.924373626709,-1.91555953025818,2.0620481967926,0.899851143360138,280,46.6384
"81",276058,32.5548286437988,-1.753786444664,2.20192623138428,0.882859766483307,360,46.75165
"82",276059,32.6023788452148,-1.66452145576477,2.20267462730408,0.882182717323303,360,46.6918
"83",276060,32.6144981384277,-1.79436337947845,2.17640423774719,0.885143220424652,360,46.7055
"84",278554,32.721134185791,-1.53414463996887,2.19115519523621,0.887079834938049,360,46.4102
"85",280148,21.7393203735352,-4.22750244140625,4.58813066482544,1.52491953372955,1240,47.45766
"86",280149,22.3182341835716,-3.95643858476119,4.48850471323187,1.42390713908456,1298.18181818182,47.4863454545455
"87",280977,21.670108795166,-4.26122093200684,4.59986639022827,1.53646302223206,1240,47.4217
"88",280978,21.7087346590482,-4.23072184049166,4.59747332793016,1.53379564101879,1240,47.4036538461539
"89",281808,21.8261871337891,-4.0333251953125,4.62743520736694,1.55950450897217,1240,47.2855
"90",282641,22.557746887207,-3.61266398429871,4.52941799163818,1.45767343044281,1240,47.1879
"91",282646,24.8652210235596,-2.4709267616272,4.16023111343384,1.07558691501617,760,47.0227
"92",283534,32.761474609375,-0.731744170188904,2.31958031654358,0.874710381031036,360,45.7838
"93",290110,22.2532329559326,-3.12052178382874,4.79998683929443,1.71709012985229,1080,46.3098
"94",296786,30.0632438659668,0.191813960671425,3.3117311000824,0.808488368988037,520,44.8436
"95",298440,28.876579284668,0.0295247808098793,3.64113521575928,0.844349265098572,520,44.727
"96",299270,28.9649543762207,0.154541730880737,3.58289694786072,0.845939040184021,520,44.6809
"97",329989,31.1696949005127,3.61306285858154,2.61301898956299,1.01641619205475,600,40.8194
"98",330819,31.1618251800537,3.67686462402344,2.58926749229431,1.0061856508255,600,40.7418
"99",330820,31.165397644043,3.64781188964844,2.66641807556152,1.03977763652802,600,40.7091
