"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"462",-0.0129070598257074,1.82681626027437,"+",NA,-0.359683403023403,0.185511285222509,NA,NA,-0.0904580807634645,0.193273397522168,-0.788095125243225,9,-172.755339921709,363.510679843417,7.32715938890283,0.000570714713652744
"69",-0.194111849258506,1.67637900861976,NA,NA,-0.284696291204271,NA,NA,NA,0.105848133464431,NA,NA,4,-177.758184852062,363.516369704124,7.33284924960981,0.00056909337742855
"490",-1.40012808684626,2.16334113967634,"+",NA,NA,0.717906189322388,NA,0.211898753153656,0.0897643875977178,0.248332940899885,-0.91816066553061,9,-172.772813537086,363.545627074171,7.36210661965686,0.000560828886361339
"254",-0.906560761963203,1.90812257702978,"+",NA,-0.405927336304021,0.44375484854967,-0.323754426811594,0.174830467449085,0.25048462265549,0.394423041300097,NA,10,-171.778811361867,363.557622723734,7.37410226921952,0.000557475200432678
"510",-0.962352439263181,1.92494463540264,"+",NA,-0.392471598048818,0.464380701376543,-0.311841277773366,0.183857696655158,-0.00814447209531936,0.297904058491426,-0.792245401279444,11,-170.789851498,363.579702996,7.39618254148519,0.00055135444747086
"502",-0.108171231160234,1.88680200583125,"+",NA,-0.522189682383392,NA,-0.306837006689653,0.045769772897499,-0.100742220028552,0.379046803105448,-0.756059666261394,10,-171.790184583664,363.580369167327,7.39684871281293,0.000551170829790604
"7",-0.197686176228324,1.68176013630813,NA,-0.00557853543207079,-0.276542773006454,NA,NA,NA,NA,NA,NA,4,-177.790483029312,363.580966058624,7.39744560410975,0.000551006359798819
"511",-0.559759619011348,1.88435243943543,NA,-0.311572634439091,-0.258421267911996,0.681450002350876,-0.230404766720123,0.0692790106969813,0.0227385235305912,0.167202573616927,-0.814398037224612,10,-171.7904885,363.580977,7.39745654548614,0.000551003345423077
"36",0.233176145920373,1.93621718492886,"+",-0.255493561934993,NA,NA,NA,-0.0678385088963489,NA,NA,NA,6,-175.798197584933,363.596395169865,7.41287471535082,0.000546771944904183
"206",-0.00487426519434565,1.79927691257257,"+",NA,-0.371207201747957,0.183525881397402,NA,NA,0.200198750590395,0.286725098008952,NA,8,-173.807618854803,363.615237709605,7.43171725509069,0.000541644848656139
"161",0.285295795986615,1.83672423795054,NA,NA,NA,NA,NA,-0.0910585604204687,NA,0.0996172199684404,NA,4,-177.809083905033,363.618167810066,7.43464735555125,0.000540851892747835
"204",-0.176146166076651,2.05934321057748,"+",-0.341991606586725,NA,0.471203074692386,NA,NA,0.225972143446223,0.0148389459278228,NA,8,-173.818923813457,363.637847626913,7.45432717239868,0.000535556057648774
"478",0.105175074420778,1.86869265311963,"+",NA,-0.48742125367579,0.106731232648486,-0.253722674136423,NA,-0.06790173197184,0.340380969793545,-0.742905045744506,10,-171.822655440988,363.645310881976,7.46179042746121,0.000533561286106492
"97",0.289071595708445,1.8534533012231,NA,NA,NA,NA,NA,-0.0923280075017393,-0.0449253469316955,NA,NA,4,-177.824245162587,363.648490325174,7.46496987065944,0.000532713746060367
"49",0.291850402670623,1.84682400401387,NA,NA,NA,NA,0.00691218617560103,-0.0927892266527341,NA,NA,NA,4,-177.827509311275,363.655018622549,7.47149816803505,0.000530977724043577
"417",0.294366692028697,1.85051234109131,NA,NA,NA,NA,NA,-0.0899212631320226,NA,-0.0470592733521855,-0.661144927734511,5,-176.843061151694,363.686122303389,7.50260184887463,0.000522783922703448
"305",0.293869089797379,1.84796218970217,NA,NA,NA,NA,0.00674400954127593,-0.0898226139758702,NA,NA,-0.657240870013758,5,-176.846312008361,363.692624016723,7.50910356220822,0.000521087186520369
"239",-0.483059882964874,1.85605394710791,NA,-0.249710954757514,-0.188563517582531,0.617844772451577,NA,0.0432455245252205,0.297961387594677,0.167232221849704,NA,8,-173.851731137533,363.703462275066,7.51994182055131,0.000518270985317959
"234",-1.43707117793889,2.24760615513333,"+",NA,NA,0.748035223425919,NA,0.215250710755646,0.506920064514813,0.327754351875539,NA,8,-173.858800829751,363.717601659502,7.53408120498813,0.000514619890232253
"509",-0.961476662668473,1.86338937849345,NA,NA,-0.20652741315712,0.639058405702587,-0.174940916230288,0.134168327683947,-0.00548669975986385,0.207556243342696,-0.817318664544432,9,-172.860157417492,363.720314834984,7.53679438046959,0.000513922236519258
"388",-0.150851297426498,1.90299573398974,"+",-0.186374806906282,NA,NA,NA,NA,NA,-0.0133787757524202,-0.758498793922918,7,-174.872451712595,363.744903425189,7.56138297067508,0.000507642605797065
"255",-0.541161639780148,1.87409316454932,NA,-0.308020378704104,-0.259666097806646,0.657698635650596,-0.242067887652352,0.0616751696007525,0.319747694912177,0.260566292593208,NA,9,-172.944096392968,363.888192785935,7.70467233142097,0.000472545003412307
"273",-0.231983404723628,1.80114083538062,NA,NA,NA,NA,-0.039064555222564,NA,NA,NA,-0.674988522532342,4,-177.964715627511,363.929431255022,7.74591080050806,0.000462901252208468
"181",0.370216756241641,1.75023291532611,NA,NA,-0.365333621878,NA,-0.139389683903255,-0.0881309621406783,NA,0.418288646917918,NA,6,-175.966594947585,363.93318989517,7.74966944065523,0.000462032129528755
"437",0.380394185373764,1.76877957316897,NA,NA,-0.366396521381075,NA,-0.129156114871122,-0.087821255819814,NA,0.249705656602048,-0.674446827603551,7,-174.972388883887,363.944777767774,7.76125731326005,0.000459362884984172
"405",-0.141109019028919,1.77697183902561,NA,NA,-0.353600749033262,NA,-0.175531621098918,NA,NA,0.261380669922593,-0.681638238969668,6,-175.987224852362,363.974449704725,7.79092925021041,0.00045259809687583
"259",-0.239617918523332,1.81206538589477,NA,-0.00932593136293972,NA,NA,NA,NA,NA,NA,-0.678238686551719,4,-177.992833736601,363.985667473201,7.80214701868709,0.00045006663252577
"385",-0.238541904230641,1.81021824335755,NA,NA,NA,NA,NA,NA,NA,0.0121171467049173,-0.676336890755526,4,-177.994168291955,363.988336583911,7.80481612939633,0.000449466394306051
"253",-0.947812807217139,1.85132393790743,NA,NA,-0.205779314878725,0.622055725821763,-0.187393075415505,0.127358120341351,0.298730167495139,0.281221541297016,NA,8,-174.004601637553,364.009203275106,7.82568282059174,0.00044480133448809
"149",-0.153092565456108,1.75620679318513,NA,NA,-0.352222072816909,NA,-0.183104721418368,NA,NA,0.433815841575772,NA,5,-177.008719938754,364.017439877509,7.8339194229942,0.000442973275450541
"129",-0.254306186280036,1.79060943951222,NA,NA,NA,NA,NA,NA,NA,0.176102373544047,NA,3,-179.016336985023,364.032673970046,7.84915351553138,0.00043961194547052
"373",0.387861296952997,1.72565676814502,NA,NA,-0.331541392608941,NA,-0.083446189794704,-0.0910424351473699,-0.169186300744648,NA,-0.770538438127281,7,-175.051503958841,364.103007917683,7.91948746316854,0.000424420802518971
"17",-0.251967851436887,1.78348251661706,NA,NA,NA,NA,-0.0361567869534934,NA,NA,NA,NA,3,-179.052252722651,364.104505445303,7.92098499078821,0.000424103130527389
"132",-0.145756010793578,1.87501282987987,"+",-0.178044068192313,NA,NA,NA,NA,NA,0.147282299009764,NA,6,-176.05655833262,364.113116665241,7.92959621072623,0.000422281033295583
"492",-0.913841103965967,2.08206153695519,"+",-0.267580369800584,NA,0.679516739748754,NA,0.131555221551153,-0.0519393832960679,0.0175135910109639,-0.911567694465915,10,-172.059066428045,364.11813285609,7.93461240157518,0.000421223239246848
"485",0.395367263313938,1.79840017093421,NA,NA,-0.301603760900425,NA,NA,-0.0961478608165387,-0.306700195939815,0.181158639774768,-0.834021981095611,7,-175.0630103288,364.1260206576,7.9425002030859,0.000419565248220518
"488",0.445285667956395,1.86330253243633,"+",-0.297264105224149,-0.437214479395141,NA,NA,-0.0664226501657031,-0.157854234659646,0.150988483801334,-0.807187273153034,10,-172.06410626992,364.128212539839,7.94469208532496,0.000419105681287815
"68",-0.147779489437037,1.86536923329754,"+",-0.179513358236615,NA,NA,NA,NA,0.110841904409386,NA,NA,6,-176.069405354712,364.138810709424,7.95529025490941,0.000416890678672263
"65",-0.25911003544688,1.79601827568647,NA,NA,NA,NA,NA,NA,-0.0352815920391087,NA,NA,3,-179.075467718374,364.150935436748,7.96741498223406,0.000414370981149114
"3",-0.258428813064969,1.79255290374678,NA,-0.00269505316690162,NA,NA,NA,NA,NA,NA,NA,3,-179.078281706435,364.156563412869,7.97304295835494,0.000413206585222044
"279",-0.14055055967167,1.71324506482313,NA,-0.0483924054588253,-0.348686502825583,NA,-0.174139210842503,NA,NA,NA,-0.697842143393932,6,-176.092040731546,364.184081463091,8.000561008577,0.000407560198902045
"341",-0.140315760802552,1.7028685781865,NA,NA,-0.339510184782327,NA,-0.152142166756078,NA,-0.127040656047099,NA,-0.755916362068891,6,-176.098178673239,364.196357346478,8.01283689196322,0.000405066279759616
"439",0.726890672605312,1.82103365381979,NA,-0.267221975119359,-0.391122392598702,NA,-0.174203773665132,-0.147424098547026,NA,0.233046813444493,-0.696443321491481,8,-174.102757668502,364.205515337003,8.02199488248903,0.000403215723261568
"508",-1.2368469768116,2.02275023097887,"+",-0.32061582454876,NA,0.774236341699565,-0.279615171562093,0.202520947817258,0.106179625337478,0.176421169084879,-0.815656943821242,11,-171.114748507326,364.229497014652,8.04597656013777,0.000398409700220436
"252",-1.23090271503755,2.0804852976023,"+",-0.316911736203442,NA,0.780640297174794,-0.289639037904514,0.19912330295315,0.428592519928025,0.273527194226586,NA,10,-172.118108539273,364.236217078545,8.052696624031,0.000397073277368922
"486",0.0271624525229713,1.81297550707586,"+",NA,-0.406258472169532,NA,NA,-0.000238621232781105,-0.141586807642762,0.219509941746215,-0.784472970376061,9,-173.122184964631,364.244369929261,8.06084947474704,0.000395457932445448
"183",0.711938174075316,1.80137969526627,NA,-0.26160536115389,-0.390182390837854,NA,-0.183892393908031,-0.147012467485329,NA,0.418195812092588,NA,7,-175.12327643037,364.246552860739,8.06303240622464,0.000395026539129387
"232",0.464503349062997,1.81846107146209,"+",-0.289592895732897,-0.454248832405221,NA,NA,-0.0682993432559243,0.153116047384438,0.277989230102763,NA,9,-173.136544946163,364.273089892325,8.08956943781089,0.000389819742874751
"346",-0.199846794201646,1.95899381774372,"+",NA,NA,0.295045812765956,-0.0120616184352964,NA,-0.207739929396751,NA,-0.879738655707938,8,-174.15138627322,364.30277254644,8.11925209192515,0.000384077020795376
"458",-0.203043312094613,1.97220122454306,"+",NA,NA,0.298175774479814,NA,NA,-0.229993374458904,-0.0277270952332273,-0.893799976807206,8,-174.152244882626,364.304489765252,8.12096931073813,0.000383747390184725
"496",-0.355922355918194,1.89785625936708,"+",-0.301884307110893,-0.326221211571737,0.47145411328555,NA,0.0635984689205425,-0.0247561446318395,0.116254485329382,-0.831277663890787,11,-171.155239750809,364.310479501618,8.12695904710392,0.000382599836579205
"250",-1.66427653303136,2.25323509467058,"+",NA,NA,0.794132688566991,-0.2169351480471,0.264776794166665,0.512521690064517,0.397649139646199,NA,9,-173.158724157186,364.317448314373,8.13392785985843,0.00038126902316253
"375",0.732557890438953,1.78879652790767,NA,-0.271649631762153,-0.355798223761602,NA,-0.126823529686197,-0.150722608894391,-0.170978118008158,NA,-0.792135221186329,8,-174.161564853642,364.323129707283,8.13960925276893,0.000380187490480254
"506",-1.64564136206292,2.15362825374712,"+",NA,NA,0.773869243235577,-0.206511505705125,0.264138828396993,0.147578676054882,0.30897709552815,-0.870718742964137,10,-172.167678562126,364.335357124251,8.15183666973712,0.000377870225752451
"494",-0.86235642699966,1.90405468638147,"+",NA,-0.267976368879266,0.488674043116352,NA,0.142206600284633,-0.00538789405835918,0.198139004434257,-0.83231271093108,10,-172.167746126248,364.335492252496,8.15197179798213,0.000377844696144681
"230",0.0602006632137254,1.7787067495229,"+",NA,-0.421317670453969,NA,NA,-0.00428493615768097,0.150702490414481,0.31844917147331,NA,8,-174.167759275393,364.335518550787,8.15199809627234,0.000377839727842609
"51",0.551053748795236,1.91012847063241,NA,-0.228911754876424,NA,NA,-0.0377409465953814,-0.139007809462444,NA,NA,NA,5,-177.178341582227,364.356683164454,8.17316270993956,0.000373862393710549
"99",0.545241298235162,1.92756481624014,NA,-0.218423736616081,NA,NA,NA,-0.138936468042284,-0.0811362069952407,NA,NA,5,-177.194729053887,364.389458107774,8.20593765325987,0.000367785661458805
"410",-0.195795201170338,1.93660786124102,"+",NA,NA,0.294949443968798,-0.0375878489815111,NA,NA,0.0339955257071693,-0.769551870623075,8,-174.200358615282,364.400717230565,8.21719677605051,0.00036572100650097
"307",0.549839264491127,1.91998322938913,NA,-0.229912021064863,NA,NA,-0.0381995777817155,-0.135429881236465,NA,NA,-0.682953047603599,6,-176.200802545492,364.401605090984,8.21808463646983,0.000365558687929603
"419",0.556216261636188,1.926563878242,NA,-0.223108743214191,NA,NA,NA,-0.13756842283534,NA,-0.122385635943922,-0.689713067220747,6,-176.202788150354,364.405576300708,8.22205584619348,0.000364833552975556
"163",0.542230569744084,1.90639052432779,NA,-0.215368692975897,NA,NA,NA,-0.137930637803786,NA,0.0370755700884455,NA,5,-177.205120528188,364.410241056375,8.22672060186079,0.00036398361485734
"338",-0.158016907704828,1.84781284973756,"+",NA,NA,NA,-0.077025027006233,NA,-0.189883468751773,NA,-0.823194372856964,7,-175.209438588936,364.418877177872,8.23535672335765,0.000362415299973277
"236",-1.03797038559947,2.15428476516305,"+",-0.241325798598777,NA,0.73274049143717,NA,0.149885223723386,0.424942958271279,0.192764539819732,NA,9,-173.219005522133,364.438011044265,8.25449058975113,0.000358964629494792
"229",0.400221691001734,1.73323471340823,NA,NA,-0.31831006733851,NA,NA,-0.0984772694680462,0.0806574485929075,0.287628440384357,NA,6,-176.232631414214,364.465262828428,8.28174237391323,0.0003541065889244
"308",0.0829395492590384,1.90450432971007,"+",-0.299257821250771,NA,NA,-0.175527129299899,-0.0331177142665954,NA,NA,-0.744413707529176,8,-174.237424717651,364.474849435301,8.29132898078711,0.000352413310036451
"117",0.387713696831542,1.67529559335364,NA,NA,-0.345130711331877,NA,-0.112712496649728,-0.0922787561537127,0.168476819040438,NA,NA,6,-176.249526509329,364.499053018659,8.31553256414452,0.000348174179844939
"306",-0.242017592495735,1.83710693581224,"+",NA,NA,NA,-0.106088733498969,0.0161038738850116,NA,NA,-0.734693864487424,7,-175.249604661595,364.49920932319,8.31568886867609,0.000348146970307153
"402",-0.155439503166258,1.84924648702351,"+",NA,NA,NA,-0.0985993919261222,NA,NA,0.0917192886369802,-0.728259293061705,7,-175.250738738334,364.501477476668,8.31795702215317,0.000347752368723067
"476",-0.119571408161228,2.00690891511004,"+",-0.409074879090854,NA,0.447352585924148,-0.161611548124699,NA,-0.0460135267311409,0.0297868906555873,-0.829868853154416,10,-172.260591137969,364.521182275938,8.33766182142335,0.000344342996241329
"340",-0.0991969357684762,1.88789382388893,"+",-0.267973417549925,NA,NA,-0.182434548732777,NA,-0.143010507549715,NA,-0.821989911351989,8,-174.267344269884,364.534688539768,8.35116808525316,0.000342025436763818
"220",-0.115966225987018,2.00368514906782,"+",-0.413025284639864,NA,0.44862665736783,-0.205698600885679,NA,0.319020959066839,0.173977580036036,NA,9,-173.27709035433,364.554180708659,8.37066025414487,0.000338708219173309
"404",-0.0967501064462915,1.90024470457089,"+",-0.269988082317346,NA,NA,-0.199437332995391,NA,NA,0.105296843300529,-0.74990583245559,8,-174.281480370862,364.562960741724,8.37944028721,0.000337224543554482
"354",-0.12285768037616,1.8966730290606,"+",NA,NA,NA,NA,-0.00942359944736575,-0.306467077423873,NA,-0.887647442894176,7,-175.295299108231,364.590598216462,8.40707776194773,0.000332596576131145
"487",0.716072464575114,1.91619347753193,NA,-0.253829259672012,-0.294538368001356,NA,NA,-0.154873752369145,-0.432965789582114,0.067944593170446,-0.928495306636344,8,-174.296900358995,364.59380071799,8.41028026347584,0.000332064431771476
"238",-0.818037192848895,1.87741518085443,"+",NA,-0.275376535772666,0.476526659487903,NA,0.134304771748049,0.294640328936151,0.283472515531636,NA,9,-173.298953880086,364.597907760172,8.41438730565807,0.000331383230127579
"450",-0.173756871307227,1.88620509462992,"+",NA,NA,NA,NA,NA,-0.282608668711937,0.0341393777110348,-0.876564201345,7,-175.299733280837,364.599466561675,8.41594610716038,0.000331125050414898
"85",-0.150817637357868,1.65595988712528,NA,NA,-0.347561497921912,NA,-0.167593357563786,NA,0.175422904141795,NA,NA,5,-177.322193134669,364.644386269338,8.46086581482416,0.000323770925609971
"240",-0.313889703966296,1.85953760176487,"+",-0.293185459193849,-0.340603142472512,0.449789891186109,NA,0.0563480179534571,0.27717548473361,0.229626493196108,NA,10,-172.323811471526,364.647622943051,8.46410248853715,0.000323247378939696
"453",-0.184956948592239,1.80112229332345,NA,NA,-0.27706443834181,NA,NA,NA,-0.318732758937217,0.200517245860841,-0.849713184885111,6,-176.327167155743,364.654334311486,8.47081385697123,0.000322164480760328
"90",-0.190146655317806,1.90389150272099,"+",NA,NA,0.293153580972207,-0.0535305909640984,NA,0.227247447626349,NA,NA,7,-175.328329562619,364.656659125239,8.47313867072461,0.00032179021212083
"202",-0.201759179122454,1.92219275604307,"+",NA,NA,0.303413735195877,NA,NA,0.204012254110114,0.115073099540163,NA,7,-175.345274433649,364.690548867298,8.50702841278377,0.000316383456237354
"146",-0.144845406481857,1.8283184664002,"+",NA,NA,NA,-0.110826482539553,NA,NA,0.250180881456709,NA,6,-176.35572161592,364.711443231839,8.52792277732476,0.000313095346251146
"119",0.731395003151192,1.72207394664086,NA,-0.269942580806114,-0.375413279425671,NA,-0.160016621456639,-0.151072598606437,0.182991485965807,NA,NA,7,-175.364390192452,364.728780384904,8.54525993039005,0.000310392985014965
"369",0.279352730059763,2.03745095690179,NA,NA,NA,NA,0.0417902280655388,-0.0892564636902585,-0.714900188501045,NA,-1.0299357224095,6,-176.372431927485,364.744863854969,8.56134340045486,0.000307906896503921
"148",-0.0897264847735266,1.88085045983637,"+",-0.267191783041223,NA,NA,-0.212265601421411,NA,NA,0.288433662267826,NA,7,-175.387164644144,364.774329288288,8.59080883377328,0.000303403843988489
"154",-0.183800873925426,1.89400064108878,"+",NA,NA,0.277359246165556,-0.0532286523711822,NA,NA,0.174886837031217,NA,7,-175.390386207937,364.780772415873,8.59725196135878,0.000302427981895104
"327",-0.188561927273125,1.77546656628367,NA,-0.0125659726521321,-0.266622979218138,NA,NA,NA,-0.298154301801322,NA,-0.845252697293444,6,-176.391952702279,364.783905404558,8.60038495004386,0.000301954601043455
"23",-0.15377428385954,1.64579164529105,NA,-0.0443472394280022,-0.340721463619238,NA,-0.169989050000303,NA,NA,NA,NA,5,-177.392968166666,364.785936333332,8.60241587881728,0.000301648132529957
"82",-0.149655698488589,1.81485676812824,"+",NA,NA,NA,-0.10487585883483,NA,0.175676117775119,NA,NA,6,-176.396564050617,364.793128101233,8.6096076467187,0.000300565388728651
"52",0.16355576238509,1.89130151651639,"+",-0.304950392349712,NA,NA,-0.16441323565189,-0.0474052118221669,NA,NA,NA,7,-175.40796684449,364.815933688979,8.63241323446488,0.000297157569808636
"481",0.274361299082497,2.01276854030396,NA,NA,NA,NA,NA,-0.0877330616759682,-0.656991080438428,-0.0395037024704002,-0.999191491800928,6,-176.410691319772,364.821382639545,8.63786218503049,0.000296349073219188
"418",-0.154826736648395,1.86378329200095,"+",NA,NA,NA,NA,-0.00384068197581408,NA,0.026404198308063,-0.735132022863662,7,-175.415387774632,364.830775549263,8.64725509474874,0.00029496054630345
"84",-0.0948482001197307,1.85654781765913,"+",-0.266552245395111,NA,NA,-0.205147488298483,NA,0.20094202423833,NA,NA,7,-175.433822885341,364.867645770683,8.68412531616855,0.000289572731050666
"356",0.225871793838222,2.04833506990479,"+",-0.266528246623126,NA,NA,NA,-0.0668856403980368,-0.48187463185261,NA,-0.987019923006887,8,-174.457604417533,364.915208835066,8.73168838055119,0.00028276748810633
"50",-0.170443637862156,1.81290988187055,"+",NA,NA,NA,-0.0954688742507461,0.00397226001688666,NA,NA,NA,6,-176.473321256371,364.946642512743,8.76312205822836,0.000278358019290525
"391",-0.179870247344882,1.75679479044608,NA,-0.000500320069902922,-0.294685524741323,NA,NA,NA,NA,0.148159996584174,-0.688819680201106,6,-176.487043568328,364.974087136656,8.79056668214145,0.000274564391912115
"323",-0.252178912292715,2.02318501592182,NA,-0.0251216286490996,NA,NA,NA,NA,-0.71667030266457,NA,-1.05189251095516,5,-177.51637160883,365.03274321766,8.84922276314609,0.000266628891436597
"337",-0.252201585911428,2.02479824997137,NA,NA,NA,NA,0.0147287187716792,NA,-0.72818451329058,NA,-1.05550281950149,5,-177.523991007237,365.047982014474,8.86446155996015,0.000264605059667355
"449",-0.249352162284889,2.01351759395392,NA,NA,NA,NA,NA,NA,-0.709593587575769,0.0420741814435486,-1.04355660530859,5,-177.526210988591,365.052421977181,8.8689015226667,0.000264018292915516
"194",-0.169383509346977,1.83550912209501,"+",NA,NA,NA,NA,NA,0.116303908040428,0.157369526800617,NA,6,-176.534400758304,365.068801516609,8.88528106209446,0.000261864873935281
"197",-0.193535400229096,1.7292655356001,NA,NA,-0.295370308999255,NA,NA,NA,0.0757425501417224,0.302440302698267,NA,5,-177.549818044401,365.099636088802,8.91611563428734,0.000257858590618301
"162",-0.107547351891729,1.84272611345605,"+",NA,NA,NA,NA,-0.0109962762180077,NA,0.162684914487921,NA,6,-176.555385674138,365.110771348277,8.92725089376228,0.000256426918669077
"135",-0.193704461196616,1.73133085742677,NA,0.0077231705662857,-0.292218836938065,NA,NA,NA,NA,0.324255967114629,NA,5,-177.564749065422,365.129498130844,8.94597767632985,0.000254037098962604
"98",-0.103270387951428,1.8368909386207,"+",NA,NA,NA,NA,-0.0122478895411724,0.117361709485566,NA,NA,6,-176.574466734374,365.148933468748,8.96541301423355,0.000251580406528019
"231",0.702860109601889,1.78370112234461,NA,-0.229277181575977,-0.326688765399883,NA,NA,-0.152396764519707,0.071597172499596,0.239435915204379,NA,7,-175.574845304473,365.149690608946,8.96617015443212,0.00025148518373393
"420",0.175772148841799,1.94431363752134,"+",-0.251810056457159,NA,NA,NA,-0.0583579688981211,NA,-0.0725236741162406,-0.746907729623753,8,-174.667275971237,365.334551942474,9.15103148795959,0.000229282165643774
"483",0.544018906174239,2.11912660750381,NA,-0.23566676606502,NA,NA,NA,-0.136363787629912,-0.741907612310108,-0.0862389700763908,-1.07260139169073,7,-175.680789816856,365.361579633712,9.1780591791973,0.000226204524078065
"371",0.540418119629189,2.13216008327183,NA,-0.237359555940209,NA,NA,-0.00715464054291887,-0.135612268441365,-0.77740519785923,NA,-1.08779464630774,7,-175.689187414763,365.378374829526,9.19485437501214,0.000224312903092591
"452",-0.148419999097204,1.94905699811742,"+",-0.191733136025086,NA,NA,NA,NA,-0.332307142690433,-0.0144882283312008,-0.924662585897078,8,-174.728265186249,365.456530372498,9.27300991798359,0.000215716316389173
"71",-0.19451379361684,1.67722641341195,NA,-0.0040073440707039,-0.284579609475315,NA,NA,NA,0.105519718384089,NA,NA,5,-177.75787498444,365.51574996888,9.33222951436517,0.000209422636904214
"164",0.221259063130292,1.92639506561535,"+",-0.251814305729891,NA,NA,NA,-0.0655704499523317,NA,0.072825650703539,NA,7,-175.789016540808,365.578033081616,9.39451262710168,0.000203001392753909
"100",0.224270873333654,1.92667186549172,"+",-0.253261875548512,NA,NA,NA,-0.0663542846648904,0.060401580202262,NA,NA,7,-175.791335884906,365.582671769811,9.39915131529688,0.000202531108258424
"225",0.284365682923404,1.84438236543192,NA,NA,NA,NA,NA,-0.0910588818168619,-0.045506147233556,0.101897862111665,NA,5,-177.804687346308,365.609374692616,9.42585423810203,0.000199844993663811
"177",0.284897829893473,1.83642520801913,NA,NA,NA,NA,-0.00112037483441446,-0.0909665201611642,NA,0.100570484549653,NA,5,-177.80905977308,365.61811954616,9.4345990916454,0.000198973093611983
"113",0.291258621716511,1.8564576198055,NA,NA,NA,NA,0.0100235135216525,-0.0929517995458475,-0.0512107098922533,NA,NA,5,-177.822198732163,365.644397464327,9.46087700981241,0.000196375893889997
"433",0.297440841727866,1.85260759113512,NA,NA,NA,NA,0.0113013660026985,-0.0907422280489526,NA,-0.0562965889517753,-0.661954887784811,6,-176.840641672551,365.681283345102,9.49776289058752,0.000192787338460007
"501",0.376377422711681,1.78157061564455,NA,NA,-0.358719007697244,NA,-0.120669599797317,-0.0873243180448736,-0.201491416226572,0.300181163297159,-0.775435028842152,8,-174.897799661476,365.795599322952,9.61207886843732,0.000182077008135029
"469",-0.14075425785886,1.79292228137738,NA,NA,-0.34822184855608,NA,-0.171019593754337,NA,-0.204601237775353,0.325138445440844,-0.785876389443665,7,-175.907230132967,365.814460265933,9.63093981141907,0.000180368007109038
"245",0.371979177382074,1.74818348021293,NA,NA,-0.368400915161629,NA,-0.142217135451515,-0.0883744964619308,0.116171666100901,0.375736228606953,NA,7,-175.927990335631,365.855980671263,9.67246021674816,0.00017666213119223
"407",-0.14261099785138,1.78258817007852,NA,-0.0423252628845111,-0.354458907553636,NA,-0.187046016116648,NA,NA,0.253884818467585,-0.685095549314611,7,-175.954027850886,365.908055701773,9.7245352472583,0.000172121656116699
"275",-0.232920826637791,1.80428224491406,NA,-0.0226896148244248,NA,NA,-0.0456267667558048,NA,NA,NA,-0.677878802237408,5,-177.955532468827,365.911064937654,9.72754448313998,0.00017186287351819
"145",-0.243187873544122,1.78348871008468,NA,NA,NA,NA,-0.0573717420909885,NA,NA,0.226314248724785,NA,4,-178.957470045587,365.914940091174,9.7314196366595,0.000171530198404458
"401",-0.230508583317149,1.80279006365955,NA,NA,NA,NA,-0.0443030903443543,NA,NA,0.0541922130623038,-0.670962889337677,5,-177.95941114611,365.91882229222,9.73530183770526,0.000171197563989507
"213",-0.153252859969122,1.75545681386838,NA,NA,-0.354985871268117,NA,-0.184935799470609,NA,0.115581324649727,0.390476801907902,NA,6,-176.968783727086,365.937567454173,9.7540469996585,0.000169600496969217
"151",-0.15460093782957,1.76092855607037,NA,-0.034855740172368,-0.352790363664421,NA,-0.192466400908643,NA,NA,0.429580173109472,NA,6,-176.985626390002,365.971252780004,9.78773232548997,0.000166767894216395
"387",-0.239377534293281,1.81284420783069,NA,-0.00901759111813483,NA,NA,NA,NA,NA,0.0107810600965348,-0.677850414008495,5,-177.992605454295,365.985210908591,9.80169045407655,0.000165608062338913
"193",-0.254928411191469,1.79643545083732,NA,NA,NA,NA,NA,NA,-0.0386348757431837,0.178959634936789,NA,4,-179.012903294822,366.025806589643,9.84228613512869,0.000162280462096722
"131",-0.254222348631405,1.79154105265793,NA,0.00130678992510557,NA,NA,NA,NA,NA,0.176134409728578,NA,4,-179.016300181786,366.032600363572,9.84907990905771,0.000161730148915431
"196",-0.147167230295982,1.86792538314165,"+",-0.176871448695789,NA,NA,NA,NA,0.10468219281253,0.134990894081168,NA,7,-176.032588488928,366.065176977857,9.88165652334254,0.00015911717679211
"503",0.72009565858874,1.83242094671639,NA,-0.265120940366993,-0.381674524118848,NA,-0.163869987652729,-0.146702907814853,-0.184598314550741,0.273336716826041,-0.789282182145863,9,-174.043675329128,366.087350658257,9.90383020374219,0.000157362813224437
"19",-0.252400347332393,1.78415567698055,NA,-0.014168986859366,NA,NA,-0.0401424682094129,NA,NA,NA,NA,4,-179.048631820183,366.097263640366,9.91374318585184,0.000156584775609392
"81",-0.252310700773963,1.78482014548619,NA,NA,NA,NA,-0.0353659651281555,NA,-0.0087715049814755,NA,NA,4,-179.05207389831,366.104147796621,9.92062734210651,0.000156046725115342
"343",-0.141520826405023,1.71092555840238,NA,-0.04694312191452,-0.342114954664843,NA,-0.16634879201633,NA,-0.122327930556488,NA,-0.75637376525553,7,-176.058226213032,366.116452426063,9.9329319715489,0.00015508962376452
