"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"242",-0.278519790980016,1.42761195406913,"+",NA,NA,NA,0.0813709791775738,-0.0434464524307241,-0.371816170104145,0.215126020706382,NA,9,-268.874525464561,555.749050929122,11.5401096285462,0.000103723826013548
"124",-0.229762187570766,1.56084332053011,"+",0.295421948559774,NA,-0.240807275818118,-0.0277912575008482,-0.0548437658224231,0.427935116672352,NA,NA,10,-267.87595667811,555.75191335622,11.5429720556443,0.000103575481250238
"218",-0.526291220727259,1.46733907164718,"+",NA,NA,-0.0640473966596738,0.125056669021615,NA,-0.471217243989873,0.228189125158498,NA,9,-268.883506709665,555.76701341933,11.5580721187542,0.000102796427738472
"122",-0.251749061346964,1.40015338481558,"+",NA,NA,-0.051739475689928,0.0847502142009477,-0.0431568954842734,-0.225969244573049,NA,NA,9,-268.91960132763,555.83920265526,11.6302613546842,9.91521941999708e-05
"186",0.014341095172666,1.42783960098546,"+",NA,NA,-0.0138668215948519,0.022233134734287,-0.0850888453933801,NA,0.0582176093856903,NA,9,-268.935380947491,555.870761894983,11.6618205944067,9.75998898629774e-05
"496",-1.15109357596083,1.44566245242218,"+",0.489434316366465,0.208892851168762,-0.412648947038491,NA,0.084537256592947,-0.643023513544499,0.264248938095471,0.407632567264132,12,-266.122455951915,556.24491190383,12.0359706032535,8.09475456670632e-05
"256",-1.21704370871512,1.56799042237093,"+",0.485544351076629,0.223186847551027,-0.42839058389324,0.124259384276943,0.0940374517654424,-0.529015478891819,0.303986879243746,NA,12,-266.129974083273,556.259948166545,12.0510068659692,8.03412533340962e-05
"486",-0.260394824342578,1.45748807675308,"+",NA,0.124042813037381,NA,NA,-0.0423794324896614,-0.604177007700424,0.295736940180829,0.436960279095694,10,-268.136744019165,556.273488038329,12.0645467377531,7.97991851533007e-05
"384",-1.2745576589019,1.42953480671765,"+",0.498173880601278,0.208410106626559,-0.430347846484822,0.0925979644809227,0.106110073661272,-0.435453206583986,NA,0.313321406086095,12,-266.171280968018,556.342561936037,12.1336206354607,7.70902138454213e-05
"470",-0.514788754262396,1.45825312988351,"+",NA,0.131568796117022,NA,0.0790489379199165,NA,-0.634126971754746,0.29907249966463,0.369039607217505,10,-268.171954528933,556.343909057867,12.1349677572907,7.70383063738302e-05
"462",-0.515882128785114,1.46308475730711,"+",NA,0.122579649535195,-0.0136405614332062,NA,NA,-0.670443979831504,0.280413462595814,0.481017454712609,10,-268.234198058098,556.468396116196,12.2594548156203,7.23893547222845e-05
"410",-0.475898071555708,1.32354368731325,"+",NA,NA,-0.00555934050742205,0.0558678623455093,NA,NA,-0.100952978757967,0.144129613977223,9,-269.239783237135,556.47956647427,12.2706251736939,7.19861741816278e-05
"484",-0.50832859838714,1.34084389467202,"+",0.118072218588047,NA,NA,NA,-0.0132591075380265,-0.504724010799137,0.200176152542984,0.443058233026802,10,-268.254785347061,556.509570694121,12.3006293935449,7.09142900486413e-05
"468",-0.593486089277223,1.33584938814423,"+",0.125166864564442,NA,NA,-0.00644529517988892,NA,-0.521481263571455,0.194658188555481,0.460937311530826,10,-268.262065735861,556.524131471721,12.3151901711449,7.03998812657274e-05
"374",-0.275065140799315,1.40106060072445,"+",NA,0.116543759668971,NA,0.0320220061215456,-0.0375495859663906,-0.365483882819318,NA,0.365631821260392,10,-268.294198180427,556.588396360853,12.3794550602773,6.81737185469065e-05
"492",-0.90445217410585,1.38559424770953,"+",0.358788094646352,NA,-0.344120616348698,NA,0.0471765051151226,-0.612851499880588,0.184828769738165,0.450432865093927,11,-267.296881573433,556.593763146867,12.3848218462904,6.79910268937056e-05
"366",-0.23958799873117,1.41275782219553,"+",NA,0.112529094954605,-0.0138480227823321,NA,-0.043222999338066,-0.374204047417479,NA,0.40318191524725,10,-268.298292035724,556.596584071448,12.3876427708722,6.78951957131735e-05
"222",-0.529839800511659,1.58655956990836,"+",NA,0.140765754571891,-0.0400666149867808,0.131754037082064,NA,-0.56664939665166,0.349111089621407,NA,10,-268.300942779322,556.601885558644,12.3929442580679,6.77154612780026e-05
"238",0.180775505105458,1.60027836011677,"+",NA,0.128310348486634,0.034850055192507,NA,-0.104168747168554,0.561755782196075,-0.0500484351041473,NA,10,-268.314494675816,556.628989351632,12.420048051056,6.6803978465818e-05
"126",0.181577254897648,1.60706725693498,"+",NA,0.129693461529237,0.0344302792784972,0.00187276998948412,-0.104722689461931,0.52184373904091,NA,NA,10,-268.31862994347,556.63725988694,12.4283185863634,6.652829653667e-05
"372",-0.431448878624884,1.33850316578399,"+",0.125536320988241,NA,NA,-0.0583137119572149,-0.0253087396163863,-0.285246341277829,NA,0.441692775835948,10,-268.325957292495,556.651914584989,12.4429732844131,6.60426020873678e-05
"480",-0.610194676002015,1.48024977997167,"+",0.385002110129972,0.192069020163404,-0.345209036958066,0.0543606321467794,NA,-0.584796613333708,0.323569786081554,0.298812470396743,12,-266.326508577756,556.653017155513,12.4440758549364,6.60062038080371e-05
"380",-1.0021797506265,1.36927468096995,"+",0.36887634458727,NA,-0.360452009486564,0.0618489931532494,0.0639673068067445,-0.473542934560247,NA,0.383006460326331,11,-267.335526836884,556.671053673767,12.4621123731908,6.54136188167843e-05
"436",-0.248930468114178,1.40892375939861,"+",0.134158519252008,NA,NA,-0.0861281967724215,-0.0522675869051433,NA,0.0336110903628516,0.358992690307031,10,-268.337792453026,556.675584906052,12.4666436054756,6.52655844239384e-05
"246",0.206856681264143,1.61229102415757,"+",NA,0.124987252594765,NA,0.00330608102649487,-0.107049930594994,0.544197093892452,-0.047625999007562,NA,10,-268.338010230822,556.676020461644,12.4670791610679,6.52513725763675e-05
"430",0.04396400939553,1.47554053822981,"+",NA,0.125625835544335,0.0197578878896589,NA,-0.0855667562494103,NA,0.0978127019305032,0.209359155562853,10,-268.340151502641,556.680303005281,12.471361704705,6.51118011346723e-05
"350",-0.498097022906306,1.40950826647014,"+",NA,0.116778840259905,-0.0236336040696769,0.0726144177561959,NA,-0.433228700005329,NA,0.365892689612382,10,-268.340583166401,556.681166332801,12.4722250322252,6.50837007951542e-05
"438",0.0597502414440804,1.48299581767862,"+",NA,0.122378098363982,NA,-0.0114449068984144,-0.0872623185300861,NA,0.0907066748668868,0.224337870648921,10,-268.346172398888,556.692344797776,12.4834034971996,6.47209475607179e-05
"244",-0.0823322252308783,1.53170500447344,"+",0.135801688635271,NA,NA,-0.0259443106111891,-0.0749112937340948,0.626435646527294,-0.128829434237405,NA,10,-268.349337324087,556.698674648174,12.4897333475975,6.45164344080099e-05
"318",0.0145331892996055,1.44822466087964,"+",NA,0.120238619959412,0.0178485175968675,-0.0187892652296572,-0.0810152771224091,NA,NA,0.252912093407772,10,-268.361141272148,556.722282544296,12.5133412437194,6.37593627747118e-05
"476",-0.601413343468621,1.4005746634668,"+",0.30733719405512,NA,-0.30956115633528,0.0299986718168725,NA,-0.57706055453556,0.217888346972067,0.388293352155999,11,-267.370763430596,556.741526861192,12.5325855606161,6.31488022493562e-05
"190",0.022042299139197,1.4915695137562,"+",NA,0.130655021553592,0.0109724361376591,0.0267138344529495,-0.0845963807417652,NA,0.123979587528212,NA,10,-268.41664891036,556.83329782072,12.6243565201435,6.03166630932219e-05
"472",-0.59337981713744,1.39361465634303,"+",0.172754804893592,0.172722329717817,NA,0.0285565273287992,NA,-0.520705136167632,0.286382866191786,0.366786548680896,11,-267.438548137437,556.877096274875,12.6681549742987,5.90101330057532e-05
"488",-0.136379617894248,1.6202829685008,"+",0.185824408181777,0.172237131952252,NA,NA,-0.0652789756195651,0.897967791539857,-0.163785464070618,-0.242613131370795,11,-267.491132189226,556.982264378451,12.7733230778751,5.59873136569822e-05
"248",-0.176962315673043,1.55921473373548,"+",0.187974359548617,0.170027363295278,NA,-0.0194615322872951,-0.0597964278492748,0.574900694862038,-0.0540622230040483,NA,11,-267.5087419727,557.0174839454,12.8085426448237,5.50100194113515e-05
"376",-0.162751101493847,1.58376820442922,"+",0.187259598827447,0.172458190573114,NA,-0.014016849940997,-0.0623953897723488,0.585504774596741,NA,-0.049078379021821,11,-267.512298812567,557.024597625133,12.8156563245573,5.48147051379445e-05
"440",-0.319061639623156,1.44128753460918,"+",0.185266021534346,0.16802681271346,NA,-0.0380223418266695,-0.0406939965133963,NA,0.111305513096719,0.254466714584115,11,-267.554375651504,557.108751303009,12.8998100024324,5.25561257757424e-05
"490",-0.26511429605336,1.41128732438456,"+",NA,NA,-0.0391842271354566,NA,-0.0426036257346453,-0.59640949152942,0.224900646067062,0.463667943871155,10,-268.575919626908,557.151839253817,12.9428979532404,5.14359675511083e-05
"498",-0.288441875107025,1.38718648967773,"+",NA,NA,NA,0.0160784781915945,-0.0399589913950694,-0.565830663853073,0.22228098170924,0.440661663210825,10,-268.603178215847,557.206356431693,12.9974151311171,5.00528324521296e-05
"474",-0.51964072496714,1.40334422327772,"+",NA,NA,-0.0445098764151557,0.0607511236165294,NA,-0.622967343602178,0.215207128480987,0.427196847731428,10,-268.644724999034,557.289449998069,13.0805086974927,4.80159051552536e-05
"448",-1.05413649755565,1.40865877865389,"+",0.479571257890108,0.21149598049648,-0.400126434494981,0.0923967840736465,0.0755605224588801,NA,-0.0382992086270868,-0.00556496541698109,12,-266.645394900121,557.290789800243,13.0818484996668,4.7983750019779e-05
"378",-0.278423530578383,1.38108055274186,"+",NA,NA,-0.0389588684999726,0.0152746342280697,-0.0391352180068527,-0.422967305183311,NA,0.423673115778505,10,-268.678398297657,557.356796595315,13.1478552947387,4.6425970643643e-05
"444",-0.435365061415026,1.4298045045775,"+",0.310652362613467,NA,-0.262380021049972,-0.0820009665539462,-0.0238613344521296,NA,-0.01863151813282,0.319849050697562,11,-267.742562238378,557.485124476756,13.2761831761795,4.35406539004938e-05
"414",-0.461753639483014,1.3764875302921,"+",NA,0.12816335675191,0.014702957714275,0.0728668574135869,NA,NA,-0.0346770423749737,0.0863275995227991,10,-268.757273766667,557.514547533335,13.3056062327587,4.29047930495278e-05
"442",0.0325691458347748,1.42898901176609,"+",NA,NA,0.00262595562595235,-0.0444617635446004,-0.0859899007564964,NA,0.0234334261621867,0.297585523637873,10,-268.802499724823,557.604999449646,13.3960581490701,4.10076070637138e-05
"250",0.184969863561166,1.55803518655585,"+",NA,NA,0.0156185742030313,-0.00683478522520085,-0.107303436464403,0.583647447632448,-0.114365384863532,NA,10,-268.829974192335,557.659948384669,13.4510070840929,3.98962813427313e-05
"252",-0.230154205554838,1.55940212309303,"+",0.296340660095747,NA,-0.239372642508338,-0.0310046950142639,-0.0539122753368997,0.555292141903312,-0.129812742920947,NA,11,-267.847763710816,557.695527421632,13.4865861210556,3.91928213672883e-05
"512",-1.22320464239128,1.47485827161114,"+",0.491210192876474,0.216037748944546,-0.425186683458662,0.095543205486476,0.0968476099400092,-0.618606601523977,0.273157060625409,0.300930031470939,13,-266.012377155475,558.02475431095,13.8158130103741,3.32441947203462e-05
"502",-0.305316773492133,1.46218318237488,"+",NA,0.129264780774076,NA,0.0545735616208344,-0.0349106034009611,-0.607356426109638,0.311710955151645,0.370032664459827,11,-268.109501518882,558.219003037764,14.0100617371879,3.01672166563769e-05
"494",-0.255923910446455,1.46730124984511,"+",NA,0.122039807230342,-0.0175634947131179,NA,-0.0426152476921366,-0.618906970194364,0.298385688018399,0.440487922616324,11,-268.13101186966,558.26202373932,14.0530824387441,2.95252385840198e-05
"478",-0.510051111684479,1.47473939643827,"+",NA,0.129147860484617,-0.0257836904654485,0.085523145844614,NA,-0.64741285047422,0.302827009068303,0.360256066372448,11,-268.159759622984,558.319519245969,14.1105779453927,2.86885385536765e-05
"500",-0.492423824376691,1.34502152793456,"+",0.119565079139298,NA,NA,-0.0199937898072528,-0.016123647157778,-0.49781385751275,0.195644823596989,0.460433670216297,11,-268.252170508713,558.504341017426,14.2953997168498,2.61562143243112e-05
"508",-0.956355633108824,1.38891210612977,"+",0.361794881154259,NA,-0.355498315070036,0.0618653702601554,0.0563809804401933,-0.597659507342872,0.184191439686989,0.385563060192808,12,-267.259265607017,558.518531214033,14.3095899134569,2.59712902155598e-05
"382",-0.283020586899739,1.41098040906722,"+",NA,0.114561182966053,-0.0205764787644484,0.0403331295181925,-0.0356852036035877,-0.38465016360109,NA,0.363796859822975,11,-268.28704698961,558.57409397922,14.3651526786443,2.52597020834003e-05
"254",0.180867346036818,1.60063380042567,"+",NA,0.128376333294295,0.034766847154894,0.000986936992695159,-0.104185612679615,0.561548198514053,-0.0497708856391823,NA,11,-268.31446629092,558.62893258184,14.4199912812635,2.45765078577598e-05
"446",0.0455586571211066,1.47684282545195,"+",NA,0.124539994598593,0.02127290834648,-0.0147254251950699,-0.0858734416443865,NA,0.0961126314377258,0.232857801763006,11,-268.337493439271,558.674986878542,14.4660455779654,2.40170470794745e-05
"504",-0.13968800119511,1.61659175956606,"+",0.18644285970682,0.172073129929688,NA,-0.00383666823765336,-0.0648616218828207,0.881150772084378,-0.158396374289194,-0.229387569380735,12,-267.490754514899,558.981509029799,14.7725677292226,2.06043619300346e-05
"506",-0.286828853521416,1.41082849735378,"+",NA,NA,-0.043929005750626,0.0317936389184798,-0.0386369192411176,-0.597503343807828,0.231176228952894,0.428472496928169,11,-268.568141217129,559.136282434259,14.9273411336824,1.90699938158884e-05
"510",-0.302694595462226,1.47841287736879,"+",NA,0.126921250274383,-0.0263192171914595,0.0619469213004038,-0.0345469500777556,-0.625034810401184,0.3169919468807,0.36233821346436,12,-268.096990484538,560.193980969076,15.9850396685001,1.1237617186619e-05
