"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"439",0.189344023671301,4.1724412667706,NA,-0.0703169014518236,0.162159368147576,NA,0.262703924469816,-0.169985923477869,NA,2.88530423142137,0.9083809274295,8,-258.836377687206,533.672755374411,4.764338647709,0.00502600321245095
"229",0.138615271781734,3.51099893698981,NA,NA,0.158058729124067,NA,NA,-0.160552105955223,-1.49871677813861,3.43609673794974,NA,6,-260.86817256907,533.736345138141,4.82792841143851,0.00486871575229125
"423",0.148174830900354,4.0062244148675,NA,-0.00507270306287407,0.150507975658678,NA,NA,-0.157878421823019,NA,1.91093280452355,2.25020525467103,7,-259.871828545857,533.743657091715,4.8352403650124,0.00485094833893422
"485",0.139390138416387,4.09992934147839,NA,NA,0.1510388107157,NA,NA,-0.156800887890237,0.108014094861897,1.86629311713173,2.31944148870917,7,-259.872085283428,533.744170566856,4.83575384015364,0.00484970307810192
"249",0.152507419297955,3.39471472624913,NA,NA,NA,-0.0907471167258848,0.250315391146293,-0.162885881147066,-1.32399591514099,3.38092957534965,NA,7,-259.912729601897,533.825459203794,4.91704247709208,0.00465654223751776
"191",0.234074873324215,3.63062699060769,NA,-0.0427746865374764,0.180651847793915,-0.0740569210959912,0.275374863549039,-0.17779700699923,NA,2.4057249133736,NA,8,-258.962979233557,533.925958467115,5.01754174041241,0.00442833440229923
"369",0.0749778412142504,3.67243134130898,NA,NA,NA,NA,0.109862757253822,-0.150403311887945,1.61547456123814,NA,1.7126142959931,6,-260.964112359649,533.928224719298,5.01980799259616,0.00442331938290571
"355",0.223568113602381,8.41811624118293,NA,-0.0652072275051272,NA,NA,NA,-0.176392313152981,4.35086970832431,NA,5.0528493572564,6,-260.991213110322,533.982426220645,5.07400949394264,0.00430505388727589
"125",0.193579808909669,2.80444451054644,NA,NA,0.184357341938324,-0.0995378833845925,0.24950500525867,-0.174170136075867,1.11404671281722,NA,NA,7,-259.997592542404,533.995185084809,5.08676835810638,0.0042776775041267
"173",0.201829278190483,3.31349898420618,NA,NA,0.152858658727665,-0.054582979011269,NA,-0.170221711521177,NA,1.96343486158818,NA,6,-261.007992503056,534.015985006111,5.10756827940884,0.00423342036157631
"361",0.165039464694248,4.83865030655571,NA,NA,NA,-0.0516220679787086,NA,-0.163534793754457,2.17268580879493,NA,2.72370477294914,6,-261.023521420483,534.047042840967,5.1386261142643,0.0041681877332777
"187",0.226405490817685,3.4462426142907,NA,-0.0814205291568491,NA,-0.0372369457086825,0.252453745523155,-0.173813789176388,NA,2.30099126126186,NA,7,-260.025229564919,534.050459129838,5.14204240313529,0.00416107394401446
"119",0.238420530432266,2.85019723355216,NA,-0.0960003694740594,0.174568272475405,NA,0.25022871744866,-0.180138962046309,1.12070101687048,NA,NA,7,-260.031540332452,534.063080664903,5.15466393820111,0.00413489705866183
"167",0.212074901967058,3.36135098289242,NA,-0.0448338944491451,0.147716017267945,NA,NA,-0.171305224385303,NA,2.00788956844552,NA,6,-261.032723547811,534.065447095623,5.15703036892023,0.0041300074782356
"115",0.232028831768899,2.69727237764725,NA,-0.109896820308917,NA,NA,0.230966564154848,-0.17597550136704,1.13076539821588,NA,NA,6,-261.033779984315,534.06755996863,5.15914324192784,0.00412564669142738
"34",0.176396276758238,1.56894484486319,"+",NA,NA,NA,NA,-0.17706471558421,NA,NA,NA,6,-261.099404013897,534.198808027794,5.29039130109197,0.00386359752835243
"121",0.149649569795959,2.65738556870486,NA,NA,NA,-0.0888806254485506,0.225516532460736,-0.164275284152538,1.13492803372633,NA,NA,6,-261.11627433808,534.232548676161,5.32413194945843,0.00379896411180486
"317",0.215681975911098,2.48444470641568,NA,NA,0.187850238603835,-0.0807624341537896,0.162989916357462,-0.174915959015949,NA,NA,0.708736702217852,7,-260.184600439569,534.369200879139,5.4607841524363,0.00354806479231105
"366",0.263798242734919,252.427699441846,"+",NA,0.234010781180173,-0.0853169007118654,NA,-0.18175779380467,83.2670371204993,NA,148.525070256691,10,-257.185467017947,534.370934035893,5.46251730919084,0.00354499144792011
"311",0.260455192150714,2.44963160248559,NA,-0.0846146005830963,0.181197778408148,NA,0.185061159957565,-0.181204873692523,NA,NA,0.581559665298994,7,-260.190234533945,534.38046906789,5.47205234118769,0.00352813086795586
"50",0.137803897290962,1.60209181746241,"+",NA,NA,NA,0.204822645346102,-0.182082204679011,NA,NA,NA,7,-260.193734982717,534.387469965434,5.47905323873158,0.00351580241673635
"360",0.274101563276367,309.118824504782,"+",-0.0579191093279015,0.226698103543328,NA,NA,-0.184895714307485,122.786265968345,NA,184.259537698663,10,-257.219437407076,534.438874814152,5.53045808744935,0.00342658918053035
"307",0.244500896605627,2.2873513180347,NA,-0.0975150407853553,NA,NA,0.150759749021131,-0.174586267291069,NA,NA,0.644511692672556,6,-261.235360465188,534.470720930375,5.56230420367319,0.0033724595005849
"63",0.275649573040159,2.3770067306073,NA,-0.0787569678320213,0.188748119213453,-0.0414684877944356,0.239902179179236,-0.185212560368506,NA,NA,NA,7,-260.262347888657,534.524695777314,5.61627905061164,0.00328266265072811
"182",0.20149157201003,3.4083689730436,"+",NA,0.195655190017913,NA,0.2491669191812,-0.192343895188263,NA,2.28970724492032,NA,9,-258.272731573253,534.545463146507,5.6370464198045,0.0032487528760105
"509",0.175375313880227,4.24451952515141,NA,NA,0.182716350697461,-0.0829962916307515,0.270169358348658,-0.168615377988772,-2.70596863441097,5.19408485868103,1.04791605956684,9,-258.281825713687,534.563651427375,5.65523470067228,0.00321934219624372
"54",0.162188677247496,1.68471513597914,"+",NA,0.180423150759335,NA,0.219268786211958,-0.177680010313462,NA,NA,NA,8,-259.289472816502,534.578945633004,5.67052890630168,0.00319481744662769
"499",0.185742245521755,4.11120499920843,NA,-0.0835939280667481,NA,NA,0.244510434696602,-0.166493437254356,-2.30830606622492,4.82991484680288,1.13184608135242,8,-259.294825027317,534.589650054635,5.68123332793255,0.00317776378823411
"503",0.202582265621056,4.24563279349216,NA,-0.0740558096289489,0.174351288527962,NA,0.268600550656627,-0.171592048687909,-2.74624645648536,5.22045695637733,1.07174896315547,9,-258.315449720802,534.630899441605,5.7224827149023,0.00311289463679308
"313",0.166506914051099,2.31327187705318,NA,NA,NA,-0.0709566911632357,0.123762019402983,-0.163091220044593,NA,NA,0.759494950944956,6,-261.315624596005,534.631249192011,5.72283246530867,0.00311235031630643
"99",0.219849169860535,2.34295702866994,NA,-0.0633156329001531,NA,NA,NA,-0.169040346001537,0.707994720538129,NA,NA,5,-262.319294754955,534.638589509909,5.73017278320674,0.00310094843210286
"105",0.182327883110862,2.31150654415153,NA,NA,NA,-0.0583510528050692,NA,-0.163635581851417,0.706348175161488,NA,NA,5,-262.328496203143,534.656992406285,5.74857567958304,0.0030725460875158
"38",0.199431729145102,1.65145219974279,"+",NA,0.164893325845873,NA,NA,-0.172377995424801,NA,NA,NA,7,-260.334890856084,534.669781712167,5.76136498546487,0.00305296090859123
"505",0.1179073698822,4.10850732388141,NA,NA,NA,-0.0637160677053989,0.240939342499888,-0.15715508349436,-2.27886248433284,4.81426953328759,1.14551735037251,8,-259.358621930671,534.717243861341,5.80882713463916,0.00298136376419053
"59",0.27304651919043,2.14860146514822,NA,-0.120317256223459,NA,-0.0104982049035346,0.218802855715074,-0.179799345781397,NA,NA,NA,6,-261.384519701993,534.769039403985,5.860622677283,0.00290514430422082
"383",0.244127938140707,61.5327345450686,NA,-0.0127096593847695,0.222961144232561,-0.0801569934325576,0.0302495624339368,-0.190211834829598,21.6626992499207,NA,36.3887008420922,9,-258.38974334695,534.779486693899,5.87106996719717,0.00289000842846404
"178",0.174333187626363,3.25757677042952,"+",NA,NA,NA,0.23569561140214,-0.197088025523702,NA,2.23456793367601,NA,8,-259.428038292861,534.856076585722,5.94765985901961,0.00278142802155026
"109",0.224335914526456,2.34962784215666,NA,NA,0.165699621533335,-0.0667709770319454,NA,-0.171596696636256,0.598866361977275,NA,NA,6,-261.428342247419,534.856684494838,5.94826776813613,0.00278058272229742
"299",0.236667717942043,2.51787016914452,NA,-0.0493713649882068,NA,-0.0328941919399676,NA,-0.170485153504698,NA,NA,1.12093857786152,6,-261.455351215223,534.910702430447,6.0022857037444,0.00270648717938079
"43",0.256314537552112,2.02561643351414,NA,-0.0718057238770444,NA,-0.0106914526082837,NA,-0.172227078994404,NA,NA,NA,5,-262.463631564695,534.92726312939,6.01884640268815,0.0026841690481759
"303",0.253487709376568,2.85024821056454,NA,-0.00461248686687351,0.178318546418981,-0.071916093975294,NA,-0.177407000566201,NA,NA,1.27946843927695,7,-260.46471320128,534.92942640256,6.02100967585795,0.00268126732232266
"103",0.216706629478713,2.38564040387776,NA,-0.0439464025775603,0.159808297848737,NA,NA,-0.170403909863512,0.600608020074714,NA,NA,6,-261.491933019594,534.983866039189,6.07544931248628,0.00260926806176342
"47",0.251538830729603,2.13668552166108,NA,-0.0209264822917135,0.174071405047589,-0.0461601021209771,NA,-0.174391392743598,NA,NA,NA,6,-261.517008486429,535.034016972858,6.12560024615595,0.00254465295962581
"427",0.138958448811183,3.89675461736432,NA,-0.00619054356944825,NA,-0.0223364415674668,NA,-0.154988922672661,NA,1.93868541998093,2.17674208782657,7,-260.6017051804,535.203410360799,6.29499363409684,0.00233800402614215
"489",0.133005872503688,3.8718648139827,NA,NA,NA,-0.0259700689257588,NA,-0.154089119358533,-0.0410963671741863,1.9648515912203,2.15840531602979,7,-260.602117872824,535.204235745649,6.29581901894664,0.00233703934866241
"483",0.136108962172653,3.88465363171448,NA,-0.0201547802359603,NA,NA,NA,-0.154318067219478,-0.0530253847598039,1.99132572327882,2.16360016033637,7,-260.608284130011,535.216568260023,6.30815153332048,0.0023226729021057
"227",0.223300434335943,3.37461427443665,NA,-0.0637139141614329,NA,NA,NA,-0.171100526350421,-1.23614786890269,3.16076326659831,NA,6,-261.613096112758,535.226192225516,6.31777549881383,0.0023115230880457
"255",0.247339097373077,3.64235470554193,NA,-0.0471030771485532,0.19059690648876,-0.0755176719633369,0.279632402048947,-0.179545623574113,-1.75346562765149,3.84014846746786,NA,9,-258.652004699325,535.30400939865,6.39559267194818,0.00222331220044746
"233",0.17060876600364,3.34311859390154,NA,NA,NA,-0.0478804183923994,NA,-0.163695738101534,-1.19062118701638,3.11210675708848,NA,6,-261.652369619017,535.304739238033,6.39632251133082,0.00222250101806277
"443",0.174899458982444,4.1348387342206,NA,-0.0660672265069435,NA,-0.0206473345767215,0.240725725231036,-0.165830493477668,NA,2.87861973334937,1.07917019409358,8,-259.689591912139,535.379183824278,6.47076709757607,0.00214129514380294
"171",0.215212116673417,3.28998441297237,NA,-0.0500478489470347,NA,-0.0145611880619717,NA,-0.17022051129527,NA,2.0254677129002,NA,6,-261.768787158719,535.537574317438,6.62915759073542,0.00197825591748347
"447",0.196952887772806,4.17309211414044,NA,-0.0316031671779179,0.168473507259088,-0.0624618423179764,0.26653302365036,-0.171964144875669,NA,2.89244728513174,0.849947971711864,9,-258.78581498792,535.571629975839,6.66321324913702,0.00194485568733295
"237",0.207059889191966,3.58000127524115,NA,NA,0.15990671482599,-0.0569684472788237,NA,-0.171475293289734,-1.56427968664782,3.52776221729923,NA,7,-260.794077927266,535.588155854533,6.67973912783032,0.00192885167390428
"431",0.154773751571221,3.96757022519401,NA,0.0401487849433696,0.158682383367803,-0.0682907299581221,NA,-0.159623509848921,NA,1.85124224942204,2.23052879754796,8,-259.811033842387,535.622067684775,6.71365095807266,0.00189642194348525
"231",0.224927671635106,3.59122027238344,NA,-0.050636586371559,0.154731217281951,NA,NA,-0.173526022945826,-1.57815017513066,3.54185506424059,NA,7,-260.812157772045,535.62431554409,6.71589881738737,0.00189429169596854
"251",0.237318230300438,3.40889072317187,NA,-0.0864150312955793,NA,-0.0373096855592906,0.255212755920336,-0.17492440645876,-1.37109024021629,3.40905722541085,NA,8,-259.812392905178,535.624785810356,6.71636908365338,0.00189384633758855
"493",0.193034718472217,4.29175993626484,NA,NA,0.155327721774943,-0.0454078536147133,NA,-0.165879961977758,0.364023508529622,1.67110485245357,2.45910454994163,8,-259.828078970319,535.656157940638,6.74774121393546,0.00186437112003013
"371",0.192001543910593,3.53303070078068,NA,-0.0743479649185223,NA,NA,0.139654192885969,-0.168557556341391,1.49256918651697,NA,1.51692629420596,7,-260.852182604243,535.704365208486,6.79594848178408,0.00181997026173684
"487",0.148783111472612,4.1490825315071,NA,-0.00591499648208342,0.150775794222078,NA,NA,-0.158302797203705,0.151767110849007,1.84718781318514,2.35836529255278,8,-259.871437932995,535.742875865991,6.83445913928858,0.00178526137395475
"377",0.145272165407982,3.74591970736577,NA,NA,NA,-0.0616303148731955,0.117078187645665,-0.161779176162896,1.62841153065395,NA,1.74841083697946,7,-260.876530490918,535.753060981835,6.84464425513295,0.00177619293736944
"166",0.256264069353066,3.46884682618022,"+",NA,0.18153486319435,NA,NA,-0.189675249913427,NA,2.18416025211155,NA,8,-259.876599138864,535.753198277729,6.8447815510267,0.00177607100955613
"162",0.235690023167811,3.26294726901052,"+",NA,NA,NA,NA,-0.195733365698226,NA,2.10322240140773,NA,7,-260.886882842812,535.773765685623,6.86534895892112,0.00175790001381349
"246",0.205757502924703,3.42166074336138,"+",NA,0.206429132460219,NA,0.25123162176075,-0.191839809778221,-1.63068037723291,3.62777336589829,NA,10,-257.963402371956,535.926804743912,7.01838801720976,0.00162840399917725
"127",0.241670247942017,2.84433991060278,NA,-0.0502124294611443,0.179853301896203,-0.0692549397312994,0.252608836542082,-0.181270733321927,1.11972063016803,NA,NA,8,-259.966106870342,535.932213740683,7.02379701398115,0.00162400593315218
"52",0.312702447903303,1.63790493187849,"+",-0.109149663784408,NA,NA,0.224292107883471,-0.207028862683901,NA,NA,NA,8,-259.967634202327,535.935268404655,7.02685167795244,0.00162152743017585
"363",0.223274097225856,8.30534911768283,NA,-0.0482863244426489,NA,-0.0245540882106991,NA,-0.176501285083869,4.27711210578317,NA,4.98314694969283,7,-260.982015322923,535.964030645845,7.05561391914296,0.00159837492714854
"310",0.155650142393498,1.96832709594795,"+",NA,0.199245569623082,NA,0.242513366450844,-0.177622070273785,NA,NA,-0.483714896408453,9,-258.986246559063,535.972493118125,7.06407639142321,0.00159162611337255
"175",0.221056070438242,3.31518903364754,NA,-0.0155983752665309,0.150549966797935,-0.0453031874026346,NA,-0.17288033648952,NA,1.96467452635445,NA,7,-261.005525512389,536.011051024777,7.10263429807492,0.00156123512236869
"123",0.234905296286916,2.69756743717073,NA,-0.087092811603579,NA,-0.035720546489859,0.231975837440353,-0.17674215657863,1.13060601468893,NA,NA,7,-261.01614955635,536.032299112699,7.12388238599692,0.00154473628914533
"36",0.279419085694168,1.58432140323676,"+",-0.0612711342260557,NA,NA,NA,-0.191443091362943,NA,NA,NA,7,-261.030711733606,536.061423467212,7.15300674050957,0.00152240455942376
"306",0.134774921660983,1.71254573112803,"+",NA,NA,NA,0.225101705279145,-0.182928781493933,NA,NA,-0.281262424773732,8,-260.053207944826,536.106415889653,7.19799916295028,0.00148853858121935
"434",0.162817422327816,4.09806952327293,"+",NA,NA,NA,0.228875306636412,-0.194741962485851,NA,2.94464719580096,1.05691668097261,9,-259.075052862296,536.150105724592,7.24168899788947,0.00145637417225423
"42",0.178839610419595,1.5708792514147,"+",NA,NA,-0.00192475079974048,NA,-0.17737308055279,NA,NA,NA,7,-261.098823523746,536.197647047493,7.28923032079024,0.0014221634119292
"319",0.258250748179195,2.48106486050762,NA,-0.0486867309241161,0.184351943804473,-0.0505060348756743,0.178288076553111,-0.18138279524448,NA,NA,0.637812156488353,8,-260.159241992131,536.318483984262,7.41006725755983,0.00133878270684182
"290",0.171382309461493,2.25306708752549,"+",NA,NA,NA,NA,-0.17954020174984,NA,NA,0.931564788411081,7,-261.17577231314,536.351544626281,7.44312789957837,0.00131683410742151
"58",0.155943887083976,1.61063862999792,"+",NA,NA,-0.0214799864002495,0.206828444914274,-0.183994517992282,NA,NA,NA,8,-260.186071403503,536.372142807007,7.46372608030424,0.00130334151394042
"418",0.173271234652739,3.86532444761727,"+",NA,NA,NA,NA,-0.181248286250182,NA,2.06475512582042,2.03917769032175,8,-260.217811068679,536.435622137359,7.52720541065639,0.0012626234970312
"242",0.175093612562585,3.22307952519006,"+",NA,NA,NA,0.237163061127726,-0.196534582177892,-1.23951993629943,3.23528049638251,NA,9,-259.227835585602,536.455671171204,7.54725444450173,0.00125002953607037
"294",0.198277153128959,2.62189194706406,"+",NA,0.182047297152023,NA,NA,-0.175046705202183,NA,NA,1.07496622973883,8,-260.228759532321,536.457519064643,7.54910233794033,0.00124887510877828
"315",0.244271342912502,2.29614498495751,NA,-0.0854601753426065,NA,-0.0176964962035823,0.148985727259864,-0.17473129979881,NA,NA,0.657444045876442,7,-261.231443988187,536.462887976374,7.55447124967179,0.00124552705452947
"184",0.267975880599145,3.45661414742043,"+",-0.0429405633976503,0.19143512965735,NA,0.25511623112118,-0.201700546591747,NA,2.31682521983314,NA,10,-258.236572507323,536.473145014646,7.56472828794381,0.00123915569697527
"368",0.267972597717662,170.09311106158,"+",-0.00545185759200276,0.23331414572086,-0.0822114750717246,NA,-0.182170919647734,64.7347025826228,NA,101.043086951533,11,-257.246406568815,536.49281313763,7.58439641092741,0.00122702948632962
"190",0.22087859587293,3.43411339015047,"+",NA,0.195643509280263,-0.0219807208746818,0.251781937748849,-0.194540998759924,NA,2.30420986391717,NA,10,-258.264172661615,536.52834532323,7.61992859652798,0.00120542247104893
"438",0.167804719065861,2.24609077054701,"+",NA,0.204395888477809,NA,0.259606429556414,-0.181821393837467,NA,0.972931603833958,-0.770047099194986,10,-258.264505355276,536.529010710552,7.62059398384986,0.0012050215013378
"511",0.208926089015652,4.26115510681119,NA,-0.0351153462890223,0.179844061909555,-0.0613278810890843,0.271719544824309,-0.173331083671707,-2.70869835643259,5.20421111038424,1.04468434511367,10,-258.265854815119,536.531709630239,7.62329290353637,0.00120339646991542
"62",0.17721121894071,1.6928039265478,"+",NA,0.179880241152708,-0.0178190887922618,0.220756204299891,-0.179264358114649,NA,NA,NA,9,-259.283734051707,536.567468103413,7.65905137671098,0.00118207186164132
"507",0.188409656282629,4.10955371961571,NA,-0.0717868797466951,NA,-0.0197723446382937,0.245735986699683,-0.167135650015481,-2.30900779880864,4.82913373650112,1.12267648379993,9,-259.289491602705,536.578983205411,7.67056647870834,0.00117528557754895
"107",0.222219877196794,2.33257519280176,NA,-0.0422812552981277,NA,-0.031703253939244,NA,-0.169551996565219,0.700186802881607,NA,NA,6,-262.30581899011,536.611637980221,7.70322125351868,0.00115625204140556
"118",0.182703325424288,2.54140715574939,"+",NA,0.1975642657736,NA,0.227532101082095,-0.186495605766329,0.99046051478468,NA,NA,9,-259.30911941443,536.618238828859,7.70982210215675,0.00115244220953835
"40",0.245888943863283,1.66021016233336,"+",-0.0291753189459918,0.160755515578641,NA,NA,-0.178839735657871,NA,NA,NA,8,-260.318292890463,536.636585780926,7.72816905422337,0.00114191865115337
"180",0.281162927687127,3.3175896227387,"+",-0.0684042262220883,NA,NA,0.246605303398245,-0.212023973784757,NA,2.26200011887286,NA,9,-259.332325182774,536.664650365547,7.75623363884495,0.00112600681570116
"46",0.197069160906747,1.65093385850247,"+",NA,0.164973049183218,0.00276903066950208,NA,-0.172150465351934,NA,NA,NA,8,-260.334408836012,536.668817672025,7.76040094532254,0.00112366305059756
"186",0.189039525790842,3.2766686601292,"+",NA,NA,-0.0187120223404464,0.238324605326141,-0.198601375617075,NA,2.24497318289657,NA,9,-259.421696970664,536.843393941328,7.93497721462597,0.0010297394353291
"111",0.219445544611114,2.34732525361803,NA,0.00562403206873083,0.166271339378584,-0.0704387432869329,NA,-0.170876708030226,0.600423700032725,NA,NA,7,-261.427969006324,536.855938012649,7.94752128594632,0.00102330108475842
"114",0.156424300288037,2.41000679965498,"+",NA,NA,NA,0.215018846173519,-0.191551137352184,1.02318131328946,NA,NA,8,-260.463441749646,536.926883499292,8.0184667725897,0.000987638060228599
"422",0.202063423412466,3.9738248305419,"+",NA,0.158085421210565,NA,NA,-0.178217479339844,NA,2.01761043107503,2.07028647379453,9,-259.467019546208,536.934039092416,8.02562236571384,0.000984110805834056
