"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"165",0.44259304111496,1.30171306791767,NA,NA,0.0354322905581933,NA,NA,-0.167835756959214,NA,-0.553888104315881,NA,5,-153.286410914591,316.572821829183,2.10696934583956,0.0138954478210377
"481",0.51932842732588,1.46719982060439,NA,NA,NA,NA,NA,-0.182675116183748,1.17482112549209,-1.72798567872051,-0.510575373776478,6,-152.376723462928,316.753446925855,2.28759444251187,0.0126955145148627
"353",0.530967102827347,1.40271682321686,NA,NA,NA,NA,NA,-0.183799064512622,-0.35715356117649,NA,-0.454513560228684,5,-153.469504722602,316.939009445204,2.47315696186092,0.0115706009890935
"233",0.337621919142517,1.36000279323365,NA,NA,NA,0.136340356535914,NA,-0.152593490271209,1.11003207248418,-1.63951964482144,NA,6,-152.560413267041,317.120826534083,2.65497405073944,0.0105651298244806
"297",0.419390592543053,1.43539047716235,NA,NA,NA,0.145807084318799,NA,-0.167512593729026,NA,NA,-0.478846610038852,5,-153.598905408363,317.197810816726,2.73195833338247,0.0101661827742554
"291",0.463266727025222,1.48540755321398,NA,0.102777600371141,NA,NA,NA,-0.177679830282367,NA,NA,-0.478336879136961,5,-153.643103339088,317.286206678176,2.82035419483248,0.00972664344608807
"105",0.373397386971992,1.29775411880508,NA,NA,NA,0.122100627555273,NA,-0.157933150213634,-0.326187494853056,NA,NA,5,-153.651016699391,317.302033398781,2.83618091543775,0.0096499767576085
"227",0.403669671101699,1.39590071549155,NA,0.0777211084592921,NA,NA,NA,-0.165274400822439,1.10808026238446,-1.64321418235671,NA,6,-152.659942371825,317.319884743649,2.85403226030587,0.00956422748034001
"99",0.402928328286308,1.34191745392677,NA,0.0877463171705469,NA,NA,NA,-0.165454130980881,-0.329026317577784,NA,NA,5,-153.672914226049,317.345828452097,2.87997596875385,0.00944096292905713
"425",0.389775927875781,1.39685293152833,NA,NA,NA,0.137998591805042,NA,-0.160558597164578,NA,-0.568570569977408,-0.496320296326093,6,-152.689516344705,317.37903268941,2.91318020606678,0.0092855168796107
"305",0.539652475373917,1.45761601494667,NA,NA,NA,NA,0.0747651676472339,-0.185939954133523,NA,NA,-0.497576524198441,5,-153.707047482168,317.414094964336,2.94824248099309,0.00912414981375344
"241",0.453838387881692,1.36939764900936,NA,NA,NA,NA,0.053658900037004,-0.170391886970069,1.06513169922363,-1.6105986060055,NA,6,-152.712559755506,317.425119511011,2.95926702766769,0.0090739933710214
"113",0.47095441871838,1.31262627713855,NA,NA,NA,NA,0.0563833187762428,-0.172985881520527,-0.339953056635573,NA,NA,5,-153.74708033425,317.494160668499,3.02830818515599,0.00876609879297588
"433",0.505316984344907,1.42256689484995,NA,NA,NA,NA,0.0774302586725322,-0.17813312635993,NA,-0.583944988056953,-0.524712347516603,6,-152.764269950587,317.528539901174,3.06268741783038,0.0086167006450712
"419",0.453395696210131,1.43275748671313,NA,0.0837766924031387,NA,NA,NA,-0.172960008384731,NA,-0.570162882696757,-0.498671564980969,6,-152.777456480198,317.554912960397,3.08906047705364,0.00850382214038044
"229",0.451110598186709,1.36430634090696,NA,NA,0.0171765338414253,NA,NA,-0.17036405878331,1.06123809157431,-1.609139531205,NA,6,-152.779615332169,317.559230664338,3.09337818099419,0.00848548344957967
"101",0.446457618869975,1.31028677201232,NA,NA,0.0435599417677705,NA,NA,-0.169709608671389,-0.344088964861694,NA,NA,5,-153.79638740415,317.592774808301,3.12692232495726,0.00834435115922041
"293",0.534605471593945,1.44259600962973,NA,NA,0.0272373500806309,NA,NA,-0.186062963738955,NA,NA,-0.456884217170398,5,-153.848158209797,317.696316419595,3.23046393625134,0.00792334920932611
"421",0.4996809871736,1.39943228226132,NA,NA,0.0284738549278335,NA,NA,-0.177980189547557,NA,-0.580331992404713,-0.469731480408866,6,-152.911155319793,317.822310639585,3.35645815624201,0.00743959853030009
"51",0.404071079593697,1.39396242659532,NA,0.100474907202387,NA,NA,0.0581164122671096,-0.167379168115605,NA,NA,NA,5,-153.946202129676,317.892404259352,3.42655177600909,0.00718338037457073
"57",0.393516240303545,1.34252686424629,NA,NA,NA,0.119800747176184,0.037789064235202,-0.162564179940855,NA,NA,NA,5,-153.98739007255,317.9747801451,3.50892766175707,0.00689352202491113
"43",0.379013399714091,1.3649804271966,NA,0.0551000581261357,NA,0.0852342185279637,NA,-0.162401084294019,NA,NA,NA,5,-153.988946840317,317.977893680633,3.51204119728982,0.00688279876100743
"39",0.381013097513317,1.39302448267443,NA,0.0995365753910998,0.0400339972212234,NA,NA,-0.164353163403785,NA,NA,NA,5,-154.010387280721,318.020774561442,3.55492207809914,0.0067367992639755
"45",0.372409281667369,1.33973265603226,NA,NA,0.0226461626171257,0.129610910370714,NA,-0.15961253933631,NA,NA,NA,5,-154.014335058951,318.028670117903,3.56281763455939,0.00671025630183705
"34",0.527380963774507,1.33639327064429,"+",NA,NA,NA,NA,-0.20997530066255,NA,NA,NA,5,-154.038034018162,318.076068036324,3.61021555298066,0.00655309978972059
"162",0.438997101964256,1.28246469935223,"+",NA,NA,NA,NA,-0.190904168389367,NA,-0.562414257118008,NA,6,-153.078138798692,318.156277597385,3.69042511404155,0.00629548939239676
"185",0.362092464395457,1.29346916720342,NA,NA,NA,0.111063359332136,0.0388031654404262,-0.154687860384948,NA,-0.542941697432231,NA,6,-153.087684559713,318.175369119426,3.70951663608247,0.00623568007204867
"489",0.373199407189394,1.46530522209034,NA,NA,NA,0.150183452339864,NA,-0.159679181704427,1.22568892481294,-1.7567411546424,-0.533558452267409,7,-152.096731379763,318.193462759526,3.72761027618293,0.00617952140823368
"179",0.394526155467606,1.32701080154848,NA,0.0789703696929652,NA,NA,0.0581346196525189,-0.161964634835851,NA,-0.539797484033414,NA,6,-153.100879683443,318.201759366886,3.73590688354233,0.00615393997330212
"173",0.34102436725682,1.29029145151998,NA,NA,0.024781362306738,0.120645674434915,NA,-0.151733031281281,NA,-0.543171906380155,NA,6,-153.113866771859,318.227733543717,3.76188106037415,0.00607453494687612
"171",0.355286460239092,1.30026206701603,NA,0.0267232649557427,NA,0.101477179807212,NA,-0.154726617755335,NA,-0.540608805047611,NA,6,-153.115366681715,318.230733363431,3.76488088008722,0.00606543052165089
"53",0.468620094262567,1.35499508904952,NA,NA,0.0350152590097594,NA,0.0557827732648001,-0.174599799086216,NA,NA,NA,5,-154.13026254233,318.26052508466,3.79467260131713,0.00597575030427057
"167",0.376348333295775,1.32430802325766,NA,0.0769711717787363,0.0379908984742548,NA,NA,-0.159614944378797,NA,-0.540902955988703,NA,6,-153.164337674744,318.328675349488,3.86282286614511,0.00577555601516973
"181",0.43461536740518,1.30386285463964,NA,NA,0.0338729999298894,NA,0.054937245010607,-0.166121229260628,NA,-0.552321366178031,NA,6,-153.210401442568,318.420802885136,3.95495040179219,0.00551554662385197
"483",0.453733803190009,1.51057268485544,NA,0.0882497399629381,NA,NA,NA,-0.17491387002756,1.24035685128466,-1.77643904505064,-0.54683047006316,7,-152.213211634947,318.426423269894,3.96057078655053,0.00550006863501184
"497",0.502856114199265,1.4842501103795,NA,NA,NA,NA,0.0761708698145658,-0.179301450653225,1.17330291303788,-1.72774599996424,-0.559798121016107,7,-152.221235523216,318.442471046433,3.97661856308952,0.00545611328106484
"361",0.405206421416215,1.39269630303483,NA,NA,NA,0.136541187360193,NA,-0.163686688380959,-0.342310337842251,NA,-0.473898817098011,6,-153.241342757893,318.482685515786,4.01683303244221,0.00534750153116787
"355",0.450872130087159,1.43562431475211,NA,0.0926700483034788,NA,NA,NA,-0.17372085727069,-0.346698609099424,NA,-0.472790072223362,6,-153.291933579356,318.583867158713,4.11801467536952,0.0050836963596278
"369",0.516245618417422,1.41721364596032,NA,NA,NA,NA,0.0761982332546915,-0.180610414639541,-0.360479254459757,NA,-0.496974794354954,6,-153.312132728945,318.624265457889,4.15841297454602,0.0049820401571538
"485",0.513319934203931,1.46373171756162,NA,NA,0.00814177752503443,NA,NA,-0.181665135705499,1.16630331063151,-1.72061014989014,-0.507890791759636,7,-152.375620726125,318.751241452249,4.28538896890603,0.00467557186851617
"357",0.503524732849567,1.39802072172129,NA,NA,0.0356819815467121,NA,NA,-0.179448671665469,-0.360166105811466,NA,-0.447574735043165,6,-153.448511706402,318.897023412804,4.43117092946096,0.00434688936065877
"226",0.400912723489205,1.34608441817209,"+",NA,NA,NA,NA,-0.186085209203783,1.1225544341574,-1.67688538765062,NA,7,-152.491343848598,318.982687697196,4.51683521385314,0.0041646338375577
"307",0.451870666812252,1.48549677082227,NA,0.100423777240993,NA,NA,0.071861946835335,-0.17476089296063,NA,NA,-0.501687649652803,6,-153.498550894775,318.99710178955,4.53124930620675,0.00413472702850816
"313",0.428355841494744,1.43875542102035,NA,NA,NA,0.124791194710399,0.0528494783201832,-0.168221095455975,NA,NA,-0.495442520641094,6,-153.527366282403,319.054732564807,4.58888008146346,0.00401728348334557
"249",0.34181954629442,1.36064261890323,NA,NA,NA,0.125106048183602,0.0346517688835232,-0.152918868776714,1.10129996306853,-1.63166947360696,NA,7,-152.531454975851,319.062909951703,4.59705746835925,0.00400089157626626
"235",0.337030093636863,1.36785951987845,NA,0.0215155040861611,NA,0.119063980151384,NA,-0.153116515754994,1.11559613581028,-1.64417825616167,NA,7,-152.554437441065,319.108874882131,4.64302239878765,0.00390998979936207
"237",0.333628049894582,1.35879950850429,NA,NA,0.00623162611634839,0.135656211219846,NA,-0.151941411603094,1.10541203077407,-1.63563842259796,NA,7,-152.559755057669,319.119510115339,4.65365763199537,0.00388925315630699
"299",0.414601683194474,1.45415314868106,NA,0.0495458554899712,NA,0.103486165185752,NA,-0.168182566609686,NA,NA,-0.481400850517476,6,-153.570535274926,319.141070549853,4.67521806650927,0.00384755134347314
"243",0.392032921864845,1.39683508326086,NA,0.0801867666822085,NA,NA,0.0561920886206152,-0.162972570650671,1.0990384230124,-1.633076416885,NA,7,-152.578467480391,319.156934960783,4.69108247743935,0.00381715250000637
"137",-0.634447228204702,1.24784706413098,NA,NA,NA,0.303194785204833,NA,NA,NA,-0.614649673821923,NA,4,-155.580920865494,319.161841730988,4.69598924764438,0.00380779903344821
"115",0.392318453964334,1.34257369767701,NA,0.0898009129530738,NA,NA,0.0585431068034231,-0.163245201270239,-0.328509053797256,NA,NA,6,-153.582917179085,319.165834358169,4.69998187482605,0.00380020505498976
"301",0.411710301674809,1.43271092539818,NA,NA,0.0113295900136501,0.144288849273905,NA,-0.16626750822454,NA,NA,-0.47608806522062,6,-153.596852157261,319.193704314523,4.72785183117924,0.00374761654135969
"441",0.398342590563671,1.40629207932811,NA,NA,NA,0.116166215908127,0.0573032349764453,-0.161249504064104,NA,-0.572991164132304,-0.52163697751639,7,-152.60665067435,319.2133013487,4.74744886535632,0.00371107477655826
"121",0.378892670970803,1.29950148131866,NA,NA,NA,0.108765597735012,0.0396624569317053,-0.158426789202595,-0.327471636407819,NA,NA,6,-153.612651991308,319.225303982615,4.75945149927185,0.00368887013575698
"435",0.439054319126965,1.44196508414311,NA,0.0824639927163643,NA,NA,0.0757957743322579,-0.169726244684204,NA,-0.574215948371231,-0.533755515124761,7,-152.619425767063,319.238851534125,4.77299905078189,0.00366396699603133
"107",0.367280413047455,1.31596607669186,NA,0.0457127289375216,NA,0.0828923345006789,NA,-0.158379729367019,-0.324954019573059,NA,NA,6,-153.627165804671,319.254331609342,4.78847912599883,0.00363571722187563
"295",0.440785088475866,1.4800244777906,NA,0.102497583324592,0.0274854853564926,NA,NA,-0.174056143037924,NA,NA,-0.470991116289676,6,-153.631068270808,319.262136541616,4.79628405827293,0.00362155660716435
"109",0.352390318737581,1.29684430783705,NA,NA,0.031201263423593,0.117591208273013,NA,-0.154656124557274,-0.329337584803537,NA,NA,6,-153.635175635418,319.270351270835,4.80449878749204,0.00360671206057674
"103",0.364394606378729,1.3419627218106,NA,0.0886436000135105,0.047117807329896,NA,NA,-0.159442884300036,-0.332946590135323,NA,NA,6,-153.636617041239,319.273234082479,4.80738159913545,0.00360151706975985
"290",0.577390281315439,1.4391024609214,"+",NA,NA,NA,NA,-0.220337106717578,NA,NA,-0.475921478035805,6,-153.638171161885,319.276342323771,4.81048984042758,0.00359592422482817
"98",0.485869051228935,1.29157600057755,"+",NA,NA,NA,NA,-0.199997795412187,-0.336140787226143,NA,NA,6,-153.63961996979,319.27923993958,4.81338745623674,0.00359071819356723
"231",0.391194423360375,1.39199506256608,NA,0.0774760667141089,0.0168165202836975,NA,NA,-0.163230855531785,1.09363231261432,-1.6300549489403,NA,7,-152.655222089225,319.31044417845,4.8445916951066,0.00353513015270758
"418",0.49433612102111,1.39057278525708,"+",NA,NA,NA,NA,-0.202574803035108,NA,-0.588172518562717,-0.478957798694447,7,-152.678516785022,319.357033570044,4.89118108670027,0.00345373212317124
"427",0.389297951888393,1.40566791720363,NA,0.0274050141925731,NA,0.115382228471476,NA,-0.161200671414619,NA,-0.56754404411974,-0.499716422065687,7,-152.680022428171,319.360044856341,4.89419237299802,0.00344853594783647
"429",0.37934895789507,1.39335131243311,NA,NA,0.0159716675482162,0.136140156123951,NA,-0.158863402584109,NA,-0.56886070621982,-0.492670682175705,7,-152.685276795552,319.370553591105,4.90470110776158,0.0034304635940095
"309",0.523683014166587,1.45043107943379,NA,NA,0.0221538824117136,NA,0.0737856932604378,-0.183352218826532,NA,NA,-0.491545817580644,6,-153.699043983885,319.39808796777,4.93223548442705,0.00338355936614374
"245",0.442719914480077,1.3661488083722,NA,NA,0.0157556721738105,NA,0.0533564770918797,-0.168598049495544,1.05355712845651,-1.5999196308015,NA,7,-152.708330813329,319.416661626657,4.95080914331413,0.00335228228465013
"117",0.439067294959093,1.31198178686565,NA,NA,0.041793611517734,NA,0.0554755308302244,-0.16804880470276,-0.343050932153427,NA,NA,6,-153.718050117095,319.436100234189,4.97024775084583,0.0033198582595353
"437",0.488050642220072,1.41779847455943,NA,NA,0.0235379383680399,NA,0.0764809014247569,-0.17537780655794,NA,-0.583983250029899,-0.518500232286115,7,-152.754954898577,319.509909797154,5.04405731381036,0.00319957282153296
"42",0.435543742970488,1.33682152607259,"+",NA,NA,0.159292709782287,NA,-0.201290022868983,NA,NA,NA,6,-153.757385335796,319.514770671592,5.04891818824819,0.0031918059029901
"423",0.431375490099565,1.42646946902766,NA,0.0834613163553196,0.0284461177609918,NA,NA,-0.169388335920065,NA,-0.569789339320891,-0.490838359696113,7,-152.76411660498,319.528233209961,5.06238072661739,0.00317039314663649
"36",0.473440082724278,1.38410984696699,"+",0.108557585561634,NA,NA,NA,-0.206664663747878,NA,NA,NA,6,-153.824580931386,319.649161862771,5.18330937942773,0.00298437777585225
"50",0.552438070279202,1.34162717501001,"+",NA,NA,NA,0.0880379012307651,-0.22123164626169,NA,NA,NA,6,-153.858905364198,319.717810728397,5.25195824505329,0.00288367880540665
"9",-0.664835669377007,1.28822624974628,NA,NA,NA,0.333036115641267,NA,NA,NA,NA,NA,3,-156.873432514204,319.746865028408,5.2810125450651,0.00284208998574208
"129",-0.621685204399596,1.2602691939864,NA,NA,NA,NA,NA,NA,NA,-0.65488820350653,NA,3,-156.875994342257,319.751988684514,5.28613620117073,0.00283481835819464
"170",0.369372987821034,1.28447660295367,"+",NA,NA,0.134455220107071,NA,-0.185048012730259,NA,-0.538114542190471,NA,7,-152.88078670708,319.761573414159,5.29572093081583,0.00282126537577361
"55",0.373309698238756,1.39221065820835,NA,0.100729479267213,0.0376239369493008,NA,0.0571472215252754,-0.162538035021737,NA,NA,NA,6,-153.923352865108,319.846705730216,5.38085324687228,0.00270369495980134
"59",0.38439614048278,1.37554820761762,NA,0.0736916729232733,NA,0.0513301279404266,0.0496682670261499,-0.163368274296155,NA,NA,NA,6,-153.931010385613,319.862020771225,5.39616828788178,0.00268307042737905
"178",0.467157088296782,1.29063222145589,"+",NA,NA,NA,0.0792340851161907,-0.20226300177236,NA,-0.55157881941299,NA,7,-152.938056898956,319.876113797912,5.41026131456874,0.00266423059134405
"201",-0.6376913119701,1.30027321099223,NA,NA,NA,0.31688367480832,NA,NA,1.11851476601797,-1.7102792501835,NA,5,-154.955895606875,319.911791213749,5.44593873040583,0.00261712555562273
"47",0.357156365489621,1.36630148378032,NA,0.0605461599673538,0.0304831896470657,0.0757229535811137,NA,-0.159146883436287,NA,NA,NA,6,-153.974557345455,319.94911469091,5.48326220756695,0.00256873834171093
"164",0.41756053430415,1.30796220524263,"+",0.0748336177963912,NA,NA,NA,-0.192012990719396,NA,-0.543475925307138,NA,7,-152.974768271264,319.949536542529,5.48368405918563,0.00256819658563439
"61",0.378185873426382,1.34090759635513,NA,NA,0.0226168057111709,0.116432309558026,0.0377794576357485,-0.16015325290471,NA,NA,NA,6,-153.979160635845,319.95832127169,5.4924687883464,0.00255694086762101
"38",0.507034584610906,1.3359410633965,"+",NA,0.0445516495228457,NA,NA,-0.207932654193342,NA,NA,NA,6,-154.007446528867,320.014893057735,5.5490405743916,0.00248562882874355
"505",0.380912120022821,1.47131272620187,NA,NA,NA,0.129575336218753,0.0534987406773049,-0.160213870773545,1.21386176513459,-1.74953517044461,-0.556207127824912,8,-152.024588356561,320.049176713122,5.58332422977855,0.00244338372127261
"130",-0.431594357210635,1.21594066062513,"+",NA,NA,NA,NA,NA,NA,-0.679712779160485,NA,5,-155.054510867557,320.109021735115,5.6431692517715,0.00237135456583719
"166",0.426011516736058,1.28201562529632,"+",NA,0.0359238539698452,NA,NA,-0.190079270998666,NA,-0.560137594718197,NA,7,-153.057465542447,320.114931084895,5.64907860155142,0.00236435832494478
"499",0.438183166497215,1.51589185513429,NA,0.0866493363085848,NA,NA,0.074217896965914,-0.171455568753558,1.23093282778916,-1.7699681172184,-0.578961842603825,8,-152.061382708992,320.122765417983,5.65691293463988,0.00235511485553976
"187",0.360401675491339,1.30769385017729,NA,0.0424346024014092,NA,0.073230752041086,0.0458696985625456,-0.155558355266282,NA,-0.539846944256599,NA,7,-153.06689966224,320.13379932448,5.66794684113665,0.00234215757221513
"482",0.454637510287007,1.4428628959184,"+",NA,NA,NA,NA,-0.196922910270779,1.21914516609976,-1.7848688995047,-0.499836977233987,8,-152.074849665642,320.149699331285,5.68384684794148,0.00232361123096629
"189",0.346107644037537,1.2920532903949,NA,NA,0.0246337242046788,0.108053371725164,0.0387321679196925,-0.152179073338483,NA,-0.543474434642392,NA,7,-153.077514131555,320.155028263111,5.68917577976748,0.00231742828882353
"183",0.366526273339515,1.3254959920978,NA,0.079387035943701,0.0360407914402888,NA,0.0573035282869816,-0.157581272849288,NA,-0.539567060047176,NA,7,-153.079186994262,320.158373988524,5.69252150518082,0.00231355479028272
"491",0.374096719550932,1.47744433976259,NA,0.02719059305533,NA,0.128462032235355,NA,-0.160583993676555,1.23974299000748,-1.76868754558297,-0.540528403541092,8,-152.087077969752,320.174155939504,5.70830345616037,0.0022953704266799
"493",0.376748469521785,1.46837945413749,NA,NA,-0.00517608167989146,0.150727878352083,NA,-0.16028903565888,1.23157166542083,-1.76174241315025,-0.535991165722413,8,-152.096292115737,320.192584231473,5.72673174813002,0.00227431768892749
"175",0.336626780371533,1.30023255802956,NA,0.0305235730983052,0.0279405998049488,0.0947818447032666,NA,-0.151906896061431,NA,-0.540863540906422,NA,7,-153.10257712021,320.205154240421,5.7393017570775,0.00226006841735102
"371",0.438316161795429,1.43993098496822,NA,0.090890033432842,NA,NA,0.0742014298769115,-0.17067816752481,-0.350545874699034,NA,-0.502629019314963,7,-153.139417214583,320.278834429165,5.81298194582183,0.00217832229620352
"377",0.413938523142148,1.39932609759193,NA,NA,NA,0.114631805772073,0.0564123773396495,-0.164368506164734,-0.346960852958567,NA,-0.495708443494926,7,-153.160560289667,320.321120579335,5.85526809599156,0.00213274933826417
"487",0.450916160066077,1.508618595349,NA,0.0880505457365711,0.00373853410965421,NA,NA,-0.174426506884153,1.23477185140906,-1.77175903612857,-0.545159224936558,8,-152.212987186488,320.425974372976,5.96012188963294,0.00202381636734407
"363",0.401761565530967,1.40717581845428,NA,0.0413978890302065,NA,0.101410902917327,NA,-0.164304723319579,-0.341440132083422,NA,-0.476437097575829,7,-153.221026980193,320.442053960385,5.97620147704191,0.00200761053432501
"501",0.500665626688448,1.48293430963574,NA,NA,0.00294836997294387,NA,0.0760595077539386,-0.178934124143818,1.16990768536176,-1.72485967311516,-0.55861842701989,8,-152.221092060335,320.442184120671,5.97633163732746,0.00200747988299625
"365",0.390726241563545,1.38868735086239,NA,NA,0.0213552911801526,0.133684447444801,NA,-0.16135907606646,-0.344312829180581,NA,-0.46927357399446,7,-153.233947006604,320.467894013207,6.00204152986396,0.00198183899617159
"354",0.539201556468308,1.39388459512012,"+",NA,NA,NA,NA,-0.211288016980753,-0.352596348542077,NA,-0.466363313226855,7,-153.256380960954,320.512761921909,6.04690943856554,0.00193787351431268
"359",0.42098243152542,1.42952404807129,NA,0.092534330506638,0.0366983120750883,NA,NA,-0.168925333854856,-0.350036006114725,NA,-0.463459865570634,7,-153.270152341095,320.540304682189,6.0744521988459,0.00191136924057661
"73",-0.646064211446228,1.24750854517758,NA,NA,NA,0.305945801194183,NA,NA,-0.397224911475889,NA,NA,4,-156.272398409366,320.544796818731,6.0789443353878,0.00190708099242313
"393",-0.635658440583733,1.29468267034381,NA,NA,NA,0.32764228421952,NA,NA,NA,-0.624916587417839,-0.380381307643144,5,-155.277214341665,320.55442868333,6.08857619998662,0.0018979186996735
"234",0.328486774584065,1.34810811742141,"+",NA,NA,0.137625089759736,NA,-0.179453988441485,1.12976487678496,-1.65826894318473,NA,8,-152.282862478753,320.565724957506,6.09987247416291,0.00188722921094197
"373",0.49276311418451,1.41075660714817,NA,NA,0.0307634608626203,NA,0.0750868443632429,-0.176872529833288,-0.36290703851343,NA,-0.489643045864231,7,-153.296507343451,320.593014686903,6.12716220355941,0.00186165311172765
"298",0.469849554403739,1.43787563467737,"+",NA,NA,0.170858278661064,NA,-0.208928240224828,NA,NA,-0.489630365608158,7,-153.303008002154,320.606016004309,6.14016352096525,0.00184959039052128
"141",-0.637262615449654,1.25729457882281,NA,NA,0.111722375309744,0.284793990627007,NA,NA,NA,-0.608154943299104,NA,5,-155.336035800682,320.672071601364,6.20621911802027,0.00178950027611058
"306",0.602131056170867,1.45010611078431,"+",NA,NA,NA,0.107242623646386,-0.232578836214792,NA,NA,-0.520099476380667,7,-153.352064048182,320.704128096365,6.23827561302136,0.00176104636510615
"242",0.427608918457836,1.34977542396156,"+",NA,NA,NA,0.0732346751692797,-0.196571765409119,1.09624792103154,-1.64233045724702,NA,8,-152.372894190555,320.745788381111,6.27993589776747,0.00172474293406052
"194",-0.450854255557748,1.28742308523504,"+",NA,NA,NA,NA,NA,1.19146646558114,-1.83828220020515,NA,6,-154.373741440388,320.747482880777,6.28163039743328,0.00172328226476113
"193",-0.622571002923971,1.29527469678329,NA,NA,NA,NA,NA,NA,1.0117858639137,-1.65350966846297,NA,4,-156.373765052917,320.747530105834,6.28167762249018,0.00172324157419003
"131",-0.653184144222126,1.30667867299816,NA,0.149623512900434,NA,NA,NA,NA,NA,-0.627149720205147,NA,4,-156.38321155333,320.766423106661,6.30057062331736,0.0017070396183216
"228",0.384068600737646,1.37323081578939,"+",0.0717217093486613,NA,NA,NA,-0.188044810333961,1.14038437318148,-1.67915868436386,NA,8,-152.394619647567,320.789239295134,6.32338681179078,0.00168767620929063
"292",0.523833981730917,1.48115597603514,"+",0.112540848554387,NA,NA,NA,-0.217105611778361,NA,NA,-0.492220973097201,7,-153.399570001828,320.799140003656,6.33328752031218,0.00167934225919927
"106",0.409293365697545,1.2937392664961,"+",NA,NA,0.143431444962132,NA,-0.1935462373118,-0.312720347169645,NA,NA,7,-153.415797962319,320.831595924639,6.36574344129531,0.0016523098926908
"1",-0.64737432953559,1.27018193450143,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-158.417934772213,320.835869544427,6.37001706108344,0.00164878299006621
"434",0.526764727125285,1.42090669720956,"+",NA,NA,NA,0.103396077405572,-0.216376177055898,NA,-0.581508182629975,-0.544856041996115,8,-152.420285855829,320.840571711658,6.37471922831492,0.00164491111672486
"426",0.410084680640996,1.39830676302606,"+",NA,NA,0.149740645935591,NA,-0.194552297630675,NA,-0.562166187608142,-0.505092486357122,8,-152.42462900382,320.849258007639,6.38340552429577,0.00163778251580374
"315",0.424125418633973,1.46547314435222,NA,0.068731826459347,NA,0.062042437177493,0.0619729734619924,-0.169423667663355,NA,NA,-0.499639943695278,7,-153.475303323891,320.950606647782,6.48475416443893,0.00155685674617596
"114",0.513008172051137,1.2996668068633,"+",NA,NA,NA,0.0844338398096047,-0.211537686782693,-0.328665708560969,NA,NA,7,-153.477913440328,320.955826880656,6.48997439731295,0.00155279846738677
"100",0.447550323643929,1.3310775981383,"+",0.0933741935914258,NA,NA,NA,-0.198971302803022,-0.318899758155157,NA,NA,7,-153.482190569643,320.964381139286,6.49852865594238,0.0015461711306335
"230",0.396290769853063,1.34355252131003,"+",NA,0.0143835674108282,NA,NA,-0.185885692085815,1.111043034093,-1.66559696206362,NA,8,-152.488021062414,320.976042124828,6.51018964148517,0.00153718242080084
"311",0.433568112119593,1.48015878160103,NA,0.100257403182884,0.0226157324518731,NA,0.0710174029128946,-0.171818999246795,NA,NA,-0.494658901063716,7,-153.490391870427,320.980783740855,6.51493125751148,0.00153354237303211
"133",-0.625289709929003,1.26907238133311,NA,NA,0.135631278806696,NA,NA,NA,NA,-0.644576370926596,NA,4,-156.505971747989,321.011943495978,6.54609101263463,0.00150983512815252
"251",0.341841066494416,1.37312653976256,NA,0.0341179057316539,NA,0.0956693981084997,0.0401712267608268,-0.153838676674574,1.1081555856145,-1.63727771280068,NA,8,-152.517217513096,321.034435026191,6.56858254284771,0.00149295099240449
"317",0.421566819745816,1.43632135111343,NA,NA,0.0101061456238911,0.123485001965972,0.0527079921359277,-0.167122091119925,NA,NA,-0.492902533713877,7,-153.525727633584,321.051455267169,6.58560278382544,0.00148029970790555
"253",0.337921429223826,1.35939967527101,NA,NA,0.00606033080250887,0.124452185384094,0.0346207192523507,-0.152280939029415,1.09669030316004,-1.62769855091815,NA,8,-152.530833766347,321.061667532695,6.59581504935159,0.00147276036588932
"420",0.471129312367667,1.42467464186335,"+",0.085293141435509,NA,NA,NA,-0.203942331864784,NA,-0.570163054256274,-0.50799181271718,8,-152.539687613118,321.079375226235,6.61352274289175,0.00145977832657981
"119",0.355692403703755,1.34214947358051,NA,0.090468905822485,0.0449653539565928,NA,0.0574580056761697,-0.157525598378344,-0.332412082872418,NA,NA,7,-153.549846790982,321.099693581965,6.6338410986213,0.00144502325551694
"239",0.332177292128562,1.36640884777729,NA,0.0220162044341595,0.00741025625289708,0.117832335401648,NA,-0.152335777547473,1.11002035297345,-1.63931675592142,NA,8,-152.55351761689,321.107035233779,6.64118275043597,0.00143972855062931
"153",-0.632800473644122,1.2495118783404,NA,NA,NA,0.293452259760162,0.0298280272340346,NA,NA,-0.615141239206414,NA,5,-155.56020828385,321.1204165677,6.65456408435676,0.00143012795937722
"265",-0.662692737353064,1.33352578961033,NA,NA,NA,0.354735224817466,NA,NA,NA,NA,-0.386349659155911,4,-156.565558999196,321.131117998392,6.6652655150487,0.00142249618768546
"303",0.403165044224356,1.45139877269806,NA,0.0516233369546152,0.0162549556991219,0.0993646131439685,NA,-0.166393967390569,NA,NA,-0.477129895146504,7,-153.566416237139,321.132832474278,6.66697999093458,0.00142127729249594
"123",0.37244050522782,1.32628909194174,NA,0.0643277749665948,NA,0.0495170090207462,0.0503198845976546,-0.159300080201171,-0.326191481114884,NA,NA,7,-153.568409876499,321.136819752998,6.67096726965451,0.00141844660077098
