"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"359",-0.309676272110158,27.9050840017803,NA,0.332030121189169,0.0215605680035412,NA,NA,-0.191861747998654,17.6149755854302,NA,14.7564777323032,7,-114.384667906379,242.769335812758,5.14004090910569,0.00334172394381171
"511",-0.735607508685694,56.791184994422,NA,0.300166452354127,0.0814514068455524,0.417932122549187,-0.421701640040322,-0.139042745509135,39.9059690331646,-6.33892585037393,29.4362819341245,10,-111.406110091061,242.812220182121,5.18292527846921,0.00327083282814739
"99",-0.139692513691628,2.5459640894269,NA,0.240123453946542,NA,NA,NA,-0.208723248427426,2.52513737090553,NA,NA,5,-116.428205506087,242.856411012174,5.22711610852235,0.00319935499351443
"106",-1.06596088241502,6.35141839414067,"+",NA,NA,0.566162657319555,NA,-0.052197138916388,6.92145757339565,NA,NA,7,-114.467425080422,242.934850160845,5.30555525719242,0.0030763063817311
"350",-1.37387715215131,28.4884003901276,"+",NA,0.115703360185342,0.689279935026795,-0.359239578577935,NA,18.0149028658091,NA,15.0973688081681,9,-112.503618876228,243.007237752457,5.37794284880459,0.00296695405194671
"76",-1.35282104915499,6.50295468701088,"+",0.0704358464905822,NA,0.616118994607859,NA,NA,7.07643220126773,NA,NA,7,-114.530282942572,243.060565885144,5.43127098149191,0.00288888839139927
"90",-1.31683516054411,6.48876858881908,"+",NA,NA,0.646487487177515,-0.047886822216373,NA,7.07582365206408,NA,NA,7,-114.548539028248,243.097078056496,5.46778315284408,0.00283662709227713
"463",-1.62901627649506,27.3167139212628,NA,0.047949484567139,0.174230304586056,0.698575491929259,NA,NA,25.9550790515503,0.0694140746605891,5.26037859533131,8,-113.571686386934,243.143372773869,5.51407787021654,0.00277172077051112
"377",-0.666656861920237,1.98185452782562,NA,NA,NA,0.566736526311196,-0.280607511589172,-0.123909841018866,1.62906583052099,NA,0.65948456468475,7,-114.57226780754,243.14453561508,5.51524071142782,0.00277010970334127
"399",-1.65616468770791,17.3242533078782,NA,0.0876028508661709,0.166579970336966,0.671650117863294,NA,NA,NA,10.6139199671308,9.55649717606319,7,-114.580897681824,243.161795363648,5.53250045999539,0.00274630686034614
"45",-0.971903384922806,1.98072161069944,NA,NA,0.14865167590793,0.555379476684153,NA,-0.102055198937737,NA,NA,NA,5,-116.587781366348,243.175562732696,5.54626782904415,0.0027274670682986
"345",-1.5278738029694,2.3816815922532,NA,NA,NA,0.785068196035084,-0.231887836344071,NA,1.91426849269226,NA,0.857335092977566,6,-115.591011199334,243.182022398669,5.55272749501685,0.00271867201611276
"11",-1.60942541802277,1.72040642561912,NA,0.153409757271732,NA,0.678037498940965,NA,NA,NA,NA,NA,4,-117.593062927004,243.186125854007,5.55683095035525,0.00271309975984475
"503",-0.120700734005295,60.0113211463983,NA,0.456039730594881,0.0238056788363311,NA,-0.405933999613378,-0.228843742494114,41.9861452501595,-7.07499179036277,31.2207256504035,9,-112.613430228807,243.226860457613,5.59756555396106,0.00265840017062802
"479",-1.64974210373111,37.0945736362349,NA,0.215667601089118,0.129214092341829,0.70743072485355,-0.370489010503664,NA,25.4599648191361,-2.82579371929479,19.4066805363756,9,-112.613790850989,243.227581701978,5.59828679832566,0.00265744166539658
"25",-1.54121326633562,1.45300263708814,NA,NA,NA,0.781953884546968,-0.152479338797842,NA,NA,NA,NA,4,-117.619533807141,243.239067614283,5.60977271063064,0.00264222383392945
"57",-0.663204507499743,1.46218720991544,NA,NA,NA,0.569705548277124,-0.284176510074342,-0.130179989402356,NA,NA,NA,5,-116.620410961582,243.240821923164,5.61152701951232,0.00263990721172608
"265",-1.54584703274335,1.54144519745508,NA,NA,NA,0.737325429904127,NA,NA,NA,NA,0.253823380007961,4,-117.655368099993,243.310736199986,5.68144129633356,0.00254921796325212
"225",0.237050844854644,2.17545871650438,NA,NA,NA,NA,NA,-0.254212665077137,4.05197570921951,-2.06951246672662,NA,5,-116.664133857984,243.328267715968,5.69897281231547,0.00252696978903505
"395",-1.57348338642957,2.72679314404423,NA,0.102979485792213,NA,0.69088089624465,NA,NA,NA,2.58482201361314,0.532793730735247,6,-115.668384403126,243.336768806251,5.70747390259913,0.00251625158511678
"415",-1.66491289117052,19.9316579245841,NA,0.173735665890299,0.171245487515744,0.714163608199533,-0.365640083290811,NA,NA,11.8173917454739,11.1395590079205,8,-113.669999890423,243.339999780845,5.71070487719317,0.00251218989433321
"163",-0.180996084591976,2.130825141033,NA,0.232322592820431,NA,NA,NA,-0.199593463969277,NA,2.11834955993021,NA,5,-116.730900066844,243.461800133688,5.83250523003557,0.00236376258278282
"43",-0.880871178363005,1.90512817912847,NA,0.16238683644599,NA,0.463173814365554,NA,-0.112859474232777,NA,NA,NA,5,-116.731159195876,243.462318391752,5.8330234880998,0.00236315014262653
"155",-1.57813322404264,3.01561685966855,NA,0.0966325054766672,NA,0.699109901040456,0.009429204842598,NA,NA,3.13709593206805,NA,6,-115.742128196178,243.484256392356,5.85496148870374,0.00233737039550762
"505",-0.567317150352335,2.43445429091903,NA,NA,NA,0.619567454768017,-0.318975212821504,-0.141452802056817,4.64822878424592,-2.92315213105763,0.580061231200095,8,-113.744901030942,243.489802061883,5.86050715823106,0.00233089823088776
"429",-1.08512843691329,3.57047154993667,NA,NA,0.154570624988305,0.568763274177155,NA,-0.0791614770303821,NA,3.35996163823168,0.584851873541535,7,-114.763196587881,243.526393175761,5.89709827210916,0.00228864088910438
"175",-1.06050310897943,3.42677265477565,NA,0.0679778089015076,0.141316340417753,0.543103660460416,NA,-0.0840796112197716,NA,3.41617938832139,NA,7,-114.7929508017,243.5859016034,5.95660669974808,0.00222154728725318
"207",-1.63398979975097,6.99395655379723,NA,0.0576657544893075,0.16590842896199,0.738238158920928,NA,NA,7.83904682156213,-0.355802883585377,NA,7,-114.802809734128,243.605619468257,5.9763245646046,0.00219975281431229
"95",-1.63266058581001,6.74996489502205,NA,0.0547423852546222,0.16650009737151,0.738506028173442,0.00100970184076631,NA,7.2476069019114,NA,NA,7,-114.807822899429,243.615645798858,5.9863508952063,0.00218875268560267
"297",-0.810897914815766,1.65352589553458,NA,NA,NA,0.528504782832299,NA,-0.112551192049752,NA,NA,0.277061528408922,5,-116.813057092145,243.626114184289,5.99681928063725,0.00217732626237757
"123",-0.607146811761683,1.68638221340469,NA,0.210595016350411,NA,0.470556425805658,-0.333700703434572,-0.135310006690391,1.51471733593557,NA,NA,7,-114.813216832939,243.626433665878,5.99713876222634,0.0021769784823285
"189",-1.05683454619735,3.50008787432215,NA,NA,0.151085335449831,0.563242817678226,0.0118952966537619,-0.0825972562693022,NA,3.5388318946101,NA,7,-114.834231757138,243.668463514277,6.03916861062453,0.0021317068011016
"221",-1.62265943856089,6.91013239297225,NA,NA,0.172941893772647,0.75672728818589,0.00130102848388485,NA,7.66638734970787,-0.23817567451105,NA,7,-114.834674791458,243.669349582917,6.04005467926473,0.00213076259100251
"113",-0.0525189100443234,4.28141922035885,NA,NA,NA,NA,0.113006815644285,-0.216632486198171,4.66962037716188,NA,NA,5,-116.837710429447,243.675420858893,6.04612595524102,0.00212430417480389
"234",-0.866327275023175,3.05180715403149,"+",NA,NA,0.594009353790236,NA,-0.0932550096802717,6.01097444645641,-3.30624099011616,NA,8,-113.842593048086,243.685186096172,6.05589119252025,0.00211395728815038
"380",-0.812849304125262,29.2171650664853,"+",0.279059898145082,NA,0.431600523330644,-0.390346576388332,-0.115566509292546,18.3483047607025,NA,15.4754202470281,10,-111.858011523131,243.716023046263,6.08672814261064,0.002081613278864
"253",-0.778108355369089,3.03333809881165,NA,NA,0.0778641568141158,0.624747215589394,-0.0360647181978663,-0.120008230088657,5.84038907611649,-3.29206703022842,NA,8,-113.878256166994,243.756512333989,6.12721743033651,0.0020398954653241
"239",-0.77768333257913,3.12689661284961,NA,-0.0191793758734173,0.0787435425550316,0.625578657390779,NA,-0.119325279608705,6.02859488435509,-3.3572283390286,NA,8,-113.889001206747,243.778002413493,6.1487075098409,0.00201809404577682
"439",-0.285593823006636,138.657914015642,NA,0.404107402913075,0.0918001963579984,NA,-0.388158160156455,-0.207839593446365,NA,74.9382166822571,76.2554336811225,8,-113.899394179254,243.798788358508,6.16949345485554,0.00199722866432201
"101",0.0339556818403799,2.51604904049779,NA,NA,0.0755860535036125,NA,NA,-0.228908020238419,2.6193973173022,NA,NA,5,-116.903665317314,243.807330634628,6.17803573097569,0.00198871641639268
"142",-1.44364013890631,3.40891998165767,"+",NA,0.139612646813649,0.64791370169859,NA,NA,NA,3.49071903247805,NA,7,-114.913017135632,243.826034271263,6.196739367611,0.00197020499442061
"372",-0.287807698497065,29.1885108159638,"+",0.434295533273278,NA,NA,-0.353047591404488,-0.223888045369923,18.233332616513,NA,15.4465210892057,9,-112.930894395965,243.861788791931,6.23249388827858,0.00193529609429721
"427",-0.879582410180232,2.48543264174662,NA,0.140774773410994,NA,0.454386966682593,NA,-0.101571632781906,NA,2.11717334215429,0.840585526224335,7,-114.945933687543,243.891867375085,6.26257247143309,0.00190640838189554
"366",-1.14461704253429,28.1774743379504,"+",NA,0.133671540891754,0.565572291500707,NA,-0.0472462715679282,26.839845402706,NA,5.38350292766382,9,-112.974916846606,243.949833693212,6.32053878955961,0.00185194767844154
"353",0.022763817993855,3.65894432219708,NA,NA,NA,NA,NA,-0.228360144601586,4.08688467697013,NA,-0.379333449166538,5,-116.986956363219,243.973912726438,6.34461782278555,0.00182978480644171
"487",-0.285349283033295,51.5689872747865,NA,0.351431712778245,0.021488727583529,NA,NA,-0.200934362110298,36.343003045127,-5.81278629076412,26.6987823908301,8,-113.991028688622,243.982057377244,6.35276247359201,0.00182234847914118
"417",0.0215325993845756,1.89704169538247,NA,NA,NA,NA,NA,-0.217308567999632,NA,1.90185777401656,0.586227264853441,5,-117.003503218874,244.007006437747,6.37771153409531,0.00179975674153116
"251",-0.529825276262533,2.12110018423782,NA,0.130466225653928,NA,0.549398371204688,-0.344010916966727,-0.148991491925762,4.20733475440694,-2.60969540274531,NA,8,-114.010455403244,244.020910806488,6.39161590283624,0.00178728789392699
"495",-1.03546191718803,26.9835002014037,NA,0.080369179897418,0.136101191236463,0.515125599362151,NA,-0.0881055977009116,26.1066973029551,-0.411791039785787,5.05917894915004,9,-113.027843636135,244.05568727227,6.426392368618,0.00175647875032618
"410",-1.40141751743568,19.9649331283949,"+",NA,NA,0.665426314543258,-0.342123372802888,NA,NA,11.9351397562695,11.1734897427832,8,-114.039819334525,244.079638669051,6.45034376539874,0.00173556914405171
"218",-1.30217682751926,2.95308535035564,"+",NA,NA,0.731091880313644,-0.101383016312649,NA,5.8378412600486,-3.21362134961724,NA,8,-114.047598058535,244.095196117069,6.46590121341708,0.00172212100317999
"336",-1.38954492813685,28.2165146054317,"+",0.035418600506041,0.128524081268607,0.6124656396202,NA,NA,26.8593400181342,NA,5.42103869969568,9,-113.056398585313,244.112797170626,6.4835022669742,0.00170703192448254
"458",-1.32529004154159,3.51523277608861,"+",NA,NA,0.713454078778571,NA,NA,6.96984234853227,-3.63733291925339,-0.484609140792576,8,-114.059250137817,244.118500275634,6.4892053719816,0.00170217116697073
"476",-1.35978620028639,43.6694441735278,"+",0.241595530194087,NA,0.598814341525514,-0.428540570292433,NA,30.4278873346461,-4.05220266239828,22.763664390434,10,-112.062017850744,244.124035701488,6.4947407978355,0.0016974665593329
"462",-1.3757259760254,27.6117578432577,"+",NA,0.13238863815094,0.625030422078853,NA,NA,26.660690789773,-0.35410134830693,5.22132397512033,9,-113.064401051701,244.128802103402,6.4995071997501,0.00169342597208185
"33",0.0737718587361723,1.45344039818523,NA,NA,NA,NA,NA,-0.234466890801436,NA,NA,NA,3,-119.079352396285,244.15870479257,6.52940988891763,0.00166829531355995
"177",-0.0777917324127575,2.72436173778856,NA,NA,NA,NA,0.111780810478066,-0.209340790157311,NA,2.98849962879262,NA,5,-117.086364391525,244.17272878305,6.54343387939775,0.00165663815250447
"170",-1.07965963698716,3.16425053285302,"+",NA,NA,0.542972662298177,NA,-0.0567093780600289,NA,3.32160780680467,NA,7,-115.095085158023,244.190170316046,6.56087541239373,0.00164225381041191
"219",-1.55209085202463,2.87128456152697,NA,-0.0188809249565316,NA,0.865207133736736,-0.034049616005043,NA,5.59239327675188,-3.01806899107147,NA,7,-115.095095359346,244.190190718693,6.56089581504054,0.00164223705733512
"165",-0.0667264231431477,2.61067464669855,NA,NA,0.102099308015498,NA,NA,-0.216497653318431,NA,2.7349377791442,NA,5,-117.097404048152,244.194808096304,6.5655131926523,0.00163845001625601
"473",-1.52184435864881,2.33279479019201,NA,NA,NA,0.874973151133506,-0.247758442953487,NA,4.42528375939362,-2.67882989680636,0.538262009393158,7,-115.106251227823,244.212502455646,6.58320755199435,0.00162401828875721
"10",-1.36560250743842,1.55834427154501,"+",NA,NA,0.64386255597462,NA,NA,NA,NA,NA,5,-117.135919064497,244.271838128995,6.64254322534239,0.00157654487815339
"115",0.017404383263418,1.72474588093969,NA,0.356416842856534,NA,NA,-0.313301642736828,-0.226379948849961,1.52557920637547,NA,NA,6,-116.139313541687,244.278627083375,6.64933217972276,0.00157120240510652
"15",-1.70559511271636,2.18159490318347,NA,0.130364827145134,0.175615638898289,0.69716226355032,NA,NA,NA,NA,NA,5,-117.140040915314,244.280081830628,6.65078692697597,0.00157005996945414
"394",-1.35595110080045,3.02164180818257,"+",NA,NA,0.621939734957493,NA,NA,NA,3.02138038812941,0.407245631767997,7,-115.148739849481,244.297479698961,6.66818479530923,0.00155646135362626
"29",-1.63892586801556,1.77373958028413,NA,NA,0.177882267529681,0.780964563678955,-0.133540537364811,NA,NA,NA,NA,5,-117.15076055344,244.301521106881,6.67222620322843,0.00155331938157283
"352",-1.41033446758604,28.8652308046176,"+",0.198816554361842,0.0893497759620296,0.624006884495932,-0.410555097818324,NA,18.1785779991455,NA,15.2913254987844,10,-112.153136496942,244.306272993884,6.67697809023164,0.00154963316333948
"35",-0.277618604177362,1.91302176343725,NA,0.311571544374809,NA,NA,NA,-0.199458471735824,NA,NA,NA,4,-118.153494731514,244.306989463028,6.67769455937616,0.00154907813058795
"59",-0.695043107023267,1.69066122072652,NA,0.271104214656511,NA,0.448346276322535,-0.387581693827263,-0.135750838009581,NA,NA,NA,6,-116.159563417354,244.319126834708,6.68983193105598,0.00153970572991419
"140",-1.38590154896745,3.04318868066401,"+",0.0762906117756193,NA,0.601628047643198,NA,NA,NA,3.17005228165412,NA,7,-115.159810658844,244.319621317688,6.69032641403544,0.00153932509783174
"269",-1.64279209606393,1.90933087940395,NA,NA,0.179081856833647,0.736936485189834,NA,NA,NA,NA,0.311954143481791,5,-117.175921074238,244.351842148475,6.72254724482289,0.00151472462507336
"154",-1.35186305208161,3.11852809858864,"+",NA,NA,0.63235820159915,-0.0406162466857983,NA,NA,3.26954685154692,NA,7,-115.193449463636,244.386898927272,6.75760402362019,0.00148840528371452
"364",-1.0549690140828,28.4683385353019,"+",0.090924514654428,NA,0.500599391165434,NA,-0.0563214600857089,26.8298769293446,NA,5.75914832323276,9,-113.198415057015,244.396830114029,6.76753521037725,0.00148103278785017
"110",-1.12803056344292,6.60042745445675,"+",NA,0.126367307722435,0.583867353147772,NA,-0.0542565092229359,7.10216217730643,NA,NA,8,-114.207057561488,244.414115122976,6.78482021932402,0.00146828810766169
"127",-1.01845698952357,6.58830007566463,NA,0.0818554986341151,0.128348433478462,0.539578735174926,0.014308574086403,-0.0904903365512347,7.03215215747394,NA,NA,8,-114.232494823336,244.464989646672,6.83569474301939,0.00143140990731365
"227",-0.00422806503950823,2.40592053166356,NA,0.220946823050036,NA,NA,NA,-0.229088075659002,4.21773925588178,-2.28683193139624,NA,6,-116.236139475353,244.472278950705,6.84298404705308,0.00142620241182697
"313",-0.693827726595104,1.70455296070898,NA,NA,NA,0.562888706549518,-0.310522008593144,-0.128577140101582,NA,NA,0.469657786213599,6,-116.243432523098,244.486865046197,6.8575701425444,0.00141583888632073
"419",-0.208387014713529,2.12489847866276,NA,0.268555850810733,NA,NA,NA,-0.194706417063512,NA,1.78715117119434,0.809420594604343,6,-116.279009642473,244.558019284945,6.92872438129308,0.00136635292084942
"159",-1.62871850545341,3.47682217744499,NA,0.0517214275043463,0.171495419141536,0.724863862809464,0.000287899033373716,NA,NA,3.51610591808576,NA,7,-115.279198131116,244.558396262232,6.92910135858017,0.00136609540311111
"382",-0.985083359489159,28.3050314420188,"+",NA,0.117453061965139,0.586199577735824,-0.338881241798128,-0.0789869057654314,17.8799564336711,NA,14.9973965075272,10,-112.28834532746,244.576690654919,6.94739575126701,0.00135365643779584
"94",-1.38932358021612,6.70476872072665,"+",NA,0.126309811740549,0.66721810845778,-0.047463749385051,NA,7.22589652467533,NA,NA,8,-114.289943461984,244.579886923968,6.95059202031561,0.00135149484043031
"206",-1.39218013314287,7.09990753235521,"+",NA,0.125205125175274,0.658035880431027,NA,NA,8.23370268225069,-0.628418853670003,NA,8,-114.298992934618,244.597985869236,6.96869096558356,0.00133931969725745
"80",-1.41328040027499,6.59892894863947,"+",0.0446995720369582,0.12029768194163,0.642815928004548,NA,NA,7.10638908518332,NA,NA,8,-114.300721828481,244.601443656962,6.97214875330985,0.00133700615616185
"103",-0.250234197827851,6.4206543350399,NA,0.235717799036264,0.0729841655579266,NA,NA,-0.203516674270246,6.68423186237299,NA,NA,6,-116.301455853779,244.602911707557,6.97361680390512,0.0013360251199169
"460",-1.32218542131074,30.582004040918,"+",0.0685581454214982,NA,0.577720752540881,NA,NA,29.8377036103716,-0.806296439620844,5.76457036320091,9,-113.30656843662,244.61313687324,6.98384196958807,0.00132921201194285
"281",-1.54136597850511,1.58622932408637,NA,NA,NA,0.788504840769624,-0.255029435197792,NA,NA,NA,0.435640388832071,5,-117.310754903778,244.621509807556,6.9922149039038,0.00132365894149304
"27",-1.58337436439988,1.55628763708639,NA,0.240225683291688,NA,0.699757738925427,-0.319214919332752,NA,NA,NA,NA,5,-117.323798887539,244.647597775078,7.01830287142585,0.00130650527504595
"61",-0.771886903170325,1.59925438379569,NA,NA,0.135981303106307,0.581618852210546,-0.305536118052301,-0.121828515037185,NA,NA,NA,6,-116.335757380849,244.671514761697,7.04221985804517,0.00129097448794407
"187",-0.680213140387183,1.57898367267422,NA,0.255526682797499,NA,0.435713322439275,-0.337090868029378,-0.12635099658608,NA,1.23947413845884,NA,7,-115.33873059329,244.677461186579,7.04816628292701,0.00128714184698687
"500",-0.203538944890271,89.5984718646047,"+",0.466597225222332,NA,NA,-0.385969481158497,-0.241886655383261,63.6853651311974,-11.1058670972788,46.1379761928226,10,-112.36446451316,244.72892902632,7.09963412266765,0.00125444120429901
"478",-1.35917238515257,42.1195961998378,"+",NA,0.110818671193656,0.691250847573593,-0.375007085107097,NA,29.220064937752,-3.66710615986057,21.9832602344424,10,-112.370989159344,244.741978318688,7.11268341503563,0.00124628306271768
"108",-1.05393954846578,6.37899209086871,"+",0.0948366794667649,NA,0.526237262672757,NA,-0.061574393159062,6.90342264860843,NA,NA,8,-114.381768864621,244.763537729242,7.13424282558961,0.00123292064944306
"51",-0.120705589506768,1.78293291903526,NA,0.417519711967248,NA,NA,-0.362879514685193,-0.220110960669168,NA,NA,NA,5,-117.427795125764,244.855590251527,7.22629534787524,0.00117746003441741
"47",-1.0239069717086,2.29451045336112,NA,0.140067676706243,0.140246049379768,0.494786392824156,NA,-0.101846278904119,NA,NA,NA,6,-116.441370533311,244.882741066621,7.2534461629692,0.00116158354332312
"122",-1.08021957782724,6.36643078987887,"+",NA,NA,0.5752486263434,-0.0200519777169744,-0.0484892932821876,6.93219774845118,NA,NA,8,-114.462433599194,244.924867198388,7.29557229473582,0.00113737290286513
"301",-0.957932240092781,1.96253966287456,NA,NA,0.145719473065402,0.541303960776348,NA,-0.101681847450554,NA,NA,0.322680852629798,6,-116.497845693898,244.995691387796,7.36639648414385,0.00109780094412782
"267",-1.5991726539835,1.73228506087664,NA,0.152238973555973,NA,0.666682700737336,NA,NA,NA,NA,0.286375373098855,5,-117.49862410845,244.9972482169,7.36795331324743,0.00109694673240649
"204",-1.34699814950053,7.05414224794769,"+",0.0758807675845939,NA,0.615377626771578,NA,NA,8.36396149566055,-0.777516019391227,NA,8,-114.498737396966,244.997474793931,7.36817989027932,0.0010968224679781
"92",-1.34269287285874,6.49905673899729,"+",0.0705887922644785,NA,0.626181942975627,-0.0479623395852517,NA,7.05650719217141,NA,NA,8,-114.499139139678,244.998278279356,7.36898337570437,0.00109638191604484
"179",-0.0494055536138499,1.5650221390474,NA,0.363464237812793,NA,NA,-0.305472072676381,-0.215712842812883,NA,1.29186706342277,NA,6,-116.507884638009,245.015769276018,7.38647437236548,0.00108683531556427
"508",-0.705726735853268,58.5380400301001,"+",0.321580807295392,NA,0.396101645338946,-0.417970500753008,-0.137394395252309,41.1743293254013,-6.51143336097805,30.3452833517435,11,-111.512193810658,245.024387621316,7.39509271766369,0.00108216203077537
"315",-0.76439862394351,3.04217689056507,NA,0.334022852123371,NA,0.395351209003987,-0.427842248088218,-0.138460636097977,NA,NA,1.07072674329122,7,-115.526486806211,245.052973612422,7.42367870876956,0.00106680470621219
"436",-0.3919799891086,133.121947119378,"+",0.437660447354216,NA,NA,-0.362462661957033,-0.225842564486773,NA,72.2315906997899,73.2711697271995,9,-113.572836189626,245.145672379251,7.51637747559928,0.00101848735513506
"444",-0.853300527233139,180.851216780035,"+",0.299878389601893,NA,0.403824322822323,-0.407735511744153,-0.128885195392778,NA,98.2340248093342,99.5711086781897,10,-112.592108472494,245.184216944988,7.5549220413362,0.000999046713221974
"414",-1.48231701764376,20.9181298497735,"+",NA,0.161509198518403,0.694241219254154,-0.358600474790913,NA,NA,12.3664236523043,11.6837336117998,9,-113.600092117398,245.200184234795,7.57088933114301,0.000991102433372746
"299",-0.866316101789929,1.99294052267351,NA,0.178947022920436,NA,0.435170057863293,NA,-0.114413509006029,NA,NA,0.386709008369818,6,-116.600848789461,245.201697578922,7.57240267526987,0.000990352777507007
"98",-0.00122337828445997,1.82071395208248,"+",NA,NA,NA,NA,-0.240935328074518,1.96549738005759,NA,NA,6,-116.619743033653,245.239486067305,7.61019116365307,0.000971816476432451
"412",-1.45657820759565,21.890947430725,"+",0.214533694873799,NA,0.600484188604481,-0.407247220019478,NA,NA,12.84563835298,12.2181900303215,9,-113.632676337002,245.265352674004,7.63605777035184,0.000959328607909065
"229",0.21062590492107,2.22671332482391,NA,NA,0.0400236648938896,NA,NA,-0.252683301568253,4.09116509843499,-2.09546982717378,NA,6,-116.638344439234,245.276688878468,7.64739397481611,0.000953906416569368
"509",-0.620889472253088,2.49641844693757,NA,NA,0.0787949872679858,0.624296234344247,-0.331956669518145,-0.137308562157272,4.6714766860246,-2.96759547042741,0.605619185801722,9,-113.644423991891,245.288847983781,7.65955308012894,0.0009481246852587
"307",-0.234525653867648,3.52982694151911,NA,0.456556817855319,NA,NA,-0.403380107764969,-0.21627058415017,NA,NA,1.29991348121723,6,-116.644517805126,245.289035610252,7.65974070659993,0.000948035742786379
"484",-0.353670103032061,56.4459838803491,"+",0.377868484973775,NA,NA,NA,-0.223786689067867,39.6751609738395,-6.25461437577156,29.259201892399,9,-113.653061143628,245.306122287256,7.67682738360412,0.000939970852122851
"167",-0.205665667471084,2.28256724409903,NA,0.212473769389891,0.0681176684791835,NA,NA,-0.199361967693725,NA,2.24203315112119,NA,6,-116.66015586986,245.320311739721,7.69101683606877,0.000933325617195998
"346",-1.23918981167482,2.1179593883041,"+",NA,NA,0.693601857976736,-0.309867394659872,NA,1.7616606926691,NA,0.722596775978228,8,-114.690875024265,245.381750048531,7.75245514487855,0.000905090542598862
"431",-1.01753999097879,2.96000753109155,NA,0.0962346901526902,0.129252741134795,0.503779284195044,NA,-0.0876982294276079,NA,2.4690806261343,0.977021619404633,8,-114.695940443096,245.391880886192,7.76258598253946,0.000900517471958344
"117",-0.098814750848399,4.91588875453951,NA,NA,0.0907614655974514,NA,0.106852091687701,-0.21456828214219,5.29520088716536,NA,NA,6,-116.698788614804,245.397577229608,7.76828232595594,0.000897956292642547
"490",-0.83362557437532,3.74539480290045,"+",NA,NA,0.588201374356972,NA,-0.10015292023149,7.37044204989509,-3.90405990135204,-0.673284081319705,9,-113.70828350318,245.41656700636,7.78727210270839,0.00088947064675779
"384",-0.854336931552737,28.7512027737934,"+",0.25679932641499,0.082884219929835,0.453073145452384,-0.393096450521404,-0.115086281068584,18.0530912119248,NA,15.2232260529054,11,-111.745439024782,245.490878049564,7.86158314591154,0.00085702833858916
"285",-1.63937210514667,2.04961922683775,NA,NA,0.19313038650622,0.786984864804555,-0.301699667661002,NA,NA,NA,0.624257067169576,6,-116.752312658444,245.504625316888,7.8753304132363,0.000851157639383574
"174",-1.14877169864169,3.46201643654907,"+",NA,0.141576967737637,0.563753779428225,NA,-0.0597115612356445,NA,3.52081616561625,NA,8,-114.784773928811,245.569547857621,7.94025295396932,0.0008239716147694
"238",-0.895247566773302,3.12409651474234,"+",NA,0.061452109991394,0.600455136614212,NA,-0.0940245757971291,6.07868269121152,-3.35927711424,NA,9,-113.785603149624,245.571206299248,7.94191139559553,0.000823288643563132
"191",-1.05723905190221,3.42561765843164,NA,0.0677242268338351,0.140181079564896,0.539289390877983,0.0109341145277,-0.0842979544357119,NA,3.42253093047664,NA,8,-114.791280814361,245.582561628722,7.95326672507014,0.000818627531300561
"243",0.118675216095091,2.06241264051726,NA,0.338699723620746,NA,NA,-0.332666581250275,-0.245910759478565,3.64642944841343,-2.2081075128796,NA,7,-115.79378552004,245.587571040079,7.95827613642703,0.000816579675982411
"223",-1.63383760016969,6.95340177165697,NA,0.0574093487655516,0.16589751378165,0.738185057894081,0.00071355375890199,NA,7.76813956707751,-0.328013053476302,NA,8,-114.802794989625,245.60558997925,7.97629507559807,0.000809255768030859
"250",-0.889457022297654,2.94299362747569,"+",NA,NA,0.614167449260154,-0.0612810608187456,-0.0857026526505998,5.81110243838595,-3.23525642470891,NA,9,-113.806724788569,245.613449577138,7.98415467348596,0.000806081796188589
"26",-1.29275286283362,1.42464683482683,"+",NA,NA,0.690779884499744,-0.26222387959692,NA,NA,NA,NA,6,-116.813329823663,245.626659647325,7.99736474367333,0.000800775142246683
"241",-0.0546075705506153,4.10477341198601,NA,NA,NA,NA,0.113823475626797,-0.215622491044481,4.0701532086359,0.468955511215325,NA,6,-116.826677351073,245.653354702147,8.02405979849468,0.000790157789418435
"291",-0.337320484484294,2.48468928726356,NA,0.339041457082292,NA,NA,NA,-0.195248760377262,NA,NA,0.709770337359617,5,-117.831365065785,245.66273013157,8.03343522791809,0.000786462423302497
"236",-0.869786963009024,3.07025814067937,"+",-0.0340723154170356,NA,0.610678590215051,NA,-0.0907359310305084,6.07989515884087,-3.33416629413356,NA,9,-113.833058689486,245.666117378972,8.03682247531961,0.000785131579195307
"369",0.234001995298697,1.72791328515666,NA,NA,NA,NA,-0.160827312920946,-0.247706220809615,1.61062817261452,NA,0.447974853006442,6,-116.834012013842,245.668024027685,8.03872912403259,0.000784383450798984
"398",-1.45048184768283,3.60372549156341,"+",NA,0.143666755541013,0.645645586619183,NA,NA,NA,3.46816370347493,0.526615201037156,8,-114.836141127523,245.672282255046,8.04298735139375,0.000782715185856127
"442",-1.04206620346638,21.5755484579432,"+",NA,NA,0.569267240301059,-0.325018970430091,-0.0740261785077479,NA,12.7346965833162,12.0519700807584,9,-113.840314469546,245.680628939093,8.05133403544065,0.000779455454396912
"283",-1.6362689868339,2.08599124752208,NA,0.26969131618588,NA,0.683715310111508,-0.363488688826552,NA,NA,NA,0.633406067131158,6,-116.856358716309,245.712717432618,8.08342252896637,0.000767049467231362
