"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"361",0.107312276891755,4.4145194760028,NA,NA,NA,0.165421368694569,NA,-0.0614022026594387,-2.97117860335875,NA,-0.707555343481847,6,-193.399194537649,398.798389075297,7.85808128225597,0.00116243111347355
"230",0.486886409670463,5.49233735778384,"+",NA,0.213406620687141,NA,NA,-0.156507814178807,-3.88858367190883,2.44333107210888,NA,8,-191.402704012322,398.805408024643,7.86510023160224,0.00115835874104525
"325",-0.338075119648148,4.52225800703769,NA,NA,0.222472243082142,NA,NA,NA,-3.11365942233241,NA,-0.862490123701744,5,-194.402845316682,398.805690633365,7.86538284032338,0.00115819507146792
"442",0.612728095020738,125.267456313993,"+",NA,NA,0.403233787176352,0.17583356944926,-0.144369879436464,NA,59.7124729531028,80.6770373465377,9,-190.419765824708,398.839531649415,7.89922385637419,0.00113876268898589
"217",-0.248200381676041,4.79970016790456,NA,NA,NA,0.294868554333732,0.0323288552844497,NA,-3.55761575202485,2.04154669042276,NA,6,-193.421375439962,398.842750879924,7.90244308688324,0.00113693119358731
"413",-0.353777112461556,5.12057820443948,NA,NA,0.288621323600252,0.346187987945145,0.0220228679291889,NA,NA,-0.459393748570238,2.08720159513051,7,-192.425394588038,398.850789176076,7.91048138303518,0.00113237086921634
"114",0.799528838498187,4.44081193459445,"+",NA,NA,NA,0.163583661598128,-0.179723472885203,-2.18272224652332,NA,NA,7,-192.428756276639,398.857512553278,7.9172047602367,0.00112857058224307
"369",0.3941903876884,4.36994380402232,NA,NA,NA,NA,0.0867397034880378,-0.110506521703072,-2.84829763619347,NA,-0.609390427127584,6,-193.465810412849,398.931620825697,7.99131303265614,0.0010875176614868
"199",-0.318974309568842,4.76736538297746,NA,0.149373963025471,0.170454995109221,NA,NA,NA,-3.47435621590813,1.95699340176872,NA,6,-193.479095185709,398.958190371418,8.01788257837723,0.00107316577820085
"290",0.652907937181228,5.19183205042466,"+",NA,NA,NA,NA,-0.159657265773211,NA,NA,2.34249031435111,6,-193.486430936402,398.972861872805,8.03255407976326,0.00106532210638459
"437",0.341865709000617,5.30166026637154,NA,NA,0.206835757739927,NA,0.0835492446929,-0.114423545799725,NA,-0.321552581642106,2.25708170528292,7,-192.492536516363,398.985073032727,8.04476523968566,0.00105883751332478
"107",0.139433513424757,4.17651715019901,NA,0.00558541537014488,NA,0.151650913534396,NA,-0.0670471398159665,-2.17621638579945,NA,NA,6,-193.507793599973,399.015587199946,8.075279406905,0.00104280535384782
"359",0.315109898199703,4.55909140892457,NA,-0.0528501588199881,0.205129637479989,NA,NA,-0.109266207072186,-2.8111079288003,NA,-0.546445419701107,7,-192.509899056388,399.019798112775,8.07949031973413,0.0010406120823554
"85",-0.334915077169246,4.13642546958372,NA,NA,0.225903728654974,NA,0.0478015100738077,NA,-2.13175532214896,NA,NA,5,-194.512891450868,399.025782901736,8.08547510869488,0.00103750281490148
"381",-0.20366962346526,4.85548840299838,NA,NA,0.252683600022071,0.285252508607107,0.0542785075198448,-0.0215421334830341,-3.40143391183064,NA,-1.02179874908662,8,-191.513937756735,399.02787551347,8.08756772042881,0.00103641783732744
"115",0.381688220838859,4.19419967789727,NA,0.0195413904918088,NA,NA,0.0838730940268634,-0.108654910757534,-2.16665028506933,NA,NA,6,-193.52958356877,399.05916713754,8.11885934449833,0.00102032843276592
"141",-0.390586745443281,3.70069405751176,NA,NA,0.317371110886806,0.303961276924935,NA,NA,NA,-1.26823907007785,NA,5,-194.553308636209,399.106617272419,8.16630947937733,0.000996405974960376
"158",-0.398313390363434,40.6263989837612,"+",NA,0.344222027201916,0.590143970666592,0.0686238502229884,NA,NA,-13.1300860746086,NA,8,-191.561814025795,399.123628051589,8.18332025854812,0.000987967092821745
"261",-0.373837772660711,4.61267402421753,NA,NA,0.259399267813496,NA,NA,NA,NA,NA,1.99126776958567,4,-195.571010684169,399.142021368339,8.20171357529767,0.000978922749597317
"226",0.631809999207008,5.04572339510208,"+",NA,NA,NA,NA,-0.15528347059537,-3.67009243898281,2.26717458274076,NA,7,-192.57141869109,399.14283738218,8.20252958913869,0.00097852342381022
"204",-0.203184132130428,5.99271759069115,"+",0.0727279854261105,NA,0.53502807159568,NA,NA,-4.41785358258947,2.95805712180961,NA,8,-191.577079440131,399.154158880261,8.21385108722018,0.000972999896677688
"304",0.107610498508183,5.54016708107614,"+",-0.0894720763863113,0.299246335540839,0.453923057622639,NA,-0.0882851964105482,NA,NA,2.37185169440769,9,-190.580910639037,399.161821278075,8.22151348503326,0.000969279272314438
"310",0.628767181854581,5.4096036258533,"+",NA,0.213037071410805,NA,0.141329089524151,-0.177177771215492,NA,NA,2.39499300057749,8,-191.590842228922,399.181684457844,8.24137666480294,0.000959700433382967
"319",0.164999615217653,5.34270903822597,NA,-0.187841562110505,0.30231384173264,0.29189526152251,0.0683014378208154,-0.0868124906841989,NA,NA,2.43301365240493,8,-191.593909074912,399.187818149824,8.2475103567823,0.000956761688599754
"500",0.860213809960154,62.9876190186877,"+",0.0676289643947144,NA,NA,0.196444847650621,-0.196006984017143,-77.0604719664728,39.2170107271003,-27.1443997789035,10,-189.596442733828,399.192885467657,8.25257767461557,0.000954340649155569
"376",0.748495687060203,79.9216162375311,"+",-0.0315288417130666,0.219737336628155,NA,0.184096110125449,-0.197033837064567,-58.7989850410675,NA,-22.6837999381744,10,-189.616805447971,399.233610895942,8.29330310290027,0.000935104201147352
"323",-0.267591868361839,4.24741748271171,NA,0.204067174558959,NA,NA,NA,NA,-2.92522542508531,NA,-0.75089225484801,5,-194.61840538849,399.23681077698,8.29650298393841,0.00093360928625273
"298",0.398750548328914,5.24239388285984,"+",NA,NA,0.310697941878951,NA,-0.11082306324004,NA,NA,2.31881749274204,7,-192.641555319712,399.283110639424,8.34280284638254,0.000912244545763717
"423",0.39680683487627,5.28792441927175,NA,-0.0699201165580649,0.219654374496131,NA,NA,-0.124911167719897,NA,-0.288387785349528,2.26347005786613,7,-192.647426177058,399.294852354116,8.35454456107516,0.000906904578601009
"331",-0.253305468719605,4.37975683023237,NA,0.0686420231037756,NA,0.244968689067687,NA,NA,-3.03383149965728,NA,-0.781067918360658,6,-193.674003468301,399.348006936601,8.40769914356008,0.000883118989814203
"418",0.679485130963437,18.1244082790247,"+",NA,NA,NA,NA,-0.164975977708162,NA,8.03516480019582,11.5943827097794,7,-192.674870656277,399.349741312554,8.4094335195129,0.000882353491607889
"504",0.761039960684422,53.7802879397532,"+",-0.0107317983982497,0.204742855437536,NA,0.180199212870872,-0.19946707111708,-65.2514135449747,33.8671372969072,-22.6867372719032,11,-188.6823285719,399.3646571438,8.42434935075846,0.000875797451303213
"355",0.281906852778954,4.32568038042501,NA,0.0416985340425143,NA,NA,NA,-0.0924969153677685,-2.82052631565437,NA,-0.602712546459841,6,-193.690693148561,399.381386297122,8.4410785040804,0.00086850232922051
"426",0.4113980309311,25.9804468610045,"+",NA,NA,0.342841167351632,NA,-0.113529966251381,NA,11.8789817631014,16.6189420808058,8,-191.700789392236,399.401578784472,8.4612709914307,0.000859777834494805
"438",0.671663942002312,20.8360398979321,"+",NA,0.211367305548007,NA,0.151451525936855,-0.184891988732988,NA,9.3629045596603,13.3222729607168,9,-190.704206270047,399.408412540094,8.46810474705285,0.000856845091954447
"144",-0.41779705909143,36.5964358894915,"+",0.000311629579350233,0.346977762131139,0.579661456167271,NA,NA,NA,-11.8921354389301,NA,8,-191.711271516736,399.422543033472,8.48223524043033,0.000850812605601838
"83",-0.264320897376624,3.97437590152812,NA,0.207807639856972,NA,NA,0.0432003991707258,NA,-2.10002222340529,NA,NA,5,-194.714399164387,399.428798328774,8.48849053573269,0.00084815572062021
"247",0.446740007411041,5.23750122218042,NA,-0.0939529832862449,0.218108118011259,NA,0.100675217255309,-0.131405821490502,-3.69163560122722,2.17461168299589,NA,8,-191.720573486601,399.441146973202,8.50083918016043,0.00084293506749609
"345",-0.248865494735187,4.46294703702008,NA,NA,NA,0.294446024838931,0.0339058715160673,NA,-3.13122222916549,NA,-0.84253390783223,6,-193.727384043969,399.454768087939,8.51446029489767,0.000837213714776117
"327",-0.320878901666529,4.39657941159656,NA,0.149510548634879,0.173073681448836,NA,NA,NA,-2.98486498040894,NA,-0.777332623363467,6,-193.730985192413,399.461970384825,8.52166259178387,0.000834204206006865
"193",-0.26770598973685,4.74661371193043,NA,NA,NA,NA,NA,NA,-3.56043079715359,2.06324295763503,NA,4,-195.732205604927,399.464411209853,8.52410341681178,0.000833186753736681
"48",-0.044430048458576,13.4836202928142,"+",-0.0217291392742396,0.325202341252264,0.477155251242961,NA,-0.0679247566099003,NA,NA,NA,8,-191.737759752178,399.475519504356,8.53521171131462,0.000828571939361144
"431",0.0822783546815426,5.3402391430607,NA,-0.175275351881628,0.30168896434475,0.311879513293131,NA,-0.0732833074655763,NA,-0.220705044790218,2.32896554482545,8,-191.739849946673,399.479699893345,8.53939210030393,0.000826841871574023
"242",0.8567916427895,5.50853193985221,"+",NA,NA,NA,0.173516489181797,-0.190564919877505,-3.97011025951381,2.57990746438625,NA,8,-191.744516218058,399.489032436117,8.54872464307539,0.000822992590886882
"501",0.282819887220575,5.13483081312582,NA,NA,0.191833646207656,NA,0.0917002353084657,-0.101885176058219,-4.27025604053231,2.06281308076626,-0.641064042948228,8,-191.776974064567,399.553948129135,8.61364033609351,0.000796708887376366
"306",0.830734735283641,5.28667463491816,"+",NA,NA,NA,0.157765828858313,-0.186413577411409,NA,NA,2.37107443492637,7,-192.779231209522,399.558462419045,8.61815462600367,0.000794912627902178
"263",-0.354235667814843,4.39871448576269,NA,0.1605429216923,0.205186570122181,NA,NA,NA,NA,NA,1.9094209457588,5,-194.790734825557,399.581469651115,8.6411618580737,0.000785820653802861
"91",-0.250272627438108,4.07484366105578,NA,0.0751523552083817,NA,0.24083371736145,0.0344938294579036,NA,-2.1655497084937,NA,NA,6,-193.800376169352,399.600752338704,8.6604445456631,0.000778280692803324
"87",-0.318649656774624,4.12166287347358,NA,0.153211528020791,0.175807043113246,NA,0.0501193519353953,NA,-2.12865160519855,NA,NA,6,-193.802325144937,399.604650289875,8.66434249683334,0.000776765319926727
"252",0.661842093997458,68.4414459075835,"+",-0.0507921810447619,NA,0.416010383864748,0.186055243706648,-0.149110463536903,-40.412525730527,20.9938673335975,NA,10,-189.807913737119,399.615827474238,8.67551968119682,0.000772436402875586
"313",0.389544756457566,5.04987370964886,NA,NA,NA,0.0742563389110471,0.0719323359979438,-0.111544306138207,NA,NA,2.34747653825396,6,-193.817666371118,399.635332742237,8.69502494919567,0.000764939728928827
"249",0.225711348735727,4.85056869842898,NA,NA,NA,0.125085440801504,0.070268235049672,-0.0810658133190129,-3.56449681278738,2.08655911179486,NA,7,-192.84470683608,399.68941367216,8.74910587911916,0.000744532556150489
"266",-0.171213223337388,4.62091273233644,"+",NA,NA,0.501810816707807,NA,NA,NA,NA,2.0174548714463,6,-193.864879272683,399.729758545367,8.78945075232542,0.000729663992143486
"433",0.488002884159004,5.14020255570092,NA,NA,NA,NA,0.0801118859382096,-0.128414605625318,NA,-0.319692186512132,2.23049840455485,6,-193.866939181554,399.733878363107,8.79357057006587,0.000728162497815461
"489",0.111767566868291,4.99184245575288,NA,NA,NA,0.164229828653827,NA,-0.0620005899726909,-4.32997809571197,2.03683943290729,-0.73446213433779,7,-192.874077203569,399.748154407139,8.80784661409734,0.000722983364250031
"434",0.866267702376898,20.2818017149759,"+",NA,NA,NA,0.166909483804514,-0.193040201485072,NA,9.09222640826779,12.9872865276064,8,-191.878452301022,399.756904602043,8.81659680900208,0.000719827150979863
"307",0.506259926269407,5.06562656387356,NA,-0.0100594839895856,NA,NA,0.0826489360822226,-0.131729231153343,NA,NA,2.34944930414651,6,-193.882584958762,399.765169917524,8.82486212448299,0.000716858490187188
"487",0.442623584715089,16.6039010915297,NA,-0.0930604725467306,0.224747887820648,NA,NA,-0.133794730233347,-0.240578332042361,7.29897630127585,10.3999642028695,8,-191.886140042469,399.772280084938,8.8319722918971,0.000714314522936074
"15",-0.460334206638063,9.11428351696345,NA,-0.138840473630302,0.418517376641296,0.402053961893562,NA,NA,NA,NA,NA,5,-194.907929003902,399.815858007804,8.87555021476317,0.000698918690053381
"108",0.200299282930029,4.5103507767131,"+",0.0436880890614943,NA,0.382545079955605,NA,-0.0756735771648806,-2.20541068920196,NA,NA,8,-191.909081755318,399.818163510636,8.87785571759474,0.000698113474739615
"190",0.0858967243345724,44.4378963089242,"+",NA,0.307796271134816,0.439576644261453,0.119371466692004,-0.0864720469827101,NA,-14.1120243276463,NA,9,-190.91707897055,399.8341579411,8.89385014805902,0.000692552775715522
"92",-0.182918179836732,4.38948926037843,"+",0.0965668681664296,NA,0.511050278305193,0.112033253302286,NA,-2.18653239933432,NA,NA,8,-191.924451139049,399.848902278097,8.90859448505597,0.000687465933526386
"358",0.441314279628388,4.98476433212051,"+",NA,0.214861164934325,NA,NA,-0.147810559984786,-3.31480167487805,NA,-0.944303431365084,8,-191.926053106246,399.852106212492,8.91179841945069,0.000686365517302255
"497",0.396288680726102,4.92865837676402,NA,NA,NA,NA,0.0867072740589967,-0.11057959989212,-4.18899123798816,2.0268458215748,-0.627740299896266,7,-192.934434093712,399.868868187423,8.92856039438175,0.000680637134786551
"314",0.577547764401346,5.35208583901981,"+",NA,NA,0.311103295317483,0.158195228251132,-0.137833889280816,NA,NA,2.34491354599005,8,-191.935113464005,399.87022692801,8.92991913496888,0.000680174887172906
"425",0.311899780110767,5.13209991057578,NA,NA,NA,0.101555142132161,NA,-0.0986485941177961,NA,-0.383209359030167,2.19409749015284,6,-193.951912877577,399.903825755155,8.9635179621136,0.000668843792303716
"453",-0.334607806742614,5.0639139207972,NA,NA,0.218971709926264,NA,NA,NA,-4.43502573281713,1.98182337231399,-0.855669472500953,6,-193.952378170582,399.904756341165,8.9644485481237,0.00066853265635599
"299",0.338088945441444,5.07482495918009,NA,-0.0212384610782195,NA,0.107140055523535,NA,-0.103301443706282,NA,NA,2.35510423755732,6,-193.975736795014,399.951473590029,9.01116579698726,0.000653097625466224
"104",0.408600066084292,4.49636261775869,"+",0.0331202906363315,0.207861538602618,NA,NA,-0.143082953454202,-2.18583459836274,NA,NA,8,-191.977450507071,399.954901014141,9.01459322109986,0.000651979362655429
"32",-0.396472100332194,11.9127446793683,"+",0.00271704790768347,0.342809129864776,0.607216201442733,0.0771867105930013,NA,NA,NA,NA,8,-191.992042468041,399.984084936081,9.04377714303985,0.000642534780312749
"235",0.153646710941586,4.8473540633559,NA,-0.00217852929272127,NA,0.151784998202899,NA,-0.0694206589996112,-3.5594676308125,2.07498573681811,NA,7,-193.003412872686,400.006825745372,9.0665179523304,0.000635270278292117
"100",0.459642487816621,4.1986789774298,"+",0.115525941380082,NA,NA,NA,-0.131144147659741,-2.11526817603057,NA,NA,7,-193.009294010327,400.018588020654,9.07828022761322,0.000631545131134609
"243",0.394350303301199,4.8500361331893,NA,0.0127155006813195,NA,NA,0.0852606500180041,-0.110647420053151,-3.53749145932154,2.0499287835858,NA,7,-193.017117650976,400.034235301951,9.09392750890987,0.000626623426902559
"321",-0.268632014811555,4.29615315567796,NA,NA,NA,NA,NA,NA,-3.00529255202597,NA,-0.803794157568428,4,-196.032585151882,400.065170303763,9.12486251072215,0.000617005701316243
"38",0.480675482882808,11.9440519746094,"+",NA,0.266948953882107,NA,NA,-0.162850055606209,NA,NA,NA,6,-194.034614060933,400.069228121867,9.12892032882542,0.000615755121948831
"259",-0.287912715944817,3.89774122737683,NA,0.224449189550482,NA,NA,NA,NA,NA,NA,1.74501834039864,4,-196.042630556024,400.085261112048,9.14495331900685,0.00061083865677547
"236",0.316715747917371,8.48794108812315,"+",-0.0077192875519514,NA,0.441957105211456,NA,-0.0944566321907983,-6.11866905335928,4.45760386967505,NA,9,-191.048426668426,400.096853336852,9.15654554381098,0.000607308408003812
"394",-0.172903840235814,25.837411409203,"+",NA,NA,0.545039545369326,NA,NA,NA,11.7921860749252,16.4893217065777,7,-193.048570817932,400.097141635864,9.15683384282255,0.00060722087110629
"267",-0.273498723274224,4.25674205480326,NA,0.0859107338124558,NA,0.253720554537586,NA,NA,NA,NA,1.97078864053592,5,-195.052145399215,400.104290798431,9.16398300538958,0.000605054185549385
"445",0.0305988139488641,5.28311242069078,NA,NA,0.246216330923207,0.202882723363141,0.0560628010648581,-0.062620565271854,NA,-0.388657679675893,2.21937863092946,8,-192.054819011082,400.109638022164,9.16933022912298,0.000603438666097232
"320",0.287834162563209,5.60657457794226,"+",-0.0990225165820094,0.287547803514151,0.447589880602279,0.137730752993588,-0.114206409273199,NA,NA,2.38819884702614,10,-190.055049807731,400.110099615462,9.16979182242096,0.0006032994105457
"213",-0.333093699907729,4.85049533672178,NA,NA,0.221737901745413,NA,0.0494013764829583,NA,-3.530343215297,1.99094824601438,NA,6,-194.070707142312,400.141414284624,9.20110649158306,0.000593926915441233
"165",0.155134558426194,3.63623862731853,NA,NA,0.243531351592847,NA,NA,-0.0893376769530043,NA,-1.25296209428684,NA,5,-195.077819904735,400.15563980947,9.21533201642916,0.000589717442631963
"419",0.427019482943815,5.11904412248876,NA,0.0111375999215968,NA,NA,NA,-0.119031469197494,NA,-0.387312631240958,2.17603329265894,6,-194.080460644533,400.160921289066,9.22061349602495,0.000588162206702186
"37",0.114189013343246,4.01129151819415,NA,NA,0.281281016700512,NA,NA,-0.0903607939627739,NA,NA,NA,4,-196.08642759882,400.17285519764,9.23254740459873,0.000584663119530062
"354",0.587513134888137,4.51018190296891,"+",NA,NA,NA,NA,-0.146595763659386,-2.9904848451039,NA,-0.752829421742003,7,-193.104541445923,400.209082891846,9.26877509880478,0.000574167961979267
"288",-0.36259170763549,5.36893133652177,"+",-0.0460835641049828,0.323458753060698,0.615253615539481,0.0740706160848309,NA,NA,NA,2.23265681613937,9,-191.113236591741,400.226473183481,9.28616539044003,0.000569197130198138
"393",-0.265204121520641,4.31234363412182,NA,NA,NA,0.31350945767476,NA,NA,NA,-0.438724692794675,1.78072672166457,5,-195.115437515518,400.230875031037,9.29056723799567,0.000567945748303249
"220",-0.172835367283027,6.47783582998546,"+",0.0715631916416681,NA,0.568598630620028,0.119872549516997,NA,-4.77400741381576,3.25942447981447,NA,9,-191.131863391768,400.263726783536,9.32341899049425,0.000558692942487196
"296",0.441542529639068,5.32054842376862,"+",0.018824708228603,0.22137186495987,NA,NA,-0.15037986487437,NA,NA,2.36688008407754,8,-192.143989908149,400.287979816297,9.34767202325605,0.000551958856392656
"451",-0.265421835210609,4.8220791808433,NA,0.201075231233517,NA,NA,NA,NA,-4.25592450936406,1.93628655000605,-0.772278463647597,6,-194.148013765647,400.296027531293,9.3557197382521,0.000549742315123608
"124",0.433545137265097,4.74733717628215,"+",0.0195978390744284,NA,0.382388196546467,0.163086433281777,-0.111068599408669,-2.26327527168862,NA,NA,9,-191.166207676624,400.332415353247,9.39210756020589,0.000539830790487035
"483",0.295977689290672,4.90360418562702,NA,0.0351776087622395,NA,NA,NA,-0.0945296924580485,-4.19131680726273,2.05260366700283,-0.62844271259978,7,-193.167853677762,400.335707355524,9.39539956248228,0.000538942959277502
"248",0.877205036475505,62.1554067765366,"+",-0.0636366156689701,0.235703967135473,NA,0.185652241737868,-0.221657594951689,-35.0964785154067,15.3375195853155,NA,10,-190.173017229004,400.346034458008,9.40572666496689,0.000536167272059357
"459",-0.252319000358535,4.9715269617391,NA,0.0630193172582972,NA,0.249443052618153,NA,NA,-4.38980069946941,1.99144972473672,-0.815967270255502,7,-193.17464241059,400.349284821181,9.40897702813942,0.000535296610564797
"81",-0.26642388501112,4.05824741323624,NA,NA,NA,NA,0.0367444831649175,NA,-2.15382215726669,NA,NA,4,-196.177561967462,400.355123934924,9.4148161418828,0.000533736060832364
"375",0.395252660263877,4.62232105197969,NA,-0.0758324047297714,0.213675566912737,NA,0.0987922740480288,-0.122245808573001,-2.87314131695135,NA,-0.579417454499985,8,-192.188707716428,400.377415432857,9.4371076398154,0.000527820202264002
"281",-0.268195379938524,4.27553763479507,NA,NA,NA,0.316012629616789,0.0108226578505653,NA,NA,NA,1.99080949585889,5,-195.195620871026,400.391241742053,9.45093394901153,0.000524183883305478
"473",-0.248462674535705,5.05769623981661,NA,NA,NA,0.295200206655776,0.0336058876859692,NA,-4.48321474617436,2.03820308138725,-0.852074486911878,7,-193.213415740107,400.426831480214,9.48652368717228,0.000514938602968837
"415",-0.361088483487955,5.17385805586255,NA,-0.114157318139527,0.331746713914597,0.43322366596336,0.0214643341602391,NA,NA,-0.394142149953702,2.14989909402659,8,-192.229401904934,400.458803809868,9.51849601682653,0.000506772158564654
"377",0.179509312216756,4.41942044563282,NA,NA,NA,0.140157918440212,0.0687745424891201,-0.073067876184014,-2.97458558083642,NA,-0.708585293719488,7,-193.24703608178,400.49407216356,9.55376437051859,0.000497913981576451
"45",-0.327394113789787,8.30756383326455,NA,NA,0.360360908100215,0.270994393263638,NA,-0.0213673706968249,NA,NA,NA,5,-195.26273317355,400.5254663471,9.58515855405841,0.000490159203078942
"211",-0.263989090127102,4.67792324527309,NA,0.203793867256205,NA,NA,0.0442396249013282,NA,-3.49075524896317,2.0098164576866,NA,6,-194.270472634812,400.540945269624,9.60063747658307,0.00048638027720244
"444",0.659037603649743,146.016906774896,"+",-0.0470169024084979,NA,0.413926427611259,0.185806568371901,-0.148871440061558,NA,70.0294396465078,94.3013558758178,10,-190.277324425849,400.554648851699,9.61434105865732,0.00048305909220458
"64",0.114219506513451,7.50201615791472,"+",-0.0182136177624356,0.310153254137056,0.4530305427792,0.128022241644739,-0.0906907371727065,NA,NA,NA,9,-191.285089679055,400.57017935811,9.62987156506881,0.000479322542443659
"455",-0.31752826723272,4.91761061375947,NA,0.147511970505683,0.169454737462278,NA,NA,NA,-4.25840993207802,1.89328105792302,-0.77847874228175,7,-193.30016533687,400.600330673741,9.66002288069944,0.000472150636245151
"54",0.63880301839325,12.7128050559112,"+",NA,0.253015061221321,NA,0.158095016600465,-0.183969880381245,NA,NA,NA,7,-193.305907036851,400.611814073702,9.67150628066122,0.000469447456795077
"176",-0.0610068338524665,35.6036147769204,"+",-0.0182517342492499,0.326017607840949,0.465220920469372,NA,-0.0650418184265964,NA,-11.554258898855,NA,9,-191.307162009133,400.614324018266,9.67401622522499,0.000468858682773811
"116",0.672203130232301,4.31574843570844,"+",0.0965938825551199,NA,NA,0.157983706077346,-0.163117201142036,-2.14032025262615,NA,NA,8,-192.308143331844,400.616286663688,9.67597887064625,0.000468398806780612
"29",-0.456585708486904,8.33080830597625,NA,NA,0.374282279722208,0.320730912799977,0.00412877008908903,NA,NA,NA,NA,5,-195.312873314473,400.625746628946,9.68543883590479,0.000466188519990874
"341",-0.336110629464553,4.53619589548553,NA,NA,0.225258166664976,NA,0.0505220450181027,NA,-3.13526790010897,NA,-0.874998395102873,6,-194.315005672345,400.63001134469,9.68970355164868,0.000465195498345492
"219",-0.250641039659271,4.77806232187931,NA,0.0691749500843389,NA,0.244718640413609,0.0350489603187703,NA,-3.55058145934637,2.04287350735845,NA,7,-193.324780001389,400.649560002777,9.70925220973589,0.000460670674059919
"424",0.491795774741377,19.0601669386024,"+",0.000495112243192642,0.223038640633027,NA,NA,-0.1589591885615,NA,8.48768833804988,12.1796333484523,9,-191.348726312346,400.697452624692,9.75714483165086,0.000449770343080092
"120",0.615719266767681,4.68434172081949,"+",0.0159713684565995,0.201429766987398,NA,0.150800611675312,-0.173764845100297,-2.23553812099685,NA,NA,9,-191.350524700351,400.701049400703,9.76074160766137,0.00044896220837766
"123",0.22588869416033,4.200278883161,NA,-0.00379432063515321,NA,0.128259154946317,0.0696163857006625,-0.081111114061191,-2.18477716980131,NA,NA,7,-193.353852286709,400.707704573418,9.76739678037637,0.000447470730744582
"439",0.47433742517431,5.32073331516315,NA,-0.0912596252503288,0.225608593917374,NA,0.0939526193465096,-0.137225569375136,NA,-0.247156704189653,2.31221726970693,8,-192.358316009131,400.716632018262,9.77632422522089,0.00044547779687133
"292",0.554250610588495,5.13252872747908,"+",0.0907591347559066,NA,NA,NA,-0.147969139257986,NA,NA,2.29869657794417,7,-193.372910213167,400.745820426333,9.8055126332921,0.000439023614394811
"215",-0.316695237489349,4.77352206956744,NA,0.150200577592255,0.172868947478794,NA,0.05136450955194,NA,-3.4803514898227,1.95625543319026,NA,7,-193.38808191872,400.77616383744,9.83585604439924,0.000432413150193955
"42",0.32514039159821,10.6849004203581,"+",NA,NA,0.374627188678543,NA,-0.0967364110813059,NA,NA,NA,6,-194.394451597037,400.788903194074,9.84859540103264,0.000429667571038295
"10",-0.172296291326143,7.83229243959754,"+",NA,NA,0.548866285787572,NA,NA,NA,NA,NA,5,-195.39455821783,400.78911643566,9.84880864261834,0.000429621761983352
"232",0.461432705607583,5.41404993012617,"+",0.021020998923028,0.208659827650089,NA,NA,-0.152624332012202,-3.84108148844381,2.39906982775125,NA,9,-191.397574865227,400.795149730454,9.85484193741314,0.000428327697462731
"143",-0.412551692482438,4.07621840659145,NA,-0.105626479731281,0.370550837112474,0.382363901273714,NA,NA,NA,-1.33517289766652,NA,6,-194.397699699173,400.795399398346,9.85509160530495,0.000428274230963404
"363",0.0961354648614498,4.39748539656843,NA,0.00877992228785364,NA,0.162877997886977,NA,-0.0595225685183459,-2.98294719583457,NA,-0.727961299677448,7,-193.397979965449,400.795959930898,9.85565213785713,0.00042815421695827
"488",0.553413914284257,43.6453661147449,"+",-0.0258596586262262,0.236425076316129,NA,NA,-0.170685876406825,-40.8659483576396,21.9288691629117,-10.6523113014838,10,-190.407262913676,400.814525827351,9.87421803430976,0.000424198074272623
"228",0.490232799248113,4.8800354083453,"+",0.110697142755343,NA,NA,NA,-0.136810114530879,-3.58126652181284,2.19088310304586,NA,8,-192.410323400117,400.820646800233,9.88033900719199,0.000422901806434835
"70",-0.318123783094819,4.1725127095344,"+",NA,0.219014651182519,NA,NA,NA,-2.15557671385288,NA,NA,6,-194.433939530139,400.867879060278,9.92757126723632,0.000413031510222335
"371",0.350066710609186,4.35811400908547,NA,0.0259783929869124,NA,NA,0.0843050852801287,-0.103088848154681,-2.85334108464748,NA,-0.618616819053529,7,-193.454454011001,400.908908022002,9.96860022896084,0.000404644702836193
"389",-0.369008324114518,4.62233349924653,NA,NA,0.257228658670742,NA,NA,NA,NA,-0.565024236738664,1.69371213650744,5,-195.47337698206,400.94675396412,10.0064461710783,0.000397059615367607
"173",-0.216827273117191,3.69643239752919,NA,NA,0.298236223805983,0.237972300793336,NA,-0.0285493658624436,NA,-1.26726817928633,NA,6,-194.47675535811,400.95351071622,10.0132029231789,0.000395720462027983
"166",0.450115098693832,41.2118704122883,"+",NA,0.270714269864728,NA,NA,-0.157309614523244,NA,-13.4100464307429,NA,7,-193.502034251244,401.004068502487,10.063760709446,0.000385842465187072
"449",-0.267308859491396,4.91888181678638,NA,NA,NA,NA,NA,NA,-4.37154243792309,1.99590925752294,-0.807178816887363,5,-195.52409722282,401.04819444564,10.107886652599,0.000377422856176753
"277",-0.372709680192264,4.5810085941597,NA,NA,0.260839828010475,NA,0.0273068597796059,NA,NA,NA,1.98043403882849,5,-195.545407162577,401.090814325153,10.1505065321122,0.000369465088762821
"339",-0.265037887034947,4.25812025999935,NA,0.205602982310254,NA,NA,0.0450942407032595,NA,-2.94237609487717,NA,-0.76133225970015,6,-194.547544515077,401.095089030154,10.1547812371125,0.000368676254939911
"157",-0.389290516383665,3.67542058330217,NA,NA,0.317263900794365,0.30334931141315,0.0122107093042265,NA,NA,-1.26295079931181,NA,6,-194.548345058902,401.096690117804,10.1563823247626,0.00036838123154591
