"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"471",-1.43497462616242,3.47122097159391,NA,0.279348012194963,0.450114952917258,NA,0.185392895240223,NA,1.01954602449912,-3.52374535480251,-3.75418720956959,8,-131.403750683889,278.807501367777,6.38892487568637,0.00310388468784736
"325",-1.49146170189294,2.01309988713622,NA,NA,0.489490721897135,NA,NA,NA,-0.369099479131236,NA,-1.18427845141535,5,-134.422236179282,278.844472358564,6.42589586647313,0.00304703490876564
"478",-1.23671947621071,2.95122636548462,"+",NA,0.498228220228555,0.560668035131451,0.249884608329631,NA,0.964646359154109,-2.57741008256915,-2.95524320214407,10,-129.428785250343,278.857570500686,6.43899400859567,0.0030271448623764
"446",-0.905115232160753,2.75945062848045,"+",NA,0.4704554059658,0.445031231943957,0.280595888282742,-0.0617858226618437,NA,-2.13403121096183,-2.89786758768925,10,-129.430856982667,278.861713965335,6.44313747324406,0.00302087992039719
"462",-1.33065818253905,3.02860891964204,"+",NA,0.488354735112057,0.498560626823561,NA,NA,1.12504248546076,-2.5464052138345,-2.75080547755343,9,-130.432384275453,278.864768550905,6.44619205881452,0.00301626967378409
"53",-1.14573284156406,1.72345367704153,NA,NA,0.457126515313835,NA,0.0862266239390399,-0.054159241101642,NA,NA,NA,5,-134.434586104626,278.869172209253,6.45059571716189,0.00300963566937304
"71",-1.47385012778321,1.71752716302891,NA,0.180441276807443,0.418789093612857,NA,NA,NA,0.0331889909318556,NA,NA,5,-134.442228699139,278.884457398277,6.46588090618661,0.00298672191611569
"29",-1.48723506704058,1.78787318367337,NA,NA,0.510997925592548,0.16409402957151,0.0575012441049368,NA,NA,NA,NA,5,-134.444140092823,278.888280185646,6.46970369355478,0.00298101856711814
"310",-0.47248306208296,2.12804536606745,"+",NA,0.359308552456793,NA,0.233173727874569,-0.140950254433063,NA,NA,-1.2164242147491,8,-131.449428299441,278.898856598883,6.48028010679207,0.00296529593390814
"350",-1.27378088166548,2.17714200464521,"+",NA,0.48850543765658,0.601772839618355,0.21022407865483,NA,-0.269365075514533,NA,-1.477167204706,9,-130.467072435171,278.934144870342,6.51556837825132,0.0029134347185596
"390",-1.29006936877181,2.83918346609432,"+",NA,0.411521805878527,NA,NA,NA,NA,-2.2768003779032,-2.83089734087885,7,-132.468126476314,278.936252952628,6.51767646053673,0.00291036545634813
"45",-1.37359138734964,1.87072003423511,NA,NA,0.489528191935886,0.115835819165168,NA,-0.0217533495005287,NA,NA,NA,5,-134.47103176809,278.94206353618,6.52348704408917,0.00290192226642602
"77",-1.50423575079913,1.87595854340818,NA,NA,0.508637684256907,0.16487237137139,NA,NA,0.156475675873469,NA,NA,5,-134.475005479511,278.950010959023,6.53143446693201,0.00289041374568566
"439",-1.24382381368865,3.34106690195831,NA,0.223412856923422,0.451062877699399,NA,0.192511656915856,-0.0325330460584112,NA,-3.19844254062055,-3.7826212379537,8,-131.479703396613,278.959406793226,6.54083030113475,0.00287686666795964
"469",-1.43387336510747,2.82303090299146,NA,NA,0.510884495829538,NA,0.164258383985389,NA,0.944925813062864,-2.66827111166685,-2.92110235719856,7,-132.499461981485,278.998923962971,6.58034747087981,0.00282058174012786
"199",-1.45214551388729,1.85689457669678,NA,0.242605767550394,0.397552760431264,NA,NA,NA,1.05390472703622,-1.33723830667657,NA,6,-133.516654705937,279.033309411873,6.61473291978268,0.00277250274424032
"101",-1.2002894483785,1.85134789601657,NA,NA,0.455579575904161,NA,NA,-0.0497142697950866,0.146160524175388,NA,NA,5,-134.529567130453,279.059134260906,6.64055776881503,0.00273693315088962
"24",-1.35257602935975,1.88061130073384,"+",0.359560545734269,0.329079100346863,NA,0.14286562386739,NA,NA,NA,NA,7,-132.537642614648,279.075285229296,6.65670873720512,0.0027149200931654
"144",-1.41773123273343,2.26347048618339,"+",0.165006313586049,0.445016942439548,0.474237203414138,NA,NA,NA,0.390442813209194,NA,8,-131.538255941267,279.076511882534,6.65793539044279,0.002713255470935
"422",-0.758134152304461,3.142595109291,"+",NA,0.39164290750508,NA,NA,-0.107110541005517,NA,-2.49816416978981,-3.01278914295821,8,-131.579326177885,279.15865235577,6.74007586367895,0.00260407872988709
"48",-1.33592900817584,2.21332079260627,"+",0.17610479629791,0.435344403011415,0.42906597599071,NA,-0.0160921210103794,NA,NA,NA,8,-131.583259675452,279.166519350904,6.74794285881302,0.00259385571182827
"206",-1.34064071556412,2.10184660541407,"+",NA,0.475187855792145,0.528787375784407,NA,NA,1.06675232214851,-0.748359218163736,NA,8,-131.598742631535,279.19748526307,6.77890877097872,0.002554004461435
"110",-1.19880402819624,2.18941964710674,"+",NA,0.460588246531359,0.48228338040383,NA,-0.029432524009529,0.591143279372463,NA,NA,8,-131.599235901205,279.198471802411,6.77989531031983,0.00255274495915838
"430",-1.27277726571501,2.91161877673995,"+",NA,0.489234350338839,0.472829322924566,NA,-0.0144240417522975,NA,-2.15998164119754,-2.78994736783064,9,-130.601817582074,279.203635164147,6.78505867205661,0.00254616308613899
"102",-0.679550851206839,2.16277765110595,"+",NA,0.353205311905799,NA,NA,-0.1202541071382,0.59928668943569,NA,NA,7,-132.609512234544,279.219024469089,6.80044797699782,0.00252664642929812
"404",-1.06814027301223,3.17683534302512,"+",0.55216539769016,NA,NA,0.28794868219106,NA,NA,-2.973017688172,-3.61797241658578,8,-131.63030471709,279.260609434179,6.84203294208828,0.00247465358086304
"22",-1.25574211478806,1.79999893250998,"+",NA,0.385989631954038,NA,0.118627543092831,NA,NA,NA,NA,6,-133.674352392354,279.348704784707,6.93012829261625,0.00236801663907213
"149",-1.4475124085343,1.65581890477232,NA,NA,0.467671951415102,NA,0.0910374046522535,NA,NA,-0.425558316878805,NA,5,-134.68016824441,279.36033648882,6.94175999672927,0.00235428457516423
"56",-0.700118074770564,1.97605629034121,"+",0.250233335589792,0.323669180304446,NA,0.208617195919962,-0.117806183764121,NA,NA,NA,8,-131.687377256054,279.374754512107,6.95617802001635,0.00233737353941508
"70",-1.28338024977094,1.94076406914542,"+",NA,0.375002100776182,NA,NA,NA,0.495987417858261,NA,NA,6,-133.694260418422,279.388520836844,6.96994434475317,0.00232134026095902
