"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"246",1.86890633033376,58.830577304949,"+",NA,-0.065082576960979,NA,0.37139973003968,-0.331787402238813,-14.8896876262961,45.9736897201943,NA,9,-148.812748344675,315.62549668935,2.04364490816653,0.00943121667086272
"29",-0.344792366826917,8.24737596711421,NA,NA,0.276351262498323,0.482486153321553,0.203519559950938,NA,NA,NA,NA,5,-152.828136954509,315.656273909018,2.07442212783417,0.00928719435104113
"206",-0.178881468071812,90.3460578555996,"+",NA,0.122381539782074,0.710878547930369,NA,NA,-18.8666580913688,75.1577129411562,NA,8,-149.831264499612,315.662528999224,2.08067721804048,0.00925819360603482
"506",1.01898751993903,81.878640772578,"+",NA,NA,0.418196548720361,0.317802504767799,-0.191597053777366,-17.1137396483934,67.9921749329216,-0.0660509484342971,10,-147.838606003868,315.677212007736,2.09536022655203,0.00919047342643182
"58",0.933798347967238,7.87395506091795,"+",NA,NA,0.370086749984969,0.301714026307262,-0.176554412098538,NA,NA,NA,7,-150.849836776191,315.699673552382,2.11782177119869,0.00908783474647693
"10",-0.0791815568524436,9.66458140451711,"+",NA,NA,0.6674096150994,NA,NA,NA,NA,NA,5,-152.85231127021,315.704622540421,2.12277075923737,0.00906537475376729
"26",-0.0702432311488657,9.92352540648203,"+",NA,NA,0.698251915813593,0.212848466298323,NA,NA,NA,NA,6,-151.874935123544,315.749870247088,2.16801846590471,0.00886258365260963
"15",-0.347454357061356,9.13141725959893,NA,-0.25571959668703,0.324566714947575,0.641377928193898,NA,NA,NA,NA,NA,5,-152.917491566453,315.834983132907,2.25313135172297,0.00849333627040625
"9",-0.223621170494655,2.91103790232531,NA,NA,NA,0.431988961337855,NA,NA,NA,NA,NA,3,-154.927682573166,315.855365146331,2.27351336514755,0.00840722017363418
"52",2.03045272081739,7.63570652361985,"+",-0.263539532545802,NA,NA,0.36073713365074,-0.353325915559274,NA,NA,NA,7,-150.963994435026,315.927988870053,2.34613708886911,0.00810741454798893
"220",-0.0903373436923738,111.236776361206,"+",0.0583035093193729,NA,0.747684536576754,0.230988166636225,NA,-25.4481318613436,90.3132965861762,NA,9,-148.99045941129,315.98091882258,2.39906704139651,0.00789566632901562
"370",1.66134119789921,80.5866157220605,"+",NA,NA,NA,0.390161459118298,-0.304361160684356,-34.3166175692624,NA,-49.7789719037075,8,-150.04366939037,316.087338780741,2.50548699955726,0.00748651995403628
"378",0.896356211767863,84.10981818502,"+",NA,NA,0.444202375125367,0.327591224749893,-0.169871291008015,-33.8062877770879,NA,-53.482025144139,9,-149.062678969095,316.125357938189,2.54350615700582,0.00734554851259849
"346",-0.069053271472901,63.1949538222496,"+",NA,NA,0.760254724146274,0.242485804768217,NA,-27.8816442290744,NA,-38.1688006603313,8,-150.084503604721,316.169007209442,2.58715542825877,0.00718697133176677
"410",-0.0691039886365212,144.823942922264,"+",NA,NA,0.760153333973744,0.242370987999176,NA,NA,46.8945105504795,-90.7536040230299,8,-150.086363996928,316.172727993856,2.59087621267292,0.00717361317586601
"97",0.814125439218596,2.93505996136585,NA,NA,NA,NA,NA,-0.160365741485658,-0.88565899608775,NA,NA,4,-154.100002567849,316.200005135698,2.61815335451485,0.00707643950508095
"474",-0.069480850775087,66.0462024212633,"+",NA,NA,0.769943626612992,0.223373116605491,NA,-13.837400215394,53.9928954591607,-0.937109438628607,9,-149.106526921745,316.213053843491,2.63120206230701,0.00703042059449607
"458",-0.079326397894399,87.1601315616747,"+",NA,NA,0.728210864752553,NA,NA,-18.85564280582,71.4372814112718,-0.499981847154732,8,-150.11089947471,316.221798949419,2.63994716823544,0.00699974681831297
"31",-0.347594221840282,11.0454561069135,NA,-0.242300995402912,0.347969600554278,0.630752470324996,0.190735341149774,NA,NA,NA,NA,6,-152.121440222502,316.242880445004,2.6610286638201,0.00692635175149498
"204",-0.0782560768845517,66.4683937157075,"+",-0.00289733747383545,NA,0.729025193214811,NA,NA,-14.0371206616824,55.0732858960309,NA,8,-150.162837844491,316.325675688983,2.74382390779903,0.00664547126443985
"161",0.780544570636043,3.4782264093916,NA,NA,NA,NA,NA,-0.157705167867427,NA,-0.916755480192902,NA,4,-154.195212927137,316.390425854275,2.80857407309134,0.00643376901289166
"41",0.497208555733077,2.93194217108631,NA,NA,NA,0.163847422141882,NA,-0.112940989031463,NA,NA,NA,4,-154.25340866825,316.506817336499,2.92496555531551,0.00607003751864835
"330",-0.0792955913749804,93.5284937656602,"+",NA,NA,0.713888603915891,NA,NA,-40.3352444215637,NA,-57.4439870989737,7,-151.276517000622,316.553034001244,2.97118222006083,0.00593137734708383
"60",1.39086759692525,8.81394514153892,"+",-0.257858237111469,NA,0.366331529502831,0.306928283019088,-0.24127516903859,NA,NA,NA,8,-150.300418056592,316.600836113185,3.01898433200097,0.00579129192855442
"35",1.04045779573805,3.06345640530578,NA,-0.131264854530476,NA,NA,NA,-0.198771905528829,NA,NA,NA,4,-154.313426183844,316.626852367688,3.0450005865045,0.00571644592476308
"30",-0.21403089302854,11.8732900016685,"+",NA,0.178688498665291,0.679886621094862,0.234154815935759,NA,NA,NA,NA,7,-151.316018429475,316.63203685895,3.05018507776651,0.00570164668271225
"51",1.4682801604,4.8810325258134,NA,-0.305456223609076,NA,NA,0.249980230397418,-0.272432839291296,NA,NA,NA,5,-153.338483373744,316.676966747488,3.09511496630438,0.00557498752989921
"394",-0.0791713568551462,119.96645960618,"+",NA,NA,0.713230714584863,NA,NA,NA,41.4517035921502,-72.665876651774,7,-151.384914428156,316.769828856312,3.18797707512823,0.00532205244104774
"113",0.877497515734308,2.97703135702396,NA,NA,NA,NA,0.184576172161803,-0.171094574091533,-0.83909186248152,NA,NA,5,-153.403541027835,316.80708205567,3.22523027448682,0.00522383823867481
"37",0.771931286417685,2.94617761702645,NA,NA,0.0288282564073478,NA,NA,-0.156945153018048,NA,NA,NA,4,-154.40747926352,316.814958527041,3.23310674585741,0.00520330598946473
"289",0.803002813360992,2.89785010674226,NA,NA,NA,NA,NA,-0.160255306090873,NA,NA,-0.0516276020013419,4,-154.425812202251,316.851624404502,3.26977262331854,0.00510878318731855
"442",0.909012634716115,65.5653201734431,"+",NA,NA,0.439191180964287,0.328239656763286,-0.171940676729933,NA,20.8700594637258,-41.2898234470801,9,-149.440418714641,316.880837429282,3.29898564809849,0.00503470401860557
"177",0.846232455188164,3.54858838125207,NA,NA,NA,NA,0.188375439716569,-0.168522435921804,NA,-0.943265741998974,NA,5,-153.460070040384,316.920140080768,3.33828829958458,0.00493673121056246
"14",-0.196051731111586,10.9330438299709,"+",NA,0.142795759409705,0.651013856002501,NA,NA,NA,NA,NA,6,-152.479852199539,316.959704399077,3.3778526178935,0.00484003162481435
"42",0.446802535652114,11.8556854672921,"+",NA,NA,0.491621800448275,NA,-0.0928538369191312,NA,NA,NA,6,-152.507239145005,317.014478290011,3.43262650882707,0.00470927660551407
"434",1.65198711702123,53.0496125823424,"+",NA,NA,NA,0.387304887492805,-0.30294067477635,NA,15.7883137587022,-34.357242548505,8,-150.516323874571,317.032647749142,3.45079596795864,0.00466668784768817
"55",1.38515972720032,9.56569047426481,NA,-0.362366268042703,0.18218800601061,NA,0.287161297052193,-0.266920068823854,NA,NA,NA,6,-152.539344989119,317.078689978238,3.49683819705456,0.00456048266347981
"53",0.789370996981802,3.20325240988727,NA,NA,0.0845831152429591,NA,0.216960877202686,-0.164355447158074,NA,NA,NA,5,-153.54982823886,317.09965647772,3.51780469653613,0.00451292370654563
"114",1.58859366536782,13.0066141096184,"+",NA,NA,NA,0.359030953144373,-0.29167689495873,-1.14602527880958,NA,NA,7,-151.549872532959,317.099745065917,3.51789328473393,0.00451272381508369
"178",1.58798443766682,11.3477107222186,"+",NA,NA,NA,0.358938687844337,-0.291515131749994,NA,0.248514760345007,NA,7,-151.549994017984,317.099988035969,3.51813625478519,0.00451217562001477
"73",-0.207653801313574,2.89920211659102,NA,NA,NA,0.434671927690633,NA,NA,-0.938930022410956,NA,NA,4,-154.557482503762,317.114965007525,3.53311322634119,0.0044785124574254
"54",1.614033837648,6.83328915484352,"+",NA,-0.0155510221495809,NA,0.357280498511607,-0.29390537229531,NA,NA,NA,7,-151.558784355767,317.117568711534,3.5357169303507,0.00447268589049121
"306",1.5864622462428,6.93515502519867,"+",NA,NA,NA,0.358552151704778,-0.29128459025223,NA,NA,-0.520282886143816,7,-151.559229692078,317.118459384156,3.53660760297208,0.00447069448451346
"350",-0.201962372448436,72.5311155497047,"+",NA,0.164421609384407,0.740650263697457,0.261563023672703,NA,-32.6473152602068,NA,-43.3123773700388,9,-149.586489212327,317.172978424654,3.59112664347055,0.00435047155194414
"25",-0.228906734614956,3.00694915248488,NA,NA,NA,0.440537503752476,0.124095209440119,NA,NA,NA,NA,4,-154.593962775669,317.187925551339,3.60607377015498,0.00431807922107083
"478",-0.199325551872365,79.1222537709887,"+",NA,0.159909864311955,0.751403211390632,0.243280056698856,NA,-16.5237058000639,65.7219981000224,-0.101661066670404,10,-148.609717869213,317.219435738426,3.63758395724255,0.0042505805987874
"57",0.673263667908339,3.02910280186325,NA,NA,NA,0.103983652303284,0.178636161061522,-0.141331550694399,NA,NA,NA,5,-153.624268553128,317.248537106255,3.66668532507163,0.00418917954106048
"77",-0.299452547242019,3.59654383258425,NA,NA,0.208249286269446,0.465559167217528,NA,NA,-0.915071357582078,NA,NA,5,-153.629773182742,317.259546365484,3.67769458430047,0.0041661830110567
"238",0.358565871977333,80.3289183624425,"+",NA,0.0543478191399628,0.557444604269968,NA,-0.0853542155022778,-17.0402169712285,66.4889759606255,NA,9,-149.646943848699,317.293887697397,3.71203591621349,0.00409525753566475
"502",1.85275686787366,96.645656445225,"+",NA,-0.0617836863224976,NA,0.370504675277595,-0.329579494874394,-20.2486386996933,82.1315604464385,2.29004417115005,10,-148.65066696467,317.30133392934,3.71948214815615,0.00408003876513054
"333",-0.328296938821533,58.2816726291191,NA,NA,0.23716085124837,0.500100798000695,NA,NA,-21.7059544264444,NA,-38.2368154956044,6,-152.656722152306,317.313444304613,3.73159252342924,0.00405540801201693
"225",0.771227680619133,4.2980630531386,NA,NA,NA,NA,NA,-0.155821121181955,-1.38439564990324,-1.8909588476037,NA,5,-153.676656761263,317.353313522525,3.77146174134174,0.00397536549789666
"305",0.870492553138363,2.96135243800708,NA,NA,NA,NA,0.191546588312634,-0.171669698620974,NA,NA,-0.109345904808095,5,-153.681898627061,317.363797254122,3.78194547293833,0.00395458168602379
"141",-0.318924382344659,4.44277654737297,NA,NA,0.223619889765393,0.462993602624997,NA,NA,NA,-0.925698488596516,NA,5,-153.686226538078,317.372453076156,3.79060129497236,0.00393750359127159
"479",-0.296657569631755,120.08340311587,NA,-0.287513876207645,0.339200004284632,0.640844990032412,0.226655560003258,NA,-82.639335984158,-22.7779137290113,-67.3157977521504,9,-149.699436165052,317.398872330103,3.81702054891991,0.00388583266580281
"12",-0.0384137114232693,11.1597133727743,"+",-0.116005328932513,NA,0.715317713053165,NA,NA,NA,NA,NA,6,-152.708140711881,317.416281423762,3.8344296425787,0.00385215504026987
"508",1.24263069628389,86.7863636868401,"+",-0.126637314048541,NA,0.413367039459011,0.319588050551331,-0.223226424572389,-18.4122442881641,71.6620650745722,-0.334022194322113,11,-147.709719138174,317.419438276347,3.83758649516346,0.00384607949363465
"45",-0.482320272344889,7.90993390148209,NA,NA,0.267410574478429,0.536160443034211,NA,0.0208601493476373,NA,NA,NA,5,-153.713397193796,317.426794387592,3.84494260640849,0.00383195938252366
"269",-0.34100121812126,5.45415717669005,NA,NA,0.244788137544147,0.486507680601686,NA,NA,NA,NA,-0.194106910572736,5,-153.730953125746,317.461906251491,3.88005447030787,0.00376527284927334
"477",-0.310110770877477,105.030451896028,NA,NA,0.254797745537998,0.491552183821247,0.198052496097495,NA,-27.0997503417921,80.1779803650595,-2.30718630430683,8,-150.756008187373,317.512016374745,3.93016459356147,0.00367210573370535
"63",0.453601782304176,6.94446090018562,NA,-0.342118088598897,0.280783404463638,0.410355754319789,0.22709951999151,-0.123137789502626,NA,NA,NA,7,-151.756732841899,317.513465683799,3.93161390261537,0.0036694456895849
"372",1.9823682624679,69.95983422087,"+",-0.195265697843233,NA,NA,0.388385235042485,-0.348955134761292,-30.6379837169616,NA,-42.4075873410548,9,-149.761721343577,317.523442687154,3.94159090597003,0.00365118623513287
"490",0.517965796763385,58.4218383817912,"+",NA,NA,0.526741135676416,NA,-0.105386645493134,-12.4531151599623,48.1737977371762,-0.227697387753189,9,-149.767818437193,317.535636874386,3.95378509320244,0.00362899233873306
"47",0.123851284887698,11.3115180281332,NA,-0.317898074336383,0.282751847672477,0.51541801403178,NA,-0.0724024036452499,NA,NA,NA,6,-152.772188860062,317.544377720124,3.96252593894036,0.00361316671514809
"349",-0.310814952666199,42.9143472288423,NA,NA,0.251717237813999,0.493687302555397,0.223124841835581,NA,-14.5222172175403,NA,-29.1810402609365,7,-151.775103443927,317.550206887853,3.96835510666983,0.00360265116940345
"62",0.725098392901307,9.09084002863067,"+",NA,0.0704004619901195,0.41166137708103,0.297585000069193,-0.149896554421663,NA,NA,NA,8,-150.783586047011,317.567172094022,3.98532031283878,0.00357222055735162
"137",-0.227838673016172,3.35441060237728,NA,NA,NA,0.413277598171178,NA,NA,NA,-0.796798835624185,NA,4,-154.791284975423,317.582569950845,4.00071816966187,0.00354482388484509
"61",-0.233040489457655,9.16936412328325,NA,NA,0.264268945103146,0.443563813776408,0.210620628191728,-0.0172971642548696,NA,NA,NA,6,-152.815953377879,317.631906755758,4.0500549745741,0.00345844849419135
"285",-0.345182083350102,10.2180994284085,NA,NA,0.276514342264527,0.482616823671746,0.203614498399262,NA,NA,NA,-0.217211773251848,6,-152.82674503933,317.65349007866,4.07163829747657,0.00342132675179936
"157",-0.345234698200743,10.3379982488638,NA,NA,0.276537144080045,0.482611774620025,0.20358887222919,NA,NA,-0.0888059172330147,NA,6,-152.82675337294,317.653506745879,4.07165496469543,0.00342129823991728
"93",-0.345080052325571,8.64649746709107,NA,NA,0.276450489598903,0.482605908127069,0.203693772062581,NA,-0.130879909531731,NA,NA,6,-152.827346410394,317.654692820789,4.07284103960512,0.00341926988342194
"462",-0.179776311156949,92.736674539684,"+",NA,0.122928066812104,0.710511061585935,NA,NA,-19.8036840691503,76.4349953752756,-0.208267864099993,9,-149.829026250205,317.65805250041,4.07620071922611,0.00341353087940222
"28",-0.0468420605135429,10.5771161237337,"+",-0.0662835299146308,NA,0.727059179964987,0.205365104732213,NA,NA,NA,NA,7,-151.829583247874,317.659166495747,4.07731471456384,0.00341163008007933
"510",0.94365248396548,80.6555190084562,"+",NA,0.0248932932199231,0.43249617347916,0.316442835074128,-0.181913016160829,-16.9369745372422,66.7283217193249,-0.283670180687193,11,-147.833438478882,317.666876957763,4.08502517657956,0.00339850277865604
"186",0.934037204171565,10.9607374359987,"+",NA,NA,0.370041413908758,0.301705405716793,-0.176624193069312,NA,-0.522130066974546,NA,8,-150.845264870378,317.690529740756,4.10867795957256,0.00335854748346501
"122",0.935482834092341,8.82129473335049,"+",NA,NA,0.369296059359738,0.301897920102206,-0.176880024056037,-0.7642443405846,NA,NA,8,-150.846173644118,317.692347288236,4.11049550705241,0.00335549671014906
"314",0.934921083119812,8.9276049039751,"+",NA,NA,0.369876183910376,0.301805144438113,-0.176773583373324,NA,NA,-1.32579093373534,8,-150.846244032718,317.692488065435,4.11063628425177,0.0033552605297467
"266",-0.0790946076949475,10.7261647162876,"+",NA,NA,0.667421546143175,NA,NA,NA,NA,-0.449387926265048,6,-152.851783791616,317.703567583232,4.12171580204841,0.00333672458510697
"74",-0.0795322317144739,9.88167583645157,"+",NA,NA,0.667449156548133,NA,NA,-0.497611289110092,NA,NA,6,-152.851964325178,317.703928650357,4.12207686917304,0.00333612224870376
"138",-0.0791891876592402,9.91578817681379,"+",NA,NA,0.667583468352271,NA,NA,NA,0.403549402482612,NA,6,-152.852116614884,317.704233229768,4.12238144858441,0.00333561423031236
"154",-0.0699607778124329,9.88803950475955,"+",NA,NA,0.698101910005444,0.212844380353087,NA,NA,-0.740201269029464,NA,7,-151.875251633629,317.750503267258,4.16865148607491,0.00325933054719347
"90",-0.0706380719598367,8.0338245616314,"+",NA,NA,0.697669025126871,0.212770845643036,NA,-1.09292123421924,NA,NA,7,-151.87674763685,317.7534952737,4.17164349251607,0.00325445822361251
"282",-0.0701136754941218,8.0610751587186,"+",NA,NA,0.698171533292577,0.212833875747268,NA,NA,NA,-0.0538929832808946,7,-151.877913685229,317.755827370458,4.17397558927462,0.00325066557950843
"11",-0.218476668539471,2.82169902523563,NA,0.068160786989866,NA,0.38174817385038,NA,NA,NA,NA,NA,4,-154.879755380852,317.759510761705,4.17765898052124,0.00324468435242828
"265",-0.21931333392766,2.829487466813,NA,NA,NA,0.433972796913445,NA,NA,NA,NA,-0.27059308953132,4,-154.893998084767,317.787996169533,4.2061443883498,0.00319879881662333
"335",-0.329024127369698,97.1863893380938,NA,-0.233900873128934,0.305283205664563,0.637883009361773,NA,NA,-36.4032953220651,NA,-63.8107216459585,7,-151.897295568958,317.794591137915,4.21273935673173,0.00318826819990847
"444",1.22009882843648,127.314849482281,"+",-0.17753952800028,NA,0.435725164728655,0.329681978622796,-0.215949388709981,NA,43.9574747057108,-77.1672362553951,10,-148.899708427469,317.799416854939,4.21756507375534,0.00318058463325175
"380",1.22008390950107,55.929475344665,"+",-0.1764944581428,NA,0.431988168969142,0.329113607746887,-0.216230218544561,-21.9554735809873,NA,-35.8529400050224,10,-148.904707636608,317.809415273216,4.227563492032,0.00316472390407181
"105",0.496696436040437,2.93617001938733,NA,NA,NA,0.170727283046387,NA,-0.110828229522217,-0.910282764546745,NA,NA,5,-153.912856329916,317.825712659832,4.24386087864815,0.00313904032549346
"79",-0.347527773556108,11.1051222609323,NA,-0.25579104028363,0.324674919418806,0.641374424161187,NA,NA,-0.26288168112377,NA,NA,6,-152.916419429434,317.832838858867,4.25098707768359,0.00312787551490128
"143",-0.347522552380105,11.3696975099919,NA,-0.255775041252766,0.324669984736398,0.641385923519309,NA,NA,NA,1.74719591538101,NA,6,-152.916589911011,317.833179822023,4.25132804083916,0.00312734231520005
"271",-0.347563146425512,10.364708756381,NA,-0.255865713462796,0.324696113077473,0.641444881385529,NA,NA,NA,NA,-1.65244145993412,6,-152.916801308047,317.833602616093,4.25175083490967,0.00312668127417989
"414",-0.204423318406308,68.2822948534524,"+",NA,0.166813979634724,0.737547722830555,0.262789889375579,NA,NA,22.301216035488,-42.5190785700904,9,-149.920200594367,317.840401188733,4.25854940754965,0.00311607083347767
"56",2.00870935145637,12.5380388008145,"+",-0.267529406207794,0.0151140792553669,NA,0.36184643441756,-0.351476202344555,NA,NA,NA,8,-150.953356209723,317.906712419446,4.32486063826241,0.00301444955465759
"241",0.8331919315475,4.3730619946479,NA,NA,NA,NA,0.185467446694765,-0.165746023278544,-1.3489624497922,-1.96310204954112,NA,6,-152.957399681984,317.914799363968,4.33294758278487,0.00300228532094468
"180",2.03301750136487,9.12465535570118,"+",-0.264870418109577,NA,NA,0.361120826359881,-0.353791703843854,NA,-0.317933899687061,NA,8,-150.958326043189,317.916652086378,4.33480030519405,0.00299950540809874
"308",2.03398134983176,8.97300265555725,"+",-0.26539817829552,NA,NA,0.361170743532226,-0.353931190551041,NA,NA,-0.264156115890564,8,-150.958337590318,317.916675180635,4.33482339945158,0.00299947077262354
"116",2.03271135473973,8.98542401850536,"+",-0.26472352323825,NA,NA,0.361051696358965,-0.353729847692337,0.141334468196252,NA,NA,8,-150.958691186532,317.917382373065,4.33553059188137,0.0029984103586019
"44",0.882083780195049,7.34862441319155,"+",-0.254083392595936,NA,0.481181103322767,NA,-0.153878085604745,NA,NA,NA,7,-151.977183922427,317.954367844854,4.3725160636705,0.00294347110199228
"34",1.27366425616661,7.55578653464198,"+",NA,NA,NA,NA,-0.238789996087261,NA,NA,NA,5,-153.995544624735,317.99108924947,4.40923746828611,0.00288992002740552
"351",-0.327162903228304,86.035576528554,NA,-0.217018209683597,0.328024612424731,0.626049934117725,0.204044940710273,NA,-37.9154662353869,NA,-51.921222580492,8,-150.998254794721,317.996509589441,4.41465780825791,0.00288209845656632
"334",-0.180062063473179,76.0402985981218,"+",NA,0.124583616646609,0.696376380429696,NA,NA,-32.0930486974949,NA,-47.2766507760438,8,-151.010184338717,318.020368677433,4.43851689624967,0.00284792060465363
"476",-0.0901986613325088,119.517259958117,"+",0.0580864801356158,NA,0.74750704517556,0.230875823010182,NA,-42.366895092817,76.7339727877467,-6.21204192111515,10,-149.011863517108,318.023727034216,4.44187525303209,0.00284314245072354
"374",1.73969030932902,98.9985183447803,"+",NA,-0.0405173352620922,NA,0.388653786905456,-0.31234935070202,-31.7047483033345,NA,-69.2333803295142,9,-150.015720109926,318.031440219853,4.4495884386692,0.00283219872427849
"438",1.737468229732,185.363765276741,"+",NA,-0.0398502857902808,NA,0.388458405555026,-0.31209817991409,NA,64.5915704319011,-111.888598725598,9,-150.021772608722,318.043545217445,4.46169343626099,0.00281510861601134
"99",0.993195900564168,3.01030255833571,NA,-0.0999851778571393,NA,NA,NA,-0.189232015305287,-0.862983198143368,NA,NA,5,-154.030223755396,318.060447510793,4.47859572960914,0.00279141796776791
"412",-0.0707887400971876,186.554451852161,"+",0.00478672675018466,NA,0.758546861880506,0.243264957851378,NA,NA,65.9745887931213,-111.705527304215,9,-150.038611817633,318.077223635266,4.49537185408224,0.00276810130763661
"169",0.51498595733289,3.45956430808447,NA,NA,NA,0.141667114143541,NA,-0.116506068237877,NA,-0.876176805789207,NA,5,-154.059843984376,318.119687968752,4.53783618756836,0.00270994806343089
"163",1.02242706039455,3.60511595364173,NA,-0.133005211374191,NA,NA,NA,-0.19618153456639,NA,-0.964586154295034,NA,5,-154.065795302389,318.131590604778,4.54973882359423,0.00269386819636807
"32",-0.191894769578673,12.8046517665367,"+",-0.165725255686451,0.222223108050331,0.748382120772269,0.220686371598714,NA,NA,NA,NA,8,-151.06930919313,318.138618386259,4.5567666050755,0.00268441884956541
"362",0.38196876872579,61.4516554825623,"+",NA,NA,0.557177283455158,NA,-0.0814661785233354,-25.0815263016272,NA,-38.7222089441282,8,-151.0725740285,318.145148057,4.56329627581636,0.00267566895521079
"382",0.739287549079713,63.4769439603437,"+",NA,0.0552311203832261,0.473695843720732,0.324793479296073,-0.150126441630651,-25.8601349240561,NA,-40.0930614250093,10,-149.072626287545,318.145252575091,4.56340079390719,0.00267552913095891
"16",-0.169195393450139,12.0403630114668,"+",-0.208343922861582,0.199689369503486,0.73163683968357,NA,NA,NA,NA,NA,7,-152.075473625836,318.150947251671,4.56909547048787,0.00266792182983688
"353",0.814792997920878,2.91301060795005,NA,NA,NA,NA,NA,-0.159948514134261,-0.949511964179951,NA,-0.204293336914133,5,-154.088060111594,318.176120223189,4.59426844200505,0.00263455251147419
"500",1.95517212416484,30.7794281506521,"+",-0.146061194207624,NA,NA,0.370124357196914,-0.347252334462149,-6.6811970066693,25.0710293340634,-0.0802943942818027,10,-149.090139283494,318.180278566988,4.59842678580452,0.00262908051450638
"101",0.7950661409233,2.9500002841317,NA,NA,0.0175484567766973,NA,NA,-0.158273076380927,-0.879207822500118,NA,NA,5,-154.092913198959,318.185826397919,4.60397461673523,0.00262179777293209
"446",0.740344844536381,127.978454566307,"+",NA,0.0548362618919375,0.473524823060516,0.324897336532667,-0.150224355847136,NA,43.6221606562752,-78.1369451641504,10,-149.104998731875,318.20999746375,4.62814568256601,0.0025903026506657
"348",-0.0707529316607538,59.1641202703282,"+",0.00449933262616856,NA,0.758422610955548,0.242598199219863,NA,-27.1521140527449,NA,-34.8165576624453,9,-150.108272765886,318.216545531772,4.63469375058872,0.00258183577966278
"43",0.752558431053816,3.20153382772889,NA,-0.1568479129234,NA,0.182336013269862,NA,-0.154973996018558,NA,NA,NA,5,-154.11117344171,318.22234688342,4.64049510223617,0.00257435756222158
"460",-0.0784085469124497,108.245015681946,"+",-0.00254894534283084,NA,0.729280052131003,NA,NA,-35.9846254929122,72.5235556089895,-4.83603617395839,9,-150.118633291855,318.237266583711,4.65541480252733,0.00255522469348068
"95",-0.347592605841546,12.3256136058278,NA,-0.242312584685417,0.347963233277898,0.630742228977521,0.190734053135509,NA,-0.576597160628526,NA,NA,7,-152.121290545764,318.242581091528,4.66072931034478,0.00254844382590967
"159",-0.347534890440203,12.1930079518113,NA,-0.242256966878232,0.347918403619679,0.630690398326211,0.190757308728478,NA,NA,0.613990423532709,NA,7,-152.121320483456,318.242640966911,4.66078918572794,0.00254836753252643
"287",-0.347569997744585,11.6502700671818,NA,-0.242331647605714,0.347966649062256,0.630766816080155,0.19072421344823,NA,NA,NA,-0.415443472607497,7,-152.121327419534,318.242654839068,4.66080305788455,0.00254834985691097
"398",-0.182648009420634,105.605530792013,"+",NA,0.126644686589041,0.695777673173468,NA,NA,NA,36.5561273512344,-63.8533863858846,8,-151.143195810548,318.286391621097,4.70453983991302,0.00249322647243307
"165",0.744952092459276,3.52218037444979,NA,NA,0.0348185197133262,NA,NA,-0.153705029990471,NA,-0.936571372143112,NA,5,-154.165963789308,318.331927578616,4.75007579743215,0.00243710208891475
"64",1.12298410115224,8.42558766488169,"+",-0.275627363374344,0.100835288389161,0.426415418699678,0.302069341436829,-0.207463747473221,NA,NA,NA,9,-150.17490939418,318.34981878836,4.76796700717603,0.00241539795961427
"179",1.26117229079265,3.93969057601515,NA,-0.2150687038226,NA,NA,0.217002272736629,-0.235523752408199,NA,-1.01146716309425,NA,6,-153.176833701127,318.353667402255,4.77181562107143,0.00241075446172964
"39",1.15528489467506,3.76585004432584,NA,-0.25347736786941,0.103532566770604,NA,NA,-0.225122140089152,NA,NA,NA,5,-154.190354376939,318.380708753878,4.79885697269475,0.0023783787958436
"417",0.779883819362308,3.47339588125691,NA,NA,NA,NA,NA,-0.157558350376984,NA,-0.929374140079357,-0.0422545406483331,5,-154.193440884795,318.386881769589,4.80502998840558,0.0023710492282099
"115",1.24475238668545,3.3214123130001,NA,-0.194145292779574,NA,NA,0.212669111859862,-0.231573602161516,-0.799807534128681,NA,NA,6,-153.201144903381,318.402289806762,4.82043802557865,0.00235285280368184
"59",1.21154425653596,8.34507097679522,NA,-0.314543741698235,NA,0.148107041507106,0.232652735529459,-0.232783798594742,NA,NA,NA,6,-153.2041930463,318.408386092599,4.82653431141551,0.00234569189135672
"297",0.49108849905666,2.8940996076413,NA,NA,NA,0.167215329378168,NA,-0.111749298691994,NA,NA,-0.109779801744716,5,-154.247462064872,318.494924129745,4.91307234856129,0.0022463605863064
"89",-0.211159009159967,2.93797978711715,NA,NA,NA,0.441332071500088,0.117479536364183,NA,-0.920159578813015,NA,NA,5,-154.257328044699,318.514656089397,4.93280430821392,0.0022243070070498
"396",-0.0577565533034309,158.273196984652,"+",-0.0618039713318625,NA,0.738394389152127,NA,NA,NA,55.0511371926362,-95.5851721703529,8,-151.274948342196,318.549896684393,4.96804490320926,0.00218545733242057
"316",1.39077048769425,10.0661704309243,"+",-0.257822401389137,NA,0.366305300732331,0.306916465398676,-0.241264116603636,NA,NA,-0.687937009546696,9,-150.29861965021,318.59723930042,5.01538751923601,0.00213433218553171
"188",1.39085122633264,10.2537334234762,"+",-0.257856984045482,NA,0.366296464842648,0.30691620245344,-0.241275884265318,NA,-0.596265054872497,NA,9,-150.2987507209,318.597501441801,5.01564966061721,0.00213405245547079
"201",-0.222576204147741,4.1242969965733,NA,NA,NA,0.399975967771368,NA,NA,-1.31411147059245,-1.79259367753736,NA,5,-154.301102527387,318.602205054775,5.0203532735913,0.00212903947415388
