"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"476",-1.10433436445727,3.72542571364687,"+",1.32080830909248,NA,0.162212730330998,0.937668773146864,NA,-3.72942138877649,0.500343523498561,-0.73443167079793,10,-109.553534627035,239.107069254071,4.54391263588886,0.00583995197800025
"504",0.0083626520721144,3.8007781593303,"+",1.0841784649583,-0.0184634461155363,NA,1.01106961776484,-0.177214813506675,-3.77970258123705,0.53809645115296,-0.75274450759957,11,-108.603599993527,239.207199987055,4.64404336887279,0.00555477105138028
"370",1.05801901092378,3.75268445383599,"+",NA,NA,NA,0.82025046511597,-0.31046993033799,-3.79017225110723,NA,-0.846032768473799,8,-111.648322675857,239.296645351713,4.73348873353149,0.00531181999459264
"127",0.458619762123467,2.40581531966885,NA,0.675278349593472,-0.0968586698048239,-0.58090560972742,0.687381348223675,-0.215760123153878,-2.43699257629386,NA,NA,8,-111.668374922723,239.336749845446,4.77359322726423,0.0052063668880828
"352",-1.10917998550376,3.88587583256127,"+",1.3070504837311,0.0157366184499135,0.157760683210788,0.935725140125018,NA,-4.19683992081767,NA,-0.928849826785389,10,-109.671198871686,239.342397743371,4.7792411251896,0.00519168511375741
"369",0.146479916068736,3.17410114216875,NA,NA,NA,NA,0.571844142893963,-0.185659220674902,-3.05151761872779,NA,-0.50803486255384,6,-113.680667982557,239.361335965114,4.7981793469319,0.00514275649267041
"379",0.2870614727873,2.55548183179781,NA,0.609286823831648,NA,-0.481286600030285,0.715441336147942,-0.193399527933224,-2.60650519735164,NA,-0.214116520935788,8,-111.720907762866,239.441815525732,4.87865890755054,0.00493992148836652
"251",0.299058739157067,2.43494292427014,NA,0.609697125780634,NA,-0.487055200913279,0.711185906975983,-0.195278440158329,-2.46216609496181,-0.039931084418116,NA,8,-111.756066677439,239.512133354878,4.94897673669624,0.0047692569803938
"241",0.150286961015212,2.82006546919225,NA,NA,NA,NA,0.561686814743325,-0.186689909462531,-2.47028246071315,0.246426900459053,NA,6,-113.770397564797,239.540795129593,4.97763851141133,0.00470139670619396
"472",-1.12089857189265,3.59260822794582,"+",1.43882442378715,0.00823192483121979,NA,0.970645412785895,NA,-3.64235797502719,0.438623276472389,-0.694749751351369,10,-109.783855442881,239.567710885762,5.00455426758009,0.00463854972454289
"242",1.0477714790262,3.18237054114015,"+",NA,NA,NA,0.809038466782024,-0.308799021939341,-2.69719489456666,0.727122488224635,NA,8,-111.78664970993,239.573299419859,5.01014280167772,0.00462560646977015
"377",1.30415785672417,2.9590000415338,NA,NA,NA,-0.506580196827577,0.726765061474763,-0.363443175207914,-2.8585874809325,NA,-0.359987091901665,7,-112.837247086643,239.674494173286,5.11133755510414,0.0043973852998497
"224",-1.11178591226371,3.2044831269166,"+",1.31685619331737,0.0140678903778154,0.159523131596611,0.935885253313866,NA,-2.91767666513249,0.884770539654266,NA,10,-109.843759018917,239.687518037834,5.12436141965196,0.00436884285867911
"125",1.16987846931039,2.71976644565405,NA,NA,0.0583138365501229,-0.460479325497409,0.729909318484432,-0.344231222201817,-2.5305472170954,NA,NA,7,-112.868639173498,239.737278346995,5.17412172881359,0.00426148643318939
"249",1.31982981734734,2.70507963079192,NA,NA,NA,-0.513329937702615,0.719938889442566,-0.36604209911013,-2.46687912304518,0.125510691614944,NA,7,-112.898162764279,239.796325528558,5.23316891037604,0.00413751115436084
"118",0.973891428046192,2.95073005127829,"+",NA,0.0212812338011775,NA,0.798217718517066,-0.298416109216206,-2.79497150288048,NA,NA,8,-112.005577202102,240.011154404205,5.44799778602311,0.00371611957478635
"512",1.13434054979725,3.78152601801426,"+",1.08044367967993,-0.070988745977682,-0.461588429488679,1.14605423748502,-0.358669914213923,-3.77706711162906,0.532259068495679,-0.735586290766712,12,-108.047741192871,240.095482385741,5.53232576755968,0.00356269046500169
"378",2.01828522870686,3.71902316767906,"+",NA,NA,-0.4277036530016,0.947790704606023,-0.471441028040436,-3.77581407199691,NA,-0.80810800526635,9,-111.142299818393,240.284599636786,5.72144301860459,0.00324124456971984
"409",-1.17264596174037,59.2049352865912,NA,NA,NA,0.423810641198822,0.384387189604454,NA,NA,27.5461013829316,-43.5547502701482,6,-114.205147284306,240.410294568613,5.84713795043106,0.0030438096846915
"351",-0.928021789128412,2.51776337882481,NA,0.896194689563155,-0.0290035943561433,-0.194641622624855,0.612808945353977,NA,-2.64261289835028,NA,-0.235574806653295,8,-112.245430558077,240.490861116154,5.92770449797183,0.00292363189429816
"475",-0.935928322244411,2.55158835093158,NA,0.867793961446201,NA,-0.17670053814868,0.621711961222895,NA,-2.70752064990027,-0.0783464392169665,-0.259781100119109,8,-112.248432369668,240.496864739337,5.93370812115515,0.00291486886125541
"250",2.02382147030176,3.17536010783257,"+",NA,NA,-0.433730862638802,0.939765778360851,-0.472592384145571,-2.72346844166645,0.709979369967958,NA,9,-111.264277777463,240.528555554926,5.96539893674458,0.00286904557854141
"373",0.0670352291839601,3.3552635662119,NA,NA,0.165404170876104,NA,0.647584825339264,-0.176745991168489,-3.27602127311853,NA,-0.608337280730505,7,-113.266530036705,240.533060073411,5.96990345522894,0.00286259101552399
"223",-0.9284458200494,2.38848915170397,NA,0.897578998934424,-0.0318216206979671,-0.19586824070545,0.606906369654217,NA,-2.48950328132495,-0.0331844524840538,NA,8,-112.29227891014,240.584557820281,6.02140120209918,0.0027898233844248
"67",-0.957774298268352,2.39225263637376,NA,0.632965735190138,NA,NA,NA,NA,-2.39828921301387,NA,NA,4,-116.346209103812,240.692418207623,6.12926158944131,0.0026433527621857
"245",0.0727046719716132,2.94562989573695,NA,NA,0.163151508002927,NA,0.638660984884742,-0.178355173058801,-2.5438769437948,0.403951953354491,NA,7,-113.372026904528,240.744053809056,6.18089719087399,0.00257598064948652
"19",-1.00877895143092,1.58618202683285,NA,0.651524868246738,NA,NA,0.547570125183096,NA,NA,NA,NA,4,-116.374329627843,240.748659255686,6.18550263750433,0.00257005570315965
"375",-0.734755685203505,2.81894480335755,NA,0.529862483570755,0.0900640958850923,NA,0.63319981318313,-0.042463283338227,-2.85428979426344,NA,-0.374634383779599,8,-112.411658361769,240.823316723537,6.26016010535534,0.0024758873057053
"471",-0.981394329165659,2.66772617226616,NA,0.666365553265204,0.0601504387054078,NA,0.610178300694835,NA,-2.75132474644754,-0.0273137139427186,-0.310958608998986,8,-112.457807866405,240.915615732809,6.35245911462775,0.00236422278191352
"126",2.05782032034362,2.94579258111881,"+",NA,-0.0386632061503004,-0.456058742473989,0.918866743875944,-0.473834598280766,-2.81046222563866,NA,NA,9,-111.466182817475,240.93236563495,6.36920901676862,0.00234450521387787
"499",-0.854850360748695,2.63557448883034,NA,0.632276854363622,NA,NA,0.577993047756534,-0.0186166695862754,-2.71751176012172,-0.0444997682458022,-0.288927021153827,8,-112.490299010415,240.980598020831,6.41744140264885,0.00228864099738569
"247",-0.776163968752344,2.51858815613344,NA,0.561093338444118,0.073600574489576,NA,0.612345077934226,-0.0346253074448128,-2.47201428853181,0.064099004521453,NA,8,-112.49523156112,240.990463122239,6.42730650405775,0.00227737995528418
"480",-1.11351278930066,3.72936017408483,"+",1.31433614855724,0.0168507605805701,0.163273466371988,0.940430522786374,NA,-3.73294990254774,0.501500517681956,-0.736319918284148,11,-109.550523948884,241.101047897767,6.53789127958541,0.00215487615238411
"498",1.06928402409454,3.63155005882192,"+",NA,NA,NA,0.821011324742762,-0.312673693157444,-3.42293864311145,0.421450120383106,-0.683417265332665,9,-111.567840268743,241.135680537487,6.57252391930493,0.00211788284601497
"374",1.02917212874621,3.75253903079056,"+",NA,0.0287208461186196,NA,0.827183109826214,-0.308719822102802,-3.79411114717113,NA,-0.84872898815372,9,-111.639707017392,241.279414034783,6.71625741660162,0.00197101804524631
"383",0.439378272704954,2.50383199597561,NA,0.678037953685916,-0.0940663392503524,-0.574931244976124,0.690646618563275,-0.212639169652307,-2.57033249781427,NA,-0.183955823480678,9,-111.640324739927,241.280649479854,6.71749286167204,0.00196980087895669
"180",0.0351458864037004,1.92061173978597,"+",0.937961752555013,NA,NA,0.960726990017538,-0.181055944172711,NA,1.38384521092966,NA,8,-112.656250584657,241.312501169314,6.74934455113228,0.00193867861795604
"497",0.148860056454264,3.20130381707046,NA,NA,NA,NA,0.57561776495584,-0.186588550837323,-2.9742373627922,0.2007438286009,-0.485363986667786,7,-113.660952622384,241.321905244769,6.75874862658685,0.00192958427567926
"255",0.462461386427486,2.41140881848431,NA,0.674571037776466,-0.097613540374967,-0.582143397122678,0.686657794471247,-0.216341135326934,-2.46722066511017,-0.0624941175891831,NA,9,-111.664743596462,241.329487192924,6.7663305747426,0.00192228311969966
"507",0.28621223125455,2.57233085002325,NA,0.610783962913426,NA,-0.48225350852797,0.71459489967759,-0.19313400860562,-2.65982462719135,-0.0775307849061924,-0.229618335621304,9,-111.715656183524,241.431312367049,6.86815574886697,0.00182686433197401
"381",1.09138019397293,3.11518947024211,NA,NA,0.0784970378622266,-0.429447378480849,0.745548245571198,-0.332891792133013,-3.0282184180894,NA,-0.451353303987993,8,-112.768844622866,241.537689245732,6.97453262755064,0.00173223516594916
"246",1.02313046166679,3.18239657523583,"+",NA,0.024504718482605,NA,0.814864156392411,-0.307317341945958,-2.69935453578957,0.729565605782374,NA,9,-111.780355928914,241.560711857828,6.99755523964583,0.0017124092070756
"505",1.29907170122344,2.97205127145438,NA,NA,NA,-0.503672598764132,0.728862278573305,-0.363004017237573,-2.82302397526445,0.0996742138420585,-0.351937607170656,8,-112.831794155434,241.663588310867,7.1004316926853,0.00162655298984493
"253",1.12796791838418,2.79106360229975,NA,NA,0.0704056274424735,-0.443096252776111,0.73780130643783,-0.338751048627689,-2.50134456180787,0.225656148995076,NA,8,-112.845714571779,241.691429143558,7.12827252537647,0.00160406756137837
"49",0.0866874105979458,1.97787735797758,NA,NA,NA,NA,0.527431493493375,-0.186238212945557,NA,NA,NA,4,-116.853109489869,241.706218979738,7.14306236155645,0.00159224936430711
"393",-1.15706008638656,63.3239921940618,NA,NA,NA,0.46987523191634,NA,NA,NA,30.5550647293808,-45.190891892525,5,-115.873946554297,241.747893108595,7.18473649041303,0.00155941483730268
"147",-1.00554224243632,1.60980488034703,NA,0.65718908155066,NA,NA,0.563483781937858,NA,NA,0.615630007899559,NA,5,-115.877431870559,241.754863741117,7.19170712293536,0.00155398924385911
"148",-1.09667199603285,1.76699366198612,"+",1.31856259020123,NA,NA,0.91942813971263,NA,NA,1.22312185629044,NA,7,-113.886724375987,241.773448751975,7.21029213379322,0.00153961567702838
"413",-1.19931574806916,81.6397520451367,NA,NA,0.104806760601961,0.429557367591058,0.434655527227433,NA,NA,40.5682200581459,-57.3130115862823,7,-113.896813264808,241.793626529616,7.23046991143468,0.00152416075820561
"93",-1.0774564625204,2.81798975473414,NA,NA,0.249744766146437,0.361956117904617,0.534696956696384,NA,-2.57880951615694,NA,NA,6,-115.040957278658,242.081914557315,7.51875793913371,0.00131956207770388
"71",-0.938185060957503,2.37556039867942,NA,0.682583432572508,-0.130445757817537,NA,NA,NA,-2.39330400701327,NA,NA,5,-116.046640197872,242.093280395744,7.53012377756227,0.0013120843807167
"89",-1.05101621514198,2.74847236821276,NA,NA,NA,0.360126975379953,0.429110817750935,NA,-2.44848780287719,NA,NA,5,-116.049745745276,242.099491490552,7.53633487236982,0.00130801596107945
"506",2.03152557724797,3.60496514763282,"+",NA,NA,-0.428065168262495,0.949337527115008,-0.473946346465223,-3.41923195294176,0.419959156941437,-0.648954173837215,10,-111.061134897581,242.122269795161,7.55911317697971,0.0012932032801369
"382",2.07962138518711,3.71628530221523,"+",NA,-0.028927520407024,-0.442154134263905,0.944407432746805,-0.478584810826309,-3.77011678315377,NA,-0.80323305355533,10,-111.134162081942,242.268324163884,7.70516754570193,0.00120213016302271
"410",-1.02644358647922,122.536082038719,"+",NA,NA,0.560537736847081,0.471602297152991,NA,NA,59.4760558763582,-87.8540180793152,8,-113.139431311982,242.278862623964,7.71570600578258,0.00119581252182504
"501",0.0688193248398489,3.34816340563326,NA,NA,0.168233503097011,NA,0.650950148966464,-0.177577276346124,-3.11940979487702,0.27692328025729,-0.546780863425182,8,-113.229658487576,242.459316975152,7.89616035697065,0.00109264210561724
"479",-0.927493203062575,2.54150605514187,NA,0.896496837310827,-0.0298279525302284,-0.195239547287909,0.611960099733422,NA,-2.70576163298645,-0.0821660987216932,-0.254838590350968,9,-112.239119236693,242.478238473385,7.91508185520328,0.001082353637828
"51",-0.621204299986722,1.67483352196827,NA,0.458161310732673,NA,NA,0.548911088782285,-0.0650549248825855,NA,NA,NA,5,-116.241752044722,242.483504089444,7.92034747126212,0.00107950775645322
"188",0.958317478180873,1.87251013825694,"+",0.932567259391381,NA,-0.393942189826523,1.09491347101201,-0.332900742620991,NA,1.34294035223629,NA,9,-112.251115903353,242.502231806706,7.93907518852464,0.00106944657767344
"254",2.09580720040362,3.17428017129429,"+",NA,-0.0341095830267452,-0.450593121175354,0.935896352661972,-0.480971925121542,-2.72137681720574,0.705947136900396,NA,10,-111.252931087926,242.505862175851,7.94270555766931,0.00106750709553627
"52",0.0520980928403344,1.5938342020546,"+",0.736014553324374,NA,NA,0.869978300500788,-0.175421336966877,NA,NA,NA,7,-114.258836875525,242.517673751049,7.95451713286741,0.00106122120520624
"20",-1.05043600317495,1.45675150734242,"+",1.11606410703134,NA,NA,0.804105616780855,NA,NA,NA,NA,6,-115.259356111973,242.518712223947,7.9555556057652,0.00106067032350746
"57",1.12018233417343,1.80988804008587,NA,NA,NA,-0.443430219111574,0.671684593631818,-0.34179640555562,NA,NA,NA,5,-116.267462257742,242.534924515485,7.9717678973029,0.00105210712939257
"27",-0.985858979832695,1.53680102668586,NA,0.759953161490428,NA,-0.10413557731735,0.577868216801302,NA,NA,NA,NA,5,-116.295928451734,242.591856903468,8.02870028528645,0.00102257990150439
"177",0.103434338326288,2.13986508300657,NA,NA,NA,NA,0.550490624310092,-0.18863853683851,NA,0.923535334493545,NA,5,-116.30096221016,242.601924420321,8.03876780213929,0.00101744541503255
"195",-0.958113642826566,2.4084276786746,NA,0.63218551432402,NA,NA,NA,NA,-2.4582901959287,-0.11761071906605,NA,5,-116.333630724269,242.667261448539,8.10410483035724,0.000984744045981283
"99",-0.863719114978362,2.39813194720188,NA,0.58916904050797,NA,NA,NA,-0.0155734758376419,-2.39017640838755,NA,NA,5,-116.336708728024,242.673417456048,8.11026083786618,0.000981717660113453
"323",-0.95685068218438,2.43756934787123,NA,0.633226826258938,NA,NA,NA,NA,-2.46530474177733,NA,-0.091871066047108,5,-116.339608032747,242.679216065494,8.11605944731267,0.000978875483623393
"75",-0.959329718139524,2.39228300156422,NA,0.62525939399287,NA,0.00832732498330054,NA,NA,-2.39585636963763,NA,NA,5,-116.345556994198,242.691113988396,8.12795737021426,0.000973069478080701
"23",-1.01599656811524,1.59014587072069,NA,0.639038638761811,0.0405137323274072,NA,0.568702242619706,NA,NA,NA,NA,5,-116.353565020295,242.707130040591,8.14397342240889,0.000965308229921013
"275",-1.00829959310596,1.57901968319272,NA,0.651611899312562,NA,NA,0.548945411468112,NA,NA,NA,-0.0489318032055816,5,-116.369792959241,242.739585918481,8.17642930029936,0.0009497696871637
"233",-1.0032222721454,212.450409045821,NA,NA,NA,0.404128089620748,NA,-0.0238129553219898,-43.7863107628605,195.034919733942,NA,6,-115.370798899812,242.741597799623,8.1784411814416,0.000948814755684848
"503",-0.721296529480639,2.83535075700332,NA,0.52044043892774,0.0943695959972867,NA,0.637550548907157,-0.0450831545296744,-2.84246427556062,0.051400878870819,-0.375650253465877,9,-112.410140045589,242.820280091177,8.25712347299569,0.000912212013764319
"90",-0.769188002839267,2.94877191520804,"+",NA,NA,0.42361257612113,0.546406057572088,NA,-2.62827217061857,NA,NA,7,-114.481847453367,242.963694906734,8.4005382885523,0.000849089863085479
"97",0.0412088977112407,2.63207599841343,NA,NA,NA,NA,NA,-0.168584228947884,-2.34766629972404,NA,NA,4,-117.526328730997,243.052657461993,8.48950084381158,0.000812148941539023
"502",1.04105715910236,3.63157163064214,"+",NA,0.0279125223592581,NA,0.827637389868347,-0.310945706746102,-3.42742286617273,0.420236172190591,-0.685967237772017,10,-111.559686548254,243.119373096508,8.55621647832652,0.000785504299782837
"50",0.797202946966581,1.88741171680319,"+",NA,NA,NA,0.728785691660982,-0.275471273714942,NA,NA,NA,6,-115.571844534791,243.143689069582,8.58053245140056,0.000776011969818002
"156",-1.0894639000185,1.88474228375663,"+",1.1695428086451,NA,0.19242945733882,0.874204640755018,NA,NA,1.35229106300696,NA,8,-113.578815884508,243.157631769017,8.59447515083491,0.000770620932229427
"59",0.419707798744333,1.59046393741904,NA,0.480871900716083,NA,-0.462836217333561,0.691690567069886,-0.221632075036087,NA,NA,NA,6,-115.579640265724,243.159280531449,8.59612391326698,0.000769985908594956
"436",0.0367444933811046,1.91711643234215,"+",0.935231976692172,NA,NA,0.962456751130751,-0.18175941729534,NA,1.3407401116468,-0.173000765919919,9,-112.625400675935,243.25080135187,8.68764473368827,0.000735545060980288
"511",0.44245025659554,2.52943583287421,NA,0.677820227619428,-0.0950906485307082,-0.576230651227713,0.689760353881817,-0.213046870418929,-2.6403010590018,-0.0967723000390966,-0.204530324973348,10,-111.631696292706,243.263392585413,8.7002359672311,0.000730928897204011
"184",0.0590187623687006,1.92223270003998,"+",0.942893514823255,-0.0293339510015386,NA,0.953398052448037,-0.182236689860227,NA,1.38394877365496,NA,9,-112.64742411409,243.29484822818,8.73169160999865,0.000719522908856879
"178",0.917127296589549,2.11235295123928,"+",NA,NA,NA,0.76602755055198,-0.295109266302524,NA,1.14138879351272,NA,7,-114.64936504729,243.298730094581,8.735573476399,0.000718127717379522
"53",0.0434127266505159,1.92514522646687,NA,NA,0.111661000481025,NA,0.57904845933087,-0.180500047075921,NA,NA,NA,5,-116.67754809875,243.3550961975,8.79193957931847,0.000698171225297628
"179",-0.568983196856744,1.76536238857208,NA,0.432755774603448,NA,NA,0.57339101028781,-0.0743918136072861,NA,0.705344241494772,NA,6,-115.725873863471,243.451747726941,8.88859110875961,0.000665233838978776
"509",1.06747329773808,3.14379345710651,NA,NA,0.0852680607670078,-0.419275171176503,0.749633149324065,-0.329891806775044,-2.96320156807618,0.186147426055587,-0.432723587867127,9,-112.751541176073,243.503082352147,8.9399257339648,0.000648376342872747
"185",1.11298737480431,1.92982725538884,NA,NA,NA,-0.433201184019007,0.696308917350892,-0.341383044829661,NA,0.774454460498238,NA,6,-115.753093995752,243.506187991504,8.94303137332267,0.000647370312622113
"349",-1.07778557509462,3.49148382919664,NA,NA,0.256990004371312,0.364434634644797,0.553849235200412,NA,-3.41741455343938,NA,-0.748611741667514,7,-114.785883751433,243.571767502866,9.00861088468386,0.000626487441375588
"397",-1.16752292316474,83.4389355377326,NA,NA,0.0177573385036235,0.462422604087693,NA,NA,NA,40.6639352502297,-59.3475875779468,6,-115.794425879907,243.588851759814,9.02569514163201,0.000621158696975857
"155",-0.978508517477441,1.54276615999361,NA,0.773614429483887,NA,-0.109126394256117,0.591044055548185,NA,NA,0.583777814624446,NA,6,-115.801000271789,243.602000543578,9.03884392539678,0.00061708835096658
"60",0.979330929046395,1.55896847667338,"+",0.734139418118711,NA,-0.409437525426112,0.996414584343988,-0.328052053103052,NA,NA,NA,8,-113.816127893385,243.63225578677,9.06909916858854,0.000607823525968641
"151",-1.02244983361574,1.64612671158538,NA,0.633704697203501,0.0699271385002642,NA,0.605586342101608,NA,NA,0.663028919554508,NA,6,-115.822739709318,243.645479418637,9.08232280045496,0.000603817965302262
"345",-1.05789834708685,3.42719551603076,NA,NA,NA,0.367312064357436,0.448332376106707,NA,-3.25906583713443,NA,-0.737945088576448,6,-115.851768215042,243.703536430084,9.1403798119025,0.000586541992993002
"305",0.0864165854444502,1.97454524397923,NA,NA,NA,NA,0.528030512696331,-0.186166447331548,NA,NA,-0.0185576189893234,5,-116.852698409707,243.705396819413,9.14224020123137,0.000585996648438273
"404",-1.09743250692445,1.7628222865731,"+",1.31715414703058,NA,NA,0.921244278113903,NA,NA,1.18938057875565,-0.139396819205107,8,-113.863287593799,243.726575187597,9.1634185694154,0.000579824160533094
"403",-1.00555496357194,1.60898161488056,NA,0.657165802513923,NA,NA,0.563739995929909,NA,NA,0.614668203217856,-0.0104064152780304,6,-115.877282458696,243.754564917392,9.19140829921017,0.000571766116876104
"152",-1.096304320036,1.76685694770453,"+",1.31867542061524,-0.000659528534650503,NA,0.919248910621815,NA,NA,1.22293061525624,NA,8,-113.88671980335,243.7734396067,9.21028298851832,0.000566395544799552
"221",-1.08294014827137,2.98815801485303,NA,NA,0.257216339176394,0.367031166764099,0.543313046354746,NA,-2.53567048085589,0.479209656528204,NA,7,-114.950007243587,243.900014487174,9.33685786899196,0.000531660557714018
"79",-0.913547757648718,2.36718450303218,NA,0.7993417545714,-0.172175197761478,-0.109233125648776,NA,NA,-2.42375862078089,NA,NA,6,-115.953398029646,243.906796059293,9.34363944111124,0.000529860863419944
"217",-1.05580102314646,2.83811801054406,NA,NA,NA,0.364764123156617,0.434344406051493,NA,-2.41338723630784,0.275445379103669,NA,6,-116.019001331062,244.038002662124,9.47484604394216,0.00049621591714004
"181",0.0495854732466736,2.09833865312191,NA,NA,0.136563745845994,NA,0.611720366641117,-0.181492958568346,NA,0.965612678573883,NA,6,-116.030867002918,244.061734005836,9.4985773876538,0.000490362776295763
"199",-0.93860990431226,2.39288276497935,NA,0.681781922301305,-0.130640724005085,NA,NA,NA,-2.45766457116747,-0.123427602540028,NA,6,-116.032258890659,244.064517781319,9.50136116313723,0.000489680721140662
"327",-0.937160415645559,2.41897061142429,NA,0.683085051751547,-0.130429005024549,NA,NA,NA,-2.45868390403975,NA,-0.0906834728741505,6,-116.040158684017,244.080317368034,9.51716074985225,0.000485827584163896
"103",-0.922851375565082,2.37608178230424,NA,0.675251337566797,-0.129824936103078,NA,NA,-0.00253182796438141,-2.3921424586849,NA,NA,6,-116.046383730514,244.092767461027,9.5296108428457,0.000482812678562788
"510",2.09385103700992,3.60294557497851,"+",NA,-0.0295054760918582,-0.44265196784996,0.945983852251629,-0.481194302545614,-3.41407433892197,0.420708184108935,-0.644604474395921,11,-111.052633542434,244.105267084869,9.54211046668681,0.000479804599883234
"417",-0.143847023424306,45.0589999742446,NA,NA,NA,NA,NA,-0.163056285827716,NA,24.0540060405274,-29.3423098262239,5,-117.064424232038,244.128848464076,9.56569184589409,0.000474180593387206
"425",-1.09526277353718,40.9648666025358,NA,NA,NA,0.437379705652998,NA,-0.0114882804003799,NA,21.787526083737,-26.545584108699,6,-116.073062180685,244.14612436137,9.58296774318845,0.000470102285238479
"187",0.412467730466895,1.62507348661215,NA,0.475276951347224,NA,-0.451118577679982,0.707161575560511,-0.220849404955566,NA,0.586764807387998,NA,7,-115.123291984313,244.246583968627,9.68342735044513,0.000447072375584044
"28",-1.04274825126588,1.51942961647001,"+",1.00853601903065,NA,0.145115593924887,0.795103904172543,NA,NA,NA,NA,7,-115.128530428836,244.257060857671,9.69390423948934,0.00044473653517392
"82",-0.724780055400217,2.6285275894462,"+",NA,NA,NA,0.475690317373643,NA,-2.32583991544473,NA,NA,6,-116.164628605444,244.329257210888,9.76610059270584,0.000428968665056851
"55",-0.569283897900785,1.70003007097943,NA,0.405972712711845,0.0720927397836749,NA,0.585950813782073,-0.0759607274216722,NA,NA,NA,6,-116.178400097758,244.356800195517,9.79364357733516,0.00042310161810425
"308",0.0450070089168972,1.57086352384796,"+",0.766300755848334,NA,NA,0.88857596797304,-0.175391928956112,NA,NA,-0.210978244089012,8,-114.180093328998,244.360186657996,9.79703003981453,0.000422385815407678
"276",-1.05511267817821,1.44453447241577,"+",1.13916196615863,NA,NA,0.820778738236442,NA,NA,NA,-0.182104234680991,7,-115.190968306121,244.381936612242,9.81877999406041,0.000417817265789278
"192",1.09415065629509,1.86997724576029,"+",0.942384468484289,-0.0738925291510745,-0.425056346757201,1.0850142110567,-0.348096208217358,NA,1.33698718199181,NA,10,-112.197584061635,244.39516812327,9.83201150508833,0.000415062212337976
"58",1.64913641132626,1.81571441112544,"+",NA,NA,-0.367179976239062,0.848345284521779,-0.416095975735544,NA,NA,NA,7,-115.219470911265,244.43894182253,9.87578520434874,0.000406076501265258
"444",0.950344398768838,1.86400082832674,"+",0.932361902986678,NA,-0.390359648196149,1.09583535490044,-0.331815516488239,NA,1.30436593236729,-0.138267732357342,10,-112.229986425181,244.459972850362,9.89681623217996,0.000401828770840955
"307",-0.622898482317372,1.66868331285038,NA,0.459055126821016,NA,NA,0.550082167836425,-0.0647332935900423,NA,NA,-0.0395492733396378,6,-116.239032595065,244.47806519013,9.91490857194856,0.000398210151515009
"56",0.0802125441259615,1.59626294779756,"+",0.743322825075481,-0.0370473353240019,NA,0.861348913654391,-0.176646219759228,NA,NA,NA,8,-114.244837676471,244.489675352942,9.92651873476049,0.000395905205840275
"24",-1.03527949316072,1.45451661624135,"+",1.12562922286723,-0.0286626037679524,NA,0.796617487911184,NA,NA,NA,NA,7,-115.251159511716,244.502319023431,9.93916240524933,0.000393410253006276
"61",1.03047216875663,1.81392653918187,NA,NA,0.0350785048472856,-0.410920599280193,0.67957219677068,-0.32881184552096,NA,NA,NA,6,-116.253663520552,244.507327041104,9.94417042292244,0.000392426382580555
"346",-0.774179050843709,3.6233305965947,"+",NA,NA,0.452882512060465,0.567922162347776,NA,-3.50736958184899,NA,-0.759670136707637,8,-114.253847850197,244.507695700393,9.94453908221158,0.000392354053431343
"313",1.12051045494282,1.81194527688591,NA,NA,NA,-0.443567181600935,0.671358380810011,-0.341867867279123,NA,NA,0.0105246947922286,6,-116.26729287388,244.53458574776,9.97142912957855,0.000387114148149934
"186",1.78589120144097,2.0340110352868,"+",NA,NA,-0.376488825902764,0.88986796713777,-0.438447397892882,NA,1.09452334288128,NA,8,-114.28046688551,244.56093377102,9.99777715283827,0.000382047747544912
"283",-0.985072761745379,1.52906614893371,NA,0.76090572978186,NA,-0.104807546755927,0.579482333779865,NA,NA,NA,-0.0507807697192155,6,-116.290763980771,244.581527961541,10.0183713433595,0.000378133950446769
"31",-0.985397872917678,1.53636638313182,NA,0.76151215115208,-0.00158368353140813,-0.105163921069729,0.577366807305549,NA,NA,NA,NA,6,-116.295903712911,244.591807425823,10.0286508076413,0.00037619542923545
"433",0.101760565763222,2.1490897070648,NA,NA,NA,NA,0.551967804510574,-0.18855616162378,NA,0.934091042440022,-0.0692750843734726,6,-116.298174959288,244.596349918576,10.0331933003946,0.000375341966309052
"227",-0.860942179742635,2.41459514225703,NA,0.587027539741881,NA,NA,NA,-0.0161031638342716,-2.45022900995152,-0.120124286584733,NA,6,-116.323442474785,244.64688494957,10.0837283313887,0.000365976822573179
"451",-0.956900139234347,2.46892061270251,NA,0.632493651636129,NA,NA,NA,NA,-2.55256323361683,-0.129877816320279,-0.113419278876194,6,-116.324002118459,244.648004236918,10.0848476187361,0.000365772063261172
"68",-0.98885968481194,2.3856199641143,"+",0.639225095389358,NA,NA,NA,NA,-2.3975690114824,NA,NA,6,-116.32601557741,244.65203115482,10.0888745366378,0.000365036337152145
"394",-1.06033497822179,100.195733661353,"+",NA,NA,0.545925853428775,NA,NA,NA,47.5440428097417,-72.7921841913463,7,-115.331061123719,244.662122247438,10.0989656292564,0.000363199168066806
"355",-0.867488688677196,2.44085095041927,NA,0.591389988126922,NA,NA,NA,-0.0148132984078835,-2.45315539825793,NA,-0.0847540209271506,6,-116.331133774074,244.662267548149,10.0991109299668,0.000363172782476703
