"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"133",-0.479391778070117,3.05898493573947,NA,NA,0.0637521040482825,NA,NA,NA,NA,1.91209206326283,NA,4,-183.996943503731,375.993887007461,7.98520006684811,0.000577987974864916
"472",-0.924356469584078,3.34273295449766,"+",0.292635938811255,0.0523515303578994,NA,-0.477101018890849,NA,-1.43984513011191,2.75788264669342,0.43446659004375,10,-178.010465749294,376.020931498587,8.01224455797393,0.000570224885030367
"30",-0.75579153505684,4.33962717611105,"+",NA,-0.0355232518527589,-0.132244601957266,-0.339451170800822,NA,NA,NA,NA,7,-181.013053154657,376.026106309314,8.01741936870059,0.0005687513891921
"1",-0.534504524044587,2.85462869547553,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-186.025660131616,376.051320263233,8.04263332261957,0.000561626161693267
"193",-0.47725176942345,3.02618333605172,NA,NA,NA,NA,NA,NA,-0.64829189854678,2.17122228241337,NA,4,-184.031954870064,376.063909740128,8.0552227995147,0.000558101975452189
"125",-0.785377501531718,3.26060690966914,NA,NA,-0.0249566695798363,-0.121472419935323,-0.330370403120443,0.0285715274164033,0.819175858068511,NA,NA,7,-181.034334984718,376.068669969436,8.05998302882313,0.000556775208317158
"282",-0.769993004093195,3.82297343277173,"+",NA,NA,-0.137004332465536,-0.330528910682989,NA,NA,NA,-0.0218516406580676,7,-181.037559463232,376.075118926464,8.06643198585073,0.000554982789981148
"58",-0.77882238637417,3.88087243053373,"+",NA,NA,-0.136762448614407,-0.33056197490393,0.00148002172333188,NA,NA,NA,7,-181.037562286104,376.075124572208,8.06643763159423,0.00055498122333812
"131",-0.48049327712874,3.18659405077973,NA,-0.0473734687067194,NA,NA,NA,NA,NA,1.99691398012413,NA,4,-184.048115768762,376.096231537523,8.08754459691005,0.00054915503598046
"33",-1.09316363668385,3.5845827663066,NA,NA,NA,NA,NA,0.0736394778904144,NA,NA,NA,3,-185.079234992438,376.158469984877,8.14978304426359,0.000532328923219778
"385",-0.480101027740724,3.17435085985867,NA,NA,NA,NA,NA,NA,NA,2.0327037408527,0.147789896241575,4,-184.093538110034,376.187076220067,8.17838927945382,0.000524769153053046
"165",-1.04659202681645,3.29708046585472,NA,NA,0.124530016213663,NA,NA,0.0763164528952292,NA,2.02117592908307,NA,5,-183.095543031676,376.191086063351,8.1823991227381,0.00052371808602656
"372",-1.17558468013992,4.73662405152877,"+",0.319599674820479,NA,NA,-0.487351707174235,0.0486679968494088,2.46506577804142,NA,-1.19393707334332,9,-179.11735003981,376.234700079619,8.22601313900577,0.000512420987115591
"171",-0.88642416072985,3.4516897753332,NA,0.155616810910317,NA,-0.307283135117689,NA,0.0509852288580647,NA,2.05755139826925,NA,6,-182.119716555522,376.239433111044,8.23074617043096,0.000511209768547281
"474",-0.688887286178935,3.38917778973374,"+",NA,NA,-0.136566115464183,-0.328270816807536,NA,-1.14820412642013,2.75706883252024,0.432239314669955,9,-179.181074561952,376.362149123904,8.35346218329113,0.000480785875400406
"120",-1.20367631379316,9.29332868451927,"+",0.34548514470398,-0.0500392014644183,NA,-0.511559939874854,0.0491064988958527,-0.121513124803908,NA,NA,9,-179.184452407987,376.368904815973,8.36021787535987,0.000479164594497984
"312",-1.20094676724084,7.41220117884216,"+",0.345212058108015,-0.0493003583342888,NA,-0.51126487436926,0.0487307031059553,NA,NA,-0.00671843472092812,9,-179.186891079327,376.373782158654,8.36509521804084,0.000477997493200657
"114",-0.866518196878365,3.31050141467095,"+",NA,NA,NA,-0.350309326443111,0.0236277722205651,0.80981652699643,NA,NA,7,-181.188055589577,376.376111179154,8.36742423854031,0.000477441184197111
"11",-0.567630813055015,3.11986888688979,NA,0.134569746745974,NA,-0.342689324081552,NA,NA,NA,NA,NA,4,-184.202581523505,376.40516304701,8.39647610639685,0.000470556032793088
"86",-0.730582503574891,3.32735240998672,"+",NA,-0.0289253581520746,NA,-0.364086594990445,NA,0.835403998220569,NA,NA,7,-181.221823883672,376.443647767344,8.4349608267305,0.000461587984057028
"317",-0.82975811897377,3.8885056884771,NA,NA,-0.0376772963211805,-0.116283458349439,-0.334546051695667,0.0313433715240449,NA,NA,-0.083805126459591,7,-181.224007218989,376.448014437977,8.43932749736382,0.000460581282093575
"222",-0.724555011327326,3.2071035942254,"+",NA,0.060134477382457,-0.134221202364641,-0.317023716949037,NA,-0.907534472635636,2.39652133391391,NA,9,-179.227595161784,376.455190323568,8.44650338295475,0.00045893170386655
"344",-0.88947619382903,4.90440631491088,"+",0.303515832691139,-0.0562363606398,NA,-0.511190291370183,NA,2.73155268790321,NA,-1.32389540241199,9,-179.248152905103,376.496305810205,8.48761886959181,0.000449593419600337
"440",-1.12574557496233,3.3781567866436,"+",0.296951461154894,0.0379828886234385,NA,-0.4657003393194,0.0432942856771642,NA,1.91994438245239,0.116554524941214,10,-178.261112602322,376.522225204645,8.51353826403158,0.000443804417888446
"250",-0.609124699239483,3.2759058056572,"+",NA,NA,-0.14673707768677,-0.33086101546075,-0.0149716712414308,-0.723114512279963,2.34137423387042,NA,9,-179.280523256579,376.561046513157,8.55235957254382,0.000435272952307317
"73",-0.538970630456294,2.86990261739251,NA,NA,NA,-0.256764192291649,NA,NA,0.796279130308144,NA,NA,4,-184.281719105883,376.563438211765,8.5547512711517,0.000434752742558504
"442",-0.605607607962868,4.1497127242028,"+",NA,NA,-0.163980976017174,-0.327545988752491,-0.01601488953366,NA,2.77081548207237,0.321765155715546,9,-179.28354676715,376.5670935343,8.5584065936863,0.000433958887480146
"173",-0.844265281104428,3.48072525428482,NA,NA,0.102952145610963,-0.213669795735399,NA,0.0464751243707542,NA,2.18017337241428,NA,6,-182.286163530536,376.572327061072,8.56364012045901,0.000432824804213121
"414",-0.70358250346876,4.06019839176558,"+",NA,0.0281373590377515,-0.152649158951885,-0.318569174113948,NA,NA,2.69567046912021,0.312661256626167,9,-179.286166632568,376.572333265137,8.56364632452346,0.000432823461578713
"41",-0.887691449747265,3.40567993476728,NA,NA,NA,-0.202313460404847,NA,0.0443753947010322,NA,NA,NA,4,-184.294553280429,376.589106560857,8.58041962024407,0.000429208702663077
"190",-0.634321717287884,3.60323234087113,"+",NA,0.026438928219416,-0.156384504911438,-0.322532793563574,-0.0130544865064773,NA,2.23950936560757,NA,9,-179.325879120218,376.651758240436,8.64307129982279,0.000415971790738243
"54",-0.878376129899926,4.90798318968803,"+",NA,-0.0419531886427841,NA,-0.361084916954494,0.022651826787894,NA,NA,NA,7,-181.330530568237,376.661061136474,8.65237419586015,0.000414041412583675
"143",-0.510400584746398,3.26582132829758,NA,0.103096014151695,0.0609492527947169,-0.331698902221731,NA,NA,NA,2.01077750451459,NA,6,-182.356611580417,376.713223160834,8.70453622022069,0.000403382396620285
"306",-0.914585441125274,3.97283050435835,"+",NA,NA,NA,-0.350352847206314,0.0268818027335428,NA,NA,-0.0455018323697818,7,-181.362498994421,376.724997988841,8.71631104822785,0.000401014494698701
"278",-0.757753669088025,4.90592942402218,"+",NA,-0.0527261732846724,NA,-0.370971804043275,NA,NA,NA,-0.0589413869792338,7,-181.377826399038,376.755652798076,8.74696585746284,0.000394914848568123
"138",-0.661184246815706,3.52784130583042,"+",NA,NA,-0.248840043177993,NA,NA,NA,2.21287292318734,NA,6,-182.398039946933,376.796079893865,8.78739295325192,0.000387012356136764
"395",-0.513041168180962,3.67791408969425,NA,0.10493767488361,NA,-0.335251857830221,NA,NA,NA,2.4297788261153,0.301027187203028,6,-182.403259977402,376.806519954804,8.79783301419025,0.000384997403478329
"509",-0.714954506924231,3.46172217341079,NA,NA,0.024828301817826,-0.123161490891195,-0.320412742553234,0.0261107457807348,-1.12292081615106,2.79166741212097,0.435405668794707,9,-179.406370844144,376.812741688287,8.80405474767406,0.000383801588834504
"203",-0.505915872695006,3.13011782895584,NA,0.112549285153816,NA,-0.329422404380156,NA,NA,-0.541509379442092,2.14286102317974,NA,6,-182.425753743522,376.851507487043,8.84282054642983,0.000376434034204518
"346",-0.700947734834457,3.74807086530591,"+",NA,NA,-0.136101687846793,-0.330590400356151,NA,2.25650839485532,NA,-1.01430932860297,8,-180.436106052675,376.87221210535,8.86352516473653,0.000372557174555033
"225",-0.911825713279834,3.2158699601703,NA,NA,NA,NA,NA,0.0584256193957781,-0.661485681711826,2.23062935066047,NA,5,-183.436160609244,376.872321218488,8.8636342778745,0.000372536849668272
"417",-0.939700666675342,3.61553300089015,NA,NA,NA,NA,NA,0.0614578595080707,NA,2.32425076918191,0.254546980745651,5,-183.447431250437,376.894862500874,8.88617556026054,0.000368361693047081
"470",-0.735893119202264,3.16346191635861,"+",NA,0.0624309665349979,NA,-0.343808280516741,NA,-1.19020193054467,2.65482855399935,0.392130261408392,9,-179.456208493738,376.912416987475,8.903730046862,0.000365142640713593
"163",-0.964985600449799,3.2365969994275,NA,0.0293454624228035,NA,NA,NA,0.0652310154789317,NA,1.90667607106048,NA,5,-183.473500860675,376.94700172135,8.93831478073696,0.00035888274042089
"425",-0.739638358883653,3.95241061676523,NA,NA,NA,-0.231207392039242,NA,0.0319030035006129,NA,2.66336603228913,0.357449304113132,6,-182.475118354003,376.950236708006,8.94154976739247,0.000358302719199498
"397",-0.50744049089103,3.74120662030462,NA,NA,0.0647645916453906,-0.269208439356151,NA,NA,NA,2.53944991545574,0.310610430179625,6,-182.505795592244,377.011591184489,9.00290424387532,0.000347477868501202
"498",-0.755086114162568,3.24685501542345,"+",NA,NA,NA,-0.352908068947077,0.0117493950921112,-1.15722335818117,2.65298279022127,0.397254365015298,9,-179.521081474829,377.042162949658,9.03347600904453,0.00034220675207219
"246",-0.826752638970867,3.1240396314945,"+",NA,0.0688415760902804,NA,-0.337473274491205,0.0178154434853206,-0.949718167987094,2.36492454363832,NA,9,-179.535712366564,377.071424733128,9.06273779251478,0.000337236411055766
"205",-0.499565146165322,3.17510358442922,NA,NA,0.0714589473442862,-0.256687645939078,NA,NA,-0.539963447929604,2.23808398048652,NA,6,-182.536342857283,377.072685714565,9.06399877395194,0.000337023853643408
"233",-0.720429842981291,3.33086280458745,NA,NA,NA,-0.223080768828665,NA,0.0301077841355629,-0.378373721924195,2.21905138890317,NA,6,-182.544311704052,377.088623408105,9.07993646749122,0.000334348834759659
"457",-0.497577352791162,3.3569005021998,NA,NA,NA,-0.257120269778705,NA,NA,-0.873707377024177,2.67452278439383,0.443629866451554,6,-182.559688526856,377.119377053711,9.11069011309769,0.000329246937981269
"13",-0.555643263265493,2.9669422793935,NA,NA,0.0285356737466794,-0.254831108689987,NA,NA,NA,NA,NA,4,-184.562532130906,377.125064261811,9.11637732119806,0.000328312019953246
"43",-1.08421128926376,3.794875087673,NA,0.194677269831172,NA,-0.304264304502438,NA,0.0690370290200249,NA,NA,NA,5,-183.573615337372,377.147230674744,9.13854373413017,0.000324693360269194
"265",-0.557902475736093,3.06670832077609,NA,NA,NA,-0.252922240810131,NA,NA,NA,NA,-0.0547641910144371,4,-184.583218553483,377.166437106965,9.15775016635178,0.000321590183846026
"381",-0.735339614003016,3.83203378499181,NA,NA,-0.0238966983960604,-0.123508220680918,-0.332579279613956,0.0228529948927197,2.31440684310274,NA,-1.06033271903976,8,-180.616237596805,377.232475193611,9.22378825299722,0.000311144977965708
"130",-0.670702940360444,3.1381909289316,"+",NA,NA,NA,NA,NA,NA,1.93107060161301,NA,5,-183.680456986338,377.360913972677,9.35222703206341,0.000291791521882232
"438",-0.790689576187497,3.48883397271351,"+",NA,0.0339651361274532,NA,-0.343730548608328,0.015578470247271,NA,2.20713261175909,0.169338498029518,9,-179.69890680978,377.397813619559,9.38912667894567,0.000286457378136282
"140",-0.788973785896315,3.53956051675832,"+",0.210328299861483,NA,-0.378752484607238,NA,NA,NA,2.12085235296146,NA,7,-181.70226600271,377.404532005421,9.3958450648073,0.000285496726946356
"65",-0.517306498021327,2.70153435666318,NA,NA,NA,NA,NA,NA,0.717777648896006,NA,NA,3,-185.734722923446,377.469445846893,9.4607589062793,0.000276379146991217
"370",-0.798363994370053,3.89888854814232,"+",NA,NA,NA,-0.353514340293376,0.0177647140609967,2.39243425779938,NA,-1.09822608893759,8,-180.775415443203,377.550830886406,9.54214394579259,0.000265358336095306
"342",-0.692161771173785,3.96074268878837,"+",NA,-0.0286571645933621,NA,-0.365560196668728,NA,2.4553787794824,NA,-1.14120337135955,8,-180.785228897221,377.570457794443,9.56177085382944,0.000262766990089422
"175",-1.02516208469781,3.38202107714627,NA,0.166129063988359,0.114265787720787,-0.298954043008184,NA,0.0698302292224199,NA,2.03416419282169,NA,7,-181.793224000934,377.586448001868,9.57776106125459,0.000260674516668614
"504",-1.21780970694361,3.42570838507402,"+",0.318322067533004,0.0778428195890828,NA,-0.465866603367452,0.0518589726530107,-1.55357531330461,2.82646957408527,0.491457221384464,11,-177.798575080087,377.597150160174,9.58846321956071,0.000259283352132064
"94",-0.731192414183893,3.33079458404318,"+",NA,-0.0143836350389471,-0.138270937594083,-0.332104111510928,NA,0.84181161215793,NA,NA,8,-180.831591398913,377.663182797826,9.65449585721285,0.000250862547231594
"122",-0.726160788298969,3.2759264020375,"+",NA,NA,-0.142316987388353,-0.329048033671662,-0.00247141294592558,0.836049988018482,NA,NA,8,-180.835523078195,377.67104615639,9.66235921577709,0.000249878172542816
"329",-0.53405311081981,3.32906356798533,NA,NA,NA,-0.25565615098072,NA,NA,1.98877916507144,NA,-0.881170835793457,5,-183.846971012385,377.693942024769,9.68525508415593,0.000247033895280672
"197",-0.476962202907641,3.01907697221681,NA,NA,0.0722939643867844,NA,NA,NA,-0.726646135915978,2.23278629007072,NA,5,-183.883403511828,377.766807023655,9.75812008304172,0.00023819580740866
"97",-1.04343470971268,3.12440503076299,NA,NA,NA,NA,NA,0.0698128194144616,0.7656747717869,NA,NA,4,-184.884669874092,377.769339748185,9.76065280757155,0.000237894356140039
"37",-1.15105643774658,3.14907582396873,NA,NA,0.0834470573307652,NA,NA,0.0828128480967669,NA,NA,NA,4,-184.910864030305,377.82172806061,9.81304111999691,0.000231743819936465
"135",-0.47959622804138,3.12197782274945,NA,-0.050315804611247,0.0661171263046135,NA,NA,NA,NA,1.97246713797886,NA,5,-183.923015232694,377.846030465388,9.83734352477461,0.000228944893477762
"449",-0.475036281867329,3.09736672477934,NA,NA,NA,NA,NA,NA,-0.949901073400149,2.50918126376276,0.373879676438124,5,-183.935840486596,377.871680973192,9.86299403257857,0.000226027366095272
"75",-0.549432995662328,2.9022192993979,NA,0.125408664074774,NA,-0.340654299742421,NA,NA,0.735995627921951,NA,NA,5,-183.954514241181,377.909028482363,9.90034154174919,0.000221845751268989
"35",-1.19886256976634,3.77017407681137,NA,0.0698643641071814,NA,NA,NA,0.0875593690003883,NA,NA,NA,4,-184.961395033525,377.92279006705,9.91410312643711,0.000220324516374763
"389",-0.479674860349465,3.14789917955153,NA,NA,0.0629642983892444,NA,NA,NA,NA,2.0361490828405,0.137894585253668,5,-183.980072427241,377.960144854481,9.95145791386813,0.000216247620052525
"195",-0.476997364772262,3.05310352289402,NA,-0.0401675567999477,NA,NA,NA,NA,-0.604841793856313,2.1805541459031,NA,5,-183.984983717101,377.969967434203,9.9612804935893,0.000215188169073773
"229",-1.03949455336961,3.20292543918228,NA,NA,0.133647972613347,NA,NA,0.0759095158731796,-0.806696829479662,2.33651329528675,NA,6,-182.985748445436,377.971496890871,9.96280995025813,0.000215023671489649
"3",-0.534466613641541,2.86149079059611,NA,-0.02901019816636,NA,NA,NA,NA,NA,NA,NA,3,-186.000029065666,378.000058131331,9.99137119071764,0.000211974821644128
"5",-0.532225947782945,2.78741610406066,NA,NA,0.0232618164889408,NA,NA,NA,NA,NA,NA,3,-186.010817500028,378.021635000057,10.0129480594433,0.000209700236860163
"286",-0.755432480022636,4.33793769634227,"+",NA,-0.0355635983286809,-0.132219329593893,-0.339482210170405,NA,NA,NA,-0.0328255270383967,8,-181.012873695839,378.025747391678,10.0170604510648,0.000209269495108073
"62",-0.748339116821951,4.3434522061259,"+",NA,-0.0361119745833472,-0.133370692840682,-0.339802306711472,-0.00141180583377197,NA,NA,NA,8,-181.012894007595,378.02578801519,10.0171010745765,0.000209265244520354
"257",-0.53466502542217,2.86762824863353,NA,NA,NA,NA,NA,NA,NA,NA,-0.083180776527403,3,-186.020511746973,378.041023493946,10.0323365533323,0.000207677172864374
"142",-0.744474538343974,3.21795204675074,"+",NA,0.128988725636568,-0.246839248893036,NA,NA,NA,2.02139667955547,NA,7,-182.021519665403,378.043039330806,10.0343523901926,0.000207467956668468
"387",-0.480708802105206,3.29124473343287,NA,-0.0489487366169203,NA,NA,NA,NA,NA,2.144853093091,0.1741493692623,5,-184.023051529559,378.046103059118,10.0374161185048,0.000207150387240814
"314",-0.779814653894164,3.8357356624499,"+",NA,NA,-0.135472070853972,-0.330262705352796,0.00187789606794901,NA,NA,-0.0340056886117627,8,-181.037303555812,378.074607111624,10.0659201710108,0.000204219013112345
"105",-0.832841377101487,3.04090021296472,NA,NA,NA,-0.21114905485397,NA,0.0398202413662202,0.802752012958503,NA,NA,5,-184.044441006287,378.088882012575,10.0801950719613,0.000202766599451322
"427",-0.897852869875092,3.88818899040619,NA,0.154244844320502,NA,-0.310500039330672,NA,0.0521429904729682,NA,2.53267609801034,0.355067360770828,7,-182.045069564549,378.090139129098,10.0814521884844,0.000202639188876743
"167",-1.1196680985205,3.25658088529957,NA,0.0463809325172724,0.130294344284995,NA,NA,0.0861775437957383,NA,1.96770907400054,NA,6,-183.047337036683,378.094674073367,10.0859871327533,0.000202180230696704
"421",-1.05902588152627,3.52543349037537,NA,NA,0.123815332251365,NA,NA,0.0777399296068216,NA,2.28538601338598,0.23663634988596,6,-183.054688065757,378.109376131514,10.1006891909003,0.000200699447252005
"289",-1.09263022854894,3.5854821137303,NA,NA,NA,NA,NA,0.0735703765869993,NA,NA,-0.0297552801224222,4,-185.078913604702,378.157827209404,10.1491402687903,0.000195895815190187
"235",-0.881216612978694,3.23189469738759,NA,0.161358527572565,NA,-0.304648109724995,NA,0.0509349078644944,-0.581282331767839,2.16539644695447,NA,7,-182.082383960157,378.164767920314,10.1560809797011,0.000195217165338463
"376",-1.13206219659852,4.9834417080386,"+",0.321452302153477,-0.0383183411548662,NA,-0.498678454386513,0.0442206849152844,2.6233216231641,NA,-1.27973844839001,10,-179.084408210183,378.168816420366,10.1601294797525,0.000194822396676542
"478",-0.729705186424236,3.31043340449802,"+",NA,0.0639084527999415,-0.138377318406979,-0.314869286839024,NA,-1.23721376820376,2.77577206953753,0.441067505217058,10,-179.100152626139,378.200305252279,10.1916183116654,0.000191779052530469
"12",-0.889571776206353,3.85424829516729,"+",0.252151204204764,NA,-0.390442691060708,NA,NA,NA,NA,NA,6,-183.124716354667,378.249432709333,10.2407457687198,0.000187125630621362
"506",-0.619080677659754,3.38491679532579,"+",NA,NA,-0.148369834097869,-0.33023691476049,-0.0138421043344834,-1.13281383430357,2.75739064817199,0.427383678469374,10,-179.166207429605,378.33241485921,10.3237279185965,0.000179520451585903
"118",-0.845413984402968,3.38859339452695,"+",NA,-0.0198711490642698,NA,-0.35535435078161,0.0214877349547909,0.826134187686345,NA,NA,8,-181.179979850999,378.359959701999,10.3512727613855,0.000177064968067407
"45",-0.94526513295784,3.1165636504757,NA,NA,0.0674942858728362,-0.196776018356896,NA,0.0531551304396201,NA,NA,NA,5,-184.184174212185,378.368348424371,10.3596614837575,0.000176323848985019
"10",-0.741383215961364,3.30550408257065,"+",NA,NA,-0.237896410738208,NA,NA,NA,NA,NA,5,-184.184544750574,378.369089501148,10.3604025605347,0.000176258526333165
"15",-0.565857522817678,3.04245948107382,NA,0.133087017186877,0.0208829569394788,-0.343090625059429,NA,NA,NA,NA,NA,5,-184.190480673975,378.38096134795,10.372274407337,0.000175215368338015
"267",-0.567615220276082,3.12415605679577,NA,0.134512932170811,NA,-0.342500136288186,NA,NA,NA,NA,-0.0500156899709138,5,-184.201025359479,378.402050718959,10.3933637783452,0.000173377484367199
"134",-0.767286609542028,2.73686092939767,"+",NA,0.153734754098731,NA,NA,NA,NA,1.71505126818962,NA,6,-183.203378546547,378.406757093094,10.3980701524806,0.000172969974374824
"429",-0.855832550053008,3.91652325239816,NA,NA,0.102440233984019,-0.219569177518363,NA,0.0475918579979816,NA,2.65464596391005,0.359450900476518,7,-182.205710092481,378.411420184961,10.4027332443479,0.000172567156710849
"144",-0.894000052596055,3.25967112321485,"+",0.226588089806251,0.145436197345837,-0.390147660399211,NA,NA,NA,1.95658708299117,NA,8,-181.223219400184,378.446438800368,10.4377518597551,0.000169571924011734
"77",-0.538095271521212,2.81193848822774,NA,NA,0.0372187114401641,-0.259641511471194,NA,NA,0.789860687781935,NA,NA,5,-184.242030713818,378.484061427637,10.4753744870232,0.00016641186894476
"237",-0.841669533090925,3.26473252469438,NA,NA,0.109751948109459,-0.205515479276076,NA,0.0468464616667963,-0.609630478213695,2.3023694606792,NA,7,-182.247666607757,378.495333215514,10.4866462749011,0.000165476627238267
"321",-0.518451858459177,3.32790510122075,NA,NA,NA,NA,NA,NA,2.03391262984013,NA,-0.945470995092634,4,-185.266199341552,378.532398683104,10.5237117424909,0.000162438135700543
"446",-0.633231623322065,4.0800449966435,"+",NA,0.022213586421609,-0.163348918841682,-0.322078618245119,-0.0132185529279018,NA,2.71938680717374,0.310783011807491,10,-179.2732759655,378.546551931,10.5378649903866,0.000161292679859749
"459",-0.504009175340309,3.26171352720801,NA,0.114911731543589,NA,-0.332400214480002,NA,NA,-0.960911297628594,2.60923799705347,0.453593034432341,7,-182.292907921996,378.585815843993,10.5771289033796,0.000158157068783964
"297",-0.884421137269914,3.35700353601466,NA,NA,NA,-0.202545055839861,NA,0.0441108514285116,NA,NA,-0.0428163704187234,5,-184.294511788414,378.589023576829,10.5803366362155,0.000157903609284507
"399",-0.513672399475527,3.62239539492666,NA,0.101019284662884,0.0601754577995949,-0.335556822567748,NA,NA,NA,2.40553414213905,0.290678454046968,7,-182.297889782689,378.595779565378,10.5870926247651,0.000157371111689639
"207",-0.505995166960947,3.10878425827477,NA,0.110246728635065,0.0676706790720351,-0.329403774193268,NA,NA,-0.65396305607424,2.2107404341335,NA,7,-182.298188686287,378.596377372574,10.5876904319604,0.000157324079927522
"394",-0.664054930144527,4.08267428780241,"+",NA,NA,-0.254635040119427,NA,NA,NA,2.78540107166135,0.379524148356447,7,-182.315300370317,378.630600740633,10.6219138000198,0.000154654902174485
"481",-0.916782754681918,3.30986481700515,NA,NA,NA,NA,NA,0.0594452584490517,-1.01301880481178,2.63798351329679,0.446976748714909,6,-183.317661534285,378.63532306857,10.6266361279565,0.000154290167360741
"310",-0.877411712107885,4.70389211649052,"+",NA,-0.0409559157600071,NA,-0.360790530991265,0.0227389172082988,NA,NA,-0.0552767712863777,8,-181.33036115626,378.660722312521,10.6520353719072,0.00015234313004785
