"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"507",-0.886255222008729,30.1286440935608,NA,0.231580974150885,NA,-0.223288737989118,-0.337590441762466,-0.00812986847701443,-19.517408458934,-5.6582395977334,9.80524101735193,9,-154.701353058096,327.402706116191,5.74438002704295,0.00187015853433413
"97",-0.710249820608018,7.88613546634771,NA,NA,NA,NA,NA,-0.0330666439912975,-4.56736823225825,NA,NA,4,-159.704793176579,327.409586353158,5.75126026401023,0.00186373602083043
"411",-0.996120995566176,63.8561590132606,NA,0.303195799677055,NA,-0.157783817011418,-0.323357553819324,NA,NA,-44.5710746575721,24.7195470279759,7,-156.709577649286,327.419155298572,5.76082920942412,0.00185484032428389
"383",-0.890415117862262,70.8041148000765,NA,0.231958756497123,0.0018894338586196,-0.222920568407387,-0.336971357972539,-0.00760600909856814,-54.3775806372435,NA,28.8065782430067,9,-154.712697390165,327.42539478033,5.7670686911822,0.00184906272010011
"434",-0.851749718593113,74.9233187638242,"+",NA,NA,NA,-0.28822748270349,-0.012019747202664,NA,-51.2499441838785,27.7472319833202,8,-155.71669474153,327.43338948306,5.77506339391135,0.00184168611996649
"418",-0.86686382397034,75.4829577622925,"+",NA,NA,NA,NA,-0.00648276753626685,NA,-52.7106115071875,29.2510598360896,7,-156.749960263057,327.499920526115,5.84159443696677,0.00178142926510507
"193",-0.9283916875304,7.89307168026328,NA,NA,NA,NA,NA,NA,-4.29300499730957,-0.439434354941669,NA,4,-159.752570567643,327.505141135287,5.84681504613832,0.0017767852559013
"100",-1.33124622763205,19.1542044412237,"+",0.252207565733947,NA,NA,NA,0.0592083246712984,-8.41309456187843,NA,NA,7,-156.757231992072,327.514463984144,5.85613789499598,0.00176852217951998
"69",-0.93235997667835,7.50376113356486,NA,NA,0.0360578824599864,NA,NA,NA,-4.43476706163479,NA,NA,4,-159.771249916659,327.542499833317,5.88417374416883,0.0017439041191588
"122",-1.23118334299497,7.38516678080477,"+",NA,NA,-0.170261665962332,-0.303897976737257,0.0636268236352609,-4.52202133512693,NA,NA,8,-155.818061246775,327.63612249355,5.9777964044016,0.00166415088823279
"107",-0.878424423883587,20.7490723212495,NA,0.398420946966765,NA,-0.204903806674791,NA,-0.0213236744714657,-8.62342434025083,NA,NA,6,-157.820230315762,327.640460631524,5.98213454237617,0.0016605451421207
"455",-0.96079405026184,46.4303522994285,NA,0.164036447384319,0.0293753426273295,NA,NA,NA,-29.8814072036162,-8.58807302259064,13.4801744007985,7,-156.822903621873,327.645807243745,5.98748115459716,0.00165611192495897
"489",-0.681618979785229,30.2150377295366,NA,NA,NA,-0.156710029655348,NA,-0.0330738332919264,-19.0175418412627,-6.02670573091439,9.65881147614711,7,-156.824095934681,327.648191869362,5.98986578021373,0.00165413849820368
"365",-0.721717842197642,95.3760612566123,NA,NA,0.0319635678993084,-0.154548246650055,NA,-0.0277318243410498,-72.8393280418518,NA,31.7145916858159,7,-156.826867558249,327.653735116497,5.99540902734884,0.00164956019655327
"359",-0.957656251851144,107.132206707345,NA,0.164038405056386,0.0296776557910341,NA,NA,-0.000465739298360549,-81.0303746426731,NA,44.9341231644052,7,-156.827353684601,327.654707369202,5.99638128005398,0.00164875849675106
"92",-0.975163609476155,7.38576084840766,"+",0.136198636227063,NA,-0.237151761251662,-0.304924260490683,NA,-4.52077552331027,NA,NA,8,-155.847239328625,327.694478657249,6.03615256810104,0.00161629571362524
"472",-0.950818187142747,40.1970268631146,"+",0.0324009769513886,0.0300861033094458,NA,-0.301708470619407,NA,-25.3733061340124,-8.14873257497577,13.2552328488575,10,-153.855142219789,327.710284439579,6.05195835043065,0.00160357264524162
"461",-0.911275127412727,34.5208099622165,NA,NA,0.0512802809157299,-0.141336035113476,NA,NA,-22.5839422864708,-6.21114845276373,10.8243564624844,7,-156.858248248117,327.716496496235,6.05817040708644,0.0015985996303403
"79",-1.02496178598775,17.4772511167624,NA,0.413413750691763,-0.00830988760182049,-0.196731928341724,NA,NA,-7.70870056957108,NA,NA,6,-157.863503420963,327.727006841926,6.06868075277822,0.00159022074849085
"203",-1.02607545921185,18.1296684127058,NA,0.413187715095593,NA,-0.196561330014711,NA,NA,-7.96736623317496,-0.1222676165263,NA,6,-157.864580118464,327.729160236929,6.0708341477806,0.00158850948320745
"483",-0.925153847799742,30.3894984011312,NA,0.16695237923667,NA,NA,NA,-0.00489358274022664,-13.1924740900823,-10.9216141659443,10.7387345233813,7,-156.879198679831,327.758397359662,6.10007127051347,0.0015654566698645
"384",-1.31914068697518,70.2756567279048,"+",0.10843530954679,0.0583805561388334,-0.205674558453937,-0.303130321533932,0.0623586629142982,-53.8219063703165,NA,27.3215033785099,11,-152.886912125154,327.773824250307,6.11549816115894,0.00155342805610272
"106",-1.21040162229531,7.44451537580767,"+",NA,NA,-0.148629560422478,NA,0.0619135937793542,-4.46691605859982,NA,NA,7,-156.895100557632,327.790201115263,6.13187502611504,0.00154075985250466
"435",-0.720286378481622,52.1096696424426,NA,0.187422543922006,NA,NA,-0.318114498335654,-0.0382775952749651,NA,-36.544554763325,20.4966769767108,7,-156.901660984229,327.803321968458,6.14499587931027,0.00153068489473303
"508",-1.24374352272958,41.7250830487778,"+",0.110044012932173,NA,-0.203069553003415,-0.307482796198351,0.0552197015786661,-30.1053936075742,-6.00188423134951,13.7266774396246,11,-152.927320467342,327.854640934684,6.19631484553616,0.00149190793743424
"72",-1.02817190759556,21.9116498033528,"+",0.240800629216773,0.00457920063853173,NA,NA,NA,-9.69790400361709,NA,NA,7,-156.943097373148,327.886194746295,6.22786865714681,0.0014685549497772
"196",-1.02494990177567,27.323857531069,"+",0.240241438598376,NA,NA,NA,NA,-8.64902915849726,-4.05702447516188,NA,7,-156.944413245414,327.888826490827,6.23050040167891,0.00146662378990613
"218",-0.906041881297267,7.72446339936209,"+",NA,NA,-0.201372483717841,-0.304369185990974,NA,-4.33232626529873,-0.453007562574408,NA,8,-155.947544954869,327.895089909738,6.23676382059023,0.00146203793484624
"510",-1.30900980417783,35.1140022754847,"+",NA,0.0624517375796334,-0.17291886671258,-0.300957881517122,0.0699817455995411,-24.6050660854917,-5.38989258284665,11.248450449372,11,-152.955885862486,327.911771724972,6.25344563582399,0.00144989392792477
"94",-0.937624225281049,7.39387040661464,"+",NA,0.0448423378976602,-0.205952043540538,-0.302074579638182,NA,-4.52998183153399,NA,NA,8,-155.96928948081,327.938578961621,6.28025287247277,0.00143058976493022
"456",-0.945480952332932,34.9723932860553,"+",0.026668537415521,0.0469154824867873,NA,NA,NA,-21.7105272855981,-7.29565144229315,11.4508931337747,9,-154.997451725793,327.994903451585,6.33657736243708,0.00139086316620636
"202",-0.89400728152752,7.85288734423623,"+",NA,NA,-0.177552877261272,NA,NA,-4.31398073274995,-0.443756817161374,NA,7,-157.017314086061,328.034628172122,6.37630208297378,0.00136350989048709
"78",-0.928818825778962,7.44100006920661,"+",NA,0.0501466513576988,-0.184606386489718,NA,NA,-4.45879363920522,NA,NA,7,-157.021118166099,328.042236332197,6.383910243049,0.00135833284292634
"480",-1.00311133825104,39.6925851759656,"+",0.132081607525405,0.0429472333469818,-0.241021713469667,-0.306620333740536,NA,-20.703335400374,-11.4575537768263,13.6514063849021,11,-153.027238395498,328.054476790995,6.3961507018472,0.00135004492218556
"368",-1.34476587801926,67.4960070161329,"+",0.0947261516131525,0.0758761073123094,-0.193625539158898,NA,0.068300446891564,-51.8186687922069,NA,27.5171347910924,10,-154.029335844453,328.058671688906,6.400345599758,0.00134721623941966
"407",-0.993717398322493,69.1587947775247,NA,0.222670726297561,0.0354247650875852,NA,-0.321243979907617,NA,NA,-47.4955862647666,25.19311849376,7,-157.04457056545,328.089141130899,6.4308150417508,0.00132684732719924
"217",-0.892845076591551,7.78144171594757,NA,NA,NA,-0.147700000428527,-0.342096148417117,NA,-4.37850346697541,-0.453994162881457,NA,6,-158.051565914144,328.103131828288,6.44480573913984,0.00131759795648583
"121",-0.731017945137171,7.37067402422028,NA,NA,NA,-0.159622351886588,-0.338042782177594,-0.0239207005812184,-4.51313561707541,NA,NA,6,-158.058874041403,328.117748082806,6.45942199365783,0.00130800388299919
"389",-0.958278205318678,55.172224388451,NA,NA,0.0816953889243831,NA,NA,NA,NA,-38.1016107013662,20.5737242767871,5,-159.059982439793,328.119964879587,6.46163879043866,0.00130655489677596
"441",-0.431854262140996,51.4280645481742,NA,NA,NA,-0.122015856494977,-0.318631679537455,-0.0730199812045123,NA,-35.908207128625,19.7977391021766,7,-157.072126796621,328.144253593242,6.48592750409364,0.00129078358793193
"494",-1.33787066588199,41.780330093716,"+",NA,0.0794555743605245,-0.166213669384775,NA,0.0757724096886404,-28.2279445001187,-7.04168742258232,13.8431687499515,10,-154.073795444609,328.147590889218,6.4892648000702,0.00128863152051546
"211",-0.94788391278434,7.81871391037895,NA,0.162911859742668,NA,NA,-0.322727318026926,NA,-4.39219997615191,-0.452898829643411,NA,6,-158.079014650475,328.15802930095,6.49970321180194,0.00128192340806204
"395",-1.00654090539276,52.4423627090395,NA,0.311840885087422,NA,-0.155926851940722,NA,NA,NA,-36.528567138412,20.1999369359098,6,-158.0979820838,328.195964167601,6.53763807845257,0.00125783775489239
"93",-0.896321479741578,7.37435050247227,NA,NA,0.0260992490358018,-0.149074482500079,-0.339763666582524,NA,-4.5157290252523,NA,NA,6,-158.09961994152,328.199239883041,6.54091379389246,0.00125577928181828
"492",-1.25009565637824,35.86611445478,"+",0.100180508236371,NA,-0.19258361753442,NA,0.0598083907394482,-20.9128254317606,-8.69099092261996,11.7930757921606,10,-154.125265472677,328.250530945355,6.59220485620659,0.00122398360624534
"102",-1.40199925218051,7.52457143832629,"+",NA,0.0595982115738674,NA,NA,0.0907986553822308,-4.47813442215093,NA,NA,7,-157.126661690625,328.25332338125,6.59499729210171,0.00122227585084358
"87",-0.948638500088682,7.39858979723237,NA,0.162346130133707,0.00610223016561109,NA,-0.321661754882585,NA,-4.51765934106159,NA,NA,6,-158.142852197365,328.285704394729,6.62737830558098,0.00120264592348008
"115",-0.964271752595242,7.39842138706859,NA,0.165515645617354,NA,NA,-0.322224010543575,0.00232934237604182,-4.5171440559046,NA,NA,6,-158.143254894527,328.286509789055,6.6281836999064,0.0012021617188794
"226",-1.31706116005851,7.97192896651241,"+",NA,NA,NA,NA,0.0823057749812956,-4.34707051188426,-0.438922026077741,NA,7,-157.145097357799,328.290194715597,6.6318686264492,0.0011999488192852
"412",-1.00670442995758,62.3962350662156,"+",0.1951891915486,NA,-0.173709108935153,-0.292729351386366,NA,NA,-43.5625444553385,24.1441281606929,9,-155.148583885506,328.297167771012,6.63884168186377,0.00119577244922503
"118",-1.44858648898333,7.41624373521335,"+",NA,0.0581018709569064,NA,-0.296989619279284,0.0976158453447973,-4.54464598384935,NA,NA,8,-156.174304447151,328.348608894302,6.69028280515334,0.00116540867085278
"485",-0.8278268452092,29.5689759954245,NA,NA,0.0359480763036992,NA,NA,-0.0142039416559805,-21.02383119114,-3.38292873397514,10.2765883580935,7,-157.179018466654,328.358036933307,6.69971084415897,0.00115992784017057
"242",-1.3694260586206,7.8601242725393,"+",NA,NA,NA,-0.299653455493544,0.0901916503249514,-4.43516129888044,-0.45466301667611,NA,8,-156.180362469938,328.360724939876,6.70239885072823,0.0011583699404891
"491",-0.845506779859181,31.3697530943907,NA,0.238884584473752,NA,-0.221373103318161,NA,-0.0161412431034021,-20.4918984444194,-5.68892366872161,10.5240046389969,8,-156.19209021124,328.38418042248,6.7258543333316,0.00114486422804375
"463",-0.959313899624271,29.1713156399178,NA,0.243800787730832,0.027809761963074,-0.215651362476964,NA,NA,-19.9653090138419,-4.5008859605227,9.49616073201108,8,-156.205880017015,328.411760034031,6.75343394488272,0.0011291851270375
"464",-0.99669087550444,31.6535713385314,"+",0.12176525773763,0.0593667720837473,-0.235089635185357,NA,NA,-20.3300189104231,-6.04352670180416,10.2777849218592,10,-154.215514102325,328.431028204649,6.77270211550115,0.00111835869631067
"396",-0.988054732424347,67.891700102673,"+",0.182874416488425,NA,-0.169757996554881,NA,NA,NA,-47.3511283669969,26.2190752686726,8,-156.215834585149,328.431669170298,6.77334308114973,0.00111800033898386
"367",-0.865691380341013,59.4400882516554,NA,0.23684401418765,0.0195012135681196,-0.219446006351307,NA,-0.0134326166901832,-45.574847361697,NA,23.9384235830103,8,-156.227007370912,328.454014741824,6.79568865267589,0.00110557868218565
"116",-1.38007019472587,7.41138504870862,"+",0.0243643558242426,NA,NA,-0.299415047184235,0.0897469140913494,-4.54003517791041,NA,NA,8,-156.240186405461,328.480372810922,6.82204672177397,0.0010911038144349
"108",-1.1829206180821,21.1742465202485,"+",0.334277648385487,NA,-0.19687217244442,NA,0.0228730896857855,-9.28141994687929,NA,NA,8,-156.272593764561,328.545187529121,6.88686143997319,0.00105631084052425
"4",-1.08112969699033,9.82530577554354,"+",0.345923739752787,NA,NA,NA,NA,NA,NA,NA,5,-159.277080865435,328.554161730871,6.89583564172256,0.00105158168526092
"80",-1.0779339137549,19.5640992624595,"+",0.339116572097267,0.0133313043622952,-0.213552392944973,NA,NA,-8.70225887335407,NA,NA,8,-156.293661121775,328.587322243549,6.92899615440126,0.00103428993828657
"437",-0.549334391599406,51.4098357424382,NA,NA,0.0137289357418747,NA,-0.317852069516086,-0.0573987348120246,NA,-35.8395707892558,19.8818558152736,7,-157.300062249159,328.600124498318,6.94179840916956,0.00102769046122027
"204",-1.06737460092797,14.6825403986683,"+",0.335906767443447,NA,-0.212563966408179,NA,NA,-6.37189296244452,-0.368400591971221,NA,8,-156.304099446482,328.608198892964,6.94987280381605,0.00102354983592578
"509",-0.747084933448386,26.3959375127668,NA,NA,0.0123956780051177,-0.1589638626945,-0.338412534973659,-0.0218313235199072,-16.4398239013434,-5.38467276728557,8.60453603428747,9,-155.304716605384,328.609433210767,6.9511071216192,0.00102291833792068
"19",-1.09792744854264,9.84867951544789,NA,0.478101727106064,NA,NA,-0.139819231381387,NA,NA,NA,NA,4,-160.312916152723,328.625832305446,6.96750621629786,0.00101456516350954
"398",-0.958277680304811,68.8108175396647,"+",NA,0.0900992023106109,-0.129253895840254,NA,NA,NA,-48.0887020605259,26.7253546447197,8,-156.336924532174,328.673849064347,7.01552297519896,0.000990497170895722
"414",-0.961675219003369,67.3060712027375,"+",NA,0.07674597299166,-0.127593196925547,-0.283478135569914,NA,NA,-47.1137945725677,26.1025742570485,9,-155.354551586566,328.709103173131,7.05077708398289,0.000973190603404877
"443",-0.613875007872565,62.048934944542,NA,0.254552199137427,NA,-0.193007570352967,-0.318933254556833,-0.0538396741591717,NA,-43.3165123213673,24.0287026840307,8,-156.358666740436,328.717333480871,7.0590073917229,0.000969194003279292
"442",-0.711561326909281,90.2803649469153,"+",NA,NA,-0.149839684700271,-0.2901394736153,-0.0387821577930835,NA,-62.246031110245,34.869669888169,9,-155.371522882903,328.743045765806,7.08471967665753,0.000956813659345914
"391",-1.00503922840071,53.4188868194717,NA,0.231088261265055,0.0528901299286468,NA,NA,NA,NA,-37.2279360529789,20.780948137468,6,-158.37154680758,328.74309361516,7.08476752601172,0.000956790768161907
"241",-0.830829048315654,7.80162278282323,NA,NA,NA,NA,-0.334797748136282,-0.0114479702031119,-4.39232228216935,-0.453814006352983,NA,6,-158.380328161444,328.760656322888,7.10233023374019,0.00094842563221649
"259",-1.0525929426768,7.66659417494821,NA,0.432299628040359,NA,NA,NA,NA,NA,NA,3.56824095630699,4,-160.381318827017,328.762637654034,7.10431156488625,0.000947486524841553
"213",-0.910657370425305,7.80263932174947,NA,NA,0.0219654285356132,NA,-0.335172617398025,NA,-4.39327104888089,-0.453716774018846,NA,6,-158.381906103297,328.763812206595,7.10548611744667,0.000946930251838649
"227",-0.959291683471176,19.4425565132254,NA,0.323237070794209,NA,NA,NA,-0.00934109956382272,-8.69779834428254,-0.0830221043965376,NA,6,-158.389344201967,328.778688403934,7.12036231478561,0.000939913020972664
"355",-0.959295944201941,16.936529085068,NA,0.323254399373932,NA,NA,NA,-0.00934004284913732,-7.23557178392217,NA,-0.474120371056909,6,-158.393090969096,328.786181938192,7.12785584904367,0.000936397974903166
"103",-0.952343524236224,14.9124646243684,NA,0.322748871791499,-0.0110880055451818,NA,NA,-0.010202779993866,-6.39584929851348,NA,NA,6,-158.394403248065,328.78880649613,7.13048040698197,0.000935169965455657
"504",-1.45580838946657,37.0942363065685,"+",0.0187560309869629,0.0577507028442756,NA,-0.298938877759998,0.0972908384910014,-17.2066914832947,-12.4685683318957,11.9266289608781,11,-153.401034173809,328.802068347618,7.14374225846973,0.000928989436816095
"199",-1.02357632700528,26.0688732495179,NA,0.331997116757536,-0.00520036646841791,NA,NA,NA,-6.65402738390253,-5.32133111173887,NA,6,-158.40360912267,328.807218245341,7.14889215619235,0.000926600413649846
"425",-0.406943799877304,53.7362308464592,NA,NA,NA,-0.12166950404946,NA,-0.0779707886847008,NA,-37.4757065713727,20.742807943056,6,-158.405141876048,328.810283752096,7.1519576629475,0.000925181251626694
"503",-0.976902072595376,25.1736344638784,NA,0.15548788155055,0.0108460598869326,NA,-0.333809584653423,0.00451816413281929,-13.7682550940248,-6.61978820349383,8.38885647645226,9,-155.421997350384,328.843994700768,7.18566861161997,0.000909717572714956
"11",-1.09248177496559,8.64559267037011,NA,0.501169828235231,NA,-0.128249033783615,NA,NA,NA,NA,NA,4,-160.433048176069,328.866096352139,7.20777026299072,0.000899719786039416
"35",-0.7739035114028,18.0828325679227,NA,0.386033519228238,NA,NA,NA,-0.0439232843970967,NA,NA,NA,4,-160.433803842931,328.867607685861,7.20928159671325,0.000899040154432563
"117",-0.850237076558497,7.38436377394509,NA,NA,0.0160737332603488,NA,-0.33392735874562,-0.00888108828790258,-4.5215913061509,NA,NA,6,-158.440054849366,328.880109698733,7.22178360958452,0.000893437777132359
"426",-0.728922557763519,72.0867089347911,"+",NA,NA,-0.145161663822364,NA,-0.0328078680146995,NA,-51.1514645260449,28.6055137280137,8,-156.444734360428,328.889468720856,7.23114263170817,0.000889266692101958
"105",-0.653118993001344,7.43481190719479,NA,NA,NA,-0.135463707768555,NA,-0.0387827940790578,-4.41543939183327,NA,NA,5,-159.450697710216,328.901395420433,7.24306933128446,0.000883979464225114
"198",-0.918463800912295,8.09916865640321,"+",NA,0.0279041563934362,NA,NA,NA,-4.33601146733565,-0.431757093603059,NA,7,-157.45984731514,328.91969463028,7.26136854113145,0.000875928290065445
"123",-0.885506166530507,7.37873898743966,NA,0.23708968681801,NA,-0.223013820032138,-0.329540427159372,-0.00854507551234842,-4.51051189137784,NA,NA,7,-157.46305976746,328.92611953492,7.26779344577187,0.000873118927086011
"95",-0.944670537515718,7.37806136528424,NA,0.240705598161736,0.00532858967591793,-0.220281108049459,-0.331025715287617,NA,-4.51089494569378,NA,NA,7,-157.469454043909,328.938908087819,7.28058199867047,0.000867553774815903
"488",-1.48638887986002,34.6134432408758,"+",0.0141779806026809,0.075118164843145,NA,NA,0.103476723690384,-20.493778563326,-7.98035377165722,11.441645992264,10,-154.480246627488,328.960493254976,7.3021671658276,0.000858240973183267
"408",-1.006708181696,67.3603791211649,"+",0.104659868377814,0.0576895076337214,NA,-0.287752651051441,NA,NA,-47.026758444322,26.105539562514,9,-155.522106358479,329.044212716957,7.38588662780887,0.000823056774896413
"392",-0.997720933760948,73.4316946629439,"+",0.094568591741406,0.0717348863806338,NA,NA,NA,NA,-51.262102953184,28.448268271816,8,-156.527366621059,329.054733242119,7.39640715297043,0.000818738647340979
"401",-0.889096109737972,6.09569106896748,NA,NA,NA,NA,-0.339503467292385,NA,NA,-4.11307120168884,2.31972220246194,5,-159.528171781229,329.056343562459,7.39801747331035,0.000818079696908452
"201",-0.912742223876049,7.84440450596213,NA,NA,NA,-0.122590607865762,NA,NA,-4.34867850006873,-0.443781663239577,NA,5,-159.539082111254,329.078164222508,7.41983813335935,0.000809202691017038
"77",-0.917320893505794,7.37585315129636,NA,NA,0.0435843913051538,-0.125963940914177,NA,NA,-4.43484741443098,NA,NA,5,-159.548569289404,329.097138578809,7.43881248966045,0.000801561942806887
"214",-0.934412311364265,7.80880223067716,"+",NA,0.0303267383543525,NA,-0.297887161634506,NA,-4.39473050314492,-0.452782661999108,NA,8,-156.58572609514,329.17145219028,7.51312610113212,0.000772325000801492
"436",-0.928891380694918,78.4044610185712,"+",0.10872044646046,NA,NA,-0.291148921152633,-0.00803928662968524,NA,-54.2978955344903,31.1350298564838,9,-155.591252192787,329.182504385573,7.52417829642502,0.000768068828275912
"212",-0.933472372676237,7.8077531831105,"+",0.0391908136253564,NA,NA,-0.297587588113646,NA,-4.3912712762012,-0.453015038180148,NA,8,-156.591793554726,329.183587109451,7.5252610203031,0.000767653137575432
"421",-0.545985934170987,58.8013892039586,NA,NA,0.0314610731727107,NA,NA,-0.0593880925774252,NA,-41.011092138666,22.693604821795,6,-158.595885600742,329.191771201484,7.53344511233627,0.000764518283968692
"131",-1.07196909142587,11.5699570167968,NA,0.411003779444278,NA,NA,NA,NA,NA,-4.69240905345647,NA,4,-160.619661184276,329.239322368552,7.58099627940396,0.000746555796102925
"422",-0.966199060970392,70.5283256786654,"+",NA,0.0780425244696306,NA,NA,0.00251421372522152,NA,-49.2460785151025,27.3297024982676,8,-156.620682138054,329.241364276108,7.58303818695941,0.000745793986095186
"219",-1.03880628749792,13.7705720605884,NA,0.452361559017884,NA,-0.194451034095495,-0.11222168922214,NA,-5.65006113635128,-0.51744147354933,NA,7,-157.628760528718,329.257521057436,7.59919496828735,0.000739793440927828
"438",-0.932575267505476,74.1795605126354,"+",NA,0.0614140289773123,NA,-0.283865316064778,-0.00432282997489006,NA,-51.8099524669142,28.8244112897661,9,-155.628801558056,329.257603116111,7.59927702696314,0.000739763088315447
"88",-0.952125756383944,7.40602751705249,"+",0.0368049335702533,0.0291019271607489,NA,-0.296431643517969,NA,-4.53255913498094,NA,NA,8,-156.638291016318,329.276582032635,7.61825594348693,0.000732776340022879
"7",-1.08949590584388,9.46189424388571,NA,0.434755948003633,0.0323487779076248,NA,NA,NA,NA,NA,NA,4,-160.639580540151,329.279161080301,7.62083499115323,0.000731832016462776
"420",-0.939053340800772,76.8407049857507,"+",0.102142401859622,NA,NA,NA,-0.00262989337206965,NA,-53.2482035830654,28.8302974639015,8,-156.643474203706,329.286948407411,7.62862231826307,0.000728988049130952
"225",-0.72150258068953,8.04006067114537,NA,NA,NA,NA,NA,-0.0311531852468728,-4.36708858770331,-0.399129737227886,NA,5,-159.655906538027,329.311813076055,7.65348698690661,0.000719981130510346
"415",-0.998484816879809,69.3768436751571,NA,0.295253387671484,0.0360613544585006,-0.159094990055342,-0.321055729239851,NA,NA,-48.4403505410527,26.8873886129636,8,-156.669450787239,329.338901574479,7.68057548533034,0.000710295268584243
"427",-0.595875873539199,53.2173383404079,NA,0.259028127748193,NA,-0.192760220445251,NA,-0.057861857355354,NA,-37.0513534642261,20.5331674665037,7,-157.692515038543,329.385030077086,7.7267039879377,0.000694100320105859
"101",-0.73738156829234,7.60464059543919,NA,NA,0.0138611338892211,NA,NA,-0.0290936751479081,-4.42122384636091,NA,NA,5,-159.699104230849,329.398208461699,7.73988237255054,0.000689541794610581
"124",-1.24127490073533,7.38371755526383,"+",0.111623799811448,NA,-0.203624446891107,-0.304989092388025,0.0546434690203817,-4.5176831100757,NA,NA,9,-155.708849206984,329.417698413968,7.75937232481988,0.000682854861199884
"197",-0.931834835583784,7.88302291047065,NA,NA,0.036755526468676,NA,NA,NA,-4.3034359214378,-0.441083170927392,NA,5,-159.717163376328,329.434326752656,7.77600066350794,0.000677201026285534
"511",-0.886164026534535,29.9925735830979,NA,0.231067971784912,0.00148312187562342,-0.223074197984556,-0.33694380104962,-0.00807782549082181,-21.6952044479513,-4.16047889465728,9.42305472710181,10,-154.729547074982,329.459094149963,7.80076806081485,0.000668866485580832
"126",-1.31161596712657,7.38650089700187,"+",NA,0.0619577604292673,-0.172530355928878,-0.300622141769727,0.0708177810871427,-4.52429034459179,NA,NA,9,-155.736618030996,329.473236061993,7.81490997284448,0.000664153641872999
"104",-1.35093099771657,19.3213192707858,"+",0.254898862241565,0.0174248190069543,NA,NA,0.0607309160222582,-8.47181100268472,NA,NA,8,-156.750161132032,329.500322264064,7.84199617491623,0.000655219576029449
"250",-1.23202755056083,7.85654986550461,"+",NA,NA,-0.170009338629778,-0.303560185289876,0.0638106814960765,-4.44088027696614,-0.451628921390376,NA,9,-155.752156904691,329.504313809381,7.84598772023315,0.000653913210751989
"228",-1.33666523148824,13.6518207166383,"+",0.25012821558527,NA,NA,NA,0.0604967415627084,-5.73319610389884,-0.563572601977492,NA,8,-156.767290259191,329.534580518381,7.8762544292332,0.000644091813106919
"220",-0.975071237860823,7.79814793292683,"+",0.135999932946957,NA,-0.23720430534955,-0.305133187016149,NA,-4.38774568748695,-0.453917457348021,NA,9,-155.7814259683,329.562851936599,7.90452584745094,0.00063505116710845
"493",-0.721983009309671,33.5525774365649,NA,NA,0.0320885098353659,-0.154460092724156,NA,-0.0276945148615287,-21.9143566550315,-6.20075938870392,11.3708483062064,8,-156.790356665698,329.580713331397,7.9223872422483,0.000629404967081387
"145",-0.902424874091291,4.36489250826834,NA,NA,NA,NA,-0.334638469868417,NA,NA,-2.07896126391016,NA,4,-160.7945765906,329.589153181199,7.93082709205117,0.000626754521661237
"110",-1.30642570399533,7.38922699188187,"+",NA,0.0702051148200262,-0.155700598733422,NA,0.0709755231432633,-4.45888218135262,NA,NA,8,-156.795309729588,329.590619459176,7.93229337002754,0.000626295191882246
"111",-0.848523816170374,20.8992235087761,NA,0.396770114133135,-0.0233622960133308,-0.206756889445929,NA,-0.0251271898474488,-8.69460532557554,NA,NA,7,-157.807239130095,329.614478260191,7.95615217104262,0.000618868253242588
"96",-1.00353006978707,7.38898622367019,"+",0.134205198946692,0.0422620317642468,-0.240976615845353,-0.303312981152165,NA,-4.52394844942199,NA,NA,9,-155.807945306015,329.61589061203,7.95756452288202,0.000618431377658344
"130",-0.897029199354833,5.30969384359503,"+",NA,NA,NA,NA,NA,NA,-2.45653752430854,NA,5,-159.828950259472,329.657900518945,7.9995744297965,0.000605576733581985
"487",-0.957237740578434,32.8159134624176,NA,0.163794854473944,0.0289771265448794,NA,NA,-0.000515640283366034,-22.0089689216043,-5.50252422180036,10.5127801161639,8,-156.831473771534,329.662947543068,8.00462145391998,0.000604050479960139
"235",-0.874364811387377,15.172385529706,NA,0.398180843154602,NA,-0.20705668298713,NA,-0.0217577829698421,-5.57663905298462,-1.30648625473873,NA,7,-157.834140483573,329.668280967146,8.00995487799753,0.000602441797173405
"234",-1.21203807493795,7.88892302148483,"+",NA,NA,-0.149583749292472,NA,0.0623066696487152,-4.3218314825606,-0.474422607049465,NA,8,-156.83655272327,329.67310544654,8.01477935739206,0.000600990314520845
"207",-1.02516380684936,26.4227262563971,NA,0.413473058013932,-0.00796763505754354,-0.196803274212275,NA,NA,-8.40724631746161,-3.85518051959719,NA,7,-157.861925981616,329.723851963233,8.06552587408436,0.0005859330655565
"512",-1.3197280420595,39.5478901057249,"+",0.105497169973741,0.0587606224532167,-0.203929100472541,-0.304275876182049,0.0624212868834309,-28.075460032068,-6.72026267395302,12.4261710846873,12,-152.862189008296,329.724378016591,8.06605192744314,0.000585778969794457
"439",-0.718741051477691,61.8912041416154,NA,0.185219774004493,0.00613434043039635,NA,-0.317683814328315,-0.038464726622556,NA,-43.1841082366386,23.9508315228036,8,-156.874938957261,329.749877914523,8.09155182537472,0.00057835772858126
