"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"275",-1.77349963001365,86.3592051629541,NA,0.616541996283242,NA,NA,-0.301482954756298,NA,NA,NA,50.5941407167573,5,-116.455468359058,242.910936718117,0,0.0224481050029582
"436",-1.20528083588773,164.708079295799,"+",0.5354426526819,NA,NA,-0.322051157013198,-0.178089916056056,NA,95.5973538052652,93.0511325474545,9,-112.486825653917,242.973651307835,0.062714589717558,0.0217551150826523
"403",-1.73916657217282,70.9712873291406,NA,0.5741934825346,NA,NA,-0.3017047562189,NA,NA,41.448308622818,40.1232893822959,6,-115.560353223007,243.120706446014,0.209769727897253,0.020212906520029
"259",-1.75708293912317,76.2909503040657,NA,0.551221208584523,NA,NA,NA,NA,NA,NA,44.4074635061126,4,-117.568912416684,243.137824833368,0.226888115250858,0.0200406386271739
"308",-1.20848698790069,120.840301747258,"+",0.561308197515555,NA,NA,-0.32770888632101,-0.180498327428391,NA,NA,70.5095910955651,8,-113.770931676471,243.541863352942,0.630926634824931,0.016374788797005
"420",-1.23266802264047,101.343698621583,"+",0.425036572325438,NA,NA,NA,-0.156106478849936,NA,59.0019978520914,57.2262446947211,8,-113.895989622471,243.791979244942,0.88104252682507,0.0144498630578082
"292",-1.23274287210052,116.533426240687,"+",0.450364125048257,NA,NA,NA,-0.158869073061758,NA,NA,67.9676960305842,7,-114.977766407099,243.955532814198,1.04459609608145,0.0133152254734742
"404",-2.12417467307836,87.5749256196773,"+",0.587313264543156,NA,NA,-0.291656102797933,NA,NA,51.2529871211658,49.3799205583876,8,-113.98597298245,243.971945964901,1.06100924678373,0.013206400224374
"387",-1.70670106808689,40.2244608598907,NA,0.483178228455373,NA,NA,NA,NA,NA,23.8253525584625,22.7686917162704,5,-116.986172787054,243.972345574108,1.06140885599106,0.0132037617884059
"307",-1.28055268248426,108.850916942243,NA,0.523693375913577,NA,NA,-0.303914292929491,-0.0691783162404732,NA,NA,63.6488042881488,6,-116.014842610246,244.029685220492,1.11874850237456,0.0128305872572037
"276",-2.1324512066004,109.818753087339,"+",0.611463118205238,NA,NA,-0.296770734152471,NA,NA,NA,63.9639529416595,7,-115.022275363806,244.044550727612,1.13361400949518,0.0127355742058074
"419",-1.20753632871556,101.146323698556,NA,0.400619949635409,NA,NA,NA,-0.0683196374463056,NA,58.6813071346611,57.2289330206768,6,-116.042617374289,244.085234748577,1.17429803046053,0.0124791242191025
"260",-2.05432923418845,83.433296901775,"+",0.501856430426951,NA,NA,NA,NA,NA,NA,48.5082944019753,6,-116.062467642971,244.124935285943,1.21399856782568,0.0122338526573386
"291",-1.17478112977045,86.4106222619992,NA,0.42496938403197,NA,NA,NA,-0.0790466512452839,NA,NA,50.488018192896,5,-117.092586869556,244.185173739111,1.27423702099443,0.0118708722614761
"391",-1.69569263544005,174.203733933299,NA,0.481391098394252,-0.00235991809411555,NA,NA,NA,NA,101.025364126079,98.4241255495805,6,-116.197518536014,244.395037072028,1.48410035391149,0.010688367750563
"388",-2.05925270876184,58.7997465973594,"+",0.477274215002344,NA,NA,NA,NA,NA,34.7095116278239,33.0928237841208,7,-115.199199236109,244.398398472218,1.48746175410119,0.0106704188974155
"283",-1.77663508342749,129.636352438359,NA,0.554126733092895,NA,0.109272155953687,-0.311219323281078,NA,NA,NA,75.6849184785095,6,-116.221966097501,244.443932195002,1.53299547688522,0.0104302314807996
"444",-1.07301206940219,165.532747345042,"+",0.602105522833229,NA,-0.135762428447033,-0.32951183946918,-0.210560043557399,NA,96.1042790485898,93.519741322332,10,-112.31842485339,244.63684970678,1.72591298866283,0.00947114403968503
"339",-1.77908613193526,48.3387541286282,NA,0.610831936588327,NA,NA,-0.312154900219869,NA,4.95020255167632,NA,26.3944409597012,6,-116.338785671391,244.677571342781,1.76663462466416,0.0092802537356288
"279",-1.7796209900357,93.9022820975873,NA,0.614187317345734,-0.048300209895016,NA,-0.318050169703401,NA,NA,NA,54.7482895999019,6,-116.376866780832,244.753733561665,1.84279684354763,0.0089334957458047
"267",-1.76542541107045,86.9857032939949,NA,0.435550047524121,NA,0.133579405826857,NA,NA,NA,NA,50.619808237575,5,-117.393446756482,244.786893512964,1.8759567948467,0.00878659973508779
"440",-1.21195439973747,251.464870146298,"+",0.535366180371337,0.0153225836743321,NA,-0.320414115012376,-0.177690187662101,NA,145.635825864923,142.109391952715,10,-112.422085460699,244.844170921397,1.93323420328042,0.00853853202773801
"411",-1.73649404005917,68.5465671970207,NA,0.517848987626301,NA,0.106559259574474,-0.29969360122932,NA,NA,39.9488658852556,38.7981788782614,7,-115.4595194719,244.919038943799,2.00810222568236,0.00822480911201608
"323",-1.73966812150445,55.3742411171128,NA,0.519841638467249,NA,NA,NA,NA,13.0121780056068,NA,25.0864042798728,5,-117.471917404244,244.943834808488,2.03289809037145,0.00812346799334623
"500",-1.20454753690265,172.634994978632,"+",0.537619312516299,NA,NA,-0.323624918962001,-0.17828751869034,1.59048633459862,99.7375006463681,96.3742638817619,10,-112.491344221594,244.982688443188,2.0717517250709,0.00796717788935397
"263",-1.740378236011,81.0169765437302,NA,0.520520768366964,-0.0182816641252525,NA,NA,NA,NA,NA,47.1287273881623,5,-117.532464605426,245.064929210852,2.15399249273554,0.00764620888634182
"3",-1.79381804353002,9.2727776717589,NA,0.521252195939498,NA,NA,NA,NA,NA,NA,NA,3,-119.546351756175,245.09270351235,2.18176679423325,0.0075407587267041
"19",-1.83446559327038,8.75017547702628,NA,0.609203418820328,NA,NA,-0.305966113179323,NA,NA,NA,NA,4,-118.555466933291,245.110933866582,2.19999714846537,0.00747233569310737
"316",-1.0743940187276,170.941437072495,"+",0.62907685524084,NA,-0.134634139136329,-0.336174022191922,-0.213779951377149,NA,NA,99.8891840338915,9,-113.575929310689,245.151858621379,2.24092190326201,0.00732098769093683
"467",-1.7411571433698,54.8639464807705,NA,0.572029529784405,NA,NA,-0.302611816473148,NA,-4.59239979684824,33.3048089414127,34.388550296691,7,-115.576515333788,245.153030667576,2.2420939494591,0.00731669867989827
"435",-1.28052559878787,52.6611569190038,NA,0.514792965663024,NA,NA,-0.299691480300227,-0.066486572371933,NA,20.8000444275777,30.9044700682284,7,-115.608658639108,245.217317278217,2.30638056009997,0.00708525540301943
"395",-1.70625573063979,50.0597107263127,NA,0.42159291152206,NA,0.107513611720838,NA,NA,NA,29.6428858642417,28.2494320310698,6,-116.705752692967,245.411505385935,2.50056866781773,0.00642966133309912
"428",-1.15627406476747,117.7424443523,"+",0.480045441602715,NA,-0.103998575515932,NA,-0.175711108658152,NA,68.3954262418443,66.5621240756578,9,-113.722182393033,245.444364786065,2.53342806794842,0.00632488698824979
"372",-1.21458272828715,58.9926433671327,"+",0.562323502224117,NA,NA,-0.328098317687833,-0.179402459308126,9.00593800206585,NA,30.1523183475007,9,-113.742303024284,245.484606048568,2.5736693304512,0.0061988980087689
"312",-1.20649342363419,139.484505113343,"+",0.561671460147376,-0.00882502662846371,NA,-0.329036058176243,-0.180133427537368,NA,NA,81.4290191033999,9,-113.7494500613,245.4989001226,2.58796340448353,0.0061547521990233
"4",-2.15335626425225,8.23790140582471,"+",0.507391143455639,NA,NA,NA,NA,NA,NA,NA,5,-117.756400586698,245.512801173396,2.60186445527924,0.0061121217611393
"407",-1.75815285960814,67.5775094996657,NA,0.602022707778599,-0.0631309895401385,NA,-0.316352332085676,NA,NA,26.5295099564355,39.506336221044,7,-115.767707477892,245.535414955784,2.62447823766681,0.00604340190153779
"20",-2.22928324883524,9.74950870791388,"+",0.614847068783158,NA,NA,-0.292679995211655,NA,NA,NA,NA,6,-116.84795568277,245.695911365539,2.7849746474225,0.00557737857871151
"289",-0.662409435732017,93.4695383784693,NA,NA,NA,NA,NA,-0.141601250217799,NA,NA,54.5908214595355,4,-118.852821097223,245.705642194446,2.79470547632903,0.00555030822800247
"311",-1.20290056120968,123.124898694856,NA,0.520318842902659,-0.0907556645781443,NA,-0.31392856620668,-0.0796256289261848,NA,NA,71.8962718417256,7,-115.854360016798,245.708720033595,2.79778331547837,0.00554177331897864
"423",-1.16835489099808,142.439733262368,NA,0.401009532314255,-0.0439805639960807,NA,NA,-0.0736207339444754,NA,82.4595158854964,80.5461319591242,7,-115.855300077805,245.710600155611,2.79966343749402,0.00553656616187341
"67",-1.69419432710551,4.5177222420623,NA,0.461380391865272,NA,NA,NA,NA,3.74898199722842,NA,NA,4,-118.85667681425,245.713353628501,2.80241691038358,0.00552894901406503
"300",-1.13173579807409,127.258286795771,"+",0.498610591631822,NA,-0.102742187456491,NA,-0.183291003870126,NA,NA,74.262915858387,8,-114.868582334826,245.737164669652,2.82622795153463,0.00546351428795517
"83",-1.75705780051504,5.26485995147083,NA,0.573434414777847,NA,NA,-0.294615531633781,NA,4.26419727895246,NA,NA,5,-117.893874642909,245.787749285818,2.87681256770105,0.00532706226858526
"356",-1.22886133668841,156.110290805194,"+",0.450335920523916,NA,NA,NA,-0.159213529066002,43.4845093512482,NA,66.447043862963,8,-114.923463525202,245.846927050404,2.93599033228736,0.00517174954629831
"296",-1.24965746769962,137.665433661693,"+",0.449617545828019,0.0239515759085762,NA,NA,-0.157634900172316,NA,NA,80.3555649208725,8,-114.944667674727,245.889335349454,2.97839863133717,0.00506324147188023
"355",-1.19545313736296,135.666953902153,NA,0.42837919866754,NA,NA,NA,-0.0756072137458875,33.2220861783503,NA,61.9135559094906,6,-116.953158669722,245.906317339443,2.99538062132635,0.00502043152063241
"315",-1.32329341078591,111.108481497946,NA,0.497027183938842,NA,0.068205172948273,-0.303759270559798,-0.0630171470421063,NA,NA,64.8717122577388,7,-115.961663022936,245.923326045872,3.0123893277547,0.00497791703303757
"295",-1.15060886930245,109.994804694732,NA,0.428527126470765,-0.0602482695028944,NA,NA,-0.0817889214825251,NA,NA,64.1950028788933,6,-116.964936761556,245.929873523112,3.01893680499492,0.00496164727978932
"324",-2.05596908184388,47.0880185454284,"+",0.502622222286897,NA,NA,NA,NA,4.294372351492,NA,25.9799576827791,7,-115.967122751348,245.934245502696,3.02330878457863,0.00495081301559473
"264",-2.09704382872061,101.076220947959,"+",0.496926419645987,0.0551438426169301,NA,NA,NA,NA,NA,58.8675592385264,7,-115.967844974974,245.935689949948,3.02475323183103,0.00494723871234447
"468",-2.11453680440701,83.1737721756678,"+",0.587412411317934,NA,NA,-0.290209719653735,NA,-1.5631750492621,49.6311368463426,47.8607838653194,9,-113.97626371277,245.952527425541,3.04159070742372,0.00490576403399046
"412",-2.13022481439045,89.3915184180377,"+",0.576355670346151,NA,0.0353876607799612,-0.304173004034346,NA,NA,53.4877477288394,50.2671650474086,9,-113.981875167285,245.96375033457,3.05281361645325,0.00487831265536816
"340",-2.13145685071183,47.8469469149058,"+",0.612683315587487,NA,NA,-0.29795087490552,NA,4.45133469046336,NA,26.3228645705199,8,-114.987976737651,245.975953475303,3.06501675718596,0.00484863791076726
"280",-2.14904437176855,119.84552301084,"+",0.613507643223292,0.0282179792140152,NA,-0.295687823816571,NA,NA,NA,69.884555255753,8,-114.994981157403,245.989962314807,3.0790255966898,0.00481479468007955
"299",-1.24789292106559,98.7609237060517,NA,0.400158802831274,NA,0.0730366303363681,NA,-0.0681972722059329,NA,NA,57.6336737370566,6,-116.996708045201,245.993416090402,3.08247937228481,0.0048064872449677
"417",-0.683112289930224,62.4521073197111,NA,NA,NA,NA,NA,-0.133796065771997,NA,36.3970084824039,35.4197605651927,5,-117.996808422789,245.993616845579,3.08268012746169,0.00480600480558264
"284",-2.13235408440446,112.898477735405,"+",0.593271958814638,NA,0.0371023469746688,-0.302438562197347,NA,NA,NA,65.959733562933,8,-114.999450559715,245.998901119429,3.08796440131238,0.00479332344314766
"268",-2.06220091361717,87.8883690037386,"+",0.460509948639358,NA,0.0458753538197885,NA,NA,NA,NA,50.9510913771617,7,-116.032210439278,246.064420878556,3.15348416043938,0.00463883900615246
"371",-1.28338540725196,35.1539763094337,NA,0.525855982285889,NA,NA,-0.304057500037186,-0.0689023563180935,3.52436564292933,NA,19.2486338162211,7,-116.042790178321,246.085580356642,3.17464363852511,0.00459002000153209
"392",-2.07348874818436,62.4788982770618,"+",0.468993115816603,0.0686342683755461,NA,NA,NA,NA,37.1063954608034,35.1882490645317,8,-115.082243621048,246.164487242095,3.25355052397836,0.00441245374272174
"439",-1.23373384373364,78.9875171761307,NA,0.499412870181645,-0.0829663601941751,NA,-0.306443120929611,-0.0702817942004622,NA,45.8066256032118,44.7085222355439,8,-115.088403523152,246.176807046304,3.26587032818753,0.00438535700194157
"483",-1.20862203538759,87.0279102393591,NA,0.40114950043194,NA,NA,NA,-0.0682316903750197,-0.928039129447306,51.0582398878234,49.8718956396445,7,-116.097601543302,246.195203086604,3.28426636848684,0.00434520534084894
"68",-2.03764499087131,4.12841468250842,"+",0.437961826225887,NA,NA,NA,NA,3.40487637510075,NA,NA,6,-117.149311705822,246.298623411644,3.38768669352726,0.00412622462367719
"443",-1.32689191078908,77.0638905470179,NA,0.470713477761419,NA,0.0671687169379283,-0.294297573737345,-0.0570124997709915,NA,44.9164390714892,43.5468903705176,8,-115.161044191948,246.322088383896,3.41115166577916,0.00407809663309009
"287",-1.77524232621325,125.16617475293,NA,0.558403388751297,-0.0474655975697547,0.108916351148894,-0.317049123632171,NA,NA,NA,73.048894237733,7,-116.188075544802,246.376151089605,3.46521437148789,0.00396933674985279
"347",-1.77582581293949,45.2116106035691,NA,0.554447897499856,NA,0.109955533928746,-0.31059173912146,NA,4.42034859417227,NA,24.7107660869645,7,-116.222371429754,246.444742859507,3.53380614139019,0.00383551275630152
"508",-1.06982113807062,564.142020967714,"+",0.60177208624205,NA,-0.135888858033935,-0.329612147603244,-0.210922556825591,-9.96561601737881,338.100741640792,323.582194452396,11,-112.246584387217,246.493168774435,3.58223205631785,0.00374375894726333
"331",-1.73695855198936,56.3945003504801,NA,0.461555415549294,NA,0.11716757957639,NA,NA,5.26964206729411,NA,31.0923517304611,6,-117.254781981284,246.509563962569,3.59862724445173,0.00371319457943105
"271",-1.73704476655102,152.467564946582,NA,0.463529743531515,-0.0147718467092893,0.116878921145258,NA,NA,NA,NA,89.0376317782269,6,-117.258259099621,246.516518199242,3.60558148112483,0.0037003057833921
"448",-1.08579150338949,224.473013800409,"+",0.603127808152303,0.0238341004966824,-0.13861147507679,-0.327171947691772,-0.210343602870592,NA,130.145525147396,126.80019678697,11,-112.259053848508,246.518107697017,3.60717097889986,0.00369736613778205
"23",-1.82583965365158,9.27212006435207,NA,0.620195940495503,-0.123381054132069,NA,-0.320911830609304,NA,NA,NA,NA,5,-118.276523204404,246.553046408809,3.642109690692,0.00363333643999741
"343",-1.77780534150156,54.612272313799,NA,0.615212543538928,-0.0468440427798385,NA,-0.318253281228371,NA,4.99333244972544,NA,30.1782075687227,7,-116.286346368936,246.572692737873,3.66175601975587,0.00359782030436174
"499",-1.30074712377283,65.3579941501158,NA,0.49990503942113,NA,NA,-0.294315041399921,-0.0610809164038085,-0.558331639474102,38.3237516821459,37.3913478807935,8,-115.291633726879,246.583267453759,3.67233073564176,0.00357884754268968
"84",-2.13687406359052,4.74369429263729,"+",0.569604084872223,NA,NA,-0.2777713653377,NA,3.79608349858753,NA,NA,7,-116.293042962877,246.586085925753,3.67514920763614,0.00357380765393448
"52",-1.68068907313161,12.1381918544546,"+",0.579576178562326,NA,NA,-0.307100083591749,-0.108463403282649,NA,NA,NA,7,-116.32782899609,246.655657992179,3.74472127406244,0.0034516264817244
"116",-1.32547528815827,4.9726557958546,"+",0.522624846779542,NA,NA,-0.303633413146494,-0.158357488839118,4.20357395150832,NA,NA,8,-115.332448702416,246.664897404832,3.75396068671503,0.00343571775614412
"36",-1.66219547016315,10.6104943405615,"+",0.473226464947489,NA,NA,NA,-0.0959553204084062,NA,NA,NA,6,-117.337185297448,246.674370594896,3.76343387677883,0.00341948263244583
"393",-1.51562253286079,4.53668627030675,NA,NA,NA,0.332781319429082,NA,NA,NA,3.66292021461173,2.66603312936642,5,-118.367285644327,246.734571288654,3.82363457053697,0.00331808867115484
"399",-1.69746296778355,84.0241957400445,NA,0.425177099851072,-0.00632279580474109,0.114880127602892,NA,NA,NA,48.9867338116673,47.4869304698439,7,-116.367942745547,246.735885491094,3.82494877297717,0.00331590906722925
"100",-1.31532161181935,4.25936232081972,"+",0.386308989366868,NA,NA,NA,-0.138387157061256,3.70411222309853,NA,NA,7,-116.371521623447,246.743043246894,3.83210652877659,0.00330406304393059
"408",-2.13425825848504,95.3758065903878,"+",0.604089655919003,0.0144449596250875,NA,-0.295167016976493,NA,NA,37.1662974603205,55.707712966706,9,-114.389033634371,246.778067268742,3.86713055062518,0.0032467059407233
"7",-1.78840094546542,7.76672968173851,NA,0.533735017379145,-0.0927881941854218,NA,NA,NA,NA,NA,NA,4,-119.389803039639,246.779606079278,3.86866936116152,0.00324420886882162
"424",-1.25704713890017,141.452570520178,"+",0.441545957889137,0.012436787381609,NA,NA,-0.15368598615644,NA,56.7314720773814,82.4065065440228,9,-114.390185324721,246.780370649442,3.86943393132515,0.00324296889319598
"73",-1.5261249282788,3.10592553265603,NA,NA,NA,0.331373113393251,NA,NA,3.12761495186256,NA,NA,4,-119.394359232366,246.788718464732,3.877781746615,0.00322946124997834
"415",-1.72519074282083,115.439459655371,NA,0.488311072387509,-0.0515996096783763,0.135243825022956,-0.303791566799922,NA,NA,63.7811661655444,65.9447600501198,8,-115.401756436503,246.803512873005,3.89257615488845,0.0032056604042469
"504",-1.21360663639859,255.335328216215,"+",0.535224909654804,0.0153275720688951,NA,-0.3204328925562,-0.177608027122324,-23.0704910926936,150.810346124806,163.311164524312,11,-112.418634459067,246.837268918135,3.92633220001792,0.00315200923207396
"11",-1.79090478710128,6.65334932685818,NA,0.46384068783188,NA,0.112943472077439,NA,NA,NA,NA,NA,4,-119.420473900045,246.84094780009,3.93001108197308,0.00314621662634225
"35",-1.53696724253384,7.95238616698442,NA,0.477381675851692,NA,NA,NA,-0.0360911942418335,NA,NA,NA,4,-119.440377134864,246.880754269728,3.96981755161136,0.00308421579333632
"27",-1.83167640125421,7.64983694611878,NA,0.554709495899158,NA,0.104286053091323,-0.304549485401428,NA,NA,NA,NA,5,-118.44277430206,246.885548604121,3.97461188600403,0.00307683126691857
"327",-1.73966413364458,35.8124951400348,NA,0.51723391542911,-0.023248651792874,NA,NA,NA,3.86487499923936,NA,19.3923174453039,6,-117.47614629687,246.95229259374,4.04135587562348,0.00297584568701827
"51",-1.61761319823185,8.04167617993038,NA,0.572364673637648,NA,NA,-0.302310423307056,-0.0303538150918514,NA,NA,NA,5,-118.483222750112,246.966445500224,4.05550878210718,0.002954861588223
"418",-0.962655313366798,4.70143215324073,"+",NA,NA,NA,NA,-0.162602299021629,NA,3.78170436293036,2.78669053290917,7,-116.506007166207,247.012014332415,4.10107761429762,0.00288829797835535
"432",-1.16135651359038,187.090146510771,"+",0.471790035725217,0.0582498781552626,-0.112224258134608,NA,-0.180134608133067,NA,108.582906939359,105.683417160663,10,-113.527427524268,247.054855048536,4.1439183304191,0.00282708751689759
"471",-1.74191910612791,55.5689780340169,NA,0.581397781969602,-0.0432838067601905,NA,-0.311143320631882,NA,-4.28582919849204,33.2593483690398,34.6128083677242,8,-115.537840372141,247.075680744283,4.16474402616564,0.00279780222093584
"131",-1.7935810534722,8.31416036072099,NA,0.521053238063861,NA,NA,NA,NA,NA,0.790767203133436,NA,4,-119.546655111789,247.093310223579,4.18237350546201,0.00277324869820942
"147",-1.8344865723623,10.0480699885792,NA,0.609146242653336,NA,NA,-0.305817169687999,NA,NA,2.08211211492482,NA,5,-118.555136862041,247.110273724083,4.19933700596582,0.00274982616780942
"98",-0.922524220348312,3.27858509548442,"+",NA,NA,NA,NA,-0.165471984519712,3.25102252895608,NA,NA,6,-117.564882120684,247.129764241368,4.21882752325132,0.00272315855303495
"99",-1.23975770255981,4.46793081082046,NA,0.3815111393459,NA,NA,NA,-0.0622488990531141,3.84463833260962,NA,NA,5,-118.565838517077,247.131677034154,4.22074031603674,0.00272055537904959
"320",-1.07921946816038,171.44291104384,"+",0.627316848950464,-0.00250899625448986,-0.132458021539072,-0.33572608179107,-0.212109331751706,NA,NA,100.167721636407,10,-113.575527418361,247.151054836723,4.24011811860589,0.00269432347093615
"380",-1.08072616701232,54.0336991023638,"+",0.627186142370772,NA,-0.132779069861847,-0.335238292925604,-0.211971430838344,5.0709526449169,NA,29.7581101395479,10,-113.580225577021,247.160451154042,4.24951443592536,0.00268169480076616
"400",-2.07510186868461,182.63038680205,"+",0.453375867361184,0.0796213405011338,0.0355105193590528,NA,NA,NA,106.034034167692,103.126670156372,9,-114.583468804944,247.166937609887,4.25600089177036,0.0026730115418139
"244",-1.38381455785246,38.5269239710256,"+",0.579401857602029,NA,NA,-0.32583086928938,-0.163595864454733,31.5135630681506,-16.6338591283639,NA,9,-114.622203764998,247.244407529997,4.33347081187966,0.00257145219313531
"305",-0.641087988833916,91.6270733411495,NA,NA,NA,NA,-0.139600146567334,-0.147522704651952,NA,NA,53.1727738224188,5,-118.624211857821,247.248423715643,4.3374869975257,0.0025662936595821
"75",-1.661275834083,3.98901282261722,NA,0.355634850358804,NA,0.156029771074645,NA,NA,3.45644702729362,NA,NA,5,-118.626339777425,247.25267955485,4.34174283673335,0.00256083859901826
"115",-1.3489261484429,5.11989192670483,NA,0.499476485433298,NA,NA,-0.285261389573945,-0.0556170085947854,4.28447659984979,NA,NA,6,-117.662254591808,247.324509183616,4.4135724654995,0.00247049853969866
"427",-1.27223475289015,40.1527092338454,NA,0.390290497155805,NA,0.0790623987780439,NA,-0.0625193158035986,NA,15.4234826778645,23.6158863305496,7,-116.701618002289,247.403236004578,4.49229928646076,0.00237514041472252
"472",-2.14578917567376,143.296145945745,"+",0.586736398501687,0.0504930173779636,NA,-0.285915656707998,NA,-6.23629520886254,84.6583669460339,85.7256808203331,10,-113.70249839965,247.4049967993,4.49406008118325,0.00237305026758383
"475",-1.75692292230924,62.0826411250494,NA,0.537823540336567,NA,0.112154803368582,-0.306994101223034,NA,-3.00490476051857,25.2913744688712,38.5506591049362,8,-115.703420001664,247.406840003328,4.49590328521103,0.0023708642671441
"394",-1.78307689151702,4.44041859908407,"+",NA,NA,0.26187028509634,NA,NA,NA,3.45706964629229,2.68631540022948,7,-116.703474560212,247.406949120424,4.49601240230723,0.00237073491976047
"91",-1.72979514607915,4.58314851307719,NA,0.483391397466045,NA,0.134175231835526,-0.284734610856959,NA,3.82970421368009,NA,NA,6,-117.72007390124,247.44014780248,4.52921108436325,0.00233170709654754
"265",-1.61052378981257,5.28918811680412,NA,NA,NA,0.359322523555411,NA,NA,NA,NA,3.26808254980881,4,-119.729263086527,247.458526173053,4.54758945493606,0.00231037875313571
"376",-1.20595566109156,57.3530010687685,"+",0.561761743606907,-0.00852840699395579,NA,-0.329062568488518,-0.180110722131262,5.22258405777383,NA,31.7286297160412,10,-113.731699894127,247.463399788254,4.55246307013675,0.00230475565861264
"451",-1.63319315876994,6.47329879182796,NA,0.411050494495864,NA,NA,NA,NA,1.90192755559648,3.95305671749131,2.58720869438098,6,-117.733824526468,247.467649052937,4.55671233481985,0.00229986409842454
"12",-2.14418399666258,9.317640574576,"+",0.485233295211303,NA,0.0426162652370382,NA,NA,NA,NA,NA,6,-117.734623881273,247.469247762547,4.55831104442996,0.00229802642558065
"290",-0.933998393226128,6.47859851677484,"+",NA,NA,NA,NA,-0.172517441393656,NA,NA,3.98776941452215,6,-117.741572469038,247.483144938076,4.57220821995892,0.00228211373666097
"8",-2.14518744288738,9.99728352606121,"+",0.507685068913455,-0.0127450032711101,NA,NA,NA,NA,NA,NA,6,-117.752647877372,247.505295754745,4.59435903662757,0.00225697784722172
"132",-2.15270840723244,10.1349535612057,"+",0.507253465072852,NA,NA,NA,NA,NA,1.83545608560845,NA,6,-117.755166806051,247.510333612103,4.59939689398598,0.00225129983524986
"386",-1.77248111015405,4.52781251018206,"+",NA,NA,NA,NA,NA,NA,3.62889732317204,2.6295911174909,6,-117.758416039597,247.516832079194,4.60589536107733,0.00224399670751286
"97",-0.725141157529497,3.34776033843902,NA,NA,NA,NA,NA,-0.116402600066053,3.28142754121573,NA,NA,4,-119.762496277807,247.524992555614,4.61405583749675,0.0022348593204392
"416",-2.16577208878559,133.597555613905,"+",0.603812682817956,0.0368870968165456,0.0147786008545653,-0.275281965564057,NA,NA,77.5329745037151,75.4517755816114,10,-113.76706754684,247.53413509368,4.62319837556265,0.00222466649206456
"87",-1.76080225944271,5.39225732113139,NA,0.585376565080003,-0.0798805067315089,NA,-0.306933100697223,NA,4.25415427093534,NA,NA,6,-117.786296485336,247.572592970673,4.66165625255579,0.00218229718085664
"195",-1.67497485177552,5.44383068597352,NA,0.43769486644623,NA,NA,NA,NA,4.41266423800265,1.09569365324404,NA,5,-118.802998510948,247.605997021895,4.69506030377818,0.00214615109414877
"293",-0.600898192331225,89.7786817484556,NA,NA,-0.060831792001896,NA,NA,-0.150819160534018,NA,NA,52.3044634121567,5,-118.803341269868,247.606682539737,4.69574582161957,0.00214541560777055
"375",-1.20138683118682,65.1218586149515,NA,0.520376755672945,-0.0900976886028434,NA,-0.313973135256585,-0.0797932164371992,6.43391283942007,NA,35.7359590621848,8,-115.809493173789,247.618986347577,4.70804962946019,0.00213225773157512
"319",-1.24478198149654,122.287401731213,NA,0.495961653725902,-0.0874656685597545,0.0601908179612672,-0.313548470918272,-0.0735836056496609,NA,NA,71.3937048487311,8,-115.818446347951,247.636892695902,4.72595597778553,0.00211325246244088
"24",-2.20330673632525,10.3768297841357,"+",0.6140953681658,-0.040534831231145,NA,-0.297014665600291,NA,NA,NA,NA,7,-116.821717187361,247.643434374723,4.73249765660563,0.00210635164488865
"71",-1.69826121980889,4.575119051445,NA,0.470695487159489,-0.0418101138078093,NA,NA,NA,3.73501873914374,NA,NA,5,-118.827572343673,247.655144687345,4.7442079692282,0.00209405466227028
"28",-2.22115192738927,11.1004668781713,"+",0.59552230851036,NA,0.0357782429368018,-0.292241990150342,NA,NA,NA,NA,7,-116.833025941187,247.666051882373,4.7551151642561,0.00208266561483791
"304",-1.15031888531028,156.655099439887,"+",0.498626110664145,0.0282232556484089,-0.104958675243935,NA,-0.182297089238174,NA,NA,91.4909056530246,9,-114.833030300421,247.666060600842,4.75512388272486,0.00208265653603014
"66",-1.74082938286096,3.06859319213158,"+",NA,NA,NA,NA,NA,2.95000478092119,NA,NA,5,-118.834055064947,247.668110129894,4.75717341177685,0.00208052339666164
"148",-2.2292830665512,11.7975151091878,"+",0.614962399487549,NA,NA,-0.292754692642196,NA,NA,1.92723732583216,NA,7,-116.84762708626,247.69525417252,4.78431745440298,0.00205247724079899
"74",-1.75019637730736,3.05793839980351,"+",NA,NA,0.254032406969621,NA,NA,3.05902375280525,NA,NA,6,-117.84794511212,247.695890224239,4.78495350612232,0.00205182460374326
"364",-1.13306103357128,43.0423894745155,"+",0.499089341576522,NA,-0.10252936244645,NA,-0.182911408668108,3.73120774922795,NA,23.8941825778887,9,-114.875986835025,247.751973670051,4.84103695193363,0.00199508713282776
"328",-2.08680559024584,236.545614472296,"+",0.500965913478449,0.0570916445917959,NA,NA,NA,80.3499957665811,NA,90.6103941651102,8,-115.887522128676,247.775044257351,4.86410753923434,0.00197220544411675
"211",-1.74926540808347,5.29501388878949,NA,0.565399795672816,NA,NA,-0.290557267099873,NA,4.28943753760495,0.286998483472826,NA,6,-117.892798766236,247.785597532472,4.87466081435545,0.00196182623852847
