"","cells","mean_max_ptemp","mean_min_ptemp","mean_max_pprec","mean_min_pprec","mean_PDEM","plat"
"72",198027,27.5310115814209,-14.6695928573608,1.53998982906342,0.946156144142151,120,55.9648
"73",198791,25.366605758667,-12.0473642349243,1.83946883678436,0.896001517772675,320,57.1863
"74",198855,27.5950393676758,-14.5843067169189,1.51972079277039,0.945510268211365,160,55.95446
"75",199617,25.1006450653076,-11.9385499954224,1.88328468799591,0.874326765537262,320,57.2107
"76",199622,25.4918994903564,-11.9833211898804,1.83444273471832,0.897040069103241,320,57.0345
"77",199645,27.1486148834229,-13.067590713501,1.49703276157379,0.99761176109314,240,56.6949
"78",199678,27.6769618988037,-14.475733757019,1.47301244735718,0.949878990650177,160,56.0472
"79",200453,25.6203479766846,-11.9193725585938,1.82854175567627,0.897586822509766,320,56.9821
"80",202111,25.480712890625,-11.5663137435913,1.89662432670593,0.868985950946808,320,56.8178
"81",202116,25.9425277709961,-11.8496513366699,1.79870533943176,0.902690052986145,320,56.772
"82",203772,25.7528324127197,-11.2586441040039,1.91017711162567,0.859901547431946,320,56.5898285714286
"83",205502,28.2371139526367,-13.6352863311768,1.50465607643127,0.910886347293854,120,55.0716
"84",207156,28.5225620269775,-13.2875947952271,1.43556475639343,0.895766496658325,160,54.931
"85",207167,28.2952690124512,-13.4039793014526,1.546666264534,0.919949531555176,120,54.7684
"86",207986,28.597131729126,-13.1462850570679,1.43566405773163,0.898583590984344,160,54.8895
"87",207989,28.5156173706055,-13.2323780059814,1.46046018600464,0.903203010559082,160,54.8123
"88",207994,28.4026317596436,-13.2901096343994,1.51520884037018,0.914793074131012,120,54.7087
"89",208808,28.7407417297363,-12.9040994644165,1.38282310962677,0.877488136291504,160,54.9611
"90",208817,28.590518951416,-13.0908374786377,1.4601583480835,0.905769348144531,160,54.7849
"91",208818,28.590518951416,-13.0908374786377,1.4601583480835,0.905769348144531,160,54.7089
"92",208819,28.5636787414551,-13.1193056106567,1.46802270412445,0.907058417797089,160,54.7421047619048
"93",209645,28.744291305542,-12.8650465011597,1.43826854228973,0.905721843242645,160,54.66295
"94",209646,28.7177791595459,-12.8932828903198,1.44573187828064,0.906760275363922,160,54.6788
"95",209648,28.6488525390625,-12.9666999816895,1.46513655185699,0.909460139274597,160,54.63626
"96",209650,28.6117382049561,-13.0062322616577,1.47558522224426,0.91091388463974,160,54.6611
"97",209665,28.3220882415771,-13.1353063583374,1.60469782352448,0.927347362041473,200,54.3358
"98",210467,28.8521289825439,-12.5670337677002,1.40990304946899,0.883149862289429,160,54.7349127272727
"99",210471,28.8568566640218,-12.7129952112834,1.41006668408712,0.899745245774587,160,54.6508333333333
"100",210472,28.8503322601318,-12.7520971298218,1.40841507911682,0.901568233966827,160,54.6452
"101",210474,28.7761035919189,-12.8311616897583,1.42931253910065,0.904475784301758,160,54.62932
"102",210475,28.7522443771362,-12.8565752983093,1.43602954149246,0.905410331487656,160,54.64394
"103",210476,28.7177791595459,-12.8932828903198,1.44573187828064,0.906760275363922,160,54.6092
"104",210477,28.729611714681,-12.8184741338094,1.46431489785512,0.912668784459432,160,54.5781
"105",210478,28.707794825236,-12.8418135643005,1.47020016113917,0.913325220346451,160,54.5771166666667
"106",210479,28.6985226472219,-12.8517325520515,1.47270139803489,0.913604188710451,160,54.5169645833333
"107",210481,28.633617401123,-12.9211664199829,1.49021005630493,0.915557026863098,160,54.5244
"108",211298,28.8948800974879,-12.48512636382,1.41969143522197,0.889121472835541,160,54.6753586206897
"109",211299,28.8829151246606,-12.5568269171366,1.41666299395445,0.892464289577996,160,54.6246036585366
"110",211300,28.8908049305783,-12.5509971727299,1.41848745527147,0.894764431292498,160,54.6216765822785
"111",211301,28.8863946168319,-12.6030623477438,1.41733910104503,0.89903239219085,160,54.6179843478261
"112",211302,28.901667867388,-12.5950820786612,1.42103866168431,0.904450603893825,160,54.5690071428571
"113",211303,28.8692398071289,-12.6691036224365,1.42664921283722,0.908467710018158,160,54.5796
"114",211306,28.8115020978569,-12.6717815588016,1.462951748678,0.916183112281384,198.019801980198,54.4565762376238
"115",211307,28.7814912796021,-12.7125767469406,1.46775864064693,0.916002158075571,192.5,54.499525
"116",211308,28.7255798876286,-12.8218200951815,1.46573299542069,0.912880457937717,160.625,54.5057890625
"117",211309,28.759557723999,-12.7245330810547,1.47738766670227,0.917550802230835,200,54.4689
"118",212118,28.9646492004395,-11.8564786911011,1.44028615951538,0.853613972663879,160,54.719
"119",212127,28.956600189209,-12.2925424575806,1.43412375450134,0.889633774757385,160,54.5994
"120",212136,28.8112564086914,-12.6689796447754,1.46406507492065,0.916476786136627,200,54.436
"121",212156,28.4831161499023,-12.7843465805054,1.60693359375,0.926127970218658,200,54.0241
"122",212948,29.0167083740234,-11.7550029754639,1.45053052902222,0.855081498622894,160,54.6504
"123",212959,28.9935417175293,-12.2424354553223,1.44259989261627,0.897387266159058,200,54.4126
"124",213789,29.040678024292,-12.1342353820801,1.45349884033203,0.902133047580719,200,54.3595
"125",214641,28.7575416564941,-12.3656053543091,1.57863759994507,0.932085454463959,200,53.8477
"126",214643,28.7618312835693,-12.3025608062744,1.58989834785461,0.930998086929321,200,53.7178
"127",214644,28.7618312835693,-12.3025608062744,1.58989834785461,0.930998086929321,200,53.7066
"128",215447,29.1220989227295,-11.8568019866943,1.47117531299591,0.895397007465363,200,54.201
"129",215451,29.1112785339355,-12.0295391082764,1.47088754177094,0.919825613498688,200,54.1269
"130",215472,28.7853679656982,-12.2763957977295,1.58604419231415,0.932215988636017,200,53.728
"131",215473,28.8138561248779,-12.1867256164551,1.59264874458313,0.931845128536224,200,53.6707
"132",215474,28.8022527694702,-12.1996932029724,1.59437531232834,0.931110829114914,200,53.69525
"133",215475,28.7906494140625,-12.2126607894897,1.59610188007355,0.930376529693604,200,53.6437
"134",216336,28.4986267089844,-12.2458009719849,1.71730065345764,0.906781554222107,120,52.8512
"135",217074,28.4702243804932,-10.016209602356,1.71170282363892,0.782772064208984,200,54.6819
"136",218838,28.6594524383545,-12.0705051422119,1.73048603534698,0.882292926311493,200,52.3932
"137",219632,29.052661895752,-11.5218200683594,1.6157773733139,0.918433308601379,240,52.9688
"138",219633,29.0108737945557,-11.5704679489136,1.61706936359406,0.911986291408539,240,52.9931
"139",220460,29.0856998965272,-11.4833598911253,1.61475580879766,0.923530296892182,240,52.9577239316239
"140",220461,29.1093413035075,-11.4195057551066,1.61562812328339,0.921385824680328,240,52.8952074074074
"141",220465,29.0244140625,-11.5009775161743,1.61710166931152,0.903879284858704,240,52.8053
"142",220470,28.9785747528076,-11.5021572113037,1.61506187915802,0.883594691753387,200,52.741
"143",220494,28.8079586029053,-11.7398166656494,1.71406531333923,0.878409683704376,240,52.2743
"144",221262,29.4796237945557,-11.108510017395,1.5534120798111,0.938832402229309,200,53.4436
"145",221286,29.1780281066895,-11.3758783340454,1.61190104484558,0.937774360179901,200,52.961
"146",221290,29.1488789006283,-11.35514861659,1.6156185677177,0.92490743022216,240,52.8347157894737
"147",221291,29.1287381241961,-11.3787473818151,1.61585862171359,0.921504555678949,240,52.8654292682927
"148",221292,29.127233505249,-11.3805103302002,1.61587655544281,0.921250343322754,240,52.8232980952381
"149",221296,29.0595073699951,-11.4067039489746,1.61568582057953,0.898494362831116,240,52.7744
"150",222064,29.6520137786865,-9.7961368560791,1.58862662315369,0.764169692993164,200,53.8866
"151",222087,29.5825843811035,-10.7450065612793,1.5661712884903,0.896742641925812,240,53.43
"152",222094,29.5120525360107,-11.0522403717041,1.56248831748962,0.949591040611267,200,53.3137
"153",222109,29.3660755157471,-11.1569652557373,1.60608661174774,0.966786026954651,200,52.9895
"154",222116,29.2198162078857,-11.3272304534912,1.61060893535614,0.944221436977386,200,52.9031
"155",222118,29.2618427276611,-11.1680707931519,1.61724579334259,0.935743570327759,200,52.7809
"156",222121,29.1970962524414,-11.2444330215454,1.61674656867981,0.923823797702789,240,52.77722
"157",222123,29.2146816253662,-11.1701707839966,1.61680996417999,0.916461765766144,240,52.6671
"158",222952,29.2345848083496,-11.1465377807617,1.61736702919006,0.920437395572662,240,52.6492
"159",222953,29.2325944900513,-11.1489010810852,1.61731132268906,0.92003983259201,240,52.60576
"160",223713,28.2363224029541,-8.88046073913574,1.97297191619873,0.721192836761475,200,53.9622
"161",223783,29.3501262664795,-10.8960065841675,1.61936736106873,0.919101595878601,240,52.49085
"162",223787,29.2314205169678,-11.0356483459473,1.61319053173065,0.893268823623657,240,52.4647
"163",223814,29.0826549530029,-11.062614440918,1.72097516059875,0.871386229991913,240,51.8938
"164",224542,28.1801204681396,-8.6991720199585,2.01768445968628,0.710453569889069,200,53.8287
"165",224574,29.7975978851318,-10.2328615188599,1.60419523715973,0.87709379196167,240,53.1608
"166",224601,29.4933261871338,-10.8393077850342,1.62460815906525,0.972120463848114,200,52.6561
"167",224611,29.3896942138672,-10.849458694458,1.62142634391785,0.927712500095367,240,52.4505818181818
"168",224613,29.3501262664795,-10.8960065841675,1.61936736106873,0.919101595878601,240,52.4418
"169",224619,29.2969532012939,-10.8853759765625,1.61650419235229,0.89237117767334,240,52.3443
"170",224635,29.2036399841309,-10.8573503494263,1.67901265621185,0.870588779449463,280,51.9229
"171",225432,29.5280275344849,-10.7428658008575,1.62984812259674,0.971803337335587,200,52.547475
"172",225435,29.4644165039062,-10.8189249038696,1.62673449516296,0.958067834377289,200,52.5208333333333
"173",225441,29.4612560272217,-10.6994123458862,1.6226749420166,0.926075458526611,240,52.334
"174",225443,29.4445265256442,-10.7128998683049,1.62197997019841,0.921426635522109,240,52.3446538461538
"175",226261,29.6254435319167,-10.5735530119676,1.63372217386197,0.979373464217553,238.974358974359,52.4767230769231
"176",226262,29.6221599578857,-10.5759935379028,1.63352262973785,0.978301674127579,230,52.44405
"177",226263,29.6270847320557,-10.5418400764465,1.63105469942093,0.969486445188522,200,52.4241
"178",226275,29.5382423400879,-10.4688863754272,1.62440693378448,0.910716772079468,240,52.1496
"179",226290,29.3911380767822,-10.4570178985596,1.65671765804291,0.868263125419617,280,51.8319
"180",226299,29.3484859466553,-10.4755172729492,1.69888198375702,0.867629051208496,280,51.693
"181",227033,28.3020572662354,-8.37094020843506,2.06745553016663,0.68835312128067,200,53.5345
"182",227090,29.6666736602783,-10.5236282348633,1.63583886623383,0.987988948822021,240,52.412096969697
"183",227103,29.6759357452393,-10.2492723464966,1.62642085552216,0.921164274215698,240,52.0849
"184",227104,29.6103254045759,-10.3384806769235,1.62592267990112,0.913707622459957,240,52.0709
"185",227106,29.6075420379639,-10.3187551498413,1.62643003463745,0.909356951713562,240,52.0683
"186",227126,29.4033622741699,-10.3689069747925,1.68781578540802,0.867390096187592,280,51.6737
"187",227127,29.3850708007812,-10.4044437408447,1.69150459766388,0.867469727993011,280,51.6587
"188",227919,29.7693195343018,-10.3507299423218,1.63424515724182,0.989270985126495,240,52.312
"189",227921,29.7282447814941,-10.3972215652466,1.63270246982574,0.980844914913177,240,52.3089
"190",227929,29.7899265289307,-10.1334676742554,1.62640571594238,0.940843105316162,200,52.0696
"191",227935,29.6539678573608,-10.2321228981018,1.62731093168259,0.91059872508049,240,51.9829
"192",227954,29.5006427764893,-10.1469955444336,1.68473887443542,0.866347134113312,280,51.5731
"193",228745,29.9799289703369,-10.0618028640747,1.63470125198364,1.01097118854523,240,52.2668
"194",228759,29.7899265289307,-10.1334676742554,1.62640571594238,0.940843105316162,200,52.0557818181818
"195",228762,29.7710475921631,-10.0760927200317,1.62740838527679,0.923370540142059,240,51.9664
"196",228763,29.8190574645996,-9.94917869567871,1.62891817092896,0.917890131473541,240,51.8904
"197",228767,29.7461433410645,-10.0184926986694,1.6304759979248,0.906637370586395,240,51.8411
"198",228770,29.6489238739014,-10.1109104156494,1.63255321979523,0.891633689403534,240,51.8504
"199",229577,30.0011768341064,-9.98191547393799,1.62976396083832,0.995308697223663,240,52.19
"200",229578,29.9791316986084,-10.0051040649414,1.62950885295868,0.991280555725098,240,52.1455
"201",229591,29.8672122955322,-9.94329404830933,1.62686359882355,0.931975513696671,200,51.89635
"202",229593,29.8433609008789,-9.92607402801514,1.62839889526367,0.921641051769257,240,51.8214
"203",229594,29.8190574645996,-9.94917869567871,1.62891817092896,0.917890131473541,240,51.8723
"204",230428,29.8589305877686,-9.74127864837646,1.63555765151978,0.900351703166962,240,51.6176
"205",231199,30.3574295043945,-8.86681365966797,1.67399024963379,0.724460244178772,200,52.7439
"206",231241,30.1836280822754,-9.60261154174805,1.62112903594971,0.974153935909271,240,51.8445
"207",231266,29.8399963378906,-9.47450828552246,1.65688037872314,0.870239198207855,200,51.3775
"208",232032,30.4227542877197,-8.82693290710449,1.68830144405365,0.74188220500946,200,52.5606
"209",232086,30.007173538208,-9.52205848693848,1.633957862854,0.909505307674408,240,51.5051
"210",232089,30.088770044261,-9.27100395334178,1.64084079347808,0.899384759623429,200,51.3913689655172
"211",232092,29.9803562164307,-9.35969066619873,1.64783084392548,0.886683166027069,200,51.3778
"212",232099,29.8314018249512,-9.41157150268555,1.66958844661713,0.864723920822144,200,51.2337
"213",232100,29.812816619873,-9.44693470001221,1.67309498786926,0.864595472812653,200,51.255
"214",232101,29.8553676605225,-9.33171939849854,1.68117547035217,0.8638955950737,200,51.1888
"215",232844,27.2302989959717,-6.70158720016479,2.56225299835205,0.57864648103714,280,52.9076
"216",232862,30.5060958862305,-8.67950344085693,1.6946028470993,0.731406390666962,200,52.4699
"217",232919,30.0645713806152,-9.29080009460449,1.64240109920502,0.896549582481384,200,51.3877
"218",232934,29.8603115081787,-9.28697109222412,1.69599568843842,0.862626612186432,240,51.0149
"219",234580,30.2702102661133,-8.84032154083252,1.64924454689026,0.892747461795807,200,51.0888
"220",234604,29.9327735900879,-9.00006580352783,1.74284398555756,0.855751037597656,240,50.6491
"221",235361,30.7335910797119,-8.45400524139404,1.68048214912415,0.793334186077118,200,51.9876
"222",237855,30.9162521362305,-8.20862865447998,1.67064642906189,0.812820494174957,200,51.6762
"223",238670,30.6244945526123,-7.71146678924561,1.81841957569122,0.693359673023224,200,51.8334
"224",238672,30.8979606628418,-7.88088703155518,1.72731304168701,0.705123782157898,200,51.8486
"225",239487,27.248628616333,-5.76228761672974,2.86668610572815,0.542591750621796,280,52.0484
"226",239503,31.0328121185303,-7.66798734664917,1.73107755184174,0.704556822776794,200,51.6674
"227",240315,26.9605045318604,-5.50693845748901,2.99986052513123,0.532527327537537,280,51.9668
"228",240317,27.2274036407471,-5.67800045013428,2.91196870803833,0.544450044631958,280,51.9783
"229",240329,30.2653064727783,-7.35499048233032,1.96499884128571,0.675826668739319,200,51.7235
"230",241146,27.0694446563721,-5.50900268554688,3.00280475616455,0.540426313877106,280,51.8922
"231",241976,26.9049186706543,-5.34164667129517,3.0968554019928,0.536561250686646,280,51.7723
"232",241978,27.1849517822266,-5.5094256401062,3.00253415107727,0.548166692256927,280,51.7128
"233",242843,31.3808670043945,-7.55673170089722,1.63644993305206,0.851695239543915,200,50.9067
"234",242864,31.3631267547607,-7.58928728103638,1.57540225982666,0.942497849464417,200,50.5337
"235",243677,31.5054817199707,-7.4036078453064,1.61555528640747,0.875026643276215,200,50.7442
"236",243698,31.3909454345703,-7.38093519210815,1.58617174625397,0.92643815279007,200,50.3354
"237",245313,30.9483661651611,-6.79485702514648,1.91760921478271,0.687113523483276,240,51.0719
"238",245350,31.83664894104,-7.00474834442139,1.53731381893158,0.946228682994843,200,50.2695
"239",245354,31.6548519134521,-7.1180157661438,1.56056022644043,0.934867918491364,200,50.2338
"240",245356,31.6739227294922,-7.0092303276062,1.56573781967163,0.927551329135895,200,50.14784
"241",246184,31.7778396606445,-6.9458794593811,1.55199706554413,0.933654546737671,200,50.136
"242",246185,31.8266010284424,-6.81899404525757,1.55324876308441,0.928081691265106,200,50.0703285714286
"243",246186,31.7802240371704,-6.85654482841492,1.55875409841537,0.926324468851089,200,50.07209
"244",246187,31.7508697509766,-6.8641881942749,1.56357979774475,0.923907101154327,200,50.0187
"245",247014,31.8982651751974,-6.72370995645938,1.54933339098225,0.928958348605944,200,49.9956543478261
"246",247015,31.9006419508425,-6.67690725849099,1.55415221926284,0.926524441536159,200,49.9775890410959
"247",247016,31.8884181976318,-6.67204463481903,1.55725292861462,0.925228267908096,200,49.9380125
"248",247017,31.7545090781318,-6.85588055186802,1.5637899239858,0.923774093389511,200,50.0019555555556
"249",247018,31.7779579162598,-6.73737382888794,1.57275366783142,0.919531464576721,200,49.9313
"250",247841,32.0853271484375,-6.55558824539185,1.52962100505829,0.935383439064026,200,49.9743
"251",247843,31.9700622558594,-6.62375783920288,1.5457957983017,0.929438948631287,200,49.9177
"252",247844,32.0122857488188,-6.48485984300312,1.55541703485905,0.927387265334452,200,49.8845022556391
"253",247845,31.9422302632718,-6.57956840057631,1.55805393086897,0.925819065119769,200,49.9058550675676
"254",247846,31.9345009591844,-6.53290447923872,1.56633486681514,0.923698988225725,200,49.8716930555556
"255",247850,31.831413269043,-6.46220445632935,1.60032904148102,0.91486644744873,200,49.7782
"256",248674,32.0662117004395,-6.32250070571899,1.5656521320343,0.925325393676758,200,49.7976
"257",248675,32.0110882845792,-6.47731174122204,1.55673955787312,0.927043562585657,200,49.8249818181818
"258",248676,31.9879455566406,-6.36906862258911,1.5772111415863,0.9218390583992,200,49.7565
"259",249495,32.1115341186523,-6.42810201644897,1.56900477409363,0.892672181129456,200,49.9185
"260",249506,32.0270805358887,-6.34578466415405,1.5714316368103,0.923582255840302,200,49.7418
"261",250322,32.1265068054199,-6.35525274276733,1.59150981903076,0.868265748023987,240,49.9021
"262",251166,32.1702346801758,-5.89474010467529,1.60179817676544,0.917769372463226,240,49.4956
"263",251988,32.2548294067383,-5.86081838607788,1.60734272003174,0.901291370391846,200,49.5533
"264",252817,32.2439994812012,-5.82526206970215,1.62347722053528,0.891517460346222,200,49.5228
"265",256121,32.1307563781738,-5.33882761001587,1.80196785926819,0.804145872592926,200,49.4114
"266",256146,32.5347747802734,-5.06641817092896,1.63041567802429,0.910450637340546,200,48.9601
"267",256952,32.1210060119629,-5.14644797643026,1.83228568236033,0.812778989473979,200,49.3285666666667
"268",257782,32.1020955905108,-4.92847550083214,1.87156962340986,0.819276144806768,200,49.1976511737089
"269",257809,32.5950355529785,-4.66558599472046,1.67486238479614,0.902700781822205,240,48.6304
"270",258614,32.1229515075684,-4.7787070274353,1.88058233261108,0.832806646823883,200,49.0459
"271",259404,27.0688934326172,-3.22615742683411,3.76964354515076,0.562667727470398,360,49.3608
"272",259441,32.0555076599121,-4.70976448059082,1.92505633831024,0.819332003593445,240,49.0867
"273",259467,32.8224716186523,-4.28354263305664,1.66981637477875,0.899168848991394,200,48.4988
"274",260264,30.7465190887451,-4.26804351806641,2.43499302864075,0.722801566123962,280,49.1279
"275",261084,28.9587020874023,-3.76367425918579,3.08020830154419,0.63886159658432,240,49.24875
"276",266101,32.7183227539062,-3.23132491111755,1.89186811447144,0.887160301208496,280,47.8528
"277",266103,32.8401107788086,-3.11248135566711,1.86860322952271,0.886321127414703,200,47.7817
"278",267764,32.9221382141113,-2.97748756408691,1.86255931854248,0.885149836540222,200,47.6546
"279",267766,33.0199661254883,-3.00891995429993,1.82323527336121,0.883384704589844,200,47.6178
"280",267769,33.2135581970215,-2.90470719337463,1.77420580387115,0.87862628698349,200,47.5168
"281",268597,33.121639251709,-2.74724698066711,1.83386766910553,0.881486892700195,280,47.4655
"282",271086,32.9444999694824,-2.49315977096558,1.94189894199371,0.887980461120605,280,47.224
"283",271388,31.993200302124,2.10226726531982,4.49237680435181,2.83372235298157,120,40.5933
"284",271389,31.9580116271973,2.01432704925537,4.48940229415894,2.82541561126709,120,40.5825
"285",271892,31.0715351104736,-2.36301803588867,2.58010721206665,0.868540287017822,320,47.6643
"286",272217,32.0283889770508,2.19020748138428,4.49535179138184,2.84202909469604,120,40.5699
"287",272219,32.0898742675781,2.19051432609558,4.45332431793213,2.80535292625427,40,40.48
"288",273045,32.2286491394043,2.29494476318359,4.4199047088623,2.77397513389587,40,40.4494
"289",274398,32.5492248535156,-1.99318182468414,2.16214656829834,0.887638986110687,360,46.95304
"290",274399,32.5961017608643,-1.93051606416702,2.15821474790573,0.88700333237648,360,46.9019
"291",274400,32.6216723124186,-1.91639026006063,2.15265043576558,0.887172043323517,360,46.891
"292",274402,32.7183736165365,-2.04629278182983,2.0987606048584,0.889715671539307,360,46.8849666666667
"293",274701,32.4457015991211,2.36378860473633,4.33382606506348,2.68530011177063,40,40.3873
"294",274703,32.406063079834,2.42054438591003,4.35819911956787,2.71796941757202,40,40.3505
"295",275229,32.586646270752,-1.89542264938354,2.16737389564514,0.886306869983673,360,46.84414
"296",275230,32.6349609375,-1.90128448009491,2.15116810798645,0.887210917472839,360,46.79658
"297",275231,32.6490345001221,-1.9327712059021,2.14114773273468,0.88784795999527,360,46.8293
"298",275232,32.6654510498047,-1.94259977340698,2.13424611091614,0.888253509998322,360,46.8297
"299",275239,32.924373626709,-1.91555953025818,2.0620481967926,0.899851143360138,280,46.6384
"300",276058,32.5676149640764,-1.76248150212424,2.19645728383745,0.883349078042167,360,46.7578714285714
