"","cells","mean_DEM","mean_MGVF","mean_prec","mean_temp","max_DEM","min_DEM","relief","counting_colls$Coll_count","Maas_terr_outcrop","Maas_all_outcrop","Cret_outcrop"
"48",209665,762.694580078125,70,30.6666660308838,6.54166650772095,762.694580078125,762.694580078125,0,1,0,0,0
"49",210467,847.349590509588,57.2545454545455,26.6818181818182,6.77803042151711,853.968566894531,732.620666503906,121.347900390625,3,0.579999983310699,0.689999997615814,0.689999997615814
"50",210471,785.518575032552,62,26.5277779897054,7.08333349227905,795.637268066406,765.281188964844,30.3560791015625,3,0.360000014305115,0.639999985694885,0.639999985694885
"51",210472,732.068908691406,74,26.5833339691162,7.125,732.068908691406,732.068908691406,0,2,0.400000005960464,0.569999992847443,0.569999992847443
"52",210474,771.179821777344,66.6,27.1833339691162,6.96166648864746,795.496276855469,765.100708007812,30.3955688476562,2,0.860000014305115,0.879999995231628,0.879999995231628
"53",210475,748.468322753906,64.7,26.2749998092651,7.02333335876465,807.813659667969,723.034606933594,84.779052734375,2,0.709999978542328,0.720000028610229,0.720000028610229
"54",210476,768.638488769531,72,26.25,6.85833311080933,768.638488769531,768.638488769531,0,1,0.920000016689301,0.920000016689301,0.920000016689301
"55",210477,733.580159505208,56,25.5555553436279,6.98055569330851,752.994079589844,701.099243164062,51.8948364257812,3,0.850000023841858,0.850000023841858,0.850000023841858
"56",210478,705.946004231771,46.6666666666667,25.2083333333333,6.91388877232869,712.58056640625,687.459716796875,25.120849609375,5,0.379999995231628,0.379999995231628,0.379999995231628
"57",210479,705.241977055868,67.4375,24.9062500198682,6.94947934647401,718.866577148438,700.2158203125,18.6507568359375,13,0.25,0.25,0.25
"58",210481,788.656433105469,72,26.1666660308838,6.63333320617676,788.656433105469,788.656433105469,0,1,0,0,0
"59",211298,873.740286991514,68.8965517241379,26.8333339691162,6.61408057706109,880.2119140625,865.775207519531,14.4367065429688,2,0.740000009536743,0.740000009536743,0.740000009536743
"60",211299,876.083139559118,71.8780487804878,26.8363821448349,6.59105682954556,909.713073730469,858.747192382812,50.9658813476562,6,0.850000023841858,0.870000004768372,0.870000004768372
"61",211300,837.754336586481,59.8227848101266,26.7062236327159,6.73713075661961,870.555969238281,821.928466796875,48.6275024414062,13,0.850000023841858,0.850000023841858,0.850000023841858
"62",211301,826.355478303329,66.2608695652174,26.913768287327,6.87043466982634,849.7041015625,713.642578125,136.0615234375,23,0.839999973773956,0.889999985694885,0.889999985694885
"63",211302,797.974042619978,65.0714285714286,27.1428565979004,6.89464272771563,799.826782226562,773.888427734375,25.9383544921875,3,0.709999978542328,0.75,0.75
"64",211303,839.518432617188,76,28.25,6.73333358764648,839.518432617188,839.518432617188,0,1,0.389999985694885,0.389999985694885,0.389999985694885
"65",211306,741.487998433632,53.5346534653465,25.7054449968999,6.98184804633112,791.669677734375,736.254028320312,55.4156494140625,6,0.730000019073486,0.730000019073486,0.730000019073486
"66",211307,735.213455200195,54.625,25.4322916269302,6.97968778014183,773.512756347656,718.488891601562,55.0238647460938,3,0.629999995231628,0.629999995231628,0.629999995231628
"67",211308,706.640864372253,54.40625,25.0390627980232,7.00755243003368,714.846435546875,702.856811523438,11.9896240234375,3,0.150000005960464,0.150000005960464,0.150000005960464
"68",211309,718.380493164062,66,24.875,6.9375,735.198425292969,701.562561035156,33.6358642578125,2,0.0799999982118607,0.0799999982118607,0.0799999982118607
"69",212118,900.5732421875,53,28.5833339691162,7.14166688919067,900.5732421875,900.5732421875,0,1,0.129999995231628,1,1
"70",212127,926.992492675781,85,27.9166660308838,6.33333349227905,926.992492675781,926.992492675781,0,1,0.0900000035762787,0.0900000035762787,0.0900000035762787
"71",212136,763.627258300781,44,25.75,6.875,763.627258300781,763.627258300781,0,1,0.200000002980232,0.200000002980232,0.200000002980232
"72",212156,741.872497558594,99,30.5833339691162,7.54166650772095,741.872497558594,741.872497558594,0,3,0,0,0
"73",212948,855.701538085938,73,27.5833339691162,7.34999990463257,855.701538085938,855.701538085938,0,1,0.800000011920929,1,1
"74",212959,850.570068359375,70,26.0833339691162,6.90000009536743,850.570068359375,850.570068359375,0,1,0,0,0
"75",213789,860.756958007812,67,26.3333339691162,6.89166641235352,860.756958007812,860.756958007812,0,13,0,0,0
"76",214641,817.486633300781,77,29.1666660308838,7.88333320617676,817.486633300781,817.486633300781,0,1,0,0,0
"77",214643,624.63525390625,62,29.0833339691162,9.76666641235352,624.63525390625,624.63525390625,0,1,0.330000013113022,0.330000013113022,0.330000013113022
"78",214644,659.310180664062,50,29.0833339691162,9.60833358764648,659.310180664062,659.310180664062,0,1,0.239999994635582,0.239999994635582,0.239999994635582
"79",215447,1010.38061523438,71,26.8333339691162,6.64166688919067,1010.38061523438,1010.38061523438,0,1,0.810000002384186,0.810000002384186,0.810000002384186
"80",215451,994.890991210938,65,26.3333339691162,6.65833330154419,994.890991210938,994.890991210938,0,1,0.949999988079071,1,1
"81",215472,692.134216308594,72,28.4166660308838,13.0999994277954,692.134216308594,692.134216308594,0,3,0.419999986886978,0.569999992847443,0.569999992847443
"82",215473,654.560180664062,67,28.9166660308838,9.30833339691162,654.560180664062,654.560180664062,0,1,0.509999990463257,0.689999997615814,0.689999997615814
"83",215474,671.110931396484,47.5,28.75,10.2750000953674,685.619140625,656.602722167969,29.0164184570312,2,0.490000009536743,0.490000009536743,0.490000009536743
"84",215475,692.780090332031,63,28.6666660308838,12.0749998092651,692.780090332031,692.780090332031,0,1,0.129999995231628,0.129999995231628,0.129999995231628
"85",216336,672.374145507812,89,36.6666679382324,5.39166641235352,672.374145507812,672.374145507812,0,2,0,0,0
"86",217074,2324.02368164062,83,45.75,1.57500004768372,2324.02368164062,2324.02368164062,0,1,0,0,0
"87",218838,539.283142089844,85,34.0833320617676,5.26666688919067,539.283142089844,539.283142089844,0,1,0.449999988079071,0.449999988079071,0.449999988079071
"88",219632,801.677673339844,79,30.8333339691162,7.84999990463257,801.677673339844,801.677673339844,0,1,0,0,0
"89",219633,855.843505859375,88,32.0833320617676,7.20833349227905,855.843505859375,855.843505859375,0,1,0,0,0
"90",220460,855.881188025841,66.0854700854701,30.2336181249374,7.59052711878067,862.04248046875,852.840515136719,9.20196533203125,18,0.730000019073486,0.730000019073486,0.730000019073486
"91",220461,836.6586416739,67.6296296296296,30.0709876307735,7.80956796363548,878.379638671875,818.463195800781,59.9164428710938,3,0.340000003576279,0.340000003576279,0.340000003576279
"92",220465,853,86,32.0833320617676,7.24166679382324,853,853,0,20,0,0,0
"93",220470,858.468322753906,91,34,5.94166660308838,858.468322753906,858.468322753906,0,2,0,0,0
"94",220494,540.809448242188,94,34,6.08333349227905,540.809448242188,540.809448242188,0,1,0.879999995231628,0.879999995231628,0.879999995231628
"95",221262,890.317077636719,63,26,7.375,890.317077636719,890.317077636719,0,1,0,0.209999993443489,1
"96",221286,886.21484375,84,31.25,7.625,886.21484375,886.21484375,0,1,0,0,0
"97",221290,910.860229492188,77,30.9736842105263,7.49692972082841,946.547119140625,908.877624511719,37.6694946289062,4,0.939999997615814,0.959999978542328,0.959999978542328
"98",221291,882.154816418159,62.8048780487805,30.5142276577833,7.66869905518322,896.126403808594,866.884460449219,29.241943359375,5,0.680000007152557,0.680000007152557,0.680000007152557
"99",221292,858.794941057478,54.8285714285714,30.9912701016381,7.62190481821696,865.248107910156,854.12841796875,11.1196899414062,17,0.239999994635582,0.239999994635582,0.239999994635582
"100",221296,993.362609863281,91,33.5833320617676,6.70833349227905,993.362609863281,993.362609863281,0,3,0,0,0
"101",222064,1307.4013671875,73,30,7.01666688919067,1307.4013671875,1307.4013671875,0,1,0.119999997317791,0.75,0.970000028610229
"102",222087,872.472290039062,64,28.3333339691162,7.93333339691162,872.472290039062,872.472290039062,0,5,0.419999986886978,0.620000004768372,0.620000004768372
"103",222094,788.163146972656,63,26.3333339691162,8.07499980926514,788.163146972656,788.163146972656,0,1,0.720000028610229,0.720000028610229,0.720000028610229
"104",222109,857.993591308594,67,29.3333339691162,8.36666679382324,857.993591308594,857.993591308594,0,1,0,0,0
"105",222116,921.935791015625,91,32,7.77499961853027,921.935791015625,921.935791015625,0,3,0,0,0
"106",222118,959.755065917969,87,31.75,7.72499990463257,959.755065917969,959.755065917969,0,1,0.349999994039536,0.379999995231628,0.379999995231628
"107",222121,851.363549804688,87.6,31.066667175293,7.73666687011719,853.758483886719,841.783813476562,11.9746704101562,3,0.740000009536743,0.779999971389771,0.779999971389771
"108",222123,896.20458984375,73,31.75,7.29166698455811,896.20458984375,896.20458984375,0,5,0.0700000002980232,0.0700000002980232,0.0700000002980232
"109",222952,901.000649192116,64.8181818181818,31.0530303608287,7.53636351498691,913.386291503906,899.762084960938,13.6242065429688,2,0.600000023841858,0.600000023841858,0.600000023841858
"110",222953,916.234295654297,60,31.7666666030884,7.39249982833862,919.671203613281,915.852416992188,3.81878662109375,5,0.180000007152557,0.180000007152557,0.180000007152557
"111",223783,963.690863715278,61.0694444444444,32.6649318271213,7.19131938285298,984.246337890625,963.547119140625,20.69921875,18,0.490000009536743,0.490000009536743,0.490000009536743
"112",223787,881.779907226562,90,33.25,6.68333339691162,881.779907226562,881.779907226562,0,1,0,0,0
"113",223814,495.433471679688,81,31.3333339691162,6.83333349227905,495.433471679688,495.433471679688,0,1,0.529999971389771,0.529999971389771,0.529999971389771
"114",224574,914.174865722656,63,32.5833320617676,8.35833358764648,914.174865722656,914.174865722656,0,1,0.699999988079071,0.850000023841858,0.850000023841858
"115",224601,879.431762695312,70,30.4166660308838,8.32499980926514,879.431762695312,879.431762695312,0,2,0.689999997615814,0.689999997615814,0.689999997615814
"116",224611,902.503573947483,72.4545454545455,30.0042087092544,7.63434330622355,911.875549316406,894.976013183594,16.8995361328125,10,0.579999983310699,0.639999985694885,0.639999985694885
"117",224613,972.476379394531,64,32.1666679382324,7.17500019073486,972.476379394531,972.476379394531,0,1,0.800000011920929,0.800000011920929,0.800000011920929
"118",224619,865.760864257812,88,33.5833320617676,6.84166669845581,865.760864257812,865.760864257812,0,1,0,0,0
"119",224635,692.193176269531,89,33.9166679382324,6.73333358764648,692.193176269531,692.193176269531,0,1,0.310000002384186,0.310000002384186,0.310000002384186
"120",225432,959.697570800781,48.5,31.6666669845581,7.98124992847443,967.025817871094,937.712829589844,29.31298828125,2,0.899999976158142,0.899999976158142,0.899999976158142
"121",225435,1062.32458496094,90.5555555555556,35.907408396403,8.31944433848063,1063.47985839844,1062.18017578125,1.2996826171875,2,0,0,0
"122",225441,914.126586914062,77,30.5,7.56666660308838,914.126586914062,914.126586914062,0,1,0.889999985694885,0.889999985694885,0.889999985694885
"123",225443,948.351877065805,71.6923076923077,31.5256410745474,7.16346150178176,953.808532714844,947.897155761719,5.911376953125,2,0.939999997615814,0.939999997615814,0.939999997615814
"124",226261,951.402503380409,50.7948717948718,30.3888882857103,8.17350453596849,954.44140625,899.130004882812,55.3114013671875,5,0.939999997615814,0.939999997615814,0.939999997615814
"125",226262,948.577575683594,79,31.4999995231628,8.07291698455811,957.290466308594,922.438903808594,34.8515625,2,1,1,1
"126",226263,1059.48068237305,87.5,32.6249990463257,8.15416669845581,1169.53894042969,949.422424316406,220.116516113281,2,0.939999997615814,0.939999997615814,0.939999997615814
"127",226275,901.981323242188,90,32.3333320617676,7.29999971389771,901.981323242188,901.981323242188,0,1,0.300000011920929,0.300000011920929,0.300000011920929
"128",226290,700.965087890625,74,35.6666679382324,7.15833330154419,700.965087890625,700.965087890625,0,1,0.379999995231628,0.379999995231628,0.379999995231628
"129",226299,609.045776367188,88,35,7,609.045776367188,609.045776367188,0,1,0.730000019073486,0.730000019073486,0.730000019073486
"130",227090,931.683893377131,74.3939393939394,29.8232328819506,8.08737347342751,932.548461914062,925.415771484375,7.1326904296875,2,0.819999992847443,0.819999992847443,0.819999992847443
"131",227103,970.740051269531,72,31.8333339691162,7.40833330154419,970.740051269531,970.740051269531,0,1,0.980000019073486,0.980000019073486,0.980000019073486
"132",227104,924.116734095982,63.4285714285714,32.5952393668039,7.28452369144985,954.564819335938,911.9375,42.6273193359375,3,0.879999995231628,0.879999995231628,0.879999995231628
"133",227106,883.144104003906,87,32.5,7.19166660308838,883.144104003906,883.144104003906,0,1,0.959999978542328,0.959999978542328,0.959999978542328
"134",227126,602.566284179688,89,35,7.33333349227905,602.566284179688,602.566284179688,0,1,0.790000021457672,0.790000021457672,0.790000021457672
"135",227127,639.159973144531,87,35.75,7.125,639.159973144531,639.159973144531,0,1,0.779999971389771,0.779999971389771,0.779999971389771
"136",227919,1013.01080322266,81,29.6666660308838,7.74166679382324,1013.01080322266,1013.01080322266,0,1,0.0799999982118607,0.0799999982118607,0.0799999982118607
"137",227921,931.798095703125,73,29.6666660308838,7.875,931.798095703125,931.798095703125,0,1,0.819999992847443,1,1
"138",227929,1059.30163574219,58,30.1666660308838,7.55000019073486,1059.30163574219,1059.30163574219,0,1,0.730000019073486,0.730000019073486,0.730000019073486
"139",227935,891.602661132812,81.5,32.7083339691162,7.23333334922791,906.390258789062,876.815063476562,29.5751953125,2,0.479999989271164,0.479999989271164,0.479999989271164
"140",227954,715.388793945312,79,36.1666679382324,7.15833330154419,715.388793945312,715.388793945312,0,1,0.990000009536743,0.990000009536743,0.990000009536743
"141",228745,1095.69262695312,66,29.1666660308838,7.55000019073486,1095.69262695312,1095.69262695312,0,1,0,0,0
"142",228759,1101.75574840199,77.3636363636364,30.7803036082875,7.48030294071544,1108.31616210938,1036.15161132812,72.16455078125,3,0.569999992847443,1,1
"143",228762,1033.23706054688,78,32.75,7.26666641235352,1033.23706054688,1033.23706054688,0,2,0.949999988079071,0.949999988079071,0.949999988079071
"144",228763,1097.47204589844,59,34.5,7.17499971389771,1097.47204589844,1097.47204589844,0,1,0.990000009536743,0.990000009536743,0.990000009536743
"145",228767,926.834045410156,87,32.9166679382324,7.15000009536743,926.834045410156,926.834045410156,0,1,0.980000019073486,0.980000019073486,0.980000019073486
"146",228770,936.745910644531,88,33.25,7.125,936.745910644531,936.745910644531,0,2,0.159999996423721,0.159999996423721,0.159999996423721
"147",229577,944.236328125,90,28.75,7.85833358764648,944.236328125,944.236328125,0,1,0,0,0
"148",229578,972.844482421875,85,28.8333339691162,7.81666660308838,972.844482421875,972.844482421875,0,1,0.219999998807907,0.219999998807907,0.219999998807907
"149",229591,1049.46472167969,75.5,32.1249990463257,7.10416674613953,1055.5439453125,1043.38549804688,12.158447265625,2,0.680000007152557,0.889999985694885,0.889999985694885
"150",229593,1079.82983398438,63,35.9166679382324,7.29166650772095,1079.82983398438,1079.82983398438,0,1,0.779999971389771,0.790000021457672,0.790000021457672
"151",229594,1068.89892578125,79,35,7.43333339691162,1068.89892578125,1068.89892578125,0,1,0.939999997615814,0.939999997615814,0.939999997615814
"152",230428,899.423522949219,73,35.4166679382324,7.17499971389771,899.423522949219,899.423522949219,0,1,0.970000028610229,0.970000028610229,0.970000028610229
"153",231199,1340.61340332031,43,28,7.16666650772095,1340.61340332031,1340.61340332031,0,1,0,0,0
"154",231241,1213.14709472656,84,31.6666660308838,7.375,1213.14709472656,1213.14709472656,0,1,1,1,1
"155",231266,762,82,32.4166679382324,7.375,762,762,0,1,0.800000011920929,0.800000011920929,0.800000011920929
"156",232032,1422.05798339844,39,22.9166660308838,6.78333330154419,1422.05798339844,1422.05798339844,0,1,0.100000001490116,0.239999994635582,0.400000005960464
"157",232086,993.646423339844,81,46.9166679382324,7.28333330154419,993.646423339844,993.646423339844,0,1,0.280000001192093,0.579999983310699,0.579999983310699
"158",232089,936.190760119208,74.6034482758621,44.1896539885422,7.46810335126416,937.037353515625,919.388427734375,17.64892578125,7,0.819999992847443,0.839999973773956,0.839999973773956
"159",232092,850.832275390625,80,33.5,7.27500009536743,850.832275390625,850.832275390625,0,1,0.910000026226044,0.939999997615814,0.939999997615814
"160",232099,763.618225097656,78,33.4166679382324,7.375,763.618225097656,763.618225097656,0,1,0.939999997615814,0.939999997615814,0.939999997615814
"161",232100,753.727478027344,87,34.25,7.41666650772095,753.727478027344,753.727478027344,0,1,1,1,1
"162",232101,757.509033203125,94,35.0833320617676,7.40000009536743,757.509033203125,757.509033203125,0,1,1,1,1
"163",232862,1456.54541015625,21,22,6.80833339691162,1456.54541015625,1456.54541015625,0,1,0.150000005960464,0.150000005960464,0.400000005960464
"164",232919,932.484008789062,73,44.4166679382324,7.47499990463257,932.484008789062,932.484008789062,0,1,0.449999988079071,0.779999971389771,0.779999971389771
"165",232934,762,86,37.5833320617676,7.24166679382324,762,762,0,1,0.990000009536743,0.990000009536743,0.990000009536743
"166",234580,849.559265136719,62,45.6666679382324,7.69999980926514,849.559265136719,849.559265136719,0,1,0,0.959999978542328,0.959999978542328
"167",234604,494,0,33.25,8.79166698455811,494,494,0,1,0,0.270000010728836,0.270000010728836
"168",235361,1340.9287109375,15,20.0833339691162,7.48333311080933,1340.9287109375,1340.9287109375,0,1,0,0,0
"169",237855,1739.20861816406,36,28.5833339691162,6.31666660308838,1739.20861816406,1739.20861816406,0,1,0,0,0
"170",238670,2064.173828125,76,31.9166660308838,4.13333320617676,2064.173828125,2064.173828125,0,1,0.140000000596046,0.140000000596046,0.270000010728836
"171",238672,1708.66345214844,47,22.9166660308838,6.17500019073486,1708.66345214844,1708.66345214844,0,1,0.109999999403954,0.109999999403954,0.170000001788139
"172",240317,2679.19067382812,100,52,0.116666652262211,2679.19067382812,2679.19067382812,0,1,0.629999995231628,0.629999995231628,0.629999995231628
"173",240329,2120.92407226562,57,30.5,4.32499980926514,2120.92407226562,2120.92407226562,0,1,0,0,0
"174",242843,1649.04541015625,61,27.4166660308838,6.75833320617676,1649.04541015625,1649.04541015625,0,1,0,0,0
"175",242864,1305.58984375,65,29.25,7.40833330154419,1305.58984375,1305.58984375,0,1,0.980000019073486,0.980000019073486,0.980000019073486
"176",243677,1408.24633789062,41,27.0833339691162,7.80000019073486,1408.24633789062,1408.24633789062,0,1,0.370000004768372,0.370000004768372,0.370000004768372
"177",243698,1161.91040039062,56,30.4166660308838,7.86666679382324,1161.91040039062,1161.91040039062,0,2,0,0.850000023841858,0.850000023841858
"178",245350,1329.96472167969,51,26.3333339691162,7.90000009536743,1329.96472167969,1329.96472167969,0,1,0,0,0
"179",245354,1206.62365722656,62,28.5,8.10000038146973,1206.62365722656,1206.62365722656,0,3,0.959999978542328,0.959999978542328,0.959999978542328
"180",245356,1210.07338867187,58.4,29.3833332061768,8.11999969482422,1218.94909667969,1174.57055664062,44.3785400390625,3,0.939999997615814,0.939999997615814,0.939999997615814
"181",246184,1348.05798339844,51,29.0833339691162,7.91666650772095,1348.05798339844,1348.05798339844,0,1,0.920000016689301,0.920000016689301,0.920000016689301
"182",246185,1295.65797642299,55.7142857142857,29.7619043077741,8.10952377319336,1333.17443847656,1284.318359375,48.8560791015625,5,1,1,1
"183",246186,1225.82253417969,57,29.3833337783813,8.22499971389771,1233.0791015625,1191.17797851562,41.901123046875,3,0.910000026226044,0.910000026226044,0.910000026226044
"184",246187,1171.15222167969,64,30.9166673024495,8.26666673024496,1175.69384765625,1162.06896972656,13.6248779296875,2,0.889999985694885,0.889999985694885,0.889999985694885
"185",247014,1286.87702907986,53.1333333333333,29.6407408396403,8.25851862165663,1327.49853515625,1249.84582519531,77.6527099609375,13,0.870000004768372,0.870000004768372,0.870000004768372
"186",247015,1266.22943284776,54.2361111111111,30.0995375050439,8.21111112170749,1301.28076171875,1226.78295898438,74.497802734375,13,0.889999985694885,0.889999985694885,0.889999985694885
"187",247016,1247.47024536133,56.75,30.1249997615814,8.24687528610229,1261.59094238281,1218.81494140625,42.7760009765625,3,0.889999985694885,0.889999985694885,0.889999985694885
"188",247017,1161.55323621962,69.9444444444444,30.4583333333333,8.32499980926514,1174.32421875,1160.80200195312,13.522216796875,2,0.829999983310699,0.870000004768372,0.870000004768372
"189",247018,1197.78186035156,76,30,8.25,1197.78186035156,1197.78186035156,0,1,0.159999996423721,0.560000002384186,0.560000002384186
"190",247841,1341.32250976562,64,28.0833339691162,8.15833377838135,1341.32250976562,1341.32250976562,0,1,0,0,0
"191",247843,1363.44213867188,57,30.6666660308838,8.11666679382324,1363.44213867188,1363.44213867188,0,1,0.389999985694885,0.389999985694885,0.389999985694885
"192",247844,1333.4780855619,57.4,30.6237173667321,8.26717924704919,1335.34948730469,1307.0966796875,28.2528076171875,6,0.939999997615814,0.939999997615814,0.939999997615814
"193",247845,1326.09386547192,57.4324324324324,30.7567569758441,8.15273091277561,1349.05029296875,1286.06140136719,62.9888916015625,19,0.970000028610229,0.970000028610229,0.970000028610229
"194",247846,1280.4337955051,69.2638888888889,30.7696764204237,8.21979145208994,1283.37316894531,1249.82165527344,33.551513671875,7,0.680000007152557,1,1
"195",247850,1223.37133789062,66,31.0833339691162,8.29166698455811,1223.37133789062,1223.37133789062,0,1,0,0.709999978542328,0.709999978542328
"196",248674,1341.86352539062,65,31.25,8.10833358764648,1341.86352539062,1341.86352539062,0,1,0.219999998807907,0.509999990463257,0.509999990463257
